DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,lcl,tendt,tendq,bowen,R2,R1
1976017,5.5,-0.2,-12.2,0.0,3.3,0.5,0.020257586972612877,6.0,3.5699531505637894,-2619.159282966762,5.804398148148147e-06,0.0,,0.3995225384586835,5.540072624389063
1976018,3.3,-1.1,-9.6,6.3,3.9,3.7,0.02394078460399704,4.25,4.788667330521517,-3268.155344404713,-2.0315393518518516e-05,9.658610288675063e-05,-0.21033453997350707,0.5246376936310863,7.025566550615004
1976019,6.6,-2.2,-19.4,4.1,2.7,1.2,0.01657438934122872,8.6,2.431383670045354,-1804.133174202981,5.049826388888888e-05,-0.0001931722057735011,-0.2614157853956447,0.25447238245049913,5.219217457641063
1976020,7.7,3.4,-5.8,0.1,4.1,1.2,0.025168517147791756,4.6,4.917582788204683,-3347.8731598079967,-4.643518518518518e-05,0.00022536757340241783,-0.20604199834139494,0.5094180905610003,5.350048998499014
1976021,3.4,3.2,-5.9,0.0,5.3,1.2,0.03253491241056007,4.550000000000001,6.427897047844517,-4041.7041252001827,-5.804398148148024e-07,0.00019317220577350097,-0.0030047791424786126,0.5127449598164254,7.067933353425742
1976022,4.9,5.2,-3.6,1.2,6.2,2.4,0.03805970885763632,4.4,7.643077753292576,-4513.534477017122,-1.7413194444444483e-06,0.0001448791543301261,-0.012019116569914706,0.5301381421368553,7.2280526314371984
1976023,8.5,11.9,-0.4,3.1,6.3,0.8,0.03867357512953367,6.15,6.873660357705563,-4312.935799995138,2.0315393518518516e-05,1.609768381445815e-05,1.2620072398410649,0.42639761879431654,4.663096161466648
1976024,5.3,12.4,0.2,0.0,7.0,2.9,0.0429706390328152,6.1000000000000005,7.698474030489209,-4637.914203185471,-5.804398148148128e-07,0.00011268378670120924,-0.0051510499585348405,0.43096704576959566,5.036120208548326
1976025,3.6,0.8,-0.4,7.0,5.9,1.2,0.036218110041944244,0.6000000000000001,9.530077863336352,-4904.777589824868,-6.384837962962963e-05,-0.00017707452195904255,0.36057349709744124,0.9167341717373556,9.393543808122486
1976026,3.6,0.1,-1.6,6.0,5.3,0.5,0.03253491241056007,0.8500000000000001,8.374936683838419,-4559.183086346184,2.9021990740740736e-06,-9.658610288675089e-05,-0.03004779142478664,0.8832663902096938,8.841503847955854
1976027,3.7,-1.2,-2.8,14.9,4.9,2.4,0.03007944732297064,0.7999999999999999,7.751327945504108,-4346.581849851021,-5.804398148148166e-07,-6.439073525783351e-05,0.00901433742743608,0.8886612802122426,8.964199477849792
1976028,3.7,-2.4,-4.0,18.3,4.2,2.4,0.02578238341968912,0.8,6.614690150418455,-3931.6854906503086,1.2888352936331387e-21,-0.00011268378670120896,-1.1437628529919746e-17,0.8876116146490094,8.356586738521544
1976029,4.4,-3.2,-9.9,9.9,3.2,1.2,0.01964372070071552,3.35,4.169755263326211,-2902.23632669494,2.9602430555555552e-05,-0.00016097683814458424,-0.18389248351969492,0.5983669090594849,6.705732014981152
1976030,9.0,-1.4,-13.6,0.6,2.5,0.0,0.015346656797433997,6.1,2.672320355426656,-1963.0156395323322,3.192418981481481e-05,-0.00011268378670120906,-0.2833077477194177,0.38941551666168656,4.5583786508218385
1976031,4.0,1.0,-18.4,0.0,3.8,2.9,0.02332691833209968,9.7,3.1966232993358403,-2461.8270121415185,4.179166666666666e-05,0.00020926988958795958,0.19970224454627494,0.21944770318346618,5.851841363356308
1976032,3.9,-1.0,-5.4,1.8,3.4,6.0,0.02087145324451024,2.2,4.815896954175793,-3204.6911995673777,-8.70659722222222e-05,-6.439073525783369e-05,1.3521506141154036,0.7204483116535831,6.0678578122360385
1976033,4.0,-1.0,-5.2,0.0,3.8,3.7,0.02332691833209968,2.1,5.434892096835507,-3495.5662016330816,-1.1608796296296306e-06,6.439073525783369e-05,-0.018028674854872067,0.731458186998626,6.79911719792659
1976034,4.0,3.6,-4.4,0.0,4.7,1.9,0.02885171477917592,4.0,5.903631636081224,-3789.0976065745654,2.205671296296296e-05,0.0001448791543301258,0.15224214321891955,0.5584424987544502,6.0721285663704
1976035,4.1,1.2,-1.7,0.0,5.1,1.2,0.03130717986676535,1.45,7.706720146264993,-4367.052094941923,-2.9602430555555552e-05,6.439073525783351e-05,-0.4597312087992386,0.8098681569390002,7.846272260207858
1976036,4.1,3.4,-0.2,0.8,5.8,0.1,0.03560424377004688,1.8,8.584188872484573,-4685.041786837468,4.0630787037037044e-06,0.00011268378670120924,0.036057349709744016,0.7727076061073838,7.661856854943976
1976037,4.5,3.4,0.2,0.0,5.3,1.9,0.03253491241056007,1.5999999999999999,7.932786632465719,-4454.154076250863,-2.321759259259261e-06,-8.048841907229239e-05,0.02884587976779521,0.7954654635490429,6.979825607473073
1976038,10.9,0.9,-10.0,0.0,2.6,1.9,0.015960523069331357,5.45,2.9101724446717867,-2137.4569994093167,4.469386574074074e-05,-0.00043463746299037735,-0.10283021954260359,0.4396331103091965,4.014743538656254
1976039,11.6,-3.0,-14.6,0.0,1.7,0.8,0.01043572662225512,5.8,1.8464150645766577,-1176.8452028491004,4.0630787037036985e-06,-0.00014487915433012577,-0.028044605329800947,0.40388087288183794,3.4720903634220144
1976040,11.3,-1.1,-20.3,0.0,1.8,0.5,0.01104959289415248,9.6,1.505586888456687,-799.8942601827779,4.411342592592592e-05,1.6097683814458422e-05,2.7403585779405515,0.21720847121570652,3.1886120570124885
1976041,4.4,-2.8,-15.0,0.0,3.6,0.1,0.02209918578830496,6.1,3.874713215008823,-2816.976942593659,-4.063078703703703e-05,0.0002897583086602517,-0.1402230266490048,0.3850408838359203,7.329161167754849
1976042,4.4,-0.8,-4.6,4.5,3.8,1.9,0.02332691833209968,1.9,5.513599448955975,-3522.842330640499,-4.8756944444444436e-05,3.2195367628916844e-05,-1.5144086878092522,0.7542814829326748,6.701100086696018
1976043,4.6,-1.7,-5.8,0.9,3.6,4.4,0.02209918578830496,2.05,5.160887799206261,-3366.4349328048593,1.7413194444444432e-06,-3.2195367628916844e-05,-0.05408602456461612,0.7357049297852751,6.7724251402301405
1976044,4.5,0.6,-5.2,0.5,3.8,6.0,0.02332691833209968,2.9,5.132261828635843,-3386.505104266907,9.867476851851853e-06,3.2195367628916844e-05,0.3064874725328249,0.6511506701288702,6.050132458722784
1976045,10.8,5.6,-2.2,0.2,5.5,6.0,0.0337626449543548,3.9,6.992977524408323,-4236.8956230750755,1.1608796296296294e-05,0.00027366062484579317,0.04242041142322835,0.5721578184880158,6.210350194276922
1976046,5.6,4.6,1.4,0.0,5.9,4.4,0.036218110041944244,1.5999999999999999,8.864585959927659,-4763.374010118459,-2.670023148148148e-05,6.439073525783388e-05,-0.41465952166205594,0.7972354386089928,7.169207902125149
1976047,4.7,4.6,1.8,0.0,5.9,3.7,0.036218110041944244,1.4,8.993457981457198,-4791.643905016387,-2.3217592592592586e-06,0.0,,0.8204057391970722,7.169903418458576
1976048,4.8,2.4,-1.0,0.0,4.4,3.7,0.027010115963483843,1.7,6.5012824672906,-3930.571515688059,3.482638888888889e-06,-0.00024146525721687644,-0.014422939883897637,0.7824491606317884,6.184506834731798
1976049,10.2,2.3,-3.8,0.0,4.1,5.0,0.025168517147791756,3.05,5.488834789897494,-3560.111256151969,1.5671874999999996e-05,-4.8293051443375445e-05,-0.3245161473876957,0.6405251464895084,5.789030299426727
1976050,12.0,3.4,-3.8,0.0,4.5,7.5,0.0276239822353812,3.5999999999999996,5.807703237064718,-3728.224969031082,6.38483796296296e-06,6.439073525783378e-05,0.0991577117017961,0.5924703558435159,5.890201070640258
1976051,13.0,5.4,-2.5,0.0,4.0,3.7,0.0245546508758944,3.95,5.019978575569784,-3373.52124665596,4.0630787037037095e-06,-8.048841907229212e-05,-0.050480289593641814,0.5674188509268567,4.536382690644654
1976052,11.8,4.9,-6.8,0.0,4.2,0.5,0.02578238341968912,5.85,4.617436266400303,-3238.6842404273207,2.2056712962962953e-05,3.2195367628916844e-05,0.6850896444851378,0.4247762525774518,4.932434470821845
1976053,10.9,5.4,-8.2,0.0,4.7,0.8,0.02885171477917592,6.8,4.85183582045626,-3402.146589764038,1.1028356481481482e-05,8.048841907229212e-05,0.1370179288970276,0.36819489168748915,5.3443841438357875
1976054,5.2,3.8,-4.0,0.0,5.4,0.8,0.03314877868245744,3.9,6.861473273190572,-4185.008422096535,-3.366550925925926e-05,0.00011268378670120906,-0.2987608975950223,0.5674337937560486,6.909896872719897
1976055,13.5,3.4,-4.2,0.0,3.7,0.5,0.02271305206020232,3.8,4.684265808531518,-3197.005828513084,-1.1608796296296306e-06,-0.0002736606248457933,0.004242041142322839,0.5749576876343011,4.818180109285148
1976056,13.1,1.8,-9.6,0.0,3.5,0.8,0.0214853195164076,5.7,3.8713322636220675,-2802.110696912601,2.2056712962962963e-05,-3.2195367628916844e-05,-0.6850896444851381,0.4253279994222043,5.094219191858571
1976057,5.4,1.4,-8.8,0.0,4.0,0.0,0.0245546508758944,5.1000000000000005,4.628881291873671,-3216.413268221467,-6.965277777777773e-06,8.048841907229212e-05,-0.08653763930338579,0.4660121609553188,6.012258977862932
1976058,10.4,8.8,-5.8,0.0,6.2,1.2,0.03805970885763632,7.300000000000001,6.241728820809809,-4103.190583397571,2.553935185185185e-05,0.0003541490439180854,0.07211469941948818,0.35082392045960525,5.63648964537556
1976059,13.5,10.1,0.0,0.0,6.8,0.8,0.04174290648902048,5.05,8.038428300889935,-4699.059717491685,-2.6119791666666675e-05,9.658610288675055e-05,-0.2704301228230809,0.494734399477333,5.694584562607833
1976060,12.4,13.5,-4.4,0.0,5.9,0.8,0.036218110041944244,8.95,5.293125851472925,-3727.6157417579743,4.527430555555554e-05,-0.0001448791543301257,-0.31249703081778235,0.28554374286799805,3.9144120103330806
1976061,14.3,16.8,-4.7,0.0,5.9,0.1,0.036218110041944244,10.75,4.6846056032064025,-3474.696985415947,2.089583333333334e-05,0.0,,0.22577545442487712,3.1612038416707002
1976062,15.6,15.8,-3.0,0.0,5.1,1.9,0.03130717986676535,9.4,4.414684992335727,-3260.988041812123,-1.5671874999999993e-05,-0.00012878147051566775,0.12169355527038596,0.27332139865139704,2.9008935752552625
1976063,12.9,7.6,1.0,0.0,4.3,5.0,0.02639624969158648,3.3,5.6620821358808096,-3649.67971665222,-7.08136574074074e-05,-0.0001287814705156672,0.5498745830735984,0.6296791492924635,4.2006745169597695
1976064,8.4,3.0,-6.6,0.0,4.2,2.9,0.02578238341968912,4.8,4.970184340572761,-3382.5601066129375,1.741319444444444e-05,-1.6097683814458422e-05,-1.081720491292323,0.4929564853070043,5.640614482162103
1976065,6.4,-1.0,-10.3,2.0,3.9,0.5,0.02394078460399704,4.65,4.655382910546515,-3213.604399886878,-1.741319444444438e-06,-4.8293051443375276e-05,0.03605734970974397,0.4928333089130865,6.972698960465709
1976066,13.9,1.5,-13.0,1.2,3.2,1.2,0.01964372070071552,7.25,3.171963253422889,-2377.58051750041,3.018287037037036e-05,-0.00011268378670120896,-0.26785459784381327,0.33129159439420913,4.744871514630873
1976067,6.0,0.5,-6.1,0.2,5.0,4.4,0.030693313594867995,3.3,6.61300336041949,-4054.424543026018,-4.5854745370370363e-05,0.00028975830866025153,-0.15825170150387696,0.6124792667055637,8.077618862283435
1976068,13.3,5.8,-10.8,5.6,4.3,2.4,0.02639624969158648,8.3,3.9925092445121497,-2963.541025107359,5.804398148148149e-05,-0.00011268378670120888,-0.5151049958534877,0.29194507068135006,4.738758624375025
1976069,15.7,13.0,1.9,0.0,6.3,5.0,0.03867357512953367,5.55,7.167812221998837,-4397.962403048394,-3.192418981481482e-05,0.0003219536762891683,-0.09915771170179637,0.46825312466886415,4.339743523115375
1976070,6.2,3.3,0.1,0.2,6.0,2.4,0.0368319763138416,1.5999999999999999,9.020578700513852,-4812.960845490668,-4.5854745370370363e-05,-4.8293051443375e-05,0.9495102090232668,0.7953169704618342,7.993183318995393
1976071,6.3,0.7,-2.8,0.7,5.0,2.9,0.030693313594867995,1.75,7.389228882011699,-4270.172286424935,1.7413194444444458e-06,-0.00016097683814458443,-0.010817204912923227,0.7739859303312222,7.968194296883487
1976072,6.4,0.2,-8.2,5.8,3.8,1.2,0.02332691833209968,4.199999999999999,4.6794584539511,-3209.4218756074833,2.8441550925925913e-05,-0.00019317220577350097,-0.14723417798145513,0.5324397456076372,6.223256896241527
1976073,15.8,5.3,-11.6,0.2,4.2,2.4,0.02578238341968912,8.45,3.857326346112653,-2882.8163087374296,4.933738425925926e-05,6.439073525783369e-05,0.7662186813320622,0.28357128112271013,4.78835558946533
1976074,8.6,4.6,-0.4,0.0,5.3,5.0,0.03253491241056007,2.5,7.4359611416133,-4328.213373273245,-6.907233796296295e-05,0.00017707452195904247,-0.39007496504177747,0.6999878151866267,6.4127174410432755
1976075,10.2,7.7,1.2,0.0,5.7,6.0,0.034990377498149525,3.25,7.599397631860449,-4430.308071167387,8.70659722222222e-06,6.439073525783405e-05,0.1352150614115396,0.6344586889707244,5.579886306456371
1976076,14.1,12.6,1.3,0.0,6.7,3.7,0.041129040217123124,5.6499999999999995,7.589145697828224,-4568.278996443434,2.7861111111111102e-05,0.00016097683814458424,0.17307527860677166,0.460464306729194,4.749634669064695
1976077,14.5,14.6,0.0,0.0,7.5,0.5,0.046039970392301996,7.3,7.613641218437542,-4680.642880327194,1.915451388888889e-05,0.0001287814705156672,0.14873656755269465,0.36804766937278205,4.686644671219932
1976078,6.9,11.8,3.6,0.0,8.2,0.8,0.05033703429558351,4.1000000000000005,10.458689659792308,-5434.018408523282,-3.714814814814814e-05,0.00011268378670120888,-0.329667197346232,0.5716230455736662,6.192385279919318
1976079,17.1,15.2,-1.0,0.0,6.5,1.2,0.0399013076733284,8.1,6.204691960023106,-4128.893916206996,4.643518518518517e-05,-0.0002736606248457931,-0.16968164569291344,0.3292057327712732,3.8805100706245423
1976080,6.9,8.0,1.2,2.0,6.2,3.7,0.03805970885763632,3.4,8.204332526014356,-4655.242867203184,-5.4561342592592575e-05,-4.829305144337518e-05,1.1297969575719837,0.6216273075124458,5.96508950369025
1976081,13.9,4.6,-6.6,1.0,3.8,0.8,0.02332691833209968,5.6,4.240642868743119,-3018.8970402510686,2.5539351851851844e-05,-0.00038634441154700226,-0.06610514113453082,0.4404750127308396,4.546396943602124
1976082,18.6,4.8,-8.4,0.0,3.0,1.2,0.0184159881569208,6.6,3.1068189477765165,-2312.930419942239,1.1608796296296294e-05,-0.00012878147051566737,-0.09014337427436026,0.37797521830406206,3.519482795042712
1976083,11.8,13.0,-8.3,0.0,5.5,5.0,0.0337626449543548,10.65,4.385383956974797,-3292.922233993157,4.7015625e-05,0.00040244209536146057,0.11682581305957089,0.21890570141851917,3.7553149225951756
1976084,8.0,8.0,3.9,2.4,6.8,6.0,0.04174290648902048,2.05,9.94817907268757,-5128.20149666437,-9.983564814814814e-05,0.00020926988958795958,-0.47706647308276795,0.7531290492022673,6.572155005302603
1976085,7.3,6.5,4.0,0.7,7.6,1.2,0.04665383666419936,1.25,11.839243281602707,-5597.743984537004,-9.287037037037035e-06,0.00012878147051566737,-0.07211469941948818,0.8404277904596354,8.184522441067488
1976086,15.3,13.2,-2.2,0.5,5.9,0.5,0.036218110041944244,7.699999999999999,5.766973232819118,-3903.3932422172206,7.487673611111109e-05,-0.0002736606248457931,-0.27361165367982293,0.3431020973760013,3.9954597972115136
1976087,18.3,17.4,-3.0,0.0,6.6,0.5,0.04051517394522575,10.2,5.4631164828117145,-3875.9530481795978,2.9021990740740738e-05,0.00011268378670120869,0.25755249792674423,0.246876439019045,3.4211941449169845
1976088,18.8,11.3,3.7,0.0,5.9,2.4,0.036218110041944244,3.8000000000000003,7.574171873811843,-4452.740865546634,-7.429629629629628e-05,-0.00011268378670120869,0.659334394692465,0.5950201596612233,4.538616596238519
1976089,20.2,13.2,2.3,0.0,5.4,0.8,0.03314877868245744,5.449999999999999,6.151655512999407,-3968.2262348570566,1.9154513888888874e-05,-8.048841907229221e-05,-0.23797850808431065,0.47555006533663596,3.6507297155363867
1976090,21.2,17.6,-5.1,0.0,4.5,0.8,0.0276239822353812,11.350000000000001,3.401317452333704,-2662.055169815024,6.849189814814817e-05,-0.0001448791543301259,-0.47275191841664477,0.20823429264683962,2.2705682132424476
1976091,19.5,18.3,-3.2,0.0,6.2,0.8,0.03805970885763632,10.75,4.932230416411723,-3615.989934427948,-6.965277777777793e-06,0.0002736606248457933,-0.025452246853937065,0.2298218083500482,3.0275548042885188
1976092,21.2,20.4,-1.6,0.0,6.8,1.2,0.04174290648902048,11.0,5.339654857895457,-3850.6918678353704,2.9021990740740736e-06,9.658610288675055e-05,0.030047791424786748,0.22700091539436495,2.924043268991707
1976093,21.2,21.4,1.6,0.0,6.9,2.4,0.042356772760917843,9.899999999999999,5.839924107122112,-4051.1052882238437,-1.276967592592594e-05,1.6097683814458513e-05,-0.7932616936143668,0.2692471140508991,2.7943139307472094
1976094,21.9,21.3,8.1,0.0,5.4,2.4,0.03314877868245744,6.6000000000000005,5.677488667606053,-3807.5432517360036,-3.830902777777775e-05,-0.00024146525721687644,0.15865233872287388,0.4263590766428078,2.1846810469238496
1976095,22.0,24.8,-0.4,0.0,7.2,0.5,0.04419837157660992,12.6,5.0926584281562555,-3793.6948671623218,6.965277777777776e-05,0.0002897583086602516,0.24038233139829399,0.18968690097276736,2.372275683384224
1976096,21.3,26.0,1.7,0.0,7.8,0.1,0.04788156920799408,12.15,5.707047287771712,-4104.476833080377,-5.223958333333325e-06,9.658610288675055e-05,-0.054086024564616066,0.20552157271917704,2.403130478226441
1976097,20.3,25.4,2.9,0.0,7.4,0.5,0.04542610412040464,11.25,5.735981993814154,-4070.7028675469737,-1.044791666666667e-05,-6.439073525783369e-05,0.1622580736938485,0.2319758146738176,2.3584247808053194
1976098,13.8,23.0,5.6,0.0,7.6,0.1,0.04665383666419936,8.7,7.011683953999577,-4520.593670514174,-2.9602430555555563e-05,3.2195367628916844e-05,-0.9194624175984749,0.32376007002372204,2.807064337926483
1976099,8.2,13.3,7.8,14.7,10.3,1.9,0.06322822600542807,2.7500000000000004,14.659924181978806,-6441.763810414453,-6.907233796296295e-05,0.00043463746299037735,-0.1589194302022055,0.693017643988508,7.151310343666988
1976100,8.3,8.2,5.9,14.1,8.6,2.9,0.05279249938317296,1.1499999999999995,13.581747803586175,-6028.222282740409,-1.8574074074074083e-05,-0.0002736606248457931,0.06787265827716543,0.8541518717598741,8.29891504690266
1976101,8.3,6.8,4.5,2.1,7.9,2.9,0.048495435479891436,1.15,12.419913019483532,-5739.973603417015,5.155341174532555e-21,-0.00011268378670120906,-4.575051411967894e-17,0.8526356668643709,8.350426400321421
1976102,8.4,8.7,3.9,2.8,8.5,1.2,0.05217863311127559,2.3999999999999995,12.260280720086248,-5804.220593188145,1.4510995370370364e-05,9.658610288675036e-05,0.15023895712393398,0.7182029898280476,7.919065720724031
1976103,8.5,11.8,5.4,0.0,9.5,1.2,0.058317295830249194,3.2,13.02571475192164,-6076.491558989628,9.287037037037045e-06,0.00016097683814458443,0.05769175953559055,0.6483329034833941,7.238522909455151
1976104,11.6,15.4,6.9,0.4,10.9,0.8,0.06691142363681224,4.25,14.000058557790833,-6431.320304004972,1.2189236111111109e-05,0.00022536757340241813,0.0540860245646161,0.568848281001388,6.626820414583034
1976105,11.8,16.4,8.0,9.2,10.3,0.5,0.06322822600542807,4.199999999999999,13.224054962228537,-6223.757100266424,-5.80439814814823e-07,-9.658610288675073e-05,0.006009558284957424,0.5752615444151429,5.851229879573042
1976106,18.3,18.5,3.6,1.4,9.9,0.8,0.06077276091783864,7.45,10.102451335871908,-5592.253334465001,3.7728587962962966e-05,-6.439073525783351e-05,-0.5859319327833434,0.37148135573011004,4.902081374605005
1976107,11.6,17.0,5.8,0.3,10.6,0.5,0.06506982482112014,5.6,12.357311919775652,-6120.929473470779,-2.1476273148148152e-05,0.00011268378670120851,-0.19058884846579108,0.47614467461535165,5.802897746855559
1976108,19.1,18.6,4.6,0.0,10.1,0.5,0.06200049346163336,7.000000000000001,10.64615983677493,-5731.794299455015,1.6252314814814828e-05,-8.048841907229166e-05,-0.20192115837456828,0.39600097360149994,4.9779352586359735
1976109,20.8,21.0,2.4,0.0,9.3,0.5,0.05708956328645448,9.3,8.326935109897898,-5097.809539413488,2.670023148148148e-05,-0.00012878147051566737,-0.20732976083102858,0.29216084089381567,3.9221023116209546
1976110,18.3,22.4,7.1,0.0,9.8,0.8,0.06015889464594128,7.6499999999999995,9.856954515302785,-5526.088334539393,-1.91545138888889e-05,8.048841907229202e-05,-0.23797850808431154,0.3723454924917022,3.8108177513412405
1976111,14.2,23.0,4.6,0.0,8.1,0.8,0.049723168023686155,9.2,7.2454724496153275,-4651.531645157916,1.7993634259259255e-05,-0.0002736606248457933,-0.06575163770600392,0.30198657291945047,3.0002464509876323
1976112,16.0,21.5,5.2,0.0,9.0,0.8,0.0552479644707624,8.15,8.7007332706907,-5154.800252976315,-1.2189236111111099e-05,0.0001448791543301259,-0.08413381598940277,0.3450221723747953,3.6768947689201164
1976113,20.2,22.6,5.4,0.0,10.4,1.2,0.06384209227732543,8.600000000000001,9.838196094296425,-5599.265945619359,5.223958333333345e-06,0.00022536757340241775,0.023179724813406997,0.3271414101464008,4.008172679378676
1976114,22.0,21.5,8.6,0.8,11.2,4.4,0.06875302245250432,6.45,12.35385214778345,-6202.692294456238,-2.4958912037037046e-05,0.00012878147051566775,-0.1938082546898741,0.4356922365730571,4.6475553542839485
1976115,18.9,18.3,11.4,5.8,11.7,5.0,0.07182235381199112,3.45,15.98859047779425,-6832.941590001394,-3.482638888888888e-05,8.048841907229202e-05,-0.4326881965169297,0.6408997049803599,5.9511702878726815
1976116,22.4,22.8,8.8,0.7,12.2,1.2,0.07489168517147791,7.0,13.038915312412824,-6457.620026718445,4.121122685185185e-05,8.048841907229202e-05,0.5120143658783668,0.4079742262104223,4.706034573340462
1976117,17.0,21.0,10.4,0.7,11.4,2.9,0.06998075499629905,5.3,13.643835147256487,-6446.654136968904,-1.9734953703703705e-05,-0.00012878147051566702,0.15324373626641288,0.5070578714815321,4.888020425841949
1976118,13.8,15.2,4.4,0.6,8.9,1.9,0.05463409819886504,5.3999999999999995,10.405651809276012,-5521.159522204624,1.1608796296296255e-06,-0.00040244209536146084,-0.0028845879767795163,0.4845280500846032,5.40595683763027
1976119,19.6,20.0,5.2,0.4,8.1,2.4,0.049723168023686155,7.4,8.197780290248003,-4912.988400512807,2.32175925925926e-05,-0.00012878147051566756,-0.18028674854872032,0.37843184314663336,3.6104874455784715
1976120,9.4,7.3,2.3,1.6,7.2,1.9,0.04419837157660992,2.5,10.22495191063795,-5242.94928783408,-5.688310185185185e-05,-0.0001448791543301257,0.39262447461721384,0.705409749129229,7.316162835389427
1976121,18.3,11.2,2.4,2.9,6.9,1.9,0.042356772760917843,4.3999999999999995,8.544173389842019,-4836.9014553904335,2.2056712962962953e-05,-4.829305144337518e-05,-0.45672642965675936,0.5463213652940967,5.375587084411548
1976122,9.5,9.6,2.3,0.0,7.8,0.8,0.04788156920799408,3.65,10.244431019331989,-5334.399677269539,-8.706597222222215e-06,0.0001448791543301257,-0.0600955828495735,0.6035806778229846,6.803749423918516
1976123,9.5,12.9,8.1,0.0,10.4,7.5,0.06384209227732543,2.4000000000000004,15.187707081412132,-6531.038564870232,-1.4510995370370364e-05,0.0004185397791759188,-0.03467052856706164,0.7260430191190888,7.418177782925411
1976124,9.6,13.7,9.6,8.1,11.6,2.4,0.07120848754009376,2.05,17.50880377382254,-7012.725625602599,-4.0630787037037095e-06,0.00019317220577350146,-0.021033453997350716,0.7626226962538882,7.917017090311458
1976125,15.9,18.1,9.5,2.3,12.6,0.5,0.07734715025906734,4.300000000000001,16.308875932737514,-7007.77805289767,2.6119791666666675e-05,0.0001609768381445837,0.16225807369384906,0.5717335307299155,6.52572133260821
1976126,23.7,24.0,4.0,0.5,12.8,0.1,0.07857488280286208,10.0,11.18323089699173,-6191.057704524707,6.617013888888887e-05,3.219536762891739e-05,2.0552689334553786,0.27259447251938196,4.600251798038519
1976127,27.6,27.2,5.4,0.0,12.1,0.5,0.07427781889958056,10.899999999999999,9.901816379029542,-5826.288019282553,1.044791666666665e-05,-0.00011268378670120906,-0.09271889925362747,0.24854608473548354,3.576267645604039
1976128,27.0,26.6,5.9,0.0,10.3,0.8,0.06322822600542807,10.350000000000001,8.644332385630602,-5302.084325417547,-6.38483796296293e-06,-0.0002897583086602518,0.02203504704484349,0.2665582526017388,3.1179301051122605
1976129,26.2,26.6,6.3,0.0,12.0,0.8,0.0736639526276832,10.15,10.323268474215167,-5908.374200358182,-2.3217592592592714e-06,0.0002736606248457935,-0.008484082284645708,0.27402465372352486,3.67407486021091
1976130,21.2,25.6,4.3,0.0,13.2,1.9,0.0810303478904515,10.65,11.066276547574551,-6217.620766790973,5.804398148148147e-06,0.00019317220577350072,0.030047791424786807,0.2530017756477949,4.320502903448523
1976131,16.7,25.4,14.2,3.0,15.2,1.2,0.09330767332839872,5.6,18.271784670649165,-7642.072273987051,-5.86244212962963e-05,0.00032195367628916886,-0.18208961603420754,0.49886396984765213,5.121806583332599
1976132,22.2,20.0,12.0,21.9,12.4,1.2,0.07611941771527264,4.0,16.372416600210652,-6987.087095434487,-1.857407407407407e-05,-0.0004507351468048358,0.04120839966827897,0.5997308438806883,5.697327989672167
1976133,26.3,23.6,5.0,0.0,10.8,0.5,0.06629755736491488,9.3,9.765352734888982,-5633.6075148943955,6.152662037037037e-05,-0.00025756294103133475,-0.2388799418270547,0.29947487444157583,3.9260202072638184
1976134,27.0,26.4,6.6,0.0,12.0,1.2,0.0736639526276832,9.899999999999999,10.499643068333725,-5946.628396234013,6.965277777777752e-06,0.0001931722057735011,0.03605734970974397,0.2830669060203588,3.718465644858073
1976135,15.4,21.4,9.6,0.0,12.0,2.4,0.0736639526276832,5.8999999999999995,13.826237612665432,-6559.614521442944,-4.643518518518517e-05,0.0,,0.46895089698673964,5.0385018261963115
1976136,27.6,17.8,5.2,6.4,9.9,0.8,0.06077276091783864,6.300000000000001,10.940718442403568,-5763.697642378252,4.6435185185185325e-06,-0.000338051360103627,-0.013736133222759697,0.43420447173819654,5.126561073161868
1976137,28.5,22.0,0.3,0.0,10.1,0.8,0.06200049346163336,10.85,8.1844900457547,-5157.076809266678,5.2820023148148125e-05,3.2195367628916844e-05,1.640609411793356,0.23635093664271212,4.022174377603976
1976138,27.6,24.3,4.1,0.0,10.5,0.5,0.0644559585492228,10.100000000000001,8.974288479326464,-5409.383599980872,-8.7065972222222e-06,6.439073525783369e-05,-0.13521506141154005,0.269613043400191,3.6500228549635123
1976139,25.8,25.7,4.4,0.0,11.0,0.8,0.0675252899087096,10.649999999999999,9.088336122342866,-5498.523858716426,6.38483796296293e-06,8.048841907229202e-05,0.0793261693614367,0.2532712974314932,3.5272617535989377
1976140,26.2,26.4,4.5,0.0,11.3,0.5,0.06936688872440168,10.95,9.16743690860817,-5554.373217779727,3.4826388888888966e-06,4.8293051443375364e-05,0.07211469941948823,0.24469359796763454,3.482306831998275
1976141,24.7,27.8,6.7,0.0,12.3,0.5,0.07550555144337527,10.55,10.319545995933504,-5945.000615245588,-4.643518518518502e-06,0.00016097683814458405,-0.028845879767795214,0.26251154618741734,3.5155245716066332
1976142,21.9,27.0,11.8,0.0,14.7,1.9,0.09023834196891191,7.6,15.327022232686314,-7166.930377267808,-3.4245949074074086e-05,0.0003863444115470022,-0.08864098470312094,0.38789365071857934,4.484820256593048
1976143,10.3,16.0,12.7,4.8,14.0,0.8,0.0859412780656304,1.6500000000000004,22.09904892485239,-7886.427426746778,-6.907233796296295e-05,-0.00011268378670120869,0.6129749450656511,0.8076985111630312,8.372763780225196
