DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
11,2.1294459913050288,5.326995875488479,4.900218151371884,2.124947599083463,1.536663051333419,1.8731281844556982,0.0009433056184844672,4.656728230860371,0.08977448346139463,4.729766142361201,201.19974990687012,3.286057688786183e-05,1.5251013209075174e-05,1.6189478557098147,0.17679196438168052,0.13756755787211417,5.483333333333334,3.5966666666666662,-4.340000000000001,0.7666666666666665,4.8933333333333335,2.5033333333333334,0.0030038522904844147,-0.37166666666666665,0.7847552351333266,-3.736367459660419,447.13142149201434,6.442881944444445e-06,2.2000167879759854e-06,1.6279118233219112,0.5873197449678271,0.6033427544817476,4.898666666666668,0.3430012777574014,3.306,1.1561427995016473,-4.680666666666667,1.0255703622381227,1.2703333333333335,0.32866152050662784,4.828,0.22657514492171557,2.872666666666668,0.2908684315020191,0.002963746360720454,0.00013908683951769778,-0.6873333333333335,1.0329901461172362,0.785298333645952,0.02083277362176278,-4.070035295264983,0.7282901864021583,453.8671504240726,40.985508186275084,-1.5884702932098764e-06,7.049171894333505e-06,-7.565911392795456e-07,2.595359211272234e-06,1.1446680947803887,0.42247840643602064,0.5838577303212575,0.028534099149837067,0.601679796508541,0.022356813687955234
12,1.738902415087,4.84160726614006,5.526408906541286,1.7574668290390048,1.4866609968450204,1.679015173851323,0.0009126110437084656,4.69660827729382,0.07510673223354244,4.486165915770691,157.0939191856866,2.9441965887901184e-05,1.7274399148550242e-05,2.2519585707791587,0.1738784195574276,0.12031855201308261,4.636666666666667,4.156666666666667,-4.086666666666665,0.8400000000000001,5.146666666666666,2.956666666666668,0.003159365079365079,0.03500000000000005,0.8055218377091636,-2.972182542133211,399.14521060151947,4.720910493827162e-06,4.078079899662796e-06,1.169100165620459,0.5759382284325263,0.6093252163820962,4.942000000000002,0.26357091954468276,3.2230000000000003,1.0466931466336622,-4.787333333333334,0.878597085987754,1.2043333333333335,0.34335688520442414,4.816666666666667,0.2043055083465465,2.8356666666666674,0.24691204011865397,0.0029567892096389508,0.00012541626073678968,-0.7821666666666668,0.8971759706000951,0.788540818405069,0.021242045228892774,-4.093726105306382,0.6824580530116323,445.8167309707866,43.20491283515813,-1.100900848765432e-06,7.322666555278052e-06,-1.8244041656386235e-07,2.9791536191491204e-06,1.1668810725609093,0.4167293838225311,0.5824164567556299,0.028533678072548387,0.6027892067068225,0.022441764615142624
13,1.8524447965156563,5.112370617759762,5.500883941507132,3.2593296680540726,1.410241684675149,1.7670548261501935,0.0008656998054457859,4.865290212369116,0.09138881162002725,4.388003687711456,187.46986931261318,3.364815831076118e-05,1.6407406387009304e-05,1.4306395246691432,0.16405261168763557,0.10863306339990214,5.150000000000001,3.8233333333333333,-4.94,1.0233333333333332,4.8133333333333335,2.7400000000000007,0.0029547429887326255,-0.5583333333333333,0.7895770590287274,-3.860232999316018,440.6722522605523,-6.887885802469134e-06,-5.365894604819474e-06,1.3608028171215125,0.5516480151079075,0.5837791170737611,4.9860000000000015,0.2571870626318228,3.1950000000000003,1.0240264874082023,-4.972666666666667,0.6442007201961467,1.1560000000000001,0.32982150054570786,4.792,0.18570652541105548,2.822000000000001,0.24816959553528786,0.002941647174932149,0.00011399897242109723,-0.8888333333333334,0.7828193940518491,0.7911889565523649,0.019277253766132135,-4.151742445485684,0.6280980202778513,440.40530211129254,39.63103188704063,-1.238271604938271e-06,7.426801910703387e-06,-3.9707620075664155e-07,3.2839976398135733e-06,1.1612930901823089,0.41336867833614266,0.5755291437863115,0.026557936688063014,0.6008327506188726,0.023227125083082268
14,2.5626427630542814,4.88968536702575,5.037109415564428,0.7890340376965231,1.4321794339517946,1.8907640005424067,0.0008791666498080597,4.50615160628785,0.11655583857826692,4.834682518561995,265.490246803534,4.071383658193362e-05,1.659019544005162e-05,1.1799451438102888,0.1602636638627404,0.14639217528199192,6.210000000000002,3.416666666666667,-5.383333333333334,0.2533333333333333,4.53,2.7533333333333343,0.0027808142116950416,-0.9833333333333331,0.7618133965260633,-4.792914967564215,505.9092840258405,-4.9337384259259246e-06,-4.561010414096551e-06,1.816373879739369,0.548169370204591,0.5680936098949737,5.118333333333335,0.4604942326149212,3.1,0.9442078134932635,-5.099666666666667,0.5777210442231363,1.0660000000000003,0.436251711235103,4.7586666666666675,0.20078364991720365,2.763000000000001,0.16746807324250088,0.0029211849658689034,0.0001232543106326185,-0.9998333333333334,0.6967971036849278,0.7923913225159547,0.01659679993917991,-4.241486282277205,0.6511062863054378,438.4092962230023,35.090988362092936,-1.2885763888888884e-06,7.452487354689496e-06,-5.365894604819474e-07,3.440594437207613e-06,1.209037068370449,0.4609944102783203,0.5735968985452015,0.027877786800943778,0.6009320312341229,0.023068503263800028
15,2.212597163266859,3.897398189007399,4.293016248018067,0.29016444010052406,1.329142840200094,1.6921590642875668,0.0008159159601327002,3.6008316408500867,0.1116640372135793,4.115272855683291,245.51822718202357,2.7457354033292555e-05,1.4713439694723673e-05,1.7058450584703466,0.1622494867108878,0.13745963975798614,5.440000000000002,3.0833333333333335,-5.136666666666667,0.11666666666666665,4.64,3.0733333333333346,0.002848339501603751,-1.0266666666666668,0.7911339010961467,-4.298417779332228,435.02661188549064,-5.030478395061725e-07,1.7707452195904216e-06,1.049648572902784,0.5695694325059789,0.5987856418549627,5.1590000000000025,0.47001195151602426,3.0333333333333337,0.9163386618548176,-5.119333333333334,0.5750229195646821,0.9173333333333338,0.48354350475180036,4.736666666666667,0.20049937655763453,2.7656666666666676,0.17261997080577832,0.002907679907887162,0.00012307980480518005,-1.043,0.6821479329801828,0.7932607850107365,0.016241449529644028,-4.266456330375605,0.6476711138781679,435.5461143356154,33.95150599072887,-5.011130401234565e-07,7.023901819785237e-06,-3.5414904391808594e-07,3.5165787843715566e-06,1.276880862099916,0.3636338778904516,0.5753546557450319,0.026901228147569886,0.6025599373565316,0.02218110196513156
16,2.032949841356462,4.451031134570902,4.177235790636519,1.6368458595164335,1.2378188083475106,1.941453419299661,0.000759855217164719,3.914444588544025,0.13417722558114645,3.8808130915890993,273.5478981300904,3.582035201201246e-05,1.6457163128320664e-05,2.0887870745233648,0.14622232155372153,0.1407232136178718,5.4766666666666675,2.673333333333334,-5.396666666666667,0.7266666666666666,4.443333333333333,3.1200000000000014,0.0027276124681306023,-1.3616666666666666,0.7835212889030408,-4.828948546759267,463.5008781688991,-3.888946759259258e-06,-3.165877816843487e-06,1.3365295917020124,0.5715181202286691,0.5947016584706996,5.210000000000003,0.4744717660621376,2.934,0.8936135547232857,-5.102333333333335,0.5627096042946413,0.8993333333333338,0.487320210594965,4.698000000000001,0.21709757719673303,2.8223333333333342,0.18753797969254293,0.002883943745373797,0.00013326888035170812,-1.0841666666666667,0.6883058688808361,0.7931126027137528,0.016331670610145014,-4.315132923723221,0.6718357737439846,436.2060863298749,34.47288487172978,-4.778954475308637e-07,7.010978120680586e-06,-6.224437741590592e-07,3.6280749490424877e-06,1.3517119208972235,0.2714922377666204,0.5794787140537156,0.021923550240920495,0.6043410781622522,0.020545631201152638
17,2.537026950413897,5.785141490833697,3.8377750378805833,4.237285240209414,1.2695188698556397,2.4233751518154967,0.0007793148157416313,4.265300046041147,0.11641815893673482,3.8718141934128782,269.3116403812603,3.536126762157531e-05,1.6083707918513735e-05,2.458903870404485,0.17506726133052347,0.15086079941396213,6.126666666666667,3.6199999999999997,-5.589999999999999,1.8299999999999998,4.3066666666666675,3.3366666666666687,0.0026437174109712963,-0.9850000000000001,0.7372804732690988,-5.260896232475624,562.8806139431734,4.372646604938271e-06,-2.2000167879759875e-06,0.8764425888738184,0.5407942555441124,0.5468110782828195,5.300333333333335,0.556238358180296,3.041666666666667,0.9060881187899702,-5.094333333333334,0.5542474599974091,0.9206666666666671,0.5253941495160362,4.658333333333334,0.24979127088900777,2.880333333333335,0.24565583673802063,0.002859593716588535,0.00015333843621313936,-1.026333333333333,0.6675553336291984,0.7850390481666341,0.021719768012228996,-4.401412808713722,0.7360112250918097,453.0312508085311,49.64578509432874,6.713753858024695e-07,6.737832479486198e-06,-6.385414579735179e-07,3.635408444996684e-06,1.3344976107145432,0.2970978922633372,0.5758723953539275,0.02513372991882986,0.5968580216024361,0.026351336905257226
18,2.3436610519520054,4.686807113541183,4.016202815779012,2.160353312951752,1.178295086277129,1.9183475887503725,0.0007233156118079194,3.8723734145958812,0.11420376702655938,3.4123278962841224,247.02582550682902,2.6618457433918897e-05,1.4169766993777926e-05,1.9559741613056147,0.15482923726156414,0.12888466602146115,5.703333333333334,3.373333333333334,-5.533333333333332,0.9666666666666667,4.469999999999999,3.6166666666666685,0.0027439822353811988,-1.0799999999999998,0.7760148681401949,-4.659261279998846,476.0837993977712,-1.1028356481481492e-06,2.6292883563615417e-06,0.9983277325070878,0.5425726624768321,0.5731971950113509,5.406666666666668,0.5161730019104396,3.2236666666666665,0.741813676649466,-5.114000000000001,0.5671409779665795,0.8953333333333336,0.5153692191999494,4.644666666666668,0.25657862847983387,2.964333333333335,0.33399951947921436,0.0028512042108726045,0.000157504966113454,-0.9451666666666665,0.5961794255150102,0.7812473030667739,0.019288961469656498,-4.3952112208485605,0.7332727812889774,461.2355022633421,45.412727403453594,9.422472993827164e-07,6.590421708349975e-06,-2.2000167879759908e-07,3.7569310213452372e-06,1.3291915993230528,0.30312848927535346,0.5680522885215298,0.021516249654532433,0.5899474797940776,0.02177308365965227
19,2.479175335636345,4.383785431866355,4.32786879143327,2.0691633047222724,1.1559391862459074,1.9726899774486706,0.0007095920788008433,3.6005730706071795,0.08719700791197078,3.6146348398307433,205.85892161128635,3.3041791994260326e-05,1.4894420151574554e-05,2.4443566614847367,0.20045091710761234,0.1422689733472816,5.629999999999999,2.903333333333333,-4.9300000000000015,0.8833333333333333,4.503333333333335,3.276666666666668,0.0027644444444444452,-1.0133333333333334,0.7721783061724137,-4.583465121105732,471.9335427416692,7.739197530864204e-07,5.365894604819504e-07,1.0372366322106272,0.5978261619116374,0.5974275840304604,5.474666666666669,0.4936265394950187,3.364666666666667,0.4548916571592482,-5.019,0.5001877425305195,0.8286666666666669,0.46158663566249636,4.650333333333334,0.2523100679132134,3.0043333333333346,0.34606803726977375,0.002854682786413356,0.00015488464075205465,-0.8271666666666665,0.4091122955502196,0.7789395824628937,0.018801115063210732,-4.320021235193037,0.6611619276444085,464.6830774876101,44.71024371319655,1.3698379629629632e-06,6.406175003565029e-06,9.122020828193104e-08,3.667963919077545e-06,1.2771074870465644,0.3041752441072196,0.5677161436517868,0.02096013418594722,0.5879435389981018,0.01979078115685796
20,2.081955866459483,3.3934622742704175,4.125141585866875,1.13324374223304,1.2663686884838925,2.3105057415226637,0.0007773810256471563,3.215553526651146,0.09617212184612275,3.611325230491613,203.50395440355945,2.8771393085168483e-05,1.3306314357782333e-05,1.437626125057328,0.16717506979531482,0.12695856742544628,5.283333333333332,2.96,-4.21,0.53,4.790000000000001,2.953333333333334,0.002940419442388355,-0.625,0.7979139681094368,-3.7650802115837734,412.48758083972774,4.508082561728393e-06,4.614669360144747e-06,0.8908679867146296,0.6153624820014493,0.6258224410880637,5.514000000000001,0.4561075246847766,3.360666666666667,0.45861519952414187,-4.954666666666667,0.5614799667721186,0.7936666666666669,0.4704462026944522,4.653666666666668,0.2540848988083888,3.0330000000000017,0.32629778870470544,0.0028567290073196806,0.0001559741495769242,-0.7969999999999998,0.4120715507808842,0.7799710334087613,0.019595158963144267,-4.275776713992933,0.6839382937233667,461.4771195356657,47.383994114117236,3.5019868827160514e-07,4.606650833338497e-06,5.365894604819418e-08,3.6137440000756584e-06,1.2163241790714212,0.3154950860758173,0.5700718473381531,0.024918379515939906,0.5901286296570936,0.02274311505366735
21,1.9304606084868816,3.1847409176640533,4.0768888859651,3.166035629805105,1.1106847841107632,2.0629295094402864,0.0006818119276751983,3.0872024497135335,0.10232663092045384,2.9323472155482975,193.31022425425107,2.3853375893082238e-05,1.3399110807902506e-05,1.9009401445630483,0.16544266931399365,0.10121246073518941,4.776666666666666,2.686666666666667,-3.736666666666666,1.6366666666666667,4.95,2.986666666666667,0.003038638045891932,-0.5249999999999998,0.8279532774412085,-3.1898286169561825,356.01289104130177,1.1608796296296302e-06,2.575629410313349e-06,0.653571276443345,0.6485617872928402,0.6607500439003339,5.443333333333334,0.5126281833073442,3.269666666666667,0.4953922252015308,-4.894333333333334,0.6588412011972702,0.8806666666666668,0.5401755544539475,4.659333333333334,0.2605729679090644,3.081333333333335,0.27007634951602394,0.0028602075828604323,0.0001599569563675684,-0.8123333333333331,0.3970657811596224,0.7842908376395494,0.024829490448619224,-4.221122829722509,0.7504365219828024,452.3652664905944,58.01707781551367,-1.780015432098764e-07,4.106059838633433e-06,9.122020828193054e-08,3.640385904994755e-06,1.1188901243835647,0.3245829519774192,0.5761960515706545,0.035081575832362946,0.5958693585989522,0.031865088712839267
22,1.7946952483591077,4.246031277463157,3.6277807408177636,1.9048908618087022,1.043116462348758,1.7505631277871176,0.0006403340138967951,3.3708456764901955,0.11039465798899935,2.8944386242443945,220.46160473511344,2.8927498764493234e-05,1.3135656478665252e-05,1.8017398381499916,0.1666288013470728,0.13765899275973545,4.6899999999999995,3.313333333333334,-3.0300000000000007,1.0033333333333334,5.046666666666666,3.063333333333335,0.003097978452175343,0.14166666666666666,0.8068482496103689,-2.9138190538213435,398.68267206042026,7.739197530864194e-06,1.5561094353976437e-06,1.7223408469895658,0.6562794785184921,0.6544821374937942,5.448666666666668,0.5034993594219083,3.185333333333334,0.38769085303997725,-4.788666666666667,0.8575419940766388,0.8970000000000002,0.54127752403429,4.649333333333335,0.24097435958065902,3.092000000000002,0.2666907396541624,0.0028540689201414582,0.00014792603173863363,-0.8016666666666664,0.42294674678650007,0.7844234788296698,0.0249587167971762,-4.215286480891322,0.76137634529521,452.3190126364845,58.06438673862206,1.2382716049382673e-07,4.58874520435046e-06,-1.6097683814458465e-07,3.413803720554731e-06,1.1742141925204752,0.37700737329216194,0.584230176579251,0.04326182538186392,0.6003850507101219,0.03680117434231429
23,1.9484742041243275,5.116262105388512,3.593898085404741,0.9115163569379966,1.1711277598473433,1.943512639349265,0.0007189158318529953,3.901130472762638,0.0919636721322825,3.1588157863373802,210.64450614644724,2.607983455448062e-05,1.1136766830639672e-05,1.8317248910870223,0.1639449597957269,0.13135775500235028,5.3,4.28,-3.21,0.25,5.046666666666668,3.100000000000002,0.0030979784521753427,0.5350000000000004,0.7800154735840253,-2.9726733202629334,454.86217492024906,4.5661265432098774e-06,2.7387398627889045e-21,0.8002299522729974,0.6070653212538084,0.6100818083997789,5.463666666666668,0.4957883110589806,3.2310000000000008,0.4856993176446667,-4.615666666666668,0.9881745859642815,0.8196666666666669,0.5753913322124214,4.672666666666668,0.2683594420240453,3.1280000000000023,0.2364824530853911,0.0028683924664857302,0.0001647368102037568,-0.692333333333333,0.5979487570430954,0.7834673202851996,0.024922472294008714,-4.1265305129860135,0.8535217061859949,453.73800490245424,57.92134736254058,1.2692283950617278e-06,4.040897977804823e-06,3.75612622337363e-07,2.8856342394664095e-06,1.1181569060356238,0.3877048905048542,0.5897719071938411,0.04215976046534097,0.6030153198427237,0.03642042286870596
24,1.8869302443721752,5.522685711794974,3.510884553047506,1.9005897451344793,1.1446828602607417,1.6615634515263857,0.0007026821999330681,4.075192682843211,0.09987579241405303,2.9549713958146024,234.2723915049207,1.822814513832018e-05,1.0361443354341242e-05,1.7027483274036153,0.17351763290867678,0.13860576293729457,5.053333333333334,4.516666666666667,-2.43,0.65,5.1933333333333325,3.3700000000000006,0.0031880121720536223,1.0433333333333332,0.7775421418433822,-2.551297028199962,464.98716017890644,5.901138117283951e-06,2.360993626120568e-06,0.6737407073399999,0.6352370340100354,0.6221560714109367,5.348000000000001,0.43331111054128174,3.341000000000001,0.6342625736598997,-4.320333333333334,1.1596939251371463,0.8593333333333335,0.5448746599555979,4.739000000000002,0.3082008724481125,3.1896666666666684,0.20641830955251708,0.0029091122625215884,0.0001891941205652371,-0.48966666666666636,0.7982623103024359,0.7850401948169315,0.02387849476385222,-3.9023687190495884,0.9481737368960997,449.64579251776075,55.2078712480565,2.3527160493827153e-06,3.6239641205779537e-06,1.0678130263590748e-06,2.350461926442048e-06,1.0038935887956868,0.32184770341140057,0.5984786735743856,0.0416002637369728,0.60842156599432,0.03462913415002369
25,1.928613938593707,5.210432726310004,4.356240074445726,2.178180723532328,1.4981559546214862,2.386362113747835,0.0009196674105843224,4.474191958126172,0.10046534351442354,4.381413900649833,216.28299105361543,3.4665948033013307e-05,1.4926482238285395e-05,1.79249165509264,0.14712054099238114,0.1312819386667134,5.61,3.9366666666666665,-3.08,1.1966666666666668,5.136666666666667,3.0100000000000007,0.0031532264166461064,0.42833333333333296,0.7846964269898346,-2.986514810523547,446.8764585700252,-7.1394097222222234e-06,-9.122020828193094e-07,1.129757392478656,0.6205524299585821,0.6204766442351572,5.365,0.44059513623515456,3.4263333333333343,0.6528748391196861,-4.114666666666667,1.1810094029585643,0.9673333333333336,0.48506535133085776,4.788666666666669,0.32974063881919197,3.1833333333333353,0.2112981627469751,0.002939600954025824,0.00020241665664499182,-0.3441666666666664,0.8217634793840514,0.7843964474063003,0.023782541268054694,-3.7711784221687203,0.9775891832979507,450.8307771862143,54.98594599348727,1.6890798611111101e-06,4.663558225410857e-06,7.995182961181018e-07,2.413585782155897e-06,1.0119044707532738,0.3241021673502656,0.6035769733196459,0.040779648227058374,0.6105906662323395,0.03463783465578025
26,2.3827444815522743,4.493269551714855,5.364442317642193,2.7997044178959687,1.58217077707057,1.5452894681029454,0.00097124127642526,4.392955436976838,0.09319164576975641,4.376630153484461,200.01918243993293,2.9176556576553983e-05,1.551396773385431e-05,1.7613930534031903,0.16656986807934068,0.12547114464619818,6.633333333333334,4.786666666666666,-4.1,1.3400000000000003,4.986666666666667,2.563333333333334,0.0030611464758615024,0.343333333333333,0.7643284825526201,-3.4144979479927526,488.22133063406477,-9.867476851851852e-07,-2.4146525721687644e-06,0.6991150920602801,0.55138914686318,0.5670730326301366,5.480666666666667,0.5971719358674306,3.637666666666668,0.7205777003364886,-3.9850000000000008,1.0924796237894157,1.0286666666666668,0.49000428317603956,4.843000000000002,0.3107317131077289,3.127666666666669,0.28891046927942843,0.0029729543547989145,0.00019074771828572239,-0.17366666666666647,0.7618912465732479,0.7824771667712582,0.024620687669570283,-3.629733362292069,0.9073405446846289,453.30282243273075,56.16196841121932,1.9792997685185174e-06,4.358164420303285e-06,8.74640820585574e-07,2.2846993736462295e-06,0.9481630207891006,0.31573651739791414,0.6015640759830969,0.04297557316219187,0.6078278036482831,0.03706301852082157
