DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1971012,3.3,-1.0,-3.6,1.8,4.4,1.2,0.002701011596348384,-2.3,0.8499926725513388,-4.477745453734256,306.72961967781,-5.804398148148128e-07,4.829305144337538e-06,-0.12019116569914631,0.8250638479781445,0.7724742565986222
1971013,3.4,-0.4,-3.1,0.4,4.4,1.9,0.002701011596348384,-1.75,0.8160140441313892,-4.480563112825463,366.40960754524366,6.38483796296296e-06,0.0,,0.8197275236725388,0.7392195411882236
1971014,3.4,2.4,-2.9,0.3,4.6,6.0,0.0028237848507278555,-0.25,0.764052514177783,-3.8954931267571706,456.1124811169165,1.741319444444444e-05,3.219536762891673e-06,,0.6801510319867472,0.6314481573883458
1971015,5.3,0.8,-4.3,0.6,3.8,6.0,0.0023326918332099676,-1.75,0.7044792253890373,-6.416254974336527,603.9500339003365,-1.741319444444444e-05,-1.2878147051566739e-05,1.3521506141154038,0.6869391227089164,0.5850425001710144
1971016,7.6,1.9,-8.7,0.0,3.5,2.9,0.00214853195164076,-3.3999999999999995,0.7335971124854662,-7.4801856661708905,556.2161190211906,-1.915451388888888e-05,-4.829305144337515e-06,3.966308468071859,0.4531498291052164,0.49816430510261933
1971017,8.7,3.6,-7.6,0.0,3.8,6.0,0.0023326918332099676,-1.9999999999999998,0.7176489995302457,-6.414982428505806,576.8624034850756,1.6252314814814808e-05,4.829305144337515e-06,3.3653526395761233,0.4374865337204307,0.4792445213035542
1971018,5.7,5.2,-5.2,0.0,4.5,2.4,0.00276239822353812,0.0,0.7338660508049721,-4.190672787962835,519.4055167077184,2.3217592592592586e-05,1.1268378670120907e-05,2.0604199834139463,0.46999257724902277,0.5071817104058234
1971019,9.1,7.4,-6.5,0.0,4.9,3.7,0.003007944732297064,0.4500000000000002,0.7735069882000914,-3.051206473850713,434.5298702181305,5.223958333333335e-06,6.439073525783369e-06,0.8112903684692426,0.36576066064781576,0.4745531666589136
1971020,5.9,6.4,-3.2,0.0,5.8,2.9,0.003560424377004688,1.6,0.8428731722722883,-0.7636502482614368,294.30929697443054,1.335011574074074e-05,1.448791543301258e-05,0.9214656036934604,0.5026612068373718,0.6016237937362123
1971021,3.6,8.8,0.5,0.0,6.8,3.7,0.004174290648902048,4.65,0.7955959167763387,1.4200144503830658,403.11548231429623,3.54068287037037e-05,1.6097683814458435e-05,2.199498332294389,0.5598396387615029,0.5981788163244963
1971022,4.3,12.9,5.5,0.0,7.9,6.7,0.004849543547989143,9.2,0.6747923904435262,3.4939519198117477,713.2679555194206,5.2820023148148125e-05,1.770745219590424e-05,2.9829262032606514,0.6073123406845437,0.5277908479888281
1971023,5.0,14.6,4.7,0.0,7.9,2.9,0.004849543547989143,9.65,0.6544410613764705,3.488892217865817,769.9883704400952,5.223958333333345e-06,0.0,,0.5143055907127894,0.47239413674729586
1971024,8.1,16.3,5.8,0.0,8.5,2.9,0.005217863311127559,11.05,0.640790558565779,4.5196708396698915,817.1421905649008,1.6252314814814818e-05,9.658610288675054e-06,1.6826763197880583,0.497812987364789,0.45537917329639177
1971025,5.8,13.5,4.9,0.0,8.4,3.7,0.005156476683937824,9.2,0.7177221358165853,4.3715663055268035,604.5234651610012,-2.1476273148148162e-05,-1.6097683814458195e-06,,0.5601067661721567,0.539800758575875
1971026,3.8,11.2,3.1,0.2,8.6,0.5,0.005279249938317295,7.1499999999999995,0.845984840338567,4.7313947253602135,303.2964823388872,-2.3798032407407404e-05,3.2195367628916623e-06,,0.5741415609395567,0.6439007899845135
1971027,8.8,11.1,0.5,10.0,7.3,2.9,0.004481223784850728,5.8,0.7881299387825259,2.4076229526892945,423.89219470716154,-1.5671874999999993e-05,-2.0926988958795928e-05,0.748883417048532,0.479906436549796,0.5502567046425302
1971028,3.9,9.0,3.3,1.6,6.9,3.7,0.004235677276091784,6.15,0.726793322729499,1.6115812956487638,566.2094275680021,4.0630787037037095e-06,-6.439073525783369e-06,-0.6310036199205227,0.6746551896399245,0.598311651801421
1971029,10.8,13.0,-2.0,0.7,5.7,1.2,0.0034990377498149523,5.5,0.6278187410192608,-1.0319311789629648,811.4813777895193,-7.545717592592595e-06,-1.9317220577350108e-05,0.39062128852222794,0.35278694507766767,0.37879575133045773
1971030,6.6,12.8,-0.2,0.0,5.8,2.9,0.003560424377004688,6.300000000000001,0.6041688804598889,-0.8002225681203585,882.1050556388649,9.287037037037045e-06,1.6097683814458311e-06,,0.4077948140756816,0.3903440049676578
1971031,7.6,12.6,0.9,0.0,6.2,5.0,0.0038059708857636322,6.75,0.6261059183747671,0.11550246778489079,825.3548645091445,5.223958333333325e-06,6.4390735257833804e-06,0.8112903684692396,0.44740718870461876,0.4227484078767569
1971032,4.1,9.4,1.7,0.0,7.0,4.4,0.00429706390328152,5.55,0.7689271622104291,1.81887627903992,465.79002949038454,-1.3930555555555556e-05,1.2878147051566739e-05,-1.0817204912923233,0.5860997561086619,0.5911046925597533
1971033,4.2,5.3,-1.2,8.6,6.5,9.4,0.00399013076733284,2.05,0.9148848567667612,0.8097033606150926,154.81959283917354,-4.063078703703703e-05,-8.048841907229211e-06,,0.6288125236804721,0.7277134073345395
1971034,4.5,-0.9,-4.4,4.7,3.4,9.4,0.002087145324451024,-2.6500000000000004,0.6737351120407403,-7.859174190069476,683.2346282819167,-5.456134259259258e-05,-4.990281982482112e-05,1.0933518944244984,0.7713469276236434,0.5922753748865077
1971035,6.9,0.4,-5.5,0.0,3.4,1.2,0.002087145324451024,-2.55,0.6687335650657773,-7.859653526064301,694.0604427798165,1.1608796296296357e-06,0.0,,0.6457651243400631,0.5388316070835811
1971036,10.1,0.4,-7.6,0.6,3.8,5.0,0.0023326918332099676,-3.5999999999999996,0.8086711715404626,-6.407317582258582,403.46057114821076,-1.2189236111111109e-05,6.4390735257833576e-06,-1.8930108597615687,0.5497705847744337,0.6025995007708125
1971037,4.4,-0.2,-2.8,0.0,4.2,6.0,0.002578238341968912,-1.5,0.7645620269641399,-5.099595347308931,469.480396017186,2.4378472222222218e-05,6.4390735257833804e-06,3.7860217195231236,0.8261117695931436,0.6952723505876583
1971038,4.4,1.7,-1.0,0.0,5.1,8.6,0.003130717986676535,0.35,0.81105938384465,-2.510168925259943,355.3047772356569,2.1476273148148145e-05,1.4487915433012558e-05,1.482357710289482,0.8225268635801088,0.7359741682501215
1971039,4.5,2.5,-0.5,0.0,4.7,4.4,0.002885171477917592,1.0,0.7128064253721409,-3.6149128196985405,572.0754588306822,7.545717592592592e-06,-6.439073525783346e-06,-1.1718638655666875,0.8057907420572937,0.64028068998323
1971040,5.2,4.5,1.3,0.0,5.7,9.4,0.0034990377498149523,2.9,0.7545213952601035,-1.0114656975894512,486.5328794659167,2.205671296296296e-05,1.6097683814458435e-05,1.3701792889702749,0.7970887783951781,0.6741316076707564
1971041,6.9,6.7,2.4,0.1,6.5,3.7,0.00399013076733284,4.55,0.7657342263500688,0.7908278952942994,468.6691922425471,1.9154513888888884e-05,1.2878147051566739e-05,1.4873656755269442,0.7402871642236792,0.6596964739623465
1971042,9.7,5.0,-2.8,0.8,4.8,2.9,0.0029465581051073275,1.1,0.722764358792452,-3.3328137666107525,549.7284519638695,-4.005034722222221e-05,-2.736606248457934e-05,1.4635041941013769,0.5705903930224269,0.5484052276083602
1971043,12.3,7.6,-7.0,0.0,3.6,1.2,0.002209918578830496,0.2999999999999998,0.5740706504285071,-7.133266746671374,916.6260264469573,-9.28703703703704e-06,-1.9317220577350095e-05,0.4807646627965885,0.34721297413987456,0.34366965489891144
1971044,10.3,8.5,-6.4,0.0,4.4,2.4,0.002701011596348384,1.0499999999999998,0.6647730739119437,-4.496586392651634,686.5748600417129,8.70659722222222e-06,1.2878147051566739e-05,0.6760753070577019,0.34198951120413795,0.3951643507016598
1971045,7.4,9.4,-4.5,0.0,5.0,3.7,0.0030693313594867995,2.45,0.6832144061697292,-2.791632216981793,650.1979263809767,1.6252314814814818e-05,9.658610288675042e-06,1.6826763197880603,0.3717728710012444,0.4224422637283547
1971046,10.8,12.4,-1.6,0.0,5.5,2.9,0.0033762644954354803,5.4,0.609973096077982,-1.5198278730197934,859.0100004699817,3.424594907407407e-05,8.048841907229235e-06,4.254767265749792,0.3779097647118231,0.3801433970157118
1971047,6.1,11.3,3.1,0.0,7.4,3.7,0.004542610412040464,7.2,0.7248906147618075,2.586773895028675,576.2537420764978,2.089583333333333e-05,3.0585599247471e-05,0.6831918892372567,0.5703476488583418,0.5499666772203324
1971048,5.0,8.3,3.4,0.0,8.0,1.9,0.00491093017517888,5.8500000000000005,0.8610643897925075,3.706983475245907,268.3974151468233,-1.5671874999999993e-05,9.658610288675054e-06,-1.6225807369384841,0.712396190985962,0.7279808728508754
1971049,5.0,4.4,-0.4,3.2,6.3,0.8,0.0038673575129533674,2.0,0.8898173609279162,0.3755721131300451,202.6211033317352,-4.469386574074074e-05,-2.736606248457934e-05,1.6331858397942907,0.7098504838570427,0.7509513633170588
1971050,8.4,11.2,0.2,12.8,6.9,2.4,0.004235677276091784,5.699999999999999,0.7499844815283856,1.615607014537986,509.67483635116486,4.2952546296296284e-05,9.658610288675076e-06,4.447073130868428,0.4664955448962026,0.5165714489574031
1971051,5.2,6.2,2.5,2.1,7.2,2.4,0.004419837157660992,4.35,0.8606255443252897,2.225425437910247,265.5689927391269,-1.5671874999999993e-05,4.829305144337527e-06,-3.2451614738769683,0.7716923488339203,0.7567569157572293
1971052,5.2,3.4,0.1,2.5,5.8,2.9,0.003560424377004688,1.75,0.833810478829201,-0.76465780236568,313.08912301992575,-3.018287037037036e-05,-2.2536757340241805e-05,1.3392729892190658,0.789720977829397,0.7415647470086696
1971053,5.3,3.1,0.1,0.4,6.1,1.9,0.003744584258573896,1.6,0.8866339263240343,-0.0685280195808867,208.00267550167806,-1.7413194444444432e-06,4.829305144337527e-06,-0.3605734970974408,0.8066420550851282,0.7968385376818939
1971054,5.4,2.4,-0.2,10.0,6.0,1.9,0.0036831976313841603,1.0999999999999999,0.9041234297912982,-0.2935126386060152,173.69325604634432,-5.80439814814815e-06,-1.6097683814458311e-06,3.605734970974437,0.8294556579241232,0.8238347555693264
1971055,5.4,4.1,0.6,0.9,5.5,1.2,0.0033762644954354803,2.3499999999999996,0.7571746329184915,-1.4963902469904742,478.17222119894046,1.4510995370370367e-05,-8.048841907229211e-06,-1.8028674854872049,0.7794522019062824,0.6690767362387076
1971056,5.5,3.4,-0.3,0.2,5.6,1.9,0.003437651122625216,1.55,0.8166480300562544,-1.2445936402302282,347.693835141596,-9.287037037037031e-06,1.6097683814458311e-06,,0.7671091668279058,0.7159754634792637
1971057,8.4,4.4,-2.2,0.4,5.1,3.7,0.003130717986676535,1.1,0.7680789985748065,-2.5148411530898347,448.8907871875213,-5.223958333333333e-06,-8.048841907229235e-06,0.6490322947753919,0.6220537193312582,0.6077299122686035
1971058,9.4,-1.4,-5.1,1.2,2.8,7.5,0.001718825561312608,-3.25,0.5800674071318467,-10.340349710013118,920.0746737142525,-5.049826388888888e-05,-3.702467277325436e-05,1.3639084455424948,0.7589444950142046,0.5058767056597347
1971059,11.1,-4.0,-9.1,0.0,2.1,3.7,0.001289119170984456,-6.55,0.5586391219935031,-13.911757808852885,995.835432342457,-3.830902777777777e-05,-1.1268378670120896e-05,3.3996929726330154,0.6764618644796422,0.46043300381437485
1971060,8.7,-1.6,-13.4,0.0,3.0,1.9,0.0018415988156920801,-7.5,0.8592752118626383,-9.447057998090113,353.8260486594159,-1.1028356481481482e-05,1.4487915433012585e-05,-0.7612107160945976,0.40166076183967786,0.550825128957268
1971061,6.3,-1.4,-6.5,4.3,3.4,1.2,0.002087145324451024,-3.95,0.7426652816836465,-7.853224079105156,542.4716887506505,4.121122685185185e-05,6.439073525783369e-06,,0.6821952742870024,0.6146551046129234
1971062,10.0,-1.5,-11.6,0.0,3.0,3.7,0.0018415988156920801,-6.55,0.7984976116726742,-9.450391415653064,456.7117619604159,-3.018287037037036e-05,-6.439073525783369e-06,4.687455462266732,0.46100048229453927,0.5466482923279599
1971063,5.9,-1.6,-11.6,0.0,3.8,2.4,0.0023326918332099676,-6.6,1.0158282807212733,-6.394983214301557,78.09474920951926,-5.804398148148128e-07,1.2878147051566729e-05,-0.04507168713718001,0.4644012945654579,0.697882448334466
1971064,10.6,-1.3,-5.5,3.9,3.6,1.9,0.002209918578830496,-3.4,0.7546034522856486,-7.1141003754753935,511.4993139565847,3.7148148148148145e-05,-3.219536762891673e-06,,0.7308864026334325,0.646009846561429
1971065,8.4,2.6,-8.2,6.7,3.6,3.7,0.002209918578830496,-2.8,0.7214813447220578,-7.1169002963697965,576.4971588085315,6.965277777777778e-06,0.0,,0.44822303848521133,0.48739546299879016
1971066,9.5,3.8,-8.0,0.5,4.7,1.2,0.002885171477917592,-2.1,0.8947236462927534,-3.597267585205571,219.76048827667708,8.126157407407404e-06,1.7707452195904265e-05,0.4589117235785611,0.41821017829525775,0.5848074772061187
1971067,6.2,1.0,-4.9,2.5,4.0,3.7,0.00245546508758944,-1.9500000000000002,0.7527172659874153,-5.741630280781229,499.7678848367531,1.7413194444444432e-06,-1.1268378670120896e-05,-0.15453149875604605,0.6471680800384745,0.6071478017394512
1971068,6.2,1.8,-4.0,7.2,5.5,6.7,0.0033762644954354803,-1.1,0.9728852375096497,-1.474816742585644,64.90873727051968,9.867476851851853e-06,2.4146525721687648e-05,0.4086499633770997,0.6539159442762152,0.7887258898106304
1971069,6.3,1.0,-3.8,2.8,5.2,2.4,0.0031921046138662715,-1.4,0.9402153602838411,-2.236868870803573,127.06462946832977,-3.4826388888888865e-06,-4.82930514433755e-06,0.7211469941948782,0.703002314332962,0.7897039276441244
1971070,16.5,1.3,-6.4,3.4,3.1,4.4,0.0019029854428818161,-2.5500000000000003,0.6096151608031376,-9.048104130480082,838.6657869665651,-1.3350115740740745e-05,-3.380513601036268e-05,0.39491383015434045,0.5650737129567421,0.4603506870253081
1971071,9.5,-1.4,-7.7,1.1,3.2,8.6,0.001964372070071552,-4.55,0.7312812873086822,-8.63206625264734,572.7321196608285,-2.3217592592592586e-05,1.6097683814458424e-06,,0.6219912454752807,0.5785432538722802
1971072,18.5,-0.4,-13.2,0.0,2.1,2.9,0.001289119170984456,-6.8,0.5694967144283506,-13.910893322512067,968.8441560272104,-2.6119791666666665e-05,-1.7707452195904272e-05,1.4750733972168037,0.37392169649833273,0.35290452655189813
1971073,17.4,10.5,-9.8,0.0,3.3,3.7,0.0020257586972612877,0.34999999999999964,0.5242220675347952,-8.260385011443532,1059.9247401031203,8.30028935185185e-05,1.93172205773501e-05,4.296834173744506,0.2295973019575792,0.2589990864452955
1971074,6.7,7.4,0.4,0.6,6.6,3.7,0.004051517394522575,3.9000000000000004,0.8141235686490254,1.008834712061244,360.6974631858364,4.1211226851851854e-05,5.31223565877128e-05,0.7757793422399489,0.611294310509859,0.638744945508816
1971075,15.3,14.1,2.0,0.4,7.9,1.9,0.004849543547989143,8.05,0.7300509907085163,3.5062757628568035,568.2842245691005,4.817650462962963e-05,2.092698895879595e-05,2.3021230968528927,0.4390094065817361,0.4885280647859149
1971076,7.0,12.3,3.8,0.0,8.7,0.8,0.005340636565507031,8.05,0.8043771539828367,4.8887900636340795,396.36991487028337,0.0,1.2878147051566739e-05,0.0,0.5609431614610608,0.605396903662866
1971077,11.9,12.7,4.8,8.8,8.3,1.2,0.005095090056748088,8.75,0.7312581838007809,4.204741140484005,569.0133320236553,8.126157407407397e-06,-6.439073525783346e-06,-1.2620072398410467,0.5860638368272791,0.5621601865231485
1971078,10.9,16.0,0.8,0.0,6.8,2.4,0.004174290648902048,8.4,0.6130656663199442,1.3851964681182116,873.9230789909719,-4.0630787037036985e-06,-2.4146525721687638e-05,0.16826763197880562,0.35643033002106367,0.37175168101611916
1971079,18.8,21.2,2.4,0.0,6.8,2.9,0.004174290648902048,11.799999999999999,0.4869611102000737,1.346012036495743,1300.3486602501948,3.946990740740739e-05,0.0,,0.2885918808656076,0.26765314352260294
1971080,15.8,21.5,3.4,0.0,6.3,5.0,0.0038673575129533674,12.45,0.431858424600411,0.27387939579811305,1511.3702669519223,7.545717592592595e-06,-8.048841907229235e-06,-0.9374910924533444,0.30413776968735784,0.24322907870110375
1971081,8.5,19.8,10.5,0.0,7.1,8.6,0.004358450530471255,15.15,0.40743364792316955,1.9042664759288517,1646.8411707771584,3.134375000000001e-05,1.2878147051566739e-05,2.4338711054077278,0.5497341361011118,0.30371693440042996
1971082,19.0,16.1,5.1,0.7,6.3,3.7,0.0038673575129533674,10.600000000000001,0.48889702304674304,0.29685883665043533,1279.9549171272633,-5.2820023148148125e-05,-1.2878147051566739e-05,4.101523529483391,0.48028830052466426,0.3415193731052368
1971083,17.1,9.5,2.2,0.0,4.4,6.7,0.002701011596348384,5.85,0.4725359946851836,-4.531681994234437,1282.2072813718564,-5.5141782407407423e-05,-3.0585599247470994e-05,1.8028674854872067,0.6033362039351825,0.36840089903014683
1971084,15.4,10.0,-4.0,0.0,4.2,1.9,0.002578238341968912,3.0,0.5514996463031155,-5.127152691921268,1004.0943450176645,-3.3085069444444436e-05,-3.2195367628916847e-06,,0.37077634468797627,0.3405801500526169
1971085,18.5,12.5,-4.0,0.0,4.0,2.9,0.00245546508758944,4.25,0.48056697722161656,-5.780480489752581,1237.2774537280684,1.4510995370370369e-05,-3.2195367628916847e-06,-4.507168713718013,0.31414274599464675,0.27459346730397505
1971086,12.6,13.3,-0.4,0.0,6.3,3.7,0.0038673575129533674,6.45,0.6496398097942951,0.34002348631419194,760.49735553063,2.553935185185185e-05,3.702467277325436e-05,0.6897927770559744,0.3889803992693059,0.41044559918114454
1971087,7.5,10.3,5.8,0.1,7.5,5.0,0.0046039970392302,8.05,0.6929154114872498,2.7681931539156315,659.7251397079165,1.857407407407408e-05,1.9317220577350132e-05,0.9615293255931753,0.7363800268170855,0.5954229594794693
1971088,7.6,10.7,5.8,11.9,8.9,2.4,0.005463409819886504,8.25,0.8117436617403359,5.214789443992788,380.76578367069675,2.321759259259251e-06,2.253675734024179e-05,0.10302099917069708,0.7169957100318743,0.688462409346195
1971089,7.6,8.8,0.2,9.5,7.4,4.4,0.004542610412040464,4.5,0.8753242014491712,2.6110340891405093,236.26343287233706,-4.3532986111111105e-05,-2.4146525721687638e-05,1.8028674854872049,0.5478178291728243,0.6512577034202383
1971090,11.5,11.5,0.0,23.5,7.3,2.9,0.004481223784850728,5.75,0.79088840542085,2.4080689905526476,417.59876637532125,1.4510995370370369e-05,-1.6097683814458424e-06,,0.4507319991883013,0.5358784822736046
1971091,9.6,11.2,2.4,0.0,7.6,7.5,0.004665383666419935,6.8,0.7654877938842377,2.9683031837253857,479.04347789588616,1.2189236111111109e-05,4.829305144337504e-06,2.524014479682099,0.5463213652940967,0.5688137018013109
1971092,7.8,8.0,5.0,0.0,7.9,7.5,0.004849543547989143,6.5,0.8126022403207529,3.5215807775452594,372.7875447492983,-3.4826388888888865e-06,4.829305144337527e-06,-0.7211469941948816,0.8133982839480662,0.7333287833196648
1971093,15.5,15.4,5.0,0.1,8.5,3.7,0.005217863311127559,10.2,0.6786183259978211,4.53002681875888,709.7691919843955,4.2952546296296284e-05,9.658610288675054e-06,4.447073130868438,0.4988143672378341,0.48271487304422006
1971094,20.9,20.0,1.9,1.0,7.5,2.9,0.0046039970392302,10.95,0.5688704272771,2.7355994567574626,1024.6313907532442,8.70659722222222e-06,-1.60976838144584e-05,-0.5408602456461623,0.29988171073408976,0.3182658078115124
1971095,18.3,23.4,9.4,0.0,9.1,4.4,0.005586183074265976,16.4,0.48195220112551135,5.424896749100172,1372.3900890521859,6.32679398148148e-05,2.5756294103133478e-05,2.4564069489763165,0.40966581657150447,0.31220376141974854
1971096,8.5,15.5,8.4,0.0,9.3,4.4,0.005708956328645448,11.95,0.6603595452678723,5.807801785464261,770.0919225298056,-5.16591435185185e-05,3.2195367628916847e-06,,0.6261049817130969,0.5242241705370161
1971097,9.4,14.2,7.4,5.8,9.0,1.2,0.00552479644707624,10.8,0.6902153547280112,5.347112836634851,683.435572146,-1.3350115740740723e-05,-4.829305144337527e-06,2.7643968110803776,0.6360289385991373,0.5521242407720669
1971098,19.6,18.6,1.7,0.8,8.2,3.7,0.005033703429558351,10.15,0.6567650342202965,4.015290434614646,767.2443538220815,-7.545717592592595e-06,-1.2878147051566761e-05,0.5859319327833409,0.3225657303277942,0.38010535590892064
1971099,11.4,17.5,6.0,0.0,9.5,4.4,0.00583172958302492,11.75,0.6837320950707474,6.119988655141165,706.3502598320964,1.857407407407407e-05,2.0926988958795972e-05,0.8875655313167768,0.46774114024632596,0.47163457262860786
1971100,10.7,17.2,8.8,0.0,10.0,2.9,0.006138662718973599,13.0,0.6623800421989652,6.852310630453856,771.9332027922386,1.4510995370370369e-05,8.048841907229189e-06,1.8028674854872102,0.5772465208708436,0.5055238704410151
1971101,8.4,14.5,8.5,0.0,7.7,2.9,0.004726770293609672,11.5,0.5629191417977609,3.101895571893078,1047.9719539853777,-1.741319444444444e-05,-3.702467277325435e-05,0.470313257083619,0.6722873063698948,0.4626343286767544
1971102,10.4,16.0,6.8,0.0,9.4,2.9,0.005770342955835184,11.4,0.6925520727589491,5.970505459036666,681.1094691113262,-1.1608796296296255e-06,2.736606248457932e-05,-0.0424204114232282,0.5436596744581328,0.5134571145663066
1971103,8.5,13.3,7.3,0.4,6.8,2.9,0.004174290648902048,10.3,0.5386689705751677,1.364283003803008,1112.2567952854647,-1.276967592592592e-05,-4.18539779175919e-05,0.30510065139014225,0.6697614415821287,0.44188663939021366
1971104,8.6,10.6,6.2,0.0,7.4,3.7,0.004542610412040464,8.4,0.667406545143057,2.5746330288736856,727.2535907869811,-2.2056712962962963e-05,9.658610288675054e-06,-2.2836321482837936,0.7420217278678037,0.57565812514417
1971105,21.6,9.4,2.2,1.2,5.0,6.0,0.0030693313594867995,5.800000000000001,0.539050519290123,-2.8175095757590634,1067.2810943904103,-3.018287037037036e-05,-3.863444115470024e-05,0.781242577044455,0.6074070679633463,0.4216311721708879
1971106,23.7,12.9,-1.5,0.0,4.7,2.4,0.002885171477917592,5.7,0.5101670803384409,-3.64930934332367,1156.4084516473235,-1.1608796296296357e-06,-4.829305144337515e-06,0.24038233139829587,0.36841765440230034,0.31415747154589685
1971107,24.8,16.4,-0.6,0.0,5.0,4.4,0.0030693313594867995,7.8999999999999995,0.4660145129269535,-2.836694054537366,1328.4651564764563,2.553935185185184e-05,4.829305144337515e-06,,0.3139110329469277,0.2662621183481666
1971108,20.2,16.8,2.4,0.0,7.0,7.5,0.00429706390328152,9.6,0.5815353034669711,1.7786338851334154,974.5514454566695,1.9734953703703705e-05,3.219536762891687e-05,0.6129749450656494,0.3798504689494975,0.3633806946688642
1971109,25.3,17.2,0.4,0.0,5.6,2.9,0.003437651122625216,8.799999999999999,0.4908775420849099,-1.3055020223129792,1253.0169547584908,-9.287037037037045e-06,-2.2536757340241805e-05,0.4120839966827899,0.32083744690144494,0.28335735334214535
1971110,21.6,13.5,3.0,0.0,5.9,3.7,0.0036218110041944243,8.25,0.5371275952351425,-0.583755113132877,1096.9146191269738,-6.38483796296295e-06,4.829305144337538e-06,-1.3221028226906115,0.4901028796043325,0.37883532655856783
1971111,25.5,19.4,-0.7,0.0,5.4,3.7,0.0033148778682457443,9.35,0.45585809458497956,-1.8077618951492673,1382.0117495136365,1.276967592592592e-05,-8.048841907229211e-06,-1.5865233872287399,0.2579851135549568,0.23785957269014438
1971112,22.8,20.5,1.4,0.0,5.7,2.9,0.0034990377498149523,10.95,0.4318621275177,-1.087060851739251,1491.6666578222612,1.857407407407407e-05,4.829305144337527e-06,3.8461173023727033,0.2805257902209013,0.23425606338619054
1971113,24.3,23.5,2.7,0.0,5.8,2.4,0.003560424377004688,13.1,0.3806521497302043,-0.875707037325698,1730.9337893449165,2.4958912037037036e-05,1.6097683814458311e-06,,0.2562906208689571,0.19809644291250855
1971114,10.3,21.5,8.9,0.0,8.0,2.9,0.00491093017517888,15.2,0.45783513731614234,3.5932745145177734,1447.3143567819382,2.4378472222222218e-05,3.5414904391808544e-05,0.6883675853678417,0.4446209086275982,0.3083118590931066
1971115,10.4,15.0,4.8,0.0,8.9,2.4,0.005463409819886504,9.9,0.7253224080901906,5.196364995721146,589.6036212673067,-6.152662037037036e-05,1.448791543301258e-05,-4.24675452136986,0.504719877755227,0.5188532543276079
1971116,17.2,20.2,7.5,2.0,8.7,1.9,0.005340636565507031,13.85,0.5443084613731719,4.816247703337012,1129.6140553244888,4.585474537037036e-05,-3.2195367628917076e-06,,0.4379840359773917,0.3639130729426784
1971117,24.8,22.5,2.5,0.0,7.7,1.9,0.004726770293609672,12.5,0.5265260442057396,3.08882841781574,1173.8485885018695,-1.5671874999999993e-05,-1.60976838144584e-05,0.9735484421630919,0.2684556148790309,0.27990518158864086
1971118,17.6,24.0,5.7,0.0,8.6,2.9,0.005279249938317295,14.85,0.5037690970227587,4.634615602791961,1276.3960469988556,2.7280671296296287e-05,1.4487915433012558e-05,1.882994929286639,0.3069174523211225,0.2849878935193951
