DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1971014,4.9,1.6,-10.7,0.0,4.2,6.7,0.002578238341968912,-4.55,0.960397405553467,-5.085024480380158,138.5897718217113,6.500925925925926e-05,2.0926988958795955e-05,3.1064793596087217,0.3955409730388073,0.61126619656724
1971015,6.2,-0.7,-12.5,0.0,3.8,1.9,0.0023326918332099676,-6.6,1.0158282807212733,-6.394983214301557,78.09474920951926,-2.3798032407407404e-05,-6.4390735257833804e-06,3.695878345248764,0.4044506032160043,0.6533540014441735
1971016,3.0,-2.4,-14.7,0.0,4.4,0.0,0.002701011596348384,-8.549999999999999,1.3688009223382607,-4.452067258795052,-372.19989470810003,-2.2637152777777764e-05,9.658610288675066e-06,-2.3437277311333626,0.3831331161644952,0.8579623082372165
1971017,5.6,1.0,-9.6,0.0,3.9,0.0,0.002394078460399704,-4.3,0.874937883187026,-6.063547931901925,285.80491678913893,4.9337384259259244e-05,-8.048841907229211e-06,,0.45045236562386887,0.592432316941291
1971018,3.1,-1.5,-7.2,0.0,4.8,0.0,0.0029465581051073275,-4.35,1.0815208409445902,-3.303736215932624,-59.60551378302013,-5.804398148148128e-07,1.448791543301257e-05,-0.040063721899715556,0.65124097422618,0.8750151865881935
1971019,3.1,-3.0,-6.2,0.0,3.8,1.2,0.0023326918332099676,-4.6,0.872011359205133,-6.402925726937567,295.043264616765,-2.9021990740740736e-06,-1.6097683814458422e-05,0.1802867485487205,0.7856428545910165,0.773544998229711
1971020,5.1,6.0,-7.6,0.2,6.4,2.9,0.003928744140143104,-0.7999999999999998,1.1079928722731969,0.6120818088419271,-162.8193288515313,4.411342592592592e-05,4.185397791759192e-05,1.0539840684386732,0.37001750032220854,0.6834345045880565
1971021,3.7,5.5,2.0,0.0,6.5,0.8,0.00399013076733284,3.75,0.8103111393702978,0.7971940789435511,368.2783486664323,5.282002314814814e-05,1.6097683814458424e-06,,0.7816485338623924,0.7170281276916808
1971022,3.2,8.0,3.5,0.0,7.5,2.9,0.0046039970392302,5.75,0.8126568025477532,2.7902652481656065,370.092059563684,2.321759259259259e-05,1.6097683814458422e-05,1.442293988389764,0.7322136184954589,0.6963651667369797
1971023,6.4,6.0,-1.6,0.0,6.0,0.5,0.0036831976313841603,2.2,0.8352024839399268,-0.3009192867880935,311.5577492805175,-4.121122685185185e-05,-2.4146525721687638e-05,1.7067145529278873,0.5816975724064666,0.6396759178156701
1971024,4.3,6.7,-2.4,0.0,7.1,0.1,0.004358450530471255,2.1500000000000004,0.9925497940710498,2.045165614275698,13.113700196593726,-5.804398148148128e-07,1.770745219590424e-05,-0.03277940882704002,0.5225308373540559,0.7218033151916272
1971025,8.5,10.2,-2.3,0.0,7.2,1.9,0.004419837157660992,3.9499999999999997,0.8853216332145586,2.2286457624490454,215.20882420086912,2.0895833333333324e-05,1.609768381445865e-06,,0.41523245507453327,0.5768557823901769
1971026,6.7,9.7,2.5,4.2,8.4,2.9,0.005156476683937824,6.1,0.8887024553083425,4.403137781032056,212.76485219734445,2.4958912037037033e-05,1.9317220577350108e-05,1.29205503126583,0.6081351662034736,0.6955272188367269
1971027,3.9,10.0,-0.2,5.3,8.2,1.2,0.005033703429558351,4.9,0.943471957405418,4.068333228619785,104.27546989271467,-1.3930555555555546e-05,-3.2195367628917076e-06,4.3268819651692585,0.490874542765051,0.6658657171432224
1971028,8.1,12.0,4.0,12.3,7.7,1.9,0.004726770293609672,8.0,0.7139304313466198,3.1419679533250178,607.2116623400226,3.598726851851851e-05,-8.048841907229189e-06,-4.471111364008281,0.5802324992052668,0.5461812958408844
1971029,3.5,6.3,-0.2,0.0,7.3,1.2,0.004481223784850728,3.05,0.9569720495385102,2.430205959428095,77.54944206436593,-5.746354166666666e-05,-6.439073525783369e-06,,0.6311789937644022,0.7625928121044632
1971030,5.1,12.0,-1.1,0.9,8.4,1.2,0.005156476683937824,5.45,0.9299988400252995,4.409031237478492,130.56554505915514,2.7861111111111112e-05,1.7707452195904265e-05,1.5734116236979245,0.402488885485166,0.5971162840707754
1971031,6.4,14.6,3.8,0.0,9.1,5.0,0.005586183074265976,9.2,0.7778683012928662,5.526070633206637,460.9581158934728,4.35329861111111e-05,1.1268378670120896e-05,3.863287468901153,0.4828610074522727,0.5447476659114173
1971032,6.5,15.6,5.4,0.0,9.2,1.2,0.005647569701455711,10.5,0.7200680844541563,5.6693175600710655,605.8960022366269,1.509143518518519e-05,1.6097683814458195e-06,,0.5063516492080877,0.5159014992863726
1971033,3.7,6.4,-0.8,1.6,4.7,12.3,0.002885171477917592,2.8000000000000003,0.6262231235737491,-3.6268971258979654,796.0114521480831,-8.938773148148147e-05,-7.243957716506288e-05,1.2339626345112429,0.6000287190632785,0.4868960745932788
1971034,5.6,1.8,-4.4,0.0,3.7,2.4,0.002271305206020232,-1.3000000000000003,0.66346870468469,-6.767269671857674,695.3314185215877,-4.759606481481482e-05,-1.6097683814458422e-05,2.9567026761990167,0.6345551834836295,0.5300529684170276
1971035,6.6,0.5,-3.5,1.0,4.9,5.0,0.003007944732297064,-1.5,0.892373481248806,-3.0400469560362526,215.69048609410538,-2.321759259259256e-06,1.9317220577350108e-05,-0.12019116569914685,0.7453536193331729,0.7713567182262545
1971036,8.5,3.0,-4.7,0.0,4.9,1.2,0.003007944732297064,-0.8500000000000001,0.8506430243397463,-3.0436105851124955,286.28561667286743,7.54571759259259e-06,0.0,,0.569596483890373,0.6448669765306952
1971037,4.3,3.6,-2.8,0.0,5.8,1.9,0.003560424377004688,0.40000000000000013,0.9194264522332648,-0.7559291467654242,144.01477956289375,1.4510995370370372e-05,1.448791543301258e-05,1.001593047492892,0.6294022528958377,0.7316446218442889
1971038,4.1,5.0,1.0,0.0,6.4,1.9,0.003928744140143104,3.0,0.8415198285056227,0.5871491867835728,300.9312362188744,3.018287037037036e-05,9.658610288675066e-06,3.1249703081778177,0.7533214419392724,0.7312292977556223
1971039,4.0,6.2,0.7,0.0,5.8,4.4,0.003560424377004688,3.45,0.7382992843948971,-0.7767739215971879,525.8260775570058,5.223958333333335e-06,-9.658610288675066e-06,-0.5408602456461611,0.6783503491554757,0.6093936517657215
1971040,6.6,10.0,1.9,0.0,7.2,2.9,0.004419837157660992,5.95,0.7691869239549405,2.2117109905830272,466.9210249420902,2.9021990740740738e-05,2.2536757340241805e-05,1.2877624896337172,0.5710764849542079,0.5839210790269629
1971041,4.2,8.5,1.6,0.0,7.5,0.8,0.0046039970392302,5.05,0.853512023447339,2.7963859526435257,281.8923741173747,-1.044791666666667e-05,4.829305144337527e-06,-2.163440982584647,0.6183732326135982,0.6734165068393244
1971042,10.5,7.7,-2.9,0.0,5.2,1.2,0.0031921046138662715,2.4000000000000004,0.7131811530712227,-2.2603008829625133,578.6061004809418,-3.076331018518518e-05,-3.70246727732544e-05,0.8308867541810591,0.4701910411315491,0.4930248916897782
1971043,11.8,8.0,-2.6,0.0,5.1,0.5,0.003130717986676535,2.7,0.6845619040809929,-2.5255907725895606,648.416107582791,3.4826388888888865e-06,-1.6097683814458538e-06,-2.1634409825846292,0.47105640676963556,0.47366151423548714
1971044,10.2,11.8,-3.0,0.0,6.1,0.5,0.003744584258573896,4.4,0.7260789457144509,-0.08912759961557204,558.8692626137052,1.9734953703703705e-05,1.6097683814458446e-05,1.225949890131298,0.3544721300796534,0.43903338526275604
1971045,7.0,12.5,1.2,0.0,7.3,0.1,0.004481223784850728,6.85,0.7325908226853983,2.3979316503364663,556.0261726172773,2.8441550925925913e-05,1.931722057735012e-05,1.4723417798145495,0.46017891281917306,0.5013354715499391
1971046,5.9,9.6,2.8,0.0,7.2,1.9,0.004419837157660992,6.199999999999999,0.755895478364794,2.209442704693322,498.37035087907066,-7.545717592592595e-06,-1.6097683814458424e-06,4.687455462266736,0.6254147019753535,0.5996992599058236
1971047,9.3,14.6,1.0,0.0,8.2,2.9,0.005033703429558351,7.8,0.77106135999159,4.0411367350386325,470.63037809937276,1.857407407407408e-05,1.60976838144584e-05,1.1538351907118134,0.39563117649458723,0.4911144477730649
1971048,5.4,13.2,4.2,0.3,8.8,5.0,0.005402023192696768,8.7,0.7782058011206144,5.046717596174371,458.06525614314137,1.044791666666666e-05,9.658610288675076e-06,1.08172049129232,0.5438877368437645,0.5770437599192176
1971049,7.4,10.4,3.7,4.8,7.4,2.4,0.004542610412040464,7.050000000000001,0.7324529703324351,2.5882300371683447,557.3745862483488,-1.915451388888887e-05,-2.253675734024179e-05,0.8499232431582531,0.6317238915158414,0.5839517023813027
1971050,6.9,8.2,0.2,0.0,7.1,2.9,0.004358450530471255,4.199999999999999,0.857662761564872,2.0296580070848784,271.21506519759475,-3.308506944444446e-05,-4.82930514433755e-06,,0.5705468080701743,0.6507736611584614
1971051,4.8,6.8,0.5,0.0,7.0,2.9,0.00429706390328152,3.65,0.8791287120675698,1.8345658831523892,226.8450754347071,-6.384837962962955e-06,-1.6097683814458195e-06,3.9663084680719027,0.6415687525018187,0.7061589002662407
1971052,5.2,8.0,3.0,0.0,7.0,0.8,0.00429706390328152,5.5,0.7716234092762528,1.8193133654282552,459.50451280409914,2.1476273148148145e-05,0.0,,0.7067933943079973,0.6498426323971782
1971053,10.6,10.2,-2.6,0.0,6.1,0.1,0.003744584258573896,3.8,0.7575669949491544,-0.0844023467203053,483.7233456278055,-1.9734953703703705e-05,-1.448791543301259e-05,1.362166544590332,0.40610984731378214,0.48843509392488915
1971054,9.3,7.7,0.5,0.0,6.3,3.7,0.0038673575129533674,4.1,0.7660485655057423,0.3600243509520994,466.027397642514,3.4826388888888865e-06,3.219536762891673e-06,1.0817204912923264,0.6032478550722015,0.5971727011461857
1971055,10.8,8.6,-1.2,0.0,5.5,3.7,0.0033762644954354803,3.6999999999999997,0.6876608921346227,-1.5062133792613301,646.8042040555853,-4.643518518518517e-06,-1.2878147051566715e-05,0.36057349709744163,0.5014276451548956,0.4902862347681511
1971056,5.9,6.8,-3.4,0.0,5.1,1.9,0.003130717986676535,1.7,0.7355067226961195,-2.5187442955529207,523.7320880322322,-2.3217592592592586e-05,-6.439073525783404e-06,3.60573497097439,0.48177952633176124,0.514409630440839
1971057,10.8,8.5,-2.2,0.1,5.4,5.0,0.0033148778682457443,3.15,0.7020459140782302,-1.7524379150796636,608.9693211059694,1.683275462962963e-05,4.829305144337561e-06,3.4855438052752383,0.46901793657694524,0.4847594677667138
1971058,8.3,-2.1,-6.6,1.1,2.8,7.5,0.001718825561312608,-4.35,0.630111262896307,-10.335582635473854,801.1535372512237,-8.706597222222221e-05,-4.1853977917591916e-05,2.0802317140236974,0.7127904223063241,0.5328314627696576
1971059,5.3,0.0,-7.0,0.0,3.3,6.7,0.0020257586972612877,-3.5,0.6967999240686588,-8.240660192711507,638.1819940381596,9.867476851851847e-06,8.048841907229206e-06,1.2259498901313,0.5927384058473524,0.538512557950455
1971060,12.0,-0.7,-7.5,0.0,3.4,1.2,0.002087145324451024,-4.1,0.7511084921237613,-7.8525701462853865,526.2263132330551,-6.965277777777773e-06,1.6097683814458538e-06,-4.3268819651692585,0.6001333208260607,0.5839843709249979
1971061,5.7,-1.4,-8.3,0.0,3.6,1.2,0.002209918578830496,-4.8500000000000005,0.8418143735880984,-7.10777950783457,354.3725232266056,-8.706597222222232e-06,3.2195367628916847e-06,-2.704301228230811,0.5937020074292998,0.6510843825982198
1971062,7.7,0.6,-9.6,0.0,3.3,0.0,0.0020257586972612877,-4.5,0.7513322594741965,-8.236306915857725,529.909482151232,4.0630787037037095e-06,-4.829305144337538e-06,-0.8413381598940283,0.4636311284026806,0.5157985140792136
1971063,6.6,-3.6,-7.6,0.0,3.2,6.0,0.001964372070071552,-5.6,0.7920324847512686,-8.62782840933088,459.0367738430943,-1.276967592592592e-05,-1.6097683814458311e-06,,0.7377762880641943,0.6811778419148168
1971064,5.6,-6.0,-10.0,0.3,3.0,4.4,0.0018415988156920801,-8.0,0.8933053749828789,-9.445389297295153,299.6587363974431,-2.7861111111111112e-05,-3.2195367628916847e-06,,0.7331938272179258,0.765916924815792
1971065,5.6,-3.2,-8.8,1.2,3.5,0.8,0.00214853195164076,-6.0,0.8933509404978275,-7.469306633091192,274.4896510180823,2.321759259259259e-05,8.048841907229211e-06,2.884587976779528,0.6523167495484867,0.7233443309437205
1971066,7.0,-1.6,-13.3,1.4,3.4,0.5,0.002087145324451024,-7.45,0.9703174391875742,-7.839567911959945,163.18660283573178,-1.683275462962963e-05,-1.6097683814458424e-06,,0.4049367177949287,0.6244137465063573
1971067,13.2,0.2,-9.3,0.0,3.7,0.5,0.002271305206020232,-4.550000000000001,0.8458041047220628,-6.751854639949232,343.18102644236956,3.366550925925925e-05,4.829305144337527e-06,,0.4886196278128619,0.5954518648710272
1971068,5.9,-0.2,-8.4,0.0,5.2,2.4,0.0031921046138662715,-4.3,1.1675177899195734,-2.222516181627347,-188.2257212003383,2.902199074074084e-06,2.414652572168762e-05,0.1201911656991475,0.5396607498084417,0.8622232116826498
1971069,5.9,2.1,-2.2,3.8,4.8,3.7,0.0029465581051073275,-0.050000000000000044,0.7857988106800738,-3.3257885029731744,407.43052388873076,4.933738425925926e-05,-6.439073525783369e-06,,0.7318428339772198,0.6731610334804847
1971070,10.1,4.4,-6.6,0.2,4.1,3.7,0.0025168517147791756,-1.0999999999999996,0.7246168678352528,-5.420424728843508,551.972527895474,-1.2189236111111106e-05,-1.1268378670120896e-05,1.0817204912923228,0.4466812052014948,0.48874014683386074
1971071,12.7,2.0,-5.1,0.0,2.9,5.0,0.001780212188502344,-1.5499999999999998,0.5294420670948528,-9.903468883084141,1049.9368073408552,-5.223958333333335e-06,-1.93172205773501e-05,0.270430122823081,0.5933572177743139,0.4093921997844246
1971072,11.7,3.9,-11.3,0.0,3.8,2.4,0.0023326918332099676,-3.7,0.8147702938261904,-6.4068650492232795,392.62037100705146,-2.4958912037037036e-05,1.4487915433012575e-05,-1.7227400416877745,0.32031241282434975,0.46952315555985813
1971073,13.5,10.0,-2.6,0.0,6.0,2.4,0.0036831976313841603,3.7,0.750406623621909,-0.31189045983499264,499.42905369974574,8.590509259259258e-05,3.541490439180855e-05,2.4256762532009652,0.41158025058738706,0.48689668737452013
1971074,6.8,9.8,2.2,0.0,8.5,3.7,0.005217863311127559,6.0,0.9056313201384179,4.574094215979481,178.85494839316314,2.670023148148148e-05,4.024420953614604e-05,0.6634552346592918,0.5913054173660216,0.699189773968629
1971075,8.6,12.5,2.3,0.2,9.1,0.1,0.005586183074265976,7.4,0.8801073322811278,5.545302010670366,232.90601924477042,1.6252314814814818e-05,9.658610288675076e-06,1.6826763197880545,0.49785260109934243,0.6254095647793328
1971076,6.4,8.4,4.9,0.4,9.0,5.0,0.00552479644707624,6.65,0.9167750683059583,5.392631830899198,157.906007227814,-8.70659722222222e-06,-1.6097683814458424e-06,,0.7861001942997164,0.8135183508441063
1971077,12.2,13.4,6.0,4.2,9.6,1.2,0.005893116210214655,9.7,0.7934055499354928,6.298114536581392,427.34564843897385,3.540682870370369e-05,9.65861028867503e-06,3.665830553823991,0.6085087766034905,0.6211620386930831
1971078,14.6,17.9,4.4,0.0,8.7,3.7,0.005340636565507031,11.149999999999999,0.6515522427680469,4.853127121021569,788.3748595963947,1.683275462962962e-05,-1.448791543301258e-05,-1.1618479350917539,0.4080483069652034,0.4211768212184752
1971079,12.7,21.0,8.6,0.0,10.0,4.4,0.006138662718973599,14.8,0.5882097542362106,6.825207724356259,1000.50726711839,4.23721064814815e-05,2.092698895879595e-05,2.024758868316401,0.4492721079034769,0.3980680994732603
1971080,14.0,22.6,6.2,0.0,9.1,6.0,0.005586183074265976,14.4,0.5492113599416414,5.457380310102627,1119.265758100326,-4.643518518518522e-06,-1.4487915433012558e-05,0.32050977519772617,0.34577083765558025,0.32844742911717034
1971081,8.2,19.4,9.5,0.4,10.8,8.6,0.006629755736491489,14.45,0.6503547324135043,7.963898453277197,815.6347487326277,5.804398148148024e-07,2.736606248457934e-05,0.02121020571161371,0.5270751145144922,0.47506732559349946
1971082,7.1,10.8,3.0,5.2,7.0,9.4,0.00429706390328152,6.9,0.6999244342142819,1.8065506997445993,635.4529380108212,-8.764641203703702e-05,-6.117119849494203e-05,1.432805212150357,0.585443392821092,0.5377796076690449
1971083,9.4,9.5,0.6,0.4,6.2,0.8,0.0038059708857636322,5.05,0.7050047249286481,0.13050874570064477,612.4927031351444,-2.1476273148148152e-05,-1.2878147051566739e-05,1.6676524240756652,0.5379094699429937,0.5199448642206702
1971084,17.8,10.5,-3.2,0.0,5.8,0.5,0.003560424377004688,3.65,0.7278824319131934,-0.7782868256531926,550.8423554249486,-1.625231481481481e-05,-6.4390735257833804e-06,2.5240144796820823,0.3806942865059369,0.4551575821490893
1971085,16.5,14.0,-1.8,0.0,6.2,0.5,0.0038059708857636322,6.1,0.655057805612276,0.12142670849169948,743.9825036243128,2.844155092592592e-05,6.4390735257833804e-06,4.4170253394436445,0.3354467971745339,0.3860100470549456
1971086,10.8,13.3,2.4,0.0,7.0,2.9,0.00429706390328152,7.8500000000000005,0.6554761702375544,1.7972449785900837,754.796564823834,2.0315393518518526e-05,1.2878147051566739e-05,1.5775090498013051,0.4758314807735323,0.45580634933134256
1971087,14.8,13.4,1.6,0.0,6.1,1.9,0.003744584258573896,7.5,0.5848207737863056,-0.11655134025387051,946.8326834409141,-4.0630787037037095e-06,-1.448791543301259e-05,0.28044605329800987,0.4464959426009078,0.39450021112922934
1971088,7.4,11.6,2.9,0.0,7.4,8.6,0.004542610412040464,7.25,0.7223890410317695,2.5862855405794987,582.5465776379724,-2.9021990740740736e-06,2.092698895879596e-05,-0.13868211426824648,0.5512703442715113,0.5391341743144469
1971089,7.4,7.3,4.0,7.8,8.6,4.4,0.005279249938317295,5.65,0.9390214814141669,4.74557124502232,113.49937043055264,-1.857407407407407e-05,1.9317220577350085e-05,-0.9615293255931769,0.7955334172400421,0.8381730384612944
1971090,12.0,14.1,6.0,10.1,10.2,0.5,0.00626143597335307,10.05,0.8235195893588011,7.181675937525567,360.86752154344566,5.10787037037037e-05,2.5756294103133457e-05,1.9831542340359274,0.5814352290064202,0.6306747397857037
1971091,10.9,15.0,5.0,0.0,8.6,11.4,0.005279249938317295,10.0,0.6960086585361452,4.700616867748663,663.6453662642446,-5.80439814814823e-07,-2.5756294103133457e-05,0.022535843568590404,0.5118082211891067,0.5012299759056604
1971092,18.9,17.3,6.0,0.1,9.1,11.4,0.005586183074265976,11.65,0.6591816822805244,5.496319572134416,771.1885157943299,1.915451388888889e-05,8.048841907229235e-06,2.3797850808431043,0.47369188146132085,0.45745247711798553
1971093,11.3,18.0,5.7,0.0,10.2,1.2,0.00626143597335307,11.85,0.7295308675309499,7.158830262087908,589.6929569022805,2.321759259259251e-06,1.770745219590422e-05,0.13111763530816026,0.4439153938582199,0.49084129127337567
1971094,13.5,20.4,5.4,0.0,9.8,3.7,0.006015889464594128,12.899999999999999,0.653376344671947,6.557990527400758,795.9254456643918,1.2189236111111099e-05,-6.4390735257833245e-06,-1.893010859761577,0.3743486454639937,0.40554833634782067
1971095,11.1,20.2,11.6,0.0,11.4,1.9,0.006998075499629905,15.899999999999999,0.6245948986958955,8.742639873849662,900.833740426097,3.482638888888888e-05,2.57562941031335e-05,1.3521506141154025,0.5769127733268546,0.476577478018055
1971096,7.8,17.1,7.5,0.0,10.2,2.9,0.00626143597335307,12.3,0.7079273909384184,7.152728481608095,646.88766714861,-4.179166666666664e-05,-1.9317220577350176e-05,2.1634409825846372,0.5318049098551547,0.5193234930615734
1971097,21.1,20.4,8.5,0.0,9.3,2.9,0.005708956328645448,14.45,0.5595090522241146,5.771953963103649,1086.7594224196334,2.4958912037037016e-05,-1.4487915433012535e-05,-1.722740041687778,0.4630526193988201,0.38413038043996256
1971098,19.0,22.2,3.6,0.0,10.0,3.7,0.006138662718973599,12.9,0.6667929155914205,6.853734674593471,759.2337574587319,-1.7993634259259244e-05,1.1268378670120874e-05,-1.5968254871458123,0.29554175829751844,0.3705963302540148
1971099,19.5,19.5,9.5,0.0,11.1,6.7,0.006813915618060696,14.5,0.6663508453641495,8.369160979282853,771.5488212971183,1.857407407407407e-05,1.770745219590429e-05,1.0489410824652814,0.5238053903362206,0.48529873131269535
1971100,16.9,19.8,7.2,0.0,10.5,2.4,0.006445595854922281,13.5,0.6730407934844393,7.562293589171265,746.4108939263879,-1.1608796296296294e-05,-9.65861028867503e-06,1.201911656991473,0.43986026034654735,0.4508899702067242
1971101,9.3,17.5,9.0,0.0,10.2,5.0,0.00626143597335307,13.25,0.6645999516958822,7.1393053109560185,767.6211151250772,-2.9021990740740736e-06,-4.829305144337596e-06,0.6009558284957265,0.5741019226895149,0.5058823666960978
1971102,15.4,15.2,5.7,0.0,8.1,0.5,0.004972316802368615,10.45,0.635686124499245,3.836262280320632,826.7762054086804,-3.2504629629629635e-05,-3.3805136010362667e-05,0.9615293255931768,0.5304460223146666,0.4657346506354733
1971103,13.0,15.0,2.7,0.0,8.2,0.8,0.005033703429558351,8.85,0.7174820095436023,4.030039534979189,603.1838585139972,-1.857407407407407e-05,1.6097683814458424e-06,,0.4353708802717206,0.47823501224321835
1971104,18.5,14.8,3.2,0.0,6.4,4.4,0.003928744140143104,9.0,0.5536636991935221,0.5334203822313813,1052.9625330548247,1.7413194444444483e-06,-2.897583086602514e-05,-0.060095582849573684,0.45691898499289385,0.37763518277107455
1971105,23.5,11.8,-2.8,0.0,5.3,2.4,0.0032534912410560075,4.5,0.6261105731676405,-2.0171849319487896,808.6912229335403,-5.223958333333333e-05,-1.770745219590429e-05,2.9501467944336044,0.35978083269124556,0.38124500901345304
1971106,23.7,16.6,-1.6,0.0,5.5,2.4,0.0033762644954354803,7.500000000000001,0.5271025469877731,-1.5387491547970504,1120.955698044496,3.48263888888889e-05,3.2195367628917076e-06,,0.2880553762654401,0.28935530635561657
1971107,19.4,21.9,5.6,0.0,9.2,2.9,0.005647569701455711,13.75,0.5795819537918597,5.625591935253893,1017.4618897571238,7.255497685185183e-05,5.956143011349615e-05,1.2181537064102739,0.34616610482773125,0.3467808802151476
1971108,19.3,16.8,7.2,1.9,6.8,2.4,0.004174290648902048,12.0,0.48049078891722696,1.3434510567126345,1325.4243000896665,-2.0315393518518516e-05,-3.863444115470019e-05,0.5258363499337685,0.5310161274266386,0.352225732254527
1971109,24.7,18.4,1.4,0.0,7.4,1.9,0.004542610412040464,9.899999999999999,0.6025192113318423,2.558163858732791,915.9303009876589,-2.437847222222224e-05,9.658610288675054e-06,-2.524014479682089,0.3196886481924583,0.3472491355190003
1971110,24.6,18.6,0.6,0.0,7.0,2.9,0.00429706390328152,9.600000000000001,0.581535303466971,1.7786338851334154,974.5514454566727,-3.4826388888888556e-06,-6.439073525783369e-06,0.5408602456461564,0.2980412182112775,0.3243854539615271
1971111,24.2,20.0,2.3,0.0,6.9,0.5,0.004235677276091784,11.15,0.5161749158036888,1.5585802568313039,1193.8308732214045,1.7993634259259244e-05,-1.6097683814458424e-06,,0.30856130698485634,0.29264508553644997
1971112,24.9,22.4,2.0,0.0,8.1,0.8,0.004972316802368615,12.2,0.5652077994696233,3.8141537019535505,1047.4522417517715,1.2189236111111099e-05,1.9317220577350085e-05,0.6310036199205219,0.26064173206693386,0.29639936648948273
1971113,15.4,25.3,7.4,0.0,9.1,2.4,0.005586183074265976,16.35,0.4835187202916793,5.425755055320527,1366.0617203794588,4.817650462962965e-05,1.6097683814458446e-05,2.9927600259087574,0.3191863039555003,0.27859704533836505
1971114,10.1,20.0,13.4,0.0,12.6,1.9,0.007734715025906735,16.7,0.6558826225589771,10.228277731322402,816.6542866986995,4.063078703703678e-06,5.634189335060446e-05,0.0721146994194878,0.6573736717886925,0.5331968562626214
1971115,9.0,15.4,8.6,17.2,10.5,2.4,0.006445595854922281,12.0,0.7436303979898105,7.583532751981092,555.5767542781861,-5.4561342592592575e-05,-3.380513601036264e-05,1.6139956536742617,0.6387322976495223,0.5960900975124124
1971116,12.7,13.8,7.2,0.0,10.6,1.2,0.006506982482112015,10.5,0.8303613387971721,7.742864754502776,347.18213642636545,-1.741319444444444e-05,1.609768381445797e-06,,0.6438845922169308,0.6682102480027109
1971117,12.5,20.0,7.6,0.2,11.6,0.8,0.007120848754009376,13.8,0.7294493533192711,9.035919616214333,600.5173604837514,3.830902777777778e-05,1.6097683814458446e-05,2.379785080843108,0.4464795609891737,0.4921700622616942
