DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1989177,27.6,29.0,15.3,0.0,17.5,1.0,0.0107426597582038,22.15,0.6458248621694179,15.167310206723377,888.2310987296577,1.7993634259259224e-05,-1.2878147051566691e-05,-1.3972223012525864,0.4335083838479603,0.42982697447612556
1989178,27.6,27.5,15.9,0.0,19.7,0.0,0.01209316555637799,21.7,0.7488418720517405,17.05509261499804,593.4959985881327,-5.223958333333325e-06,3.541490439180848e-05,-0.14750733972168037,0.4916474985338391,0.5291622406566189
1989179,20.7,30.0,16.0,0.0,19.7,1.0,0.01209316555637799,23.0,0.6903638377815787,17.0209071517951,763.4714358528885,1.509143518518519e-05,0.0,,0.4279586754621949,0.4566882397561474
1989180,21.4,23.8,14.0,1.8,14.5,3.0,0.008901060942511719,18.9,0.6559763220440726,12.321934383511861,832.839383675029,-4.759606481481483e-05,-8.37079558351838e-05,0.568596668499811,0.5419335657251094,0.4856745040481607
1989181,24.0,25.3,13.2,0.0,14.1,1.0,0.008655514433752776,19.25,0.6236408801003599,11.886022326162474,931.3548492583539,4.06307870370372e-06,-6.4390735257833245e-06,-0.6310036199205287,0.47024036185561235,0.43138700398682556
1989182,24.1,26.8,14.6,0.0,15.4,1.0,0.009453540587219344,20.7,0.6217767450604613,13.209813948608229,949.352276048235,1.683275462962962e-05,2.092698895879595e-05,0.8043562627558295,0.47122402031551514,0.4305469735918746
1989183,25.4,28.2,14.4,0.0,16.6,2.0,0.010190180113496176,21.3,0.6458267877875636,14.361386227991915,881.3921413754987,6.965277777777793e-06,1.9317220577350108e-05,0.36057349709744185,0.4285400640517497,0.4274707897296202
1989184,24.6,29.3,16.0,0.0,18.4,3.0,0.011295139402911422,22.65,0.6585059069266,15.945195909572567,854.176694894963,1.5671874999999973e-05,2.8975830866025117e-05,0.5408602456461615,0.4455877239177467,0.44402982815158937
1989185,26.0,30.5,16.6,0.0,17.3,2.0,0.010619886503824328,23.55,0.5849935403257218,14.949519209268145,1092.8356808362826,1.044791666666669e-05,-1.770745219590422e-05,-0.5900293588867246,0.4320611017977404,0.3887461845815159
1989186,25.7,30.6,16.7,0.0,19.6,2.0,0.012031778929188256,23.65,0.6596058687004299,16.921661466863675,858.7029026318146,1.1608796296296048e-06,3.702467277325437e-05,0.031354217138907244,0.4323327636279842,0.43846077202532024
1989187,26.6,30.3,15.8,0.0,14.6,2.0,0.008962447569701456,23.05,0.508437671918961,12.329725795439815,1354.8805849912644,-6.965277777777752e-06,-8.048841907229212e-05,0.08653763930338554,0.4152998500889788,0.3315956112828495
1989188,25.4,31.8,17.0,0.0,16.7,1.0,0.01025156674068591,24.4,0.5355330204420542,14.373012401516364,1272.0358776803198,1.5671874999999973e-05,3.380513601036264e-05,0.46359449626813837,0.4115028524514961,0.3477752114797348
1989189,27.5,33.1,18.7,0.0,18.1,1.0,0.011110979521342216,25.9,0.529692620761021,15.591342660265596,1310.432833252074,1.741319444444444e-05,2.253675734024184e-05,0.7726574937802292,0.4255787016730586,0.349519827965065
1989190,25.6,34.4,19.3,0.0,20.7,2.0,0.012707031828275352,26.85,0.5725161877006008,17.696850611422793,1168.6476380878391,1.1028356481481514e-05,4.18539779175919e-05,0.2634960171096692,0.4108168666038039,0.37154094382581987
1989191,21.4,33.7,20.9,0.0,20.7,1.0,0.012707031828275352,27.3,0.5570333483552815,17.681485081137,1227.7850849903843,5.223958333333325e-06,0.0,,0.47168969202436006,0.38598083290239266
1989192,21.9,33.1,19.6,0.0,17.0,2.0,0.010435726622255118,26.35,0.48364987981315055,14.59199335878975,1491.119215074057,-1.1028356481481471e-05,-5.956143011349621e-05,0.18515936337436134,0.4501512780309535,0.3277523055691148
1989193,18.0,31.4,18.8,0.0,20.3,1.0,0.01246148531951641,25.1,0.6248578938696746,17.440108611437637,978.145271951601,-1.4510995370370369e-05,5.3122356587712893e-05,-0.2731617402253336,0.4714919922482122,0.4328602871706103
1989194,12.9,24.5,18.5,0.1,21.7,1.0,0.013320898100172712,21.5,0.8363351617302865,18.614712512107772,370.04974334840824,-4.179166666666668e-05,2.2536757340241747e-05,-1.8543779850725584,0.6923500228227161,0.6973439352223675
1989195,17.1,27.0,18.4,8.9,18.7,2.0,0.01147929928448063,22.7,0.6672810490495725,16.20004600459314,828.5369073836889,1.3930555555555546e-05,-4.8293051443375316e-05,-0.28845879767795235,0.5931467519722606,0.516085854425425
1989196,13.8,20.7,14.2,0.1,14.0,1.0,0.00859412780656304,17.45,0.694889097841638,11.813613799748701,713.3149488017581,-6.0946180555555555e-05,-7.565911392795454e-05,0.8055365360687516,0.6631376034796339,0.56732019541193
1989197,19.9,24.2,11.1,0.0,13.7,1.0,0.00840996792499383,17.65,0.6711700940056414,11.47920511761611,780.3388476046568,2.321759259259251e-06,-4.829305144337572e-06,-0.48076466279658187,0.43736395342935075,0.44849557795750683
1989198,18.2,22.8,15.6,0.1,13.0,2.0,0.00798026153466568,19.2,0.5764307046270073,10.651496059780301,1078.4643757394267,1.7993634259259265e-05,-1.126837867012085e-05,-1.5968254871458174,0.638277256415257,0.46194242693156007
1989199,19.3,24.9,11.3,0.1,12.3,1.0,0.007550555144337528,18.1,0.584896061758287,9.839063483748188,1040.9839520608393,-1.27696759259259e-05,-1.126837867012092e-05,1.1332309908776672,0.42500991690861856,0.3855741455142565
1989200,15.3,22.1,13.6,1.0,12.6,2.0,0.007734715025906735,17.85,0.6089747604561564,10.20668577865116,963.9680464096282,-2.9021990740740736e-06,4.829305144337504e-06,-0.6009558284957379,0.5853297419412584,0.46794070208391575
1989201,25.1,25.4,9.4,0.0,12.1,2.0,0.007427781889958056,17.4,0.6018136225176371,9.60635349469494,981.9437425813412,-5.223958333333366e-06,-8.048841907229189e-06,0.6490322947753998,0.36337662345805016,0.36845199567032333
1989202,24.6,27.9,11.3,0.0,12.6,2.0,0.007734715025906735,19.6,0.5445111054443724,10.171020029709515,1188.1916818400432,2.553935185185188e-05,8.048841907229189e-06,3.173046774457494,0.3559934094858912,0.3302197449217415
1989203,24.2,28.0,14.1,0.0,12.0,1.0,0.0073663952627683205,21.05,0.47292270106259393,9.405780814413475,1464.2211255737734,1.683275462962962e-05,-9.658610288675008e-06,-1.742771902637639,0.42522583148545584,0.3118733408067228
1989204,26.5,29.1,11.8,0.0,12.9,2.0,0.007918874907475944,20.450000000000003,0.5283163758780999,10.507530925782753,1253.2892017880945,-6.965277777777752e-06,1.448791543301258e-05,-0.4807646627965863,0.34315964397900667,0.3149585386932022
1989205,26.0,30.9,13.7,0.0,13.5,0.0,0.00828719467061436,22.299999999999997,0.49233014111521334,11.152632586936868,1405.9018833525868,2.1476273148148078e-05,9.658610288675054e-06,2.2235365654342125,0.3504288196041822,0.2964309898097822
1989206,19.4,30.5,17.0,0.0,16.4,1.0,0.010067406859116702,23.75,0.5474121673254236,14.108645108402113,1222.7533042020252,1.683275462962966e-05,4.6683283061929385e-05,0.360573497097442,0.44317637098015766,0.3681849195121425
1989207,14.6,25.3,17.9,0.0,18.3,1.0,0.011233752775721686,21.6,0.6993987695802436,15.886024256812204,728.1853783516149,-2.4958912037037016e-05,3.0585599247471e-05,-0.816034756588945,0.6356291480452828,0.559371207455722
1989208,15.2,23.7,15.5,0.8,15.8,3.0,0.009699087095978286,19.6,0.6841540492345635,13.631905888660837,757.4791323246818,-2.321759259259259e-05,-4.024420953614606e-05,0.5769175953559056,0.6006062998809406,0.5323215005006497
1989209,12.9,25.0,13.5,0.0,16.4,1.0,0.010067406859116702,19.25,0.7264040933793574,14.219313246306617,639.4119978038949,-4.06307870370372e-06,9.658610288675054e-06,-0.4206690799470162,0.4881850544026151,0.511538138535793
1989210,21.0,27.3,16.9,0.0,17.3,2.0,0.010619886503824328,22.1,0.6403668716853506,14.988039864813487,904.3367937596751,3.308506944444446e-05,1.4487915433012628e-05,2.283632148283787,0.5301636590526643,0.4691715054770066
1989211,22.1,29.4,15.7,0.0,16.2,1.0,0.00994463360473723,22.549999999999997,0.5826079073510407,13.9498156045323,1090.8944958192596,5.2239583333332836e-06,-1.770745219590431e-05,-0.2950146794433573,0.4345992130480568,0.3882217937147977
1989212,22.4,31.6,15.4,0.0,17.3,3.0,0.010619886503824328,23.5,0.5868133863292505,14.950898877860878,1086.3336304176921,1.1028356481481514e-05,1.770745219590431e-05,0.622808767713762,0.3758176974289795,0.3651199814680125
1989213,12.1,17.4,13.6,3.0,15.0,2.0,0.0092079940784604,15.5,0.845428541930303,12.908345035092891,329.03073462225575,-9.287037037037036e-05,-3.702467277325437e-05,2.508337371112633,0.7836842645134527,0.7490930270654533
1989214,14.5,19.3,12.1,17.5,12.9,3.0,0.007918874907475944,15.7,0.7167120556239973,10.601335453577004,644.1609917309931,2.321759259259251e-06,-3.380513601036269e-05,-0.06868066611379806,0.630531579701092,0.5709381398812192
1989215,18.7,19.5,8.5,0.0,11.7,2.0,0.007182235381199112,14.0,0.7261384174223483,9.161064142375505,610.0490817724575,-1.9734953703703695e-05,-1.9317220577350132e-05,1.021624908442748,0.4896222149769219,0.51199077307375
1989216,22.3,24.3,12.6,0.0,12.6,2.0,0.007734715025906735,18.45,0.5859746764866264,10.194850442531987,1040.8363586941286,5.16591435185185e-05,1.4487915433012558e-05,3.565671249074699,0.47998101369663576,0.409308166800623
1989217,24.5,28.7,11.9,0.0,14.5,2.0,0.008901060942511719,20.3,0.6001023280366411,12.291466538272818,1013.2666381485756,2.1476273148148162e-05,3.0585599247471e-05,0.7021694417160699,0.353537255342221,0.3627708117301104
1989218,19.5,30.7,15.5,0.0,16.9,0.0,0.010374339995065384,23.1,0.5875411686904648,14.595273869648087,1080.0399448303049,3.2504629629629635e-05,3.8634441154700264e-05,0.8413381598940282,0.39816102878283394,0.3756369154665936
1989219,23.0,31.0,19.3,0.0,18.1,1.0,0.011110979521342216,25.15,0.5546683663345325,15.614530328728183,1212.5934510705833,2.3798032407407373e-05,1.9317220577350108e-05,1.231959448416255,0.4976608404324129,0.39427555497899125
1989220,23.9,32.6,17.1,0.0,19.8,1.0,0.012154552183567728,24.85,0.6187360543291514,17.048726735303767,995.4082347690647,-3.4826388888888556e-06,2.736606248457932e-05,-0.12726123426968386,0.39578420416720944,0.39450034840473397
1989221,15.8,25.2,17.6,1.2,20.8,3.0,0.012768418455465086,21.4,0.8062535098676424,17.933692325715537,443.8697163648134,-4.0050347222222245e-05,1.6097683814458378e-05,-2.487957129972352,0.6274475895218411,0.6407848352043176
1989222,21.4,26.7,15.5,9.4,18.5,1.0,0.01135652603010116,21.1,0.7297287556334738,16.07039814599082,641.3770552127112,-3.4826388888888556e-06,-3.7024672773254326e-05,0.09406265141672297,0.5022776439506151,0.5209523481739022
1989223,21.3,29.0,14.8,0.0,18.0,2.0,0.01104959289415248,21.9,0.6749749872753712,15.617355854695747,800.0689045390826,9.287037037037004e-06,-8.048841907229211e-06,-1.1538351907118072,0.4197791978165444,0.44242598036663233
1989224,20.7,29.8,17.0,0.0,17.6,1.0,0.010804046385393536,23.4,0.6008228812605672,15.223729860491451,1039.627156712591,1.741319444444444e-05,-6.439073525783369e-06,-2.7043012282308077,0.4613642860516601,0.4119043685592316
1989225,19.1,31.0,17.5,0.0,19.3,1.0,0.011847619047619048,24.25,0.6256861342089911,16.658660267279725,968.008916261451,9.867476851851868e-06,2.736606248457932e-05,0.3605734970974416,0.4445249875086672,0.42144693853281295
1989226,23.1,32.5,16.9,0.0,19.6,1.0,0.012031778929188256,24.7,0.6181028742049842,16.89118333435804,996.075514316213,5.223958333333325e-06,4.829305144337527e-06,1.0817204912923213,0.39300976996760617,0.3927899563987964
1989227,23.2,33.5,17.6,0.0,18.8,1.0,0.011540685911670368,25.55,0.5623666117536213,16.202501874758376,1190.0508279645142,9.867476851851868e-06,-1.2878147051566739e-05,-0.7662186813320635,0.38832926284205427,0.35537660110687014
1989228,22.1,33.6,17.2,0.0,20.2,2.0,0.012400098692326672,25.4,0.6103708449035098,17.351738300613306,1027.3960242319115,-1.7413194444444689e-06,2.253675734024179e-05,-0.07726574937802418,0.3765172739354176,0.3801494531629001
1989229,23.0,33.3,18.7,0.0,16.6,3.0,0.010190180113496176,26.0,0.48237795942770395,14.231151438263673,1491.5489348295869,6.965277777777793e-06,-5.795166173205032e-05,-0.12019116569914728,0.42082218752833717,0.3166123332982707
1989230,22.4,33.0,17.0,0.0,17.3,2.0,0.010619886503824328,25.0,0.534806985214361,14.907836538053223,1281.469570884657,-1.1608796296296294e-05,1.1268378670120896e-05,-1.0302099917069745,0.38451659654161735,0.33638635898442515
1989231,21.4,33.5,17.3,0.0,16.0,2.0,0.00982186035035776,25.4,0.4822032107651742,13.676787082751213,1484.3747645150438,4.643518518518502e-06,-2.092698895879595e-05,-0.22189138282919368,0.38103749673066134,0.3020126625165188
1989232,20.7,32.4,19.5,0.0,19.5,2.0,0.011970392301998522,25.95,0.5694118320732486,16.771036878884345,1169.8996656059737,6.38483796296297e-06,5.634189335060453e-05,0.11332309908776722,0.465369716563341,0.3920140321995415
1989233,11.3,26.7,19.2,0.0,21.2,1.0,0.01301396496422403,22.95,0.7459433788741905,18.199845191842257,608.2316551928236,-3.482638888888888e-05,2.736606248457923e-05,-1.2726123426968547,0.6346872281747495,0.5961768712756428
1989234,13.6,28.0,18.6,6.0,20.1,2.0,0.012338712065136936,23.3,0.6915199920760705,17.334045495331782,762.2444470631293,4.06307870370372e-06,-1.770745219590422e-05,-0.22945586178928215,0.566451431321487,0.523070522657596
1989235,17.1,31.5,19.1,0.0,19.2,1.0,0.01178623242042931,25.3,0.5833702132962406,16.544588302190597,1115.651828234549,2.321759259259259e-05,-1.4487915433012628e-05,-1.6025488759886217,0.47768444102099483,0.40664475966853514
1989236,18.3,29.3,15.9,0.2,18.1,1.0,0.011110979521342216,22.6,0.6496740261457562,15.68669133215387,880.248822780233,-3.1343749999999986e-05,-1.770745219590422e-05,1.7700880766601692,0.4427486666032333,0.4367458133403247
1989237,20.8,30.9,15.8,0.0,19.1,1.0,0.011724845793239576,23.35,0.6546689105684084,16.518467544982542,871.1844235323964,8.70659722222222e-06,1.6097683814458422e-05,0.5408602456461615,0.4012720070096123,0.42009848088397456
1989238,11.2,22.6,15.4,0.0,16.0,2.0,0.00982186035035776,19.0,0.7198981522629582,13.84024319734985,655.3511625538995,-5.04982638888889e-05,-4.9902819824821105e-05,1.0119320724992704,0.6378404711800109,0.5767215929206995
1989239,15.7,26.4,13.6,4.2,18.3,1.0,0.011233752775721686,20.0,0.7737285901732761,15.924312065132295,519.8162275835026,1.1608796296296294e-05,3.7024672773254326e-05,0.3135421713890795,0.4521817757533243,0.5253286949683674
1989240,11.9,25.0,12.5,0.0,17.4,1.0,0.010681273131014062,18.75,0.7961824196872951,15.156651739622374,457.7672868268661,-1.4510995370370369e-05,-1.448791543301258e-05,1.0015930474928918,0.45728043731654855,0.5434419957166704
1989241,10.2,14.5,10.8,19.4,12.6,3.0,0.007734715025906735,12.65,0.8556132270459494,10.293926652616753,297.8889538604211,-7.081365740740739e-05,-7.726888230940043e-05,0.9164576384559958,0.7845500556717594,0.7585223131485922
1989242,10.3,16.2,11.3,9.8,12.8,3.0,0.007857488280286208,13.75,0.8081710282053584,10.515389953299861,408.9450491686939,1.276967592592592e-05,3.21953676289173e-06,3.966308468071794,0.7271586490419362,0.6902028897857525
1989243,10.1,14.1,11.0,1.7,13.4,4.0,0.008225808043424624,12.55,0.9164681670441124,11.227727003401922,167.50841878547183,-1.3930555555555546e-05,9.658610288675054e-06,-1.4422939883897632,0.8159087554465642,0.8283342527722884
1989244,14.7,20.8,12.3,3.8,12.7,2.0,0.007796101653096472,16.55,0.667586104791197,10.350256496893698,782.5776929060562,4.643518518518518e-05,-1.126837867012092e-05,-4.120839966827889,0.5821951855161442,0.5116362847517
1989245,18.9,23.0,9.3,0.0,13.1,2.0,0.008041648161855415,16.15,0.7069013310046168,10.826420454534526,672.7496661610732,-4.643518518518543e-06,6.439073525783346e-06,-0.7211469941948885,0.4168840695617546,0.4617200821597157
1989246,9.9,15.7,11.6,4.3,15.4,1.0,0.009453540587219344,13.649999999999999,0.9803526613208563,13.34540115784397,38.740313026221685,-2.9021990740740738e-05,3.702467277325442e-05,-0.783855428472697,0.7658318242923225,0.8588372669055175
1989247,10.0,17.8,13.5,1.0,15.1,1.0,0.009269380705650134,15.65,0.8428287433764818,13.008251058780946,335.43909469252554,2.321759259259261e-05,-4.829305144337572e-06,-4.807646627965839,0.7591876957834245,0.7352080462056705
1989248,10.0,15.4,12.5,1.6,14.6,4.0,0.008962447569701456,13.95,0.9107469522444375,12.517833078450167,181.80284403809202,-1.9734953703703715e-05,-8.048841907229165e-06,2.4518997802626146,0.8283980590849186,0.8293684460803229
1989249,15.1,20.0,12.7,2.6,14.0,2.0,0.00859412780656304,16.35,0.746131885399514,11.834087288209224,571.8169740469872,2.7861111111111133e-05,-9.658610288675054e-06,-2.8845879767795304,0.6279698509912344,0.5932040800372154
1989250,19.5,21.1,9.0,0.0,11.8,3.0,0.0072436220083888486,15.05,0.6835703574451139,9.27160597172528,728.3055745563368,-1.509143518518519e-05,-3.541490439180853e-05,0.4261323147515214,0.4587558283986486,0.4672329567263925
1989251,18.1,21.5,9.0,0.0,12.5,1.0,0.007673328398716999,15.25,0.7150171212352424,10.13344560300339,645.9399383478233,2.321759259259251e-06,1.126837867012085e-05,0.20604199834139497,0.4476328152680728,0.48305137017206834
1989252,11.4,21.4,8.8,0.0,14.6,1.0,0.008962447569701456,15.1,0.8444719666442844,12.499059222266942,329.98320976572387,-1.7413194444444483e-06,3.3805136010362734e-05,-0.05151049958534877,0.44434206047883934,0.5685060549008014
1989253,9.4,19.5,14.0,0.2,16.4,1.0,0.010067406859116702,16.75,0.8529340897987627,14.269816772226708,315.62557046763214,1.915451388888889e-05,2.8975830866025117e-05,0.6610514113453098,0.7050870203111119,0.7175276215286608
1989254,13.5,24.0,14.7,0.8,16.4,2.0,0.010067406859116702,19.35,0.7217911498407467,14.217141641139566,652.3662551217566,3.018287037037038e-05,0.0,,0.5602643410794083,0.5430422194027307
1989255,12.5,22.4,10.9,0.4,14.9,2.0,0.009146607451270664,16.65,0.7792320894461383,12.784656746616216,490.3516242729004,-3.1343750000000033e-05,-2.414652572168759e-05,1.2980645895507914,0.481199976015568,0.5449295357486119
1989256,15.4,21.6,10.0,0.0,10.5,1.0,0.006445595854922281,15.8,0.5787215403645991,7.525907907014327,1038.9863995097458,-9.867476851851827e-06,-7.082980878361706e-05,0.13931248751492004,0.4758336387531075,0.40253583216133587
1989257,12.2,21.8,11.6,0.0,14.3,2.0,0.008778287688132248,16.7,0.7451584109824113,12.152186787691633,576.1482134282811,1.044791666666665e-05,6.1171198494942e-05,0.17079797230931393,0.5228466100405039,0.5422452188382776
1989258,14.2,22.4,13.4,1.0,14.3,2.0,0.008778287688132248,17.9,0.6896456130515654,12.129280329730861,730.6499021975536,1.3930555555555546e-05,0.0,,0.5672893398582415,0.5219722507297845
1989259,13.5,24.2,11.6,0.0,14.6,1.0,0.008962447569701456,17.9,0.7042445449980075,12.447821027963377,690.7787960595414,0.0,4.829305144337527e-06,0.0,0.45209359523184933,0.47807093252122645
1989260,17.8,27.7,15.2,0.0,16.9,1.0,0.010374339995065384,21.45,0.6514446040584707,14.637689814166087,865.8132758695484,4.1211226851851854e-05,3.702467277325437e-05,1.1130747084312311,0.46459770132092587,0.44806677207133233
1989261,18.6,29.0,14.3,0.0,16.7,2.0,0.01025156674068591,21.65,0.635616395641014,14.446599873045832,915.0575472181484,2.321759259259251e-06,-3.21953676289173e-06,-0.7211469941948693,0.4064340742514109,0.4103076125965163
1989262,17.8,28.6,14.4,0.0,15.8,3.0,0.009699087095978286,21.5,0.6067174130949233,13.587851414097747,1003.2950462615967,-1.7413194444444278e-06,-1.448791543301258e-05,0.12019116569914587,0.4186790076882651,0.39718461520931286
1989263,17.4,28.7,12.9,0.0,14.8,2.0,0.009085220824080928,20.8,0.5935697269548826,12.594592971046241,1038.6095136803476,-8.126157407407397e-06,-1.6097683814458378e-05,0.5048028959364184,0.37754644514550184,0.37006598800548146
1989264,16.5,27.8,12.5,0.0,15.6,2.0,0.009576313841598816,20.15,0.6522355143860816,13.422138327064628,853.3206666988566,-7.545717592592616e-06,1.2878147051566739e-05,-0.5859319327833435,0.38757546462682496,0.41167515194943866
1989265,15.8,24.9,14.3,0.0,12.7,3.0,0.007796101653096472,19.6,0.5488665778599476,10.29022863098105,1173.4495263880146,-6.38483796296293e-06,-4.6683283061929446e-05,0.13676925751971825,0.5172973618226593,0.3973929770295039
1989266,16.8,24.0,9.6,0.0,11.1,2.0,0.006813915618060696,16.8,0.5735402829782946,8.330366851522216,1064.7252001168129,-3.2504629629629635e-05,-2.5756294103133478e-05,1.2620072398410438,0.4004651674242088,0.36757241119334566
1989267,15.6,24.6,7.9,0.0,11.1,1.0,0.006813915618060696,16.25,0.5943625402815141,8.340113831998414,994.6154122436462,-6.38483796296297e-06,0.0,,0.34435566263456213,0.35481077134355987
1989268,14.1,25.3,10.6,0.0,12.1,1.0,0.007427781889958056,17.95,0.5808829730605889,9.595842229117185,1052.2909909492953,1.9734953703703695e-05,1.6097683814458422e-05,1.225949890131299,0.39612838476344214,0.3703902417047322
1989269,14.9,25.4,12.2,0.0,13.6,1.0,0.008348581297804096,18.799999999999997,0.6188587531514911,11.344628368574853,942.0472273169842,9.867476851851827e-06,2.4146525721687658e-05,0.4086499633770984,0.43779042454856676,0.41374989962976283
1989270,13.9,24.8,10.1,0.0,12.6,2.0,0.007734715025906735,17.45,0.6248585215064212,10.214356182032729,912.7262837224658,-1.5671874999999973e-05,-1.609768381445847e-05,0.9735484421630864,0.39472270486161626,0.3977527883848436
1989271,7.8,21.1,12.2,0.0,14.5,5.0,0.008901060942511719,16.65,0.7581252337704537,12.36614666429128,542.963530463231,-9.287037037037045e-06,3.0585599247471e-05,-0.30364083966100325,0.5678005636956575,0.5740386910604871
1989272,7.7,15.2,14.0,6.8,16.0,2.0,0.00982186035035776,14.6,0.9571158020292625,13.923168743269002,86.15249598761257,-2.3798032407407393e-05,2.4146525721687682e-05,-0.9855675587330031,0.9254201877625006,0.9208165083832774
1989273,8.0,14.7,9.5,7.5,10.5,3.0,0.006445595854922281,12.1,0.7386786314466431,7.582174214120805,568.3001723238481,-2.9021990740740738e-05,-8.853726097952133e-05,0.3277940882704009,0.709992266193547,0.623503477067552
1989274,12.9,16.6,6.7,0.0,9.0,3.0,0.00552479644707624,11.65,0.6518976849274924,5.33630982992525,791.0069887196937,-5.223958333333325e-06,-2.4146525721687658e-05,0.21634409825846407,0.5196756879633706,0.472936773779129
1989275,14.3,16.5,1.5,0.0,8.2,2.0,0.005033703429558351,9.0,0.7101694179650256,4.028395929250477,622.1167348307138,-3.0763310185185185e-05,-1.2878147051566761e-05,2.3887994182705428,0.3630619815773955,0.4343974749991917
1989276,9.3,16.0,5.7,0.0,9.1,2.0,0.005586183074265976,10.85,0.6955800272770871,5.506515168272737,669.906450720992,2.1476273148148142e-05,1.4487915433012604e-05,1.482357710289477,0.5039337706973156,0.49721813453066116
1989277,12.1,13.7,1.8,0.2,7.5,2.0,0.0046039970392302,7.75,0.7073659838457612,2.7712510372873242,621.9599158064083,-3.598726851851851e-05,-2.5756294103133478e-05,1.3972223012525837,0.44417016435131274,0.4759837856207599
1989278,16.9,17.1,0.6,0.0,7.4,1.0,0.004542610412040464,8.850000000000001,0.6471643389273887,2.569847533651443,783.8644238727687,1.276967592592594e-05,-1.6097683814458424e-06,,0.3275765219966538,0.3772192317617494
1989279,16.1,16.7,2.9,0.0,7.9,1.0,0.004849543547989143,9.799999999999999,0.6478086887689253,3.4871750657152827,788.8937780545829,1.1028356481481451e-05,8.048841907229189e-06,1.3701792889702762,0.3960881077307857,0.4128771342843942
1989280,7.1,17.7,2.7,0.0,9.6,1.0,0.005893116210214655,10.2,0.7669601296420463,6.292180153790459,490.7836292187789,4.643518518518522e-06,2.736606248457932e-05,0.16968164569291355,0.3665533053190828,0.4712853613686033
1989281,5.0,11.9,8.8,0.0,11.8,2.0,0.0072436220083888486,10.350000000000001,0.9344742763945095,9.33904729337389,127.70948488105667,1.7413194444444689e-06,3.541490439180858e-05,0.049169113240560766,0.813024021101199,0.8431279614228474
1989282,5.0,11.9,10.6,4.4,12.9,1.0,0.007918874907475944,11.25,0.9621175500527495,10.668836967041308,73.58276004370953,1.044791666666665e-05,1.7707452195904265e-05,0.5900293588867207,0.9174205551099653,0.9216374711187422
1989283,4.9,11.5,9.9,24.3,12.3,2.0,0.007550555144337528,10.7,0.9516138011428571,9.957337441372426,93.9187778390243,-6.38483796296297e-06,-9.658610288675076e-06,0.6610514113453079,0.8989399688267317,0.9023995808678531
1989284,13.0,13.9,6.6,2.8,8.5,3.0,0.005217863311127559,10.25,0.6763261772337629,4.529432049495435,716.0857791872766,-5.223958333333325e-06,-6.117119849494203e-05,0.08539898615465691,0.613910590326441,0.5317808976375002
1989285,8.5,16.4,6.8,0.0,9.1,2.0,0.005586183074265976,11.6,0.6613939241120089,5.496971035549367,764.8587998279027,1.5671874999999993e-05,9.658610288675076e-06,1.6225807369384804,0.5299619148910242,0.4843695778317311
1989286,15.1,20.2,3.3,0.0,8.5,2.0,0.005217863311127559,11.75,0.6113827867883438,4.510741316574076,905.5542618930771,1.7413194444444483e-06,-9.658610288675076e-06,-0.1802867485487205,0.3271643512189313,0.35622794246972994
1989287,10.2,19.4,3.9,0.0,10.2,1.0,0.00626143597335307,11.649999999999999,0.7393650475419263,7.16149065859956,564.2718012749915,-1.160879629629646e-06,2.7366062484579297e-05,-0.04242041142322899,0.358666847273703,0.4497461998057137
1989288,6.6,15.4,8.7,0.0,11.0,2.0,0.006752528990870961,12.05,0.776682743307706,8.270875654486893,476.0239054861321,4.643518518518543e-06,1.2878147051566808e-05,0.360573497097441,0.6430694711996724,0.6246393992658433
1989289,9.4,13.3,4.1,0.1,7.6,2.0,0.004665383666419935,8.7,0.6715894219264653,2.949074034791029,718.340057322352,-3.88894675925926e-05,-5.473212496915868e-05,0.7105418913390746,0.5365717768512217,0.49474735991420904
1989290,14.0,15.7,1.7,0.0,8.0,2.0,0.00491093017517888,8.7,0.7071106760053218,3.678779267576492,628.0139876878371,0.0,6.439073525783392e-06,0.0,0.3876000789620837,0.4460583565945729
1989291,14.8,19.6,4.9,0.0,8.8,1.0,0.005402023192696768,12.25,0.6122719182621198,5.003611815321033,907.0619601614484,4.1211226851851854e-05,1.2878147051566739e-05,3.20008978673979,0.37992234768879185,0.3826760978363591
1989292,11.9,19.4,4.1,0.0,9.7,3.0,0.005954502837404392,11.75,0.6982126796489317,6.4238621812008,668.6074440506552,-5.804398148148147e-06,1.448791543301258e-05,-0.4006372189971567,0.36374096419926744,0.4275289246447989
1989293,11.8,22.3,9.2,0.0,11.4,2.0,0.006998075499629905,15.75,0.6307272906088423,8.745201865033419,881.6945695759288,4.643518518518518e-05,2.736606248457934e-05,1.6968164569291329,0.4320717949126176,0.419009100285545
1989294,12.4,22.5,6.8,0.0,11.3,1.0,0.006936688872440168,14.65,0.6717902199922933,8.63217352196929,757.6647155252193,-1.276967592592592e-05,-1.609768381445865e-06,,0.36254926347705696,0.4107870305717973
1989295,13.1,23.6,6.2,0.0,11.3,1.0,0.006936688872440168,14.9,0.6608645551251022,8.628157875947915,789.552501376843,2.9021990740740736e-06,0.0,,0.3254600806870983,0.38420951386378627
1989296,13.4,24.5,7.6,0.0,10.7,3.0,0.006568369109301752,16.05,0.5802971568157306,7.800100422195199,1036.3799031246265,1.3350115740740745e-05,-9.658610288675054e-06,-1.382198405540191,0.339412308015994,0.344075012318172
