DATE,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1975075,13.0,13.9,4.5,0.6,8.3,2.9,0.005095090056748088,9.2,0.7091340676954208,4.199788383596895,625.8344334024348,3.540682870370369e-05,9.658610288675054e-06,3.665830553823982,0.5306872261733317,0.5196447547628302
1975076,13.1,15.7,0.2,0.0,7.3,1.9,0.004481223784850728,7.949999999999999,0.6790067281423843,2.3870876569689736,694.3994149137023,-1.4510995370370369e-05,-1.6097683814458422e-05,0.9014337427436026,0.3479181890925739,0.4070790624748411
1975077,16.0,16.2,3.0,0.0,7.8,2.9,0.004788156920799408,9.6,0.6483162386028015,3.3081033254718384,786.0968691058747,1.915451388888889e-05,8.048841907229211e-06,2.3797850808431114,0.4118080078465915,0.42087974716798854
1975078,7.1,13.1,1.4,0.0,7.8,3.7,0.004788156920799408,7.25,0.7616249650649602,3.3329614771238383,489.93152254010255,-2.7280671296296287e-05,0.0,,0.4488439089867225,0.5150473403307234
1975079,9.2,14.6,4.5,0.0,8.9,2.9,0.005463409819886504,9.55,0.7427680836610061,5.200427421215261,545.3124685670607,2.670023148148149e-05,1.7707452195904265e-05,1.5078528060438448,0.5071655435219633,0.5325620286237696
1975080,6.9,8.6,-0.5,5.3,8.2,3.7,0.005033703429558351,4.05,1.0017863911113831,4.075422828789763,-3.1888794179575397,-6.384837962962964e-05,-1.126837867012092e-05,,0.5277447005090458,0.7320453899982159
1975081,7.0,1.2,-1.5,8.9,5.3,4.4,0.0032534912410560075,-0.15000000000000002,0.8742846207046041,-1.9851647856033343,230.83567525202693,-4.875694444444444e-05,-4.6683283061929426e-05,1.0444197846960361,0.8218660627195046,0.7930301264025966
1975082,7.1,1.9,-1.0,8.8,5.7,2.9,0.0034990377498149523,0.44999999999999996,0.9002372774826777,-0.9950267907902239,179.9555266470314,6.965277777777776e-06,6.439073525783392e-06,1.081720491292319,0.810847509463264,0.8111426018830513
1975083,7.2,1.6,-0.4,1.7,6.1,3.7,0.003744584258573896,0.6000000000000001,0.9531962792555093,-0.06201562586598991,82.56900956416723,1.7413194444444458e-06,6.4390735257833576e-06,0.2704301228230815,0.8655213021210398,0.8870532584339313
1975084,11.1,7.0,0.1,6.6,6.0,2.9,0.0036831976313841603,3.55,0.758442129764637,-0.3107460325419472,480.6480587556152,3.4245949074074066e-05,-1.6097683814458311e-06,,0.6147628099111544,0.5966938601544143
1975085,17.1,7.7,-0.6,0.3,5.2,5.0,0.0031921046138662715,3.5500000000000003,0.6569926751906655,-2.2685891950633925,722.0201238096868,5.155341174532555e-21,-1.2878147051566761e-05,-4.003169985471904e-16,0.5569478120778188,0.49272285843569064
1975086,17.7,15.8,-1.0,0.0,5.7,4.4,0.0034990377498149523,7.4,0.5501213880431512,-1.0491177688756002,1048.731736934779,4.469386574074074e-05,8.048841907229235e-06,,0.31677704812038815,0.3156404366360198
1975087,7.5,12.5,2.0,0.0,8.5,1.9,0.005217863311127559,7.25,0.830334440117228,4.562133418958598,336.9416786819574,-1.7413194444444483e-06,4.507351468048356e-05,-0.038632874689011644,0.48731631534299713,0.5840186392589539
1975088,10.2,21.0,2.9,0.0,8.7,5.0,0.005340636565507031,11.95,0.6175269503148854,4.8428030292380635,889.4948261129441,5.4561342592592575e-05,3.2195367628916847e-06,,0.3027207751999363,0.3470321920408251
1975089,12.2,20.8,8.5,0.0,10.9,2.4,0.006691142363681225,14.65,0.6478498467683239,8.097176227383558,824.164600289138,3.134375000000001e-05,3.541490439180858e-05,0.8850440383300817,0.4517665637934854,0.43958407987159087
1975090,16.3,23.9,9.5,0.0,12.1,3.7,0.007427781889958056,16.7,0.6296607641169356,9.6192661853584,892.4174339144413,2.3798032407407393e-05,1.9317220577350085e-05,1.2319594484162577,0.4001833078751841,0.4034029477728721
1975091,8.1,24.6,10.5,0.9,12.6,6.0,0.007734715025906735,17.55,0.6208453318481694,10.212454823431239,925.5364740837629,9.867476851851868e-06,8.048841907229189e-06,1.225949890131305,0.41029042079492184,0.40248861284837795
1975092,11.0,18.8,8.6,1.3,12.7,2.4,0.007796101653096472,13.7,0.8044600167658623,10.397664913645453,417.41708761885184,-4.4693865740740755e-05,1.609768381445865e-06,,0.5149482368505482,0.5810907482353653
1975093,12.7,15.6,5.7,4.4,8.5,6.0,0.005217863311127559,10.65,0.658293709527598,4.524609518873077,766.6160290961384,-3.540682870370369e-05,-6.76102720207254e-05,0.5236900791177116,0.5169995220772975,0.47638152169677894
1975094,19.4,19.8,5.4,1.7,8.1,2.4,0.004972316802368615,12.600000000000001,0.5503382180652043,3.8087716372928804,1097.8844757704162,2.2637152777777788e-05,-6.439073525783369e-06,-3.5155915967000517,0.38851850289377804,0.3476219327767552
1975095,17.5,21.5,1.5,0.0,9.4,4.4,0.005770342955835184,11.5,0.6879212965889417,5.969211055247146,693.7836430956543,-1.276967592592594e-05,2.0926988958795972e-05,-0.610201302780285,0.2656913186868231,0.36392689743802986
1975096,15.4,24.5,4.5,0.0,10.9,2.4,0.006691142363681225,14.5,0.6542636466587408,8.099547833971593,805.057531983282,3.482638888888888e-05,2.4146525721687658e-05,1.4422939883897625,0.2739719698589392,0.35115836969040987
1975097,12.4,25.5,7.9,0.0,12.1,2.9,0.007427781889958056,16.7,0.6296607641169356,9.6192661853584,892.4174339144413,2.553935185185184e-05,1.9317220577350085e-05,1.3221028226906182,0.32635333172828723,0.3665846080948372
1975098,15.3,28.0,10.0,0.0,9.8,5.0,0.006015889464594128,19.0,0.43924926558041827,6.454443375483866,1570.032768441982,2.670023148148149e-05,-3.702467277325437e-05,-0.7211469941948824,0.32456189485605225,0.2551159229499328
1975099,23.3,20.8,4.5,0.2,8.3,4.4,0.005095090056748088,12.65,0.5621228770998398,4.157055625667664,1061.2754863628975,-7.371585648148146e-05,-2.4146525721687638e-05,3.0528556087583336,0.343016547649675,0.33487390370662545
1975100,9.8,14.0,2.1,0.2,10.1,2.9,0.006200049346163336,8.05,0.9346246969668961,7.059596374460713,124.69040083225705,-5.340046296296296e-05,2.897583086602516e-05,-1.8429312073869208,0.4450307511143343,0.6294926161804583
1975101,19.8,17.0,4.5,0.6,6.5,11.4,0.00399013076733284,10.75,0.4994011040627875,0.72928016036989,1245.7052361044068,3.1343749999999986e-05,-5.795166173205032e-05,-0.5408602456461614,0.43495895927075817,0.3327495597856579
1975102,18.8,11.8,-0.9,0.0,6.0,3.7,0.0036831976313841603,5.45,0.6633025907386852,-0.3260664877876639,718.4486185872609,-6.152662037037036e-05,-8.048841907229211e-06,,0.41384569054968817,0.4315365528321084
1975103,20.2,18.2,-0.6,0.0,7.4,5.0,0.004542610412040464,8.799999999999999,0.6493796223839274,2.5703857007231043,777.574682466329,3.8889467592592575e-05,2.253675734024179e-05,1.7256017361091815,0.28012686074631654,0.3519419612945418
1975104,14.7,16.7,6.8,0.0,8.9,2.9,0.005463409819886504,11.75,0.6403117924744817,5.173425841819184,823.6580632380546,3.4245949074074086e-05,2.4146525721687638e-05,1.418255755249935,0.5199423304610565,0.464647167311436
1975105,24.4,23.8,3.6,0.0,9.2,2.9,0.005647569701455711,13.700000000000001,0.5814992508761472,5.626329660412139,1011.1312519973255,2.2637152777777788e-05,4.829305144337504e-06,4.687455462266758,0.26823906849285656,0.30905151332450465
1975106,24.1,23.5,2.4,0.0,9.1,3.7,0.005586183074265976,12.95,0.6044340202440613,5.478690603785745,935.7454994145395,-8.706597222222242e-06,-1.6097683814458195e-06,,0.25088405737822755,0.3114855171238128
1975107,8.7,16.0,8.3,0.0,11.0,6.0,0.006752528990870961,12.15,0.7715126614721164,8.269505634596152,488.76914236675526,-9.287037037037024e-06,3.058559924747103e-05,-0.30364083966100236,0.6022820562884303,0.601036834113426
1975108,15.9,14.1,8.8,0.0,8.7,6.0,0.005340636565507031,11.45,0.6385561297129599,4.849312685190972,826.2963987479725,-8.126157407407419e-06,-3.702467277325442e-05,0.21947951997235546,0.7040741180838397,0.5367848008920072
1975109,24.8,15.0,8.0,0.0,7.3,6.7,0.004481223784850728,11.5,0.5335449566800882,2.3467499584916505,1140.68325879473,5.80439814814823e-07,-2.253675734024177e-05,-0.02575524979267475,0.62922215511065,0.4245743748933812
1975110,21.4,15.5,4.3,0.0,8.0,5.0,0.00491093017517888,9.9,0.6516132175955291,3.665366045124308,779.3369130015991,-1.857407407407407e-05,1.1268378670120896e-05,-1.6483359867311587,0.4719657939620915,0.45138627096832884
1975111,25.0,21.0,0.5,0.0,8.4,2.9,0.005156476683937824,10.75,0.6461365261097878,4.353421031351048,800.2710126514578,9.867476851851847e-06,6.439073525783369e-06,1.5324373626641237,0.25494635290395573,0.3353614192168704
1975112,24.0,21.5,2.5,0.0,9.5,5.0,0.00583172958302492,12.0,0.672393018188912,6.11666628793357,738.0453270265513,1.4510995370370369e-05,1.7707452195904265e-05,0.8194852206760023,0.28535233392891907,0.36765367595810317
1975113,19.3,19.4,6.0,0.0,11.3,3.7,0.006936688872440168,12.7,0.7641729619630978,8.661574905092829,508.92491031641146,8.126157407407397e-06,2.897583086602516e-05,0.28044605329800937,0.41520605151040596,0.4980982120173406
1975114,17.0,18.6,3.0,0.4,10.3,3.7,0.006322822600542808,10.8,0.7905475106115053,7.315918076156173,438.2991581686294,-2.2056712962962943e-05,-1.6097683814458422e-05,1.3701792889702749,0.35384164543431185,0.4778064546955396
1975115,13.6,19.7,8.5,0.0,9.7,4.4,0.005954502837404392,14.1,0.5973188613172024,6.390542003100188,966.7240881291182,3.830902777777776e-05,-9.658610288675054e-06,-3.9663084680718494,0.48357314901878895,0.4186654055810196
1975116,15.6,13.2,2.0,0.0,8.0,5.0,0.00491093017517888,7.6,0.7625987923645455,3.690249653709502,489.2560972689746,-7.545717592592592e-05,-2.736606248457932e-05,2.757326742509843,0.4654857784999871,0.52475003465695
1975117,9.8,11.0,5.0,10.8,9.4,3.7,0.005770342955835184,8.0,0.8724662416662249,6.010220799329828,250.01706503526307,4.643518518518522e-06,2.253675734024179e-05,0.20604199834139508,0.6648461554789835,0.7131264449459088
1975118,14.6,16.0,6.5,5.6,10.5,3.7,0.006445595854922281,11.25,0.7819576984970364,7.593470295125389,460.14443039004306,3.772858796296296e-05,1.770745219590429e-05,2.130661573757603,0.5325599695927216,0.574008797703233
1975119,26.4,19.8,2.5,0.9,8.2,3.7,0.005033703429558351,11.15,0.6139172682743005,4.003139006714898,893.411826224084,-1.1608796296296255e-06,-3.702467277325442e-05,0.031354217138907764,0.3168901510844355,0.35240400378023495
1975120,25.1,22.2,1.4,0.0,9.2,2.9,0.005647569701455711,11.799999999999999,0.6598058902725031,5.652824406325876,770.5454225366544,7.545717592592575e-06,1.6097683814458422e-05,0.46874554622667225,0.2527468922238547,0.341134239524052
1975121,15.1,22.0,3.0,0.0,10.6,2.9,0.006506982482112015,12.5,0.7261268598655681,7.716518820993006,601.7643986826855,8.126157407407419e-06,2.253675734024179e-05,0.3605734970974416,0.2867541412594543,0.3979541968841733
1975122,9.5,13.0,9.5,3.7,12.2,2.4,0.007489168517147792,11.25,0.9095156766861595,9.827453660943256,179.80537357231898,-1.4510995370370369e-05,2.57562941031335e-05,-0.563396089214751,0.7929005049693435,0.8105236544516234
1975123,9.5,13.8,8.5,23.5,12.7,1.9,0.007796101653096472,11.15,0.953470275994511,10.433914812722175,90.6263715592603,-1.1608796296296255e-06,8.048841907229211e-06,-0.1442293988389759,0.703491884341441,0.8011824898603478
1975124,18.9,19.8,7.0,1.0,12.2,2.4,0.007489168517147792,13.4,0.788029124861633,9.79722075475174,454.9043047146035,2.6119791666666665e-05,-8.048841907229211e-06,-3.245161473876969,0.4338741311452365,0.524494840215052
1975125,25.5,23.7,5.3,0.0,11.8,2.9,0.0072436220083888486,14.5,0.7086795841311946,9.280485974123424,658.0372984729086,1.276967592592592e-05,-6.439073525783346e-06,-1.983154234035932,0.303954911824538,0.39909449427699595
1975126,23.4,24.6,6.0,0.0,13.0,2.9,0.00798026153466568,15.3,0.741420524315419,10.725009551496914,578.2490640485935,9.287037037037045e-06,1.9317220577350108e-05,0.48076466279658847,0.30227655886564775,0.4164881926194288
1975127,15.9,22.8,14.1,0.9,16.6,3.7,0.010190180113496176,18.45,0.7739135139114578,14.425448663101005,511.9423246770736,3.656770833333332e-05,5.795166173205032e-05,0.6310036199205216,0.5794478389870903,0.5917895912940843
1975128,9.7,18.1,14.7,0.0,16.5,3.7,0.01012879348630644,16.4,0.8778796429610498,14.371209196169023,258.28028381326004,-2.3798032407407414e-05,-1.6097683814458424e-06,,0.8052672655085773,0.7883382935616405
1975129,9.8,16.5,10.0,14.3,13.4,1.9,0.008225808043424624,13.25,0.8748312193786474,11.21743726969205,257.4010857666543,-3.656770833333332e-05,-4.9902819824821105e-05,0.7327783973270573,0.6542119061432692,0.7094958079147718
1975130,28.1,21.9,4.5,8.1,11.6,3.7,0.007120848754009376,13.2,0.758984745176544,9.044898447004627,523.9056306851911,-5.80439814814823e-07,-2.897583086602518e-05,0.020031860949858104,0.3206357278707776,0.4381371232474798
1975131,26.8,24.8,5.5,0.0,11.5,2.4,0.007059462126819641,15.15,0.6617228848310754,8.885377730499389,788.9537788424494,2.2637152777777788e-05,-1.6097683814458195e-06,,0.2885159825082959,0.363773770776606
1975132,25.7,23.8,5.8,0.0,13.2,3.7,0.00810303478904515,14.8,0.7779745463036564,10.964724654134058,485.10012000708264,-4.0630787037036985e-06,2.7366062484579277e-05,-0.14847143998129933,0.31279232080799346,0.44400399447528793
1975133,16.0,23.0,12.4,0.0,15.9,3.7,0.009760473723168024,17.7,0.777505504802812,13.769498110727868,499.43396231220436,3.366550925925924e-05,4.346374629903779e-05,0.7745652900611684,0.5123406561145913,0.5603115159096632
1975134,12.1,18.3,12.6,0.2,15.5,2.4,0.00951492721440908,15.45,0.8767374510102995,13.415982003212298,258.52099252992116,-2.6119791666666665e-05,-6.439073525783369e-06,4.0564518423462115,0.6936488484784413,0.7316672237131403
1975135,17.7,24.7,12.4,6.6,15.8,2.9,0.009699087095978286,18.55,0.7315523633339313,13.65432401356289,621.684700036857,3.598726851851853e-05,4.829305144337481e-06,,0.46250332447614256,0.5020332987467779
1975136,16.3,25.9,13.0,0.0,16.7,2.9,0.01025156674068591,19.45,0.7304659231360114,14.497960304965746,629.7426975063564,1.044791666666665e-05,1.448791543301258e-05,0.7211469941948809,0.44787968810048423,0.493695355387158
1975137,18.9,25.0,10.9,3.5,17.7,2.9,0.01086543301258327,17.95,0.8526745065160503,15.44225844870439,319.78756136601675,-1.741319444444444e-05,1.6097683814458422e-05,-1.081720491292323,0.4114103547664164,0.5535048396746979
1975138,21.1,25.1,14.0,0.2,16.7,2.4,0.01025156674068591,19.55,0.7258329089396028,14.49575946384674,642.7078220571185,1.857407407407409e-05,-1.6097683814458422e-05,-1.1538351907118123,0.5013161221477329,0.5176737104599617
1975139,27.1,27.0,10.6,0.0,15.7,2.9,0.009637700468788552,18.8,0.7153477574512678,13.550611721046456,666.3789329320351,-8.70659722222222e-06,-1.6097683814458378e-05,0.5408602456461631,0.35821762656010714,0.43507066922586957
1975140,22.5,28.1,11.4,0.0,15.0,3.7,0.0092079940784604,19.75,0.6430315407323828,12.825073646535046,877.3558322182565,1.1028356481481471e-05,-1.1268378670120896e-05,-0.978699492121625,0.3542003635003719,0.3890500177211568
1975141,18.9,25.0,13.7,0.2,16.2,2.9,0.00994463360473723,19.35,0.7129004035306008,14.025960944807698,676.3838221383138,-4.643518518518502e-06,1.931722057735006e-05,-0.24038233139829374,0.494582047822436,0.5051661373607105
1975142,27.2,27.3,9.4,0.0,15.0,2.9,0.0092079940784604,18.35,0.7031163653194392,12.85473930160093,696.6959249003128,-1.1608796296296294e-05,-1.931722057735006e-05,0.6009558284957365,0.3247882603826873,0.40848309465946203
1975143,27.1,28.2,13.9,0.0,16.6,2.9,0.010190180113496176,21.05,0.6560761026201929,14.367420429373219,848.9725645518452,3.1343749999999986e-05,2.5756294103133478e-05,1.2169355527038632,0.41487477354612046,0.4276377310172515
1975144,17.0,24.4,12.0,0.0,16.8,2.4,0.010312953367875648,18.2,0.7959882179350147,14.617827835230925,455.9129444912948,-3.308506944444446e-05,3.2195367628916847e-06,,0.4586538240289796,0.5440753752717061
1975145,18.4,25.0,12.8,14.1,17.9,2.4,0.010988206266962742,18.9,0.8115003901668306,15.599559467502402,420.8405527329841,8.126157407407397e-06,1.770745219590422e-05,0.45891172357856197,0.4663655378661776,0.5591167568314238
1975146,18.5,25.9,12.2,2.4,16.7,2.4,0.01025156674068591,19.049999999999997,0.7493251786005471,14.506641649439292,577.8850499602385,1.7413194444444278e-06,-1.9317220577350108e-05,-0.0901433742743594,0.4249803795904538,0.49397246796879585
1975147,18.0,24.4,10.7,4.5,15.7,2.4,0.009637700468788552,17.549999999999997,0.7750794551407942,13.57596597584507,504.78870677050816,-1.741319444444444e-05,-1.6097683814458378e-05,1.0817204912923262,0.42080690253825975,0.508533678724926
1975148,16.3,22.6,11.0,1.6,15.1,2.9,0.009269380705650134,16.8,0.7821551970933448,12.987466548894563,483.82798322367853,-8.70659722222218e-06,-9.6586102886751e-06,0.901433742743594,0.47855280264216943,0.5455364407718487
1975149,26.9,24.8,11.8,1.1,15.9,3.7,0.009760473723168024,18.3,0.7481128873647788,13.757430833315553,577.037250639884,1.741319444444444e-05,1.2878147051566785e-05,1.352150614115399,0.441933329059402,0.502398200704589
1975150,17.3,25.5,11.1,0.0,17.8,2.9,0.010926819639773008,18.3,0.8384976427691083,15.523865197685556,354.021767983846,0.0,3.0585599247471e-05,0.0,0.40467781766846833,0.5400813326630048
1975151,27.4,27.8,15.5,0.8,18.6,2.9,0.011417912657290896,21.65,0.7087672636906303,16.14220605744459,702.2997371409496,3.888946759259256e-05,1.2878147051566739e-05,3.0198030381910668,0.47087310942441835,0.4906242351357072
1975152,25.8,28.7,13.0,0.0,15.5,2.4,0.00951492721440908,20.85,0.6199541655785923,13.306424081105721,956.2534037101981,-9.287037037037004e-06,-4.9902819824821105e-05,0.18610245011480764,0.3800245628248683,0.387707554625126
1975153,25.1,29.5,12.0,0.0,17.9,2.9,0.010988206266962742,20.75,0.7215539727885785,15.557731715764222,661.4604731691047,-1.160879629629646e-06,3.863444115470017e-05,-0.030047791424787213,0.33976759073885365,0.42817537402051753
1975154,19.8,24.8,12.6,11.4,17.0,2.9,0.010435726622255118,18.7,0.7801764061495877,14.792735872652806,497.3683079757476,-2.3798032407407414e-05,-1.448791543301258e-05,1.642612597888343,0.4658226576258093,0.5372327603965947
1975155,19.8,18.9,12.8,4.7,14.2,3.7,0.00871690106094251,15.85,0.7818946605127923,12.0599849902725,480.23556974469994,-3.3085069444444436e-05,-4.507351468048358e-05,0.7340246190912192,0.6768815481108413,0.6447645997636116
1975156,10.5,15.2,10.5,0.0,11.7,4.4,0.007182235381199112,12.85,0.7835662160724708,9.178217972881358,463.1606373911091,-3.482638888888888e-05,-4.024420953614604e-05,0.8653763930338588,0.7350963787657154,0.6727604707898753
1975157,10.5,16.9,9.6,3.8,12.5,2.9,0.007673328398716999,13.25,0.8156195480751627,10.165000034053024,389.8419105506401,4.643518518518522e-06,1.2878147051566715e-05,0.360573497097442,0.6209104509143606,0.6448716398003598
1975158,14.4,14.5,7.3,0.1,11.1,5.0,0.006813915618060696,10.9,0.8466472865846429,8.420387873309462,312.5909167509297,-2.7280671296296287e-05,-2.253675734024177e-05,1.2104967402556956,0.6195491681859007,0.6686695888601741
1975159,10.6,14.9,11.0,0.4,12.8,6.7,0.007857488280286208,12.95,0.8521392485242195,10.527397326727613,306.40378280803014,2.3798032407407393e-05,2.736606248457934e-05,0.8696184341761801,0.7747892288486762,0.7507989736510353
1975160,17.8,21.7,11.1,0.7,14.4,2.9,0.008839674315321984,16.4,0.7651530401284763,12.264518980589852,524.1047593512126,4.0050347222222204e-05,2.5756294103133478e-05,1.554973206232714,0.5089144852436991,0.5496191183112201
1975161,15.9,21.3,11.4,0.0,14.5,2.9,0.008901060942511719,16.35,0.7730187745743103,12.371626897551502,504.3186005289931,-5.804398148147817e-07,1.609768381445797e-06,-0.36057349709743064,0.5320180901031456,0.5672359109955086
1975162,19.8,24.4,8.5,0.1,14.9,2.9,0.009146607451270664,16.45,0.7894010984886493,12.788332637382716,464.5589931056159,1.1608796296296048e-06,6.439073525783415e-06,0.18028674854871538,0.3630009609898779,0.483037937157279
1975163,25.0,26.5,10.4,4.4,16.2,2.4,0.00994463360473723,18.45,0.7550776800374358,14.04504585530686,559.8670869870882,2.321759259259259e-05,2.0926988958795904e-05,1.1094569141459747,0.3640380944897718,0.46270933310028867
