Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
20,0.8108333333333332,0.9522625000000001,0.13333333333333333,,0.11794385958057164,0.0037975727439212375,0.00398910907866861,86.34825924235342,0.29,1.34,0.00012576195987654224,0.0023561928026407685,0.05337507174098446,0.9271054948417173,0.9166976874664456,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,-0.04466666666666781,2.181085814861516,0.8537466666666669,0.09101693266863813,0.06833333333333333,0.11823026288445948,,,-2.3347759899609093,2.1392502966445854,0.0032341537927222225,0.00046544463214159094,0.0038279984822124314,0.0005325288693626962,301.1884884446581,189.3413202102223,-3.8230000000000026,4.549175871639951,2.7469999999999994,2.277425690945322,0.002522494695216047,0.023611086055771283,0.0010189721654177899,0.012319337501807541,1.9374210940596612,2.6857523016565317,0.6406313949003103,0.1717324816707132,0.7038289726943315,0.11810967733236706
21,0.7912499999999999,0.9156208333333334,0.0,,-0.49623471572141414,0.003636483113671723,0.003986738853099277,160.25770930787908,-0.15,2.09,-0.00022733892746913526,-0.004224323850746255,0.05381664273419149,0.8510660716026603,0.8341898387976805,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,0.26670833333333216,2.037288668222977,0.8580895833333336,0.09300915338205817,0.06833333333333333,0.11823026288445948,,,-1.9671642583161766,2.1039563509150803,0.0033208946690518916,0.0004497009560489568,0.003908708914519671,0.0004821207689142037,290.5595480927366,194.41734482634254,-3.3950000000000022,4.68503112760915,2.9879999999999995,2.0309920947381572,0.0036146889467592565,0.023156630204731025,0.0022746439491263095,0.010856535318027542,1.8763630125157156,2.7245689667458435,0.651964872554947,0.1822691211545523,0.7119451955352174,0.12448283310659312
22,-0.03833333333333332,0.9792458333333333,0.025000000000000005,,-0.3355553108018645,0.0036720396782054655,0.003750489642351983,38.99548295142415,-0.69,0.31,-0.009630463927469135,0.0009324153477653164,-10.3285128784614,0.929897958818664,0.9548301485323409,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,0.7439999999999989,1.0211226007393723,0.8665433333333337,0.10026607307420703,0.07083333333333333,0.11688141611094027,,,-1.3720983148951515,1.5020950857529283,0.0034369453517245387,0.00035802501542998947,0.004004452751130089,0.00029451211484756833,269.0794755403723,210.15918207290048,-1.9380000000000024,2.1821487880832815,3.0329999999999995,1.9576462624511324,0.005540781732253084,0.020837349367729137,0.003043247823898496,0.010409203615246046,0.415720743866689,4.578528325230764,0.7139564739922832,0.15665361065174205,0.7441270525117507,0.1421539255704961
23,0.3041666666666667,1.0,0.14166666666666664,,0.3041666666666669,0.0038506850508406077,0.0038506850508406077,2.751761907807088,-0.74,2.59,0.003976012731481482,0.004684695763961862,0.8487237873733247,0.786759363354433,0.8488057457667961,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,0.9206666666666656,0.6989613160227791,0.8720262500000002,0.10635754325089379,0.07166666666666666,0.11740507066257383,,,-1.1172233898732888,1.552976712821602,0.003499939289675228,0.0003709437033808359,0.004047354786465906,0.0002226689660425773,256.8933080118597,222.62996811065736,-1.3830000000000022,1.57307236536234,3.1319999999999992,1.9013492285450582,0.00205088734567901,0.017247363141001653,0.001651917594728784,0.008922815808889609,0.2915654816671875,4.544783386745828,0.736860339188893,0.1477640613145924,0.7533164480523602,0.14599062998532897
24,0.06833333333333336,1.0,0.10833333333333334,,0.06833333333333358,0.0037798993021778498,0.0037798993021778498,1.43487448402888,-0.38,0.65,-0.00273774112654321,-0.0018562456559485417,1.4748808261287076,0.9280578019272161,0.9587878334701242,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,0.7523333333333323,0.679008451237428,0.8915150000000003,0.11050845118092735,0.04583333333333333,0.05934961283117085,,,-0.9662167256619121,1.5908711088654304,0.0035344334580256634,0.00038015341847929054,0.00399150682654602,0.00021131352964263135,216.45623319497722,229.20381224284108,-0.9330000000000023,1.0012775173080968,2.6309999999999993,1.8195142819506038,-0.0019541473765432122,0.012001772739600043,0.0009045556678521133,0.008866583001477992,-0.22518222752371608,4.0040658915796525,0.7830286246688793,0.12409090616824917,0.7880529101773723,0.1497545986058946
25,-1.2616666666666667,0.9960791666666666,0.0,,-1.3162779128919175,0.0034181209355900436,0.0034323081562715814,27.683056844735503,-2.24,-0.27,-0.015439699074074074,-0.009487072385067425,1.6274461127097581,0.8655034450545852,0.9264959030448195,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,0.581999999999999,0.932083691368993,0.9214408333333335,0.09066504376696365,0.04583333333333333,0.05934961283117085,,,-0.6460004535450156,1.0141609282403363,0.0036056087765001825,0.0002533829166609315,0.0039442275267739454,0.00027583500724731006,157.05136411756567,185.26472733081286,-0.8700000000000024,0.8781040181360441,2.365999999999999,2.0397777656728517,-0.001977364969135805,0.012030450646008491,0.001866461515559146,0.006715259378535351,-0.14203260729451422,4.036132297515928,0.8013149675612148,0.12109101115950563,0.8200659157724826,0.1405330749295222
26,-4.190833333333333,0.9189166666666666,0.0,,-5.373907734726237,0.002578334468867506,0.00280905892776606,211.48190701451458,-10.29,-1.47,-0.03400409915123456,-0.022022087923444296,1.5440906089124478,0.5105135432931115,0.7507521812309226,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,-0.04179166666666765,1.651979569741282,0.9422091666666669,0.05321580082608656,0.04583333333333333,0.05934961283117085,,,-0.9032961098005605,1.709580377616575,0.003555566589398168,0.00038449142894052035,0.0037831329988392516,0.0004065429306730598,117.82659713361363,103.79606476901432,-1.7820000000000022,3.11392142910939,1.5789999999999993,1.8164155789784322,-0.0072414703896604956,0.013442218477140049,-0.001312278165832987,0.009504849765110894,-0.17847214385200755,4.0171629286131605,0.7939658383354297,0.13693833759557417,0.8427260629601175,0.0999164473411053
27,-2.684583333333333,0.8894166666666666,0.075,,-4.279048233260537,0.002783546602019384,0.0031524686667809294,243.53723947343403,-7.79,1.32,0.0174857494212963,0.005381367547949955,3.2493133512052226,0.5069976182277682,0.664019160424386,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,-0.36350000000000093,1.8312382831546952,0.9468358333333337,0.04502784598836415,0.05333333333333333,0.057628011021733094,,,-1.1485799231194547,2.006829347852772,0.003502405856655022,0.0004522117140787067,0.0037034900896323144,0.0004465079325563562,111.78396359375665,92.94781359495288,-2.354000000000002,3.651633424464546,1.3159999999999994,1.6141058756406828,-0.003734646508487656,0.014936010647476943,-0.0013940571525441008,0.009436312085325884,0.4300862749704829,4.03072598879516,0.7798461259092194,0.15912149757294483,0.8430355495336747,0.09929360743178792
28,1.2262499999999996,0.8764125000000001,0.26666666666666666,,-0.6139300618925994,0.0036022759625596017,0.004116015180159556,229.18924619633972,0.01,2.52,0.04540006751543209,0.021469898215541367,2.1145916510479053,0.8350452169990742,0.799015952695058,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,-0.4174583333333343,1.7683964000037702,0.9459662500000003,0.046414990513073365,0.075,0.088628089630799,,,-1.2137846214710373,1.9743173455524963,0.0034826679955663117,0.00044198797318548724,0.0036865800065150334,0.000424702867757435,113.18868397580813,94.77167885015581,-2.358000000000002,3.6487282411516726,1.1479999999999992,1.3456910657518841,-0.0006263913001543234,0.02108049860688996,-0.0005175945666434763,0.011143923943708228,0.5288558807307675,4.061680396040792,0.788970777404719,0.1594406156080968,0.8484422416420795,0.09472616733596552
29,1.04,0.9866416666666668,0.06666666666666667,,0.8459789010384272,0.004000867781311642,0.004060332289035737,24.237299244023564,0.28,2.76,-0.00216213831018518,0.010452447647055458,-0.2068547371097594,0.8371566058645831,0.8725464513119855,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,-0.3934583333333343,1.7882720538713917,0.9514595833333338,0.047770977150451255,0.08166666666666667,0.08478367534459848,,,-1.1078531208675595,2.060498174252696,0.0035119825639165075,0.0004675549338847654,0.003692710514715221,0.0004301220004192557,102.59168366665396,98.50820119721469,-2.1700000000000017,3.7394295465128544,1.1839999999999993,1.3870848728338299,0.000278611111111109,0.020767486523700633,0.0007687287509708215,0.011632782915078386,0.04308704362813831,3.7957005595612645,0.7978103119983813,0.15941402566194457,0.8526140902740561,0.09478286763573761
30,0.8033333333333333,0.9922166666666667,0.03333333333333333,,0.6917273673501149,0.0039574492616356195,0.0039916165516786905,14.418057660449833,-0.49,2.28,-0.0027474151234567904,-0.0011385828370666998,2.4130129438231145,0.8191019495069523,0.8925903669820751,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,-0.39420833333333427,1.7877123400814874,0.9554550000000006,0.04948564095264213,0.07166666666666667,0.0839054435468291,,,-1.0504747700906052,2.1059139868424355,0.003527970215687946,0.00048094713541440236,0.003692961262016229,0.0004303146779689185,95.39866350846361,102.37628600418222,-2.2480000000000016,3.6902267319682855,1.2779999999999991,1.4300178709062026,-8.70659722222427e-06,0.0207896994416381,0.0004192511870000748,0.011632288371623114,0.2790508308363513,3.869047233864048,0.7870099574649048,0.15321919561368458,0.8502033582256191,0.09326628958436392
31,0.08541666666666659,1.0,0.0,,0.08541666666666635,0.003792077505244564,0.003792077505244564,6.5321929689084826,-2.09,1.18,-0.008334148341049384,-0.004336615917986066,1.9218091937733286,0.7880503468682731,0.9240218531820256,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,-0.4647916666666676,1.749226727856492,0.9638929166666672,0.049131309047716856,0.07166666666666667,0.0839054435468291,,,-0.992309631851797,2.1308083746413486,0.0035435296548452302,0.00048732238627343207,0.003673495127230758,0.00041982350144551136,80.02611187456657,103.09409712106576,-2.4420000000000015,3.6179638226801303,1.1869999999999992,1.4012696623657646,-0.0008193875385802492,0.020956562403934603,0.0004080219802760937,0.011637322222934548,0.46585008594026495,3.901918665694765,0.7807083849914661,0.15157905734699864,0.8591865596640537,0.09584313878406565
32,3.1841666666666666,0.9081,0.0,,1.7383202433081106,0.004280914253273165,0.004789632132024263,180.76105095935372,0.0,6.65,0.035972757523148144,0.012818979909631259,2.8062106171272494,0.6251646925321425,0.7131532803435948,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,-0.14254166666666762,2.098484291428805,0.9567783333333338,0.05174288388927501,0.06916666666666667,0.08580141441753386,,,-0.7849220764407995,2.296325960710086,0.003604417112352,0.0005403184625290062,0.003777409376197986,0.0005495571851773188,94.20266867535952,106.5154154551223,-2.3730000000000016,3.661408502505862,1.8209999999999993,2.17888070144079,0.0037409346064814788,0.0236188697174175,0.0015966784364626883,0.012285824095253816,1.77932243549913,0.9849784510564252,0.7502350583628139,0.1488608487454034,0.8350188728451791,0.09944871206560253
33,7.77875,0.8043583333333334,0.0,,4.613443576288765,0.005258749024542844,0.006546891292097984,396.80287468956726,5.07,11.08,0.053337581983024684,0.025642189009717237,2.0800713216337394,0.6645558565144032,0.644196301297782,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,0.6049166666666658,3.276059635615797,0.9372141666666671,0.06801316217023766,0.05500000000000001,0.0841808752216703,,,-0.35399438547858963,2.858851108444839,0.003745223509722224,0.0007531709361322642,0.004047030000323724,0.0010357941583626351,133.60777995353553,137.35023842109098,-1.7920000000000016,4.346252025212834,2.669999999999999,3.661472077973254,0.0086770915316358,0.02835641173414244,0.003692427761038226,0.014465293094141064,1.9024571889251713,0.9312152940595868,0.7380147076788109,0.15053589519102767,0.8145579283982777,0.11597274126754324
34,9.062916666666668,0.8182791666666667,0.2833333333333333,,5.989283934705422,0.005781230654371292,0.007144770051444605,385.58608679254667,5.89,12.33,0.014907629243827183,0.01370126436470442,1.0880477047235477,0.6477172327916101,0.6582901233489353,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,1.5043749999999991,4.213110358252902,0.9190420833333338,0.07343427846755843,0.07250000000000001,0.11055764933807384,,,0.23810067465861923,3.4977821621573812,0.003945356644941568,0.000991574959101908,0.0043835170752504,0.0014161067499381238,172.0229011843873,149.46272918333116,-1.1650000000000014,4.978813446327682,3.8379999999999996,4.669646191688997,0.010441628568672838,0.02811516013340678,0.005248178763103522,0.01463780402610874,1.8637738767846552,0.9585831321143862,0.7099806507652503,0.13667791599956022,0.7845081573861588,0.11335027542635474
35,4.273750000000001,0.8906375000000001,0.0,,2.5458006260221633,0.004533084474323453,0.005116280340818398,215.76214798289388,2.34,5.99,-0.05559646026234569,-0.032730683343348256,1.6986037131926965,0.774104216943222,0.7903545102128606,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,2.057916666666666,4.172756318455449,0.9084979166666672,0.06855140238888638,0.07250000000000001,0.11055764933807384,,,0.6243085285500273,3.520229501564586,0.004056852998814909,0.0009883836544022323,0.004551914293705081,0.0013903154042227308,190.83081029820315,140.86783535109873,-0.7070000000000014,5.0785935279585255,4.464,4.473217087411599,0.006425952449845676,0.034390065705299004,0.002923817667275439,0.018558099626799978,1.870889636832949,0.9568965241298296,0.700840727954114,0.1278961318169849,0.770894018102963,0.1020102263354009
36,3.4516666666666667,0.9835916666666668,0.025000000000000005,,3.213887968953557,0.004747066717184195,0.004824974962512613,29.75409852868953,2.05,4.45,-0.009543397955246922,0.005611349971768502,-1.7007311971737835,0.8439967936458019,0.9169561506190343,,,,,,,,,,,,,,,,2018-03-31 00:00:00,2019-07-18 00:00:00,2.822166666666666,3.5553080740694205,0.9149654166666673,0.07257631102681368,0.07500000000000001,0.1090078715019366,,,1.4830880989180066,2.8844495243264836,0.004273726223646577,0.0008571372385734621,0.004753505897179737,0.0012484398203501618,172.65802944962064,149.3729348419678,0.5269999999999985,3.8393953517014445,5.056,3.963307260917887,0.00887202256944444,0.0319803551896885,0.005687161456796719,0.016357775898058168,1.5464074562243257,1.4846492119525385,0.7341890529893831,0.11564548264246984,0.7875144150417741,0.11146541741301727
