Date,Tavg,RH,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,Precipitation,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_Precipitation,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanRH,rolling_std_RH,rolling_meanSAvg,rolling_std_SAvg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meanTmin,rolling_std_Tmin,rolling_meanTmax,rolling_std_Tmax,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
15,0.7483333333333334,0.7341541666666664,0.34999999999999987,-3.5219160052730456,0.002917190859198515,0.003993608495923299,536.1796909458692,-2.97,2.65,0.0,-0.02131181520061728,-0.018674443797618318,1.141228913245348,0.6647023103398663,0.6407409271762042,,,,,,,,,,0.0,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,-2.749860714285714,4.105331431656544,0.8146114999999996,0.1339813060905166,-0.25606547619047615,1.0004353708857396,-6.054547438192054,6.5010165637628035,0.0026995452961909965,0.0008550014796455354,0.0032266443029948097,0.0008587878776061157,450.5563906038985,379.43304013963,-6.225,4.093730979599579,-0.3265000000000003,4.416433987581685,0.10666666666666666,0.2017209905406261,0.007094252886629187,0.03993779472649687,0.000978800219745517,0.02179894190591243,3.0051515367658546,2.9682770710810913,0.6599487889642051,0.0935262041820072,0.6805230029566917,0.14029776860618187
16,3.6283333333333334,0.6856,1.2,-1.7767328486531841,0.0033346250467543117,0.00495208771594524,670.9744848888882,0.37,8.55,0.0,0.03343333333333333,0.010946559327732714,3.0542321411104205,0.5640626380982873,0.4880051852170934,,,,,,,,,,0.0,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,-2.3494440476190475,4.535363928896892,0.7886185833333329,0.13093981991480286,-0.1593988095238095,1.0951919879190952,-6.116925674687547,6.4515638222677865,0.0026858306256598978,0.0008422430000573271,0.003354606376561705,0.0010139199923240249,506.9351009623063,364.32908772622886,-5.818,4.54959839497461,0.4354999999999999,5.238225128800785,0.04666666666666667,0.10446808243149477,0.005083028928295854,0.0377871507212607,-0.00039314799651768255,0.02053775173646317,3.0934926019735824,2.953797551467611,0.6451687662151333,0.09605493200923898,0.6433005652319748,0.13665233209309272
17,2.4004166666666666,0.81465,1.5625,-0.5422003534114405,0.003657236096672912,0.0045919192426458685,369.87263587231934,-0.92,9.3,0.0,-0.014254634452160493,0.0084599707043498,-1.6849508054243374,0.4881863380318847,0.505326653602773,,,,,,,,,,0.0,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,-1.0236732142857146,3.616732048239411,0.8168700416666663,0.09499689985853968,0.17976785714285717,1.0446413499024385,-4.163617730734644,4.380409357496477,0.002945742101817751,0.0006669175145102922,0.003639774078797897,0.0009045483263931275,418.4939245621479,253.12664493693993,-4.5215,3.777041795138388,2.282,4.7053770660100485,0.04666666666666667,0.10446808243149477,0.011515269476135358,0.02541220125927447,0.0048076959395293595,0.013911232274375697,2.744561693592891,3.307876225024062,0.6200277802486618,0.10134934131132464,0.6498467003397059,0.1270551560577076
18,2.16875,0.8722000000000002,1.5291666666666666,0.24106387661807174,0.0038490399332208724,0.0044150102386370125,240.2586472250595,0.39,4.43,0.3333333333333333,-0.002689371141975306,0.00502975591997565,-0.5346921768697528,0.7501584370668486,0.7434354268097622,,,,,,,,,,0.5773502691896258,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,0.012839285714285609,2.7024081816988788,0.8368283333333328,0.08130112277708607,0.5013095238095239,0.8898466796323447,-2.6175057163790134,2.259391230721223,0.0031882598518864326,0.0004612412473002804,0.0038732424586547486,0.0007444541919105746,346.214316194939,169.84823612315276,-3.261,2.933308522622344,3.192,4.045130955166278,0.08,0.1362640863711635,0.008157328407462519,0.024778243533049343,0.004351572650537839,0.013811389768063604,2.620451467444886,3.414410906797438,0.6356797446970349,0.10864466552387056,0.6748559880324279,0.11704594066274035
19,0.5495833333333334,0.9420041666666666,1.45,-0.27927017132169935,0.003691842175795773,0.003921800627083214,106.6542870043631,-0.79,1.91,0.06666666666666667,-0.01879657600308642,-0.004122265566977249,4.5597683355634615,0.8228033470880912,0.854295899034448,,,,,,,,,,0.11547005383792516,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,0.47954166666666664,2.279811443514221,0.8453370833333329,0.08782765927210857,0.8045833333333334,0.554121238739522,-1.9521203378036318,1.7751070780114693,0.0033064648376991816,0.00041743185327481545,0.00397922029038899,0.0006545046551603999,316.50716639965066,184.05678498294156,-2.709,2.8126912774462487,3.6100000000000003,3.6106416788894093,0.08,0.1362640863711635,0.0015425188078703681,0.021803219491629285,0.0010916646466201621,0.01105691852376827,2.9321011178295677,3.4371784219434467,0.6441800949241934,0.12022993632789866,0.6854692252867033,0.12866668758459782
20,0.9420833333333335,0.9516083333333332,1.4375000000000002,0.2519008087571192,0.0038328384912709236,0.004028002606507668,86.10297029020488,0.25,1.88,0.6,0.004556452546296297,0.003697408066592888,1.232336940968219,0.8893564660394735,0.8896905851827459,,,,,,,,,,1.0392304845413263,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,0.7467916666666666,2.1445969653770196,0.8443574999999995,0.08643282202377654,0.9166666666666667,0.5578079341117557,-1.6997640721170562,1.8996435874782167,0.003370448606301204,0.00044615643485040933,0.004049956147983254,0.0006122824785184195,315.5636991578356,185.33506077265378,-2.3440000000000003,2.9466938158628615,3.789,3.4578845491941395,0.13999999999999999,0.2095262145124119,0.0031024508101851834,0.021356189297840975,0.0016778743569495918,0.011020428840144779,2.545198377102514,3.383198971466331,0.6557595320476175,0.13829439440868424,0.690270539068318,0.13583931581838582
21,-1.37375,0.4803604166666667,-0.22499999999999998,-16.89277309393281,0.0018740694339933516,0.0034449193623010896,1878.2974100511137,-1.87,-0.6400000000000001,0.0,-0.0008077787422839505,-0.008526003945005873,0.09474294728154668,0.9189308695107195,0.43659167391836656,3.176677214480565,0.5615282263315121,2.793071785686863,22.514394816571187,0.0023103157128760584,0.0008007661714846568,2331.4184305046147,2.4748737341529163,4.214356415871824,0.0,,,,0.11464906382773463,0.499629876728847,2017-01-07 00:00:00,2019-07-19 00:00:00,0.8808333333333334,1.9359883489695076,0.8047618749999996,0.14260670377599285,0.8541666666666667,0.6495932963149205,-2.9400847476781946,5.165466360630369,0.003287419527932872,0.0006252145131015439,0.004085295799697388,0.0005586685270196351,477.05863714247437,525.7529825451261,-1.9660000000000004,2.708284409814529,3.817,3.4164017783497176,0.13999999999999999,0.2095262145124119,0.004163688271604936,0.02081106277867901,0.0021066575532700934,0.010463266868661924,2.4655490601480525,3.4354365409651124,0.6773757054797708,0.16141895670717069,0.6571470592132836,0.15399757290264776
22,-0.19499999999999995,0.9842041666666669,0.975,-0.4142043021510257,0.0036501686595670504,0.0037080628583584015,31.026469467846454,-0.65,0.19,0.26666666666666666,-0.012392390046296298,0.003735773030183836,-3.317222418538225,0.9407559206196099,0.9570872693239557,,,,,,,,,,0.46188021535170065,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,1.135875,1.5307849753697949,0.8169181249999996,0.15289857541348828,0.9195833333333334,0.6222812781994417,-2.506678997168847,5.178701540453343,0.003382135754680024,0.0005979943579820373,0.0041410840881834846,0.00047676391316180014,451.0374375418349,542.1551969286833,-1.1620000000000004,1.336195261845275,3.8049999999999997,3.430271288267316,0.16666666666666666,0.2066786137526475,0.002960726755401231,0.021439959323851034,0.002483785052339774,0.010445426965544022,1.111982167977694,2.6083543543338448,0.7206073881813947,0.16886697304307455,0.6839011090483272,0.18110582193000518
23,0.09875,0.9718958333333334,0.6624999999999998,-0.2992591921434237,0.0036803271817000566,0.0037890712952481395,51.9207781267761,-0.52,0.88,1.2666666666666668,0.0034100839120370366,0.0007908601202472569,4.311867326134611,0.9035315652532512,0.918537670300285,,,,,,,,,,2.193931022920578,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,1.1551666666666667,1.5146920423058587,0.8235431249999996,0.15850283799612555,0.9466666666666667,0.6023257393606024,-2.388785307163134,5.2179868690927504,0.003411665672584131,0.0006053983877617539,0.004144187674484401,0.0004740868264510845,437.8851192558051,550.893044910415,-0.9060000000000002,1.1617438998715997,3.6159999999999997,3.543821540528122,0.26,0.4054566089341683,0.00022395302854937986,0.01911531839927771,0.0007743759565384909,0.008934401588692529,1.3710810875136719,2.7973956175697525,0.7455912664030866,0.17618999836928156,0.7020198248915703,0.19553586406158122
24,-0.23916666666666667,0.9882750000000001,0.5375,-0.40142059606063213,0.0036537393460987426,0.0036968308757661626,25.394949005562466,-0.8,0.41,2.2,-0.00392280574845679,-0.0006972244451513342,5.626316999836883,0.9158093255758977,0.9428300486634428,,,,,,,,,,3.8105117766515306,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,0.8728333333333333,1.4815019098707296,0.8424952083333329,0.16634590147389403,0.9479166666666666,0.6013656333712462,-2.363481187757207,5.227935859323411,0.003414107722427251,0.0006064222945413703,0.00405413133184161,0.0004638552552715893,399.66823228780027,566.2716051473661,-0.7510000000000003,1.0452373467835405,2.9559999999999995,3.454968081537722,0.47333333333333344,0.7265341367422813,-0.0032775501543209906,0.015742012645980512,6.403894143293702e-05,0.008716617439085828,1.448362820330818,2.912594661938877,0.7858297217623929,0.1627089471583636,0.7376541339229078,0.20441030307505886
25,-1.5612500000000002,0.9835208333333333,0.5583333333333332,-1.787593356955197,0.003300736140331946,0.003355701376938582,53.88121092949651,-2.23,-0.8,0.0,-0.015347796103395064,-0.00925695750372523,1.657974134289666,0.9002572069810736,0.9301609646186261,,,,,,,,,,0.0,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,0.641875,1.6709769293841112,0.8674318749999996,0.16698992071620503,0.96875,0.5816352599501546,-2.190048922925422,5.213984488375496,0.003452462250540594,0.0005831855091029609,0.003990340619943138,0.0005142312622395961,351.438384286163,573.8412363264341,-0.6770000000000003,0.884521841951273,2.6109999999999998,3.6553596874239953,0.47333333333333344,0.7265341367422813,-0.002681148244598769,0.015081990100218372,0.0010057875708222458,0.006755212890581774,1.5000373424352498,2.911123725118004,0.8093852114265137,0.16025708582386985,0.76659613766715,0.2095875479879471
26,-3.8241666666666667,0.9165708333333336,0.5291666666666667,-5.014932656482008,0.002607842309257389,0.0028461393593314714,207.95018459496274,-6.33,-2.06,0.0,-0.02626973861882716,-0.018170058073319197,1.4457707571887999,0.7255361621500989,0.8038938190181791,,,,,,,,,,0.0,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,-0.103375,1.8439719886240815,0.8905289583333328,0.15455590734683827,0.9016666666666667,0.5906165694414317,-2.5138689037083046,5.2855279599266884,0.0033797839767909016,0.0006418397139918138,0.0037797457842817608,0.0005077883767022527,305.13595425677045,563.7858413513073,-1.3470000000000002,1.9267880584595205,1.5499999999999996,3.2582237833246235,0.47333333333333344,0.7265341367422813,-0.008651455439814817,0.010235656438785304,-0.0019058741692829454,0.008129592602412259,1.3391912040430876,2.8596907500674686,0.8255325638316948,0.13959510107371934,0.7981850010472585,0.18533516120053722
27,-1.6270833333333325,0.8380208333333333,0.4916666666666667,-4.043344197468021,0.0028249833365733158,0.0034049722467506833,335.10211683621566,-5.71,2.16,0.46666666666666673,0.02550549286265433,0.005694184158504993,4.4792181202215975,0.5600821256230618,0.6370260881893416,,,,,,,,,,0.8082903768654761,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,-0.5061249999999999,1.66775740986619,0.892866041666666,0.15345380186102864,0.7945833333333334,0.5533917932639154,-2.8639832881139626,5.256290087090527,0.0032965587007809417,0.0006556746798360805,0.003661051084692242,0.00042954581704674014,301.6589023531601,563.4493478395723,-1.826,2.356354057531345,0.8359999999999996,1.8485982677573716,0.5200000000000001,0.7074907843050278,-0.004675442708333336,0.014606439578638495,-0.002182452823867426,0.0077771579502669795,1.955608096607681,2.7991093218439427,0.8327221425908127,0.12088823527469976,0.8113549445059153,0.16586936198696003
28,2.275,0.8201624999999999,0.42916666666666686,-0.5329302388998874,0.003624156597615887,0.004441642317215676,349.52595127331796,0.42,4.03,0.9333333333333335,0.0452984905478395,0.020957070062621045,2.1614896744862118,0.7731693632387551,0.7244269802230981,,,,,,,,,,1.6165807537309522,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,-0.4955,1.6869204057236715,0.8876622916666662,0.15510589690864537,0.6845833333333335,0.4976722435871196,-2.941382699665758,5.210991087763646,0.003274070367220443,0.0006382450931484247,0.0036637142925501085,0.00043479034797060025,312.58563275798593,563.1857634028329,-1.823,2.3595058333849837,0.7959999999999997,1.7646101237635718,0.5800000000000002,0.7153001614620637,0.00012334346064814505,0.021559475185195118,-0.0005897214096028868,0.010553626564258026,2.2252262817432777,2.6589256200196676,0.8350232352080033,0.1193512587267137,0.8094540998472489,0.16684027131753007
29,1.1108333333333333,0.9243708333333335,0.5291666666666669,0.003303074153559415,0.003763505112819603,0.004080376155995016,138.09015412265666,0.28,2.43,0.0,-0.013514573688271603,0.00365419707916245,-3.6983702289448424,0.8570153449364941,0.8411432719487957,,,,,,,,,,0.0,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,-0.43937499999999996,1.7342277033993134,0.8858989583333328,0.1545185848264255,0.5925000000000001,0.4193377347705182,-2.9131253751182324,5.227769861038378,0.0032812366609228255,0.0006438349269854722,0.003679571845441288,0.00044794192985937156,315.7292194698153,561.9950541916432,-1.716,2.4346215768004296,0.8479999999999996,1.8082084442280921,0.5733333333333335,0.720904781301736,0.0006515436921296266,0.02110433923035898,0.00018792485501108305,0.0105509132922601,1.3994124252924471,3.099250677188714,0.8384444349928435,0.11945235581223144,0.8081388371386836,0.16649898321810805
30,0.9862499999999997,0.9553333333333334,1.55,0.34572313639205765,0.0038583451849613145,0.004043711653909823,79.93699063846684,0.21,2.38,0.0,-0.00144626253858025,0.002487032704303664,-0.5815213189909314,0.8557207283136612,0.8646315514019697,,,,,,,,,,0.0,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,-0.43495833333333334,1.7381885842445723,0.8862714583333329,0.15469897666008628,0.6037500000000001,0.4452356239144274,-2.903743142354739,5.234161527814396,0.0032837873302918644,0.0006463087780267352,0.0036811427501815034,0.00044932503456387155,315.1126215046415,562.2782948126966,-1.72,2.431062867691137,0.8979999999999997,1.846424773567676,0.5133333333333335,0.743066718503896,5.127218364197189e-05,0.02106626431085666,6.688731878216063e-05,0.010513054664165874,1.218026599296532,3.1625476534582497,0.8350808612202624,0.11832774019749152,0.8056329337606061,0.165319605059198
31,0.22958333333333336,0.9853541666666668,1.5583333333333333,0.024023138452797577,0.0037783127963893636,0.003836479135523377,32.53873699151004,-2.39,1.94,0.06666666666666667,-0.00878398919753086,-0.0020987243396922697,4.18539444719016,0.7299199668562604,0.8712934532283799,,,,,,,,,,0.11547005383792516,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,-0.274625,1.715773685061281,0.9367708333333329,0.06230543137279014,0.7820833333333335,0.4333958733360201,-1.2120635191161782,1.8507979968216313,0.0034742116665314655,0.0004287024272462478,0.003720298727503732,0.00044347527529743327,130.53675419868114,125.1801974513143,-1.7719999999999998,2.4401721250764234,1.1559999999999997,1.7869353031874928,0.5200000000000002,0.7382327914154097,-0.000746348861882719,0.021252579738813223,0.000709615279313521,0.01011840988065926,1.6270917492873935,3.2640385985600178,0.8161797709548164,0.11854139669944991,0.8491031116916075,0.10284747877300014
32,4.073333333333334,0.8344666666666668,2.4083333333333337,1.3558905154327803,0.004169403019504086,0.005145418036780074,339.3593138728552,0.22,8.18,0.0,0.0446213107638889,0.010255730022709984,4.350866361056774,0.572150727626857,0.6284238676530143,,,,,,,,,,0.0,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,0.15220833333333342,2.200289087786023,0.9217970833333331,0.0674222107506702,0.9254166666666668,0.6743322314210805,-1.0350540373577977,2.01311157863992,0.0035261351025251695,0.00048067564276608197,0.0038640342453458995,0.0006319501752939231,161.370038639182,135.4943159420039,-1.685,2.499409930363562,1.9549999999999994,2.8039188845455407,0.4933333333333335,0.75306779981029,0.004955021219135801,0.02508338840887643,0.001361610978566136,0.010536495615292518,2.3939006272468935,2.8475775035475337,0.7793192516555412,0.13204062618722848,0.8162367715245132,0.11615852305255094
33,9.530416666666666,0.7168,4.733333333333333,4.6620876083468366,0.005275230999089785,0.007359542667322048,609.8040821737046,7.38,11.85,0.0,0.06335016878858023,0.02899861090841686,2.184593220297763,0.7406544832368064,0.6142054236812639,,,,,,,,,,0.0,,,,,,2017-01-07 00:00:00,2019-07-19 00:00:00,1.095375,3.6911869329730833,0.8962874999999997,0.09062641356922284,1.3325,1.3689595152235101,-0.5389193573087716,2.7065372859469874,0.003685625484264142,0.0007348946335181319,0.004221081382553291,0.0012707120627963356,217.15836904387487,189.5078302556687,-0.8950000000000002,3.8122529063825508,3.051999999999999,4.156373419220174,0.36666666666666686,0.7140564005804279,0.01094902970679012,0.031110756299083393,0.004182386057383096,0.013675078495761937,2.1811732166632085,2.7666859952902167,0.7630315434538966,0.12486700202757865,0.7858035468626111,0.12584143562769834
