Date,Tavg,Tmax,Tmin,RH,HC Relative humidity [%] min,Precipitation,Soil temperature [°C] avg,dewpoint,q,qsat,lcl,tendt,tendq,bowen,R2,R1,std_Tavg,std_Tmax,std_Tmin,std_RH,std_HC Relative humidity [%] min,std_Precipitation,std_Soil temperature [°C] avg,std_dewpoint,std_q,std_qsat,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end,rolling_meanTavg,rolling_std_Tavg,rolling_meanTmax,rolling_std_Tmax,rolling_meanTmin,rolling_std_Tmin,rolling_meanRH,rolling_std_RH,rolling_meanHC Relative humidity [%] min,rolling_std_HC Relative humidity [%] min,rolling_meanPrecipitation,rolling_std_Precipitation,rolling_meanSoil temperature [°C] avg,rolling_std_Soil temperature [°C] avg,rolling_meandewpoint,rolling_std_dewpoint,rolling_meanq,rolling_std_q,rolling_meanqsat,rolling_std_qsat,rolling_meanlcl,rolling_std_lcl,rolling_meantendt,rolling_std_tendt,rolling_meantendq,rolling_std_tendq,rolling_meanbowen,rolling_std_bowen,rolling_meanR2,rolling_std_R2,rolling_meanR1,rolling_std_R1
343,-0.9555,4.8865,-6.065,0.6279999999999999,42.65,0.05,,-7.792174766344902,0.0021777336294791206,0.0035664197033812455,865.8713738823433,-0.0018940667641325524,0.004154806366326824,1.5937005875803107,0.48450196735696577,0.4421439407423776,2.6767664605285475,4.886229064798765,2.600816673358784,0.19922481350421556,22.806451072587244,0.1468977445995038,,3.8426884017943004,0.000632987736480155,0.00074417719306203,534.7475285340299,0.025721018150284276,0.008312728440995279,5.756747314928991,0.19223429657993488,0.21478461006270744,1998-05-01 00:00:00,2019-06-30 00:00:00,-0.362923684210524,0.8579903573380068,5.297899999999999,1.3388489417739289,-5.164999999999993,0.803406670234928,0.6171342105263161,0.021811387016197666,39.68000000000005,2.191802910847899,0.09352631578946735,0.11097231096615436,,,-7.359701394698085,1.2174835614568762,0.002271797371906151,0.00019720784639441275,0.003717060836267718,0.0002247479267870639,877.949092892503,71.82813430901344,-0.0019836683418615994,0.005171399359478577,-0.0012051483844928547,0.0031027927878586378,0.8122740428905594,0.8473653547742604,0.49836679026932346,0.035914461180854916,0.4316754140394508,0.02524499688554366
344,-0.7342105263157894,3.5830000000000006,-5.0840000000000005,0.5566666666666666,40.55,0.0,,-9.238834716234408,0.001975057670654776,0.003639259511072453,1078.3747837193116,0.0008309454191033144,-0.004652154429161594,0.14671266629632562,0.5582643627115554,0.4145700142805732,2.999722794210369,4.0650812123693045,3.4860887448316777,0.21285178494187257,26.75911059807482,0.0,,4.4638261586028785,0.0006958889334031243,0.0008385564379884242,599.100257908035,0.012667441303492776,0.011754502365186643,2.0669827775943213,0.17662408153628992,0.21466372159806346,1998-05-01 00:00:00,2019-06-30 00:00:00,-0.5244947368421029,0.7418848849291159,4.908899999999999,1.1939318982999234,-5.232299999999993,0.7602567256454136,0.6096008771929828,0.028184807737433495,39.89500000000005,2.1574740889396,0.09352631578946735,0.11097231096615436,,,-7.708641622077565,1.2046658882317953,0.002214541930504221,0.00019125818818605306,0.003676707315168977,0.00019387025746157657,903.5150879718533,92.50643276742356,-0.0020282705592105273,0.005141992181650281,-0.0015772417980467115,0.0032841062837788548,0.780400632661756,0.867613332030947,0.5094924020191658,0.03546651529306897,0.43233324015333413,0.024637686501221345
345,-1.6764999999999997,3.908499999999999,-6.455500000000001,0.5919999999999999,38.25,0.02,,-9.068604953613072,0.001974286561602231,0.0033646979837648515,936.6325576178891,-0.012390862573099416,-0.0010061136601405261,1.3104776923383297,0.49447504363594036,0.41443903751745725,2.2310683657457875,3.310583149457763,3.2472489976334704,0.17527722402855964,18.845284206986776,0.0894427190999916,,3.8030728241255654,0.0006104902934958307,0.0005694800419885274,453.27811022737035,0.01970449854555139,0.007855667414235424,7.416776316450461,0.1761864395102247,0.19182364099716728,1998-05-01 00:00:00,2019-06-30 00:00:00,-0.7453947368421029,0.7207595372636112,4.570699999999999,0.8828142877564608,-5.419649999999993,0.811325426214673,0.6065008771929827,0.028252049818906434,39.980000000000054,2.062926723533333,0.09552631578946735,0.10926656069698988,,,-8.001574475549988,1.134777299548262,0.0021675659159344947,0.0001862495313043282,0.0036174440662114435,0.00018907677152274553,913.8664518776402,89.49649261344831,-0.002862209825779728,0.006094589431125532,-0.0014062691439861376,0.0032626787101554533,0.8155169982112908,0.882635959748232,0.5135170683786017,0.03042347941589601,0.43348602322818613,0.02334380173864105
346,-1.5200000000000002,3.4722727272727267,-6.415454545454546,0.6226315789473683,38.77272727272727,0.24736842105263154,,-8.081961837946304,0.0021081670003060436,0.003405496127820696,835.3394242274559,0.0010936708089668615,0.002639344376843722,0.44123046177344094,0.5158872228486586,0.44208605756489744,2.3274544988988386,4.266381238761824,3.395953793045801,0.14379159708346265,16.300545764108396,1.0542867104522646,,3.2850196148316404,0.0005247157189792979,0.0005636823812457027,349.4463030535889,0.02008229735965432,0.013486529332169237,5.661411474316248,0.18899845279436114,0.18314889783156418,1998-05-01 00:00:00,2019-06-30 00:00:00,-0.959194736842103,0.5734411236145815,4.337677272727271,0.8273427960254847,-5.6624454545454475,0.689228011600289,0.6063140350877195,0.028125683968520054,39.91727272727278,2.0918561754945,0.11126315789473049,0.11925772015495753,,,-8.18782400698887,0.9471090616535597,0.002134542975700867,0.00016037245677569075,0.003560486147731886,0.0001514118757902656,912.2562016669624,90.87863905953826,-0.0028520979532163757,0.0061017753584658545,-0.0011275176651984326,0.0034930534837034526,0.847838055541035,0.8598809880679595,0.5130588571890116,0.030341531763082075,0.4328845098954838,0.023000330911571616
347,-2.0304545454545453,3.9340909090909104,-7.365,0.5968181818181819,36.09090909090909,0.11818181818181818,,-9.37119920453979,0.0019430642888596803,0.0032979055751244405,937.978093044379,-0.0010325718810916171,-0.002307468996642473,-0.6343194665911666,0.44592724407994705,0.392336801110184,2.7240227208211354,3.0864491218580263,3.047296616128247,0.17793488278250139,15.033008414530407,0.5543218625245872,,4.291632779122411,0.0006133509795499479,0.0006976320949256653,495.0641459858632,0.019596371573127002,0.008028893183744123,5.322531529013539,0.10216472182570495,0.14148017030657467,1998-05-01 00:00:00,2019-06-30 00:00:00,-1.1580822966507154,0.5646561122844618,4.2073363636363625,0.7705537983805071,-5.936945454545448,0.7698350633101627,0.6012063795853272,0.024082778337069507,39.33636363636369,2.278353641734695,0.10518660287080703,0.11695160663236992,,,-8.48888323575947,0.7621918789722363,0.002084217152008287,0.00012719391948714967,0.0035130554732472003,0.00015200654278751222,927.2428521220829,79.81511770832739,-0.0022716581384015604,0.005954898344176444,-0.0013839216555887256,0.003474221857967304,0.8032116750427193,0.9284609613995609,0.5053678327495562,0.03667422683740912,0.4260209208398714,0.02391006107078841
348,-2.079545454545455,3.4709090909090916,-6.965454545454545,0.5981818181818181,40.40909090909091,0.045454545454545456,,-9.294462405977317,0.0019473400981757647,0.0032689629308873852,920.42909312449,-0.0005698863636363641,0.00011212641836226396,0.8548422948449971,0.4821775479124678,0.40841162510390333,2.321728578683045,3.512696575202195,2.632760143656458,0.16972348277731225,16.961185636087418,0.21320071635561041,,4.060812320444914,0.0006066799737361589,0.0005594092473776928,445.83164702250207,0.017063441657435573,0.0095384008640298,4.292988611258999,0.1412172277706734,0.14507600236699028,1998-05-01 00:00:00,2019-06-30 00:00:00,-1.3524368421052608,0.5051109848454504,4.060577272727271,0.7554337211179525,-6.153290909090902,0.7176729702912767,0.598824561403509,0.02294889165833386,39.47727272727278,2.2987220468490377,0.07323205741626157,0.07375115234379567,,,-8.729735357711087,0.5505416810273075,0.002041350274374001,8.220696439118584e-05,0.003460661648879594,0.00013406893990437684,934.5822185620937,74.83953996482471,-0.00220156100478469,0.005972088953153083,-0.0012062020682784224,0.0035035732696597223,0.7945963097959949,0.9274395327171802,0.5006089388014582,0.03624149627981196,0.4214059120069826,0.02218043826059279
349,-1.663636363636364,3.978636363636363,-6.778181818181818,0.5681818181818181,36.40909090909091,0.009090909090909092,,-9.744463220533865,0.0019276894497499532,0.003377180805156943,1017.5049417051378,0.004828203914141415,-0.0005153075508287475,0.22656067196643753,0.4701763523152265,0.3899242154622719,2.5493632173256158,3.5970150263193372,2.8442182562485403,0.1868188927846932,19.067946404544465,0.04264014327112209,,5.293727204952706,0.0007022060326880312,0.0005929533963249903,543.0603693664359,0.020992095415824807,0.013137636887330113,2.670681851386895,0.1289387904546978,0.1710551313142263,1998-05-01 00:00:00,2019-06-30 00:00:00,-1.435905741626792,0.4771870474601362,4.041390909090908,0.7547678895700872,-6.314809090909084,0.6484530106884467,0.5981690590111646,0.02379151882594862,39.31318181818187,2.464514407995816,0.06729904306219459,0.07651581303273323,,,-8.832697013713032,0.6369462927955052,0.002025975443686796,8.804657074800817e-05,0.0034381513694131047,0.00012632210736715334,937.4168978468767,77.62151939501317,-0.0009317864223374099,0.005982947346387327,-0.0004673864749493243,0.0025957394762171782,0.6363041024140079,0.868165534671857,0.4936655591138958,0.03455102051386303,0.4184423622109164,0.024330157480130482
350,-2.063636363636363,4.294545454545455,-8.045909090909092,0.5509090909090909,33.81818181818182,0.0,,-10.479346412604382,0.0018138819161434188,0.0032918006882970367,1065.0240515595988,-0.004643518518518519,-0.002984424744560085,1.9606767706679673,0.42740744956324267,0.3641640643880439,2.840678231312518,3.920898496728144,3.769724834079448,0.1796533458506261,16.23234972174939,0.0,,5.134322542621539,0.0006475251472120417,0.0006671822868129239,516.626870488208,0.017374196815069715,0.011052473482425617,4.750325459044653,0.1472062758190027,0.16628263377325778,1998-05-01 00:00:00,2019-06-30 00:00:00,-1.4740062200956914,0.5129460589774933,4.1724454545454535,0.6583928120429137,-6.505499999999993,0.8423901121275738,0.5906283891547052,0.025748735552228414,38.355000000000054,2.559867609137226,0.06150956937798406,0.07944080043427644,,,-9.03313571520082,0.8050553141513476,0.001997960074535788,0.00010660032155689632,0.0034298469907984622,0.0001334735117949089,957.5131412615486,82.38790430100802,-0.00040511366405280945,0.005297287624073944,-0.0007988648453212066,0.0026923982623579088,0.7099561095486411,0.9508796317974981,0.4826653363529534,0.03653080492395356,0.40841690785233836,0.02393238195929264
351,-2.550952380952381,3.733181818181818,-8.208636363636364,0.5838095238095238,37.27272727272727,0.0,,-10.056779791207791,0.001856251913461511,0.0031745597142309933,959.5501287275225,-0.005539054232804234,0.0014324438794310857,1.6747584472249553,0.44882243543992695,0.3816199424560808,2.85084181385412,4.029697361156396,4.458474323133789,0.16457448740543568,17.517832596370443,0.0,,4.607106295275974,0.0006506883634787439,0.0006248215074925617,451.3239621158215,0.021376334955296696,0.006901924774839595,6.067730887637022,0.18365329297828833,0.16852477161792348,1998-05-01 00:00:00,2019-06-30 00:00:00,-1.6196014581909295,0.593690016360715,4.065063636363635,0.630371528620845,-6.707363636363629,0.9877153129753397,0.5885093415356576,0.02530267122709145,38.157272727272776,2.559418946627149,0.049509569377984064,0.07868351769622177,,,-9.210429310673756,0.816843872914226,0.0019727015266437138,0.00010733133429316908,0.0033962016565926767,0.00015187721042182444,962.9558217907545,80.31405686336389,-0.0015351819771967806,0.0050344302729061225,-0.0006316207342289439,0.002781441978477842,0.6958715024224854,0.9335684258993651,0.4788588796637894,0.0379957976168077,0.404655215986252,0.02497628400671188
352,-2.162857142857143,4.392380952380952,-7.951428571428571,0.5700000000000001,33.76190476190476,0.0,,-10.046735303951683,0.0018315599966550688,0.003239286632837809,1000.17106131262,0.00450531856261023,-0.0006475069371289416,1.3326198717380606,0.4295863025411285,0.36809829045595943,2.0414851036858996,3.6734900364121104,3.2216785775652506,0.16976454282328807,16.449634530605113,0.0,,3.9579414829103534,0.0005468313550985875,0.0004771240699680651,470.7227454238323,0.023834179636234316,0.009751307100430373,5.17740247065401,0.16800889065604166,0.15103931001237664,1998-05-01 00:00:00,2019-06-30 00:00:00,-1.7437292777398017,0.5603594756131549,3.9654017316017303,0.45108739663918,-6.933456493506486,0.9878562627428822,0.5867198678514471,0.025974821923303592,37.79846320346325,2.9123445242279913,0.049009569377984064,0.0790129801623651,,,-9.31745626129535,0.8521362907338212,0.0019555032525087586,0.00011532181191367895,0.0033625569672573914,0.00014478764706500643,961.687550892075,79.53490725268401,-0.0014811821628460888,0.0051024215810293785,-0.00037742552774984813,0.002633952228001728,0.8907259997839668,0.8265662207712801,0.4757225928405058,0.04082726752530849,0.4017793989081751,0.027501955193068434
353,-2.1719047619047616,3.3676190476190477,-7.31,0.5742857142857142,38.714285714285715,0.0,,-10.3093134244477,0.0018391930116905344,0.0032664352192398735,1032.4997523078775,-0.00010503196649029897,0.00020016389271908176,-1.2639388283289619,0.47776945456234365,0.39995292106037117,2.8603961597086847,4.168134960341262,3.3860227406206236,0.21390585379019972,20.508883092803607,0.0,,5.142501184715036,0.00067040920929705,0.0006670374798548594,622.3919063268053,0.023457063246919284,0.007550980351536994,5.42365593357984,0.15243698673779998,0.1998094419466675,1998-05-01 00:00:00,2019-06-30 00:00:00,-1.865369753930278,0.49889761515434494,3.813513636363635,0.35111579874152593,-7.057956493506486,0.9437105131537277,0.5813484392800186,0.021690394139241183,37.40489177489182,2.4057360282714186,0.044009569377984066,0.0805111560558493,,,-9.569170127105629,0.7117212791471145,0.0019216491907299003,8.967400181213347e-05,0.0033325585188432546,0.00012795462341221714,978.3503887346285,74.52765309911422,-0.0013022786830818635,0.005117677479235003,-0.0007728897751106224,0.0021257130291871215,0.6049620581930395,1.0263583088421944,0.47504934156104356,0.04072178166180173,0.3975602969399744,0.023577883762912033
354,-2.266190476190476,3.1333333333333337,-7.218571428571427,0.5647619047619047,35.857142857142854,0.0,,-10.179609796206993,0.0018400490813524292,0.003253829095020299,1007.3375511105371,-0.0010945436507936522,2.2449089274354803e-05,0.0019429789820514687,0.49402147076784014,0.3981013759870128,3.1306620325267884,4.171322731860164,3.8817422450676524,0.16406154478179974,19.739011409606395,0.0,,4.690751138607759,0.0006348306466830111,0.0006978330728207016,429.38803326805674,0.020138855078338933,0.012352147453232654,5.944779056429576,0.18255095070570032,0.17648846794564488,1998-05-01 00:00:00,2019-06-30 00:00:00,-2.018567748917747,0.3138522777348456,3.7685469696969682,0.40808896553227125,-7.271413636363628,0.6402221137554943,0.5821579630895423,0.020799649359336612,36.935606060606105,2.1702437827204673,0.044009569377984066,0.0805111560558493,,,-9.663247635102888,0.7252535145684239,0.0019081483317996654,9.089445626232371e-05,0.003294015477238039,7.041830085074452e-05,971.2466654737511,66.93287419915667,-0.00149482759007156,0.00506444428223636,-0.0003054294232670275,0.0016352567175175884,0.5904850894616122,1.0345286678615713,0.468625052366672,0.029715051443171804,0.39591343311061844,0.02282077538472385
355,-2.474285714285714,3.0685714285714285,-7.425714285714285,0.5576190476190478,35.904761904761905,0.10476190476190476,,-10.844985122697123,0.0017794072437440716,0.0032083981060641057,1064.5557518665826,-0.002415735229276894,-0.0015902374384079122,1.7959975865923696,0.4881925853825175,0.3917146716105882,3.183619907320237,4.291759878784327,3.7308961007090122,0.20277832137348314,20.09205007435718,0.39809068122249547,,5.585390777096818,0.0006682019364733442,0.0007306584606448675,569.8151670652453,0.02235956687731058,0.010115397876671959,5.621067737985095,0.17476404217741026,0.20104732733179223,1998-05-01 00:00:00,2019-06-30 00:00:00,-2.098346320346318,0.3185996416039966,3.6845541125541117,0.45930628138477375,-7.368435064935056,0.572802200379801,0.5787198678514471,0.02180906135455655,36.7010822510823,2.138915009514005,0.052485759854174543,0.0821477970408892,,,-9.840885652011291,0.7789797361484624,0.0018886604000138492,9.589254812459325e-05,0.0032783854894679635,7.033253253354858e-05,984.0389848986204,71.64115950359054,-0.0004973148556893078,0.003383153344422944,-0.00036384180109376614,0.0016730621947266206,0.6390370788870161,1.0823608023111402,0.4679968065413297,0.029169195913130826,0.39364099651993156,0.021883230518541543
356,-2.831904761904762,3.440476190476191,-8.075238095238097,0.5623809523809525,36.19047619047619,0.12380952380952381,,-10.958509950674449,0.0017476683102476086,0.0031229039817945873,1039.2285781022588,-0.00415152667548501,-0.0008323039388611458,1.3622803365818812,0.4575616716236329,0.3760063087511791,3.122344662345301,3.8394380789257117,4.335759009732459,0.19005011870306107,19.363933091237037,0.4493381376032552,,5.2001258542387125,0.0006220317727939494,0.0007163215885919061,521.6843114635363,0.03180540936065169,0.010712878995984764,3.8382153013245563,0.1898413567574994,0.19256045246773146,1998-05-01 00:00:00,2019-06-30 00:00:00,-2.2295367965367943,0.3240482980401392,3.6813744588744584,0.4610458984874918,-7.5344134199134105,0.5020880574342031,0.5726948051948055,0.015833945257357863,36.44285714285719,2.0132014346850404,0.040129870129863764,0.054073502021902774,,,-10.128540463284107,0.5566869306454288,0.0018526105310080056,6.787088913180659e-05,0.003250126274865353,7.035745158326059e-05,1004.4279002861007,50.5188136160709,-0.001021834604134495,0.0035131871876723196,-0.0007110066326642529,0.0012990308062031943,0.73114206636786,1.102656601236569,0.4621642514188271,0.023881166419629653,0.3870330216385597,0.014287861802830568
