Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end
11,4.466145833333333,0.9974916666666667,0.0,4.483333333333333,4.428963568100835,0.005242500164019057,0.005258107963525551,4.679936817153302,1.255,8.2425,1.921497636959876e-05,1.6218555783542144e-05,1.4192323205622899,0.6232714071771582,0.7746419499343338,1.3710203087194934,0.00388030998189,0.0,1.6054197847246012,1.3807581894800423,0.0005857458676135727,0.000581860607590115,7.271534632863242,0.7265672714897088,3.2783062191727397,2.0216208094338823e-05,1.5907015656065462e-05,0.3332262429422648,0.11307888880921639,0.09249803347512209,2010-05-25 00:00:00,2014-01-22 00:00:00
12,3.498125,0.9515520833333333,0.0,4.093750000000001,2.6876673618456435,0.004661222995757186,0.004934497945963606,105.54537010188085,0.6475,6.58,-1.123755666473765e-05,-1.5243085492092141e-05,1.2470324873346479,0.6657406555977485,0.7718106040622632,2.918548529806098,0.04048333054583494,0.0,2.25603229430852,3.1627697241907917,0.0009462554458114793,0.0009535008948252438,90.39055803714292,3.230648799647939,3.2862339133624276,2.6857841040463544e-05,2.1234054078625408e-05,1.1283931065645854,0.12017468299154822,0.09736884605388117,2010-05-25 00:00:00,2014-01-22 00:00:00
13,2.1799999999999997,0.9719583333333334,0.004166666666666667,3.1666666666666665,1.7038197690936785,0.004300248092830229,0.004485525454454095,64.67154286048027,-1.075,5.7925,-1.5301844618055557e-05,-9.466002805973643e-06,1.2021041170421904,0.6257052619594345,0.7651544858999438,1.7702513095812338,0.05599447972130164,0.008333333333333333,2.076023286282017,1.2089724371846597,0.0003672652414308463,0.0006064015089366176,115.67700416441056,1.8416387629861979,3.57900707832028,2.1292374722709942e-05,1.8624182027249512e-05,0.3967244536642487,0.1329631420227742,0.1386976184910113,2010-05-25 00:00:00,2014-01-22 00:00:00
14,4.337604166666667,0.9534010416666667,0.0,3.953125,3.557392621818268,0.004970539244265217,0.005300327487635231,99.994763066997,0.515,9.64,2.504718725887345e-05,1.757733811645844e-05,0.6430896325847482,0.5391135661534094,0.6689771961357088,2.421274065230603,0.03109273956109931,0.0,1.8366837283690285,2.55584243972132,0.0008707669310904205,0.0009096639713250344,66.69726393424928,2.1114055350247933,3.669232435628283,2.682246659487711e-05,2.0116639503049662e-05,0.957206051067644,0.11061701717462331,0.10166541238073878,2010-05-25 00:00:00,2014-01-22 00:00:00
15,4.0190624999999995,0.9784875,0.0020833333333333333,4.217708333333333,3.6849379168174847,0.005013011255875529,0.0051112042659566415,44.5056583008391,1.0375,7.05,-3.697885320216048e-06,1.1137621419622769e-06,1.6192425280816174,0.6601245510883231,0.7962982473839334,2.7970487169308043,0.03330858004523209,0.004166666666666667,2.3866851309613204,3.311730981448067,0.0010516761287237043,0.0009223673248091832,70.56076874827471,2.2209363640891047,3.4109822632197897,1.525911260222548e-05,1.2410796134422977e-05,0.7784779324325369,0.07798772962083793,0.0816726545364261,2010-05-25 00:00:00,2014-01-22 00:00:00
16,2.511145833333334,0.9782541666666666,0.03958333333333334,3.6156250000000005,2.1710148059936163,0.00450156642161374,0.004634636040149045,50.178666297225426,-0.3699999999999999,6.33,-1.750509741512345e-05,-1.3411841645961869e-05,1.9285399545332078,0.6505748403911128,0.7637737086235752,2.6167481492753772,0.021358635711216354,0.07916666666666668,2.1527931227051678,2.6634051577453626,0.0008045314617112222,0.0008335742452012369,44.94503106387898,2.8395187385658622,4.616145578293648,1.2272221021344192e-05,9.792023872560984e-06,1.7141055825396923,0.21303744228849233,0.16264274453322353,2010-05-25 00:00:00,2014-01-22 00:00:00
17,3.5496875,0.9598947916666667,0.004166666666666667,3.8520833333333337,2.8863527290396123,0.004766658177695185,0.004992452953142964,86.31642522526987,0.28,7.3825,1.2056218653549376e-05,6.951617097367021e-06,1.124599640494533,0.6315833927342858,0.748294436101304,2.6680672184732654,0.0415042154506456,0.008333333333333333,2.2759448078805686,3.2786765080789206,0.0010173623185653644,0.0009192009327154789,93.6902019121876,2.795603691512801,4.544823978989726,1.733569382527534e-05,1.2916791971416026e-05,0.38174868634490233,0.20666340778047587,0.15519488750568142,2010-05-25 00:00:00,2014-01-22 00:00:00
18,3.4492708333333333,0.9795625,0.03125000000000001,3.904166666666667,3.0737837075171077,0.004840678656116715,0.005062842489217061,49.49667426659207,0.8925,6.8725000000000005,-1.1657166280864163e-06,1.9410713896070916e-06,1.2642641408376065,0.6735398983233376,0.7866212254410534,4.588448022124268,0.040822239280904345,0.06250000000000001,3.02572496669378,3.8388437399149034,0.0014616384391591712,0.0019053893803324135,93.23113236977107,3.863300618210634,7.015432393421426,4.4415603412174855e-05,3.239448255351548e-05,0.3553171151727364,0.1454976948619445,0.14490213990061385,2010-05-25 00:00:00,2014-01-22 00:00:00
19,3.4844791666666666,0.980459375,0.008333333333333335,3.7739583333333333,3.148032749458671,0.0049099650836994645,0.00509724106905737,48.84877730136946,1.0575,6.54,4.087263695987649e-07,1.8169283033145237e-06,1.180418032893434,0.6984342315524024,0.8007336097076442,4.914142011589555,0.03520529529545626,0.011785113019775794,3.57582931167075,4.315568662812877,0.0016244595776309602,0.001969862236392054,73.79591268892526,4.497061077340771,5.8386528126500785,1.5184350517140036e-05,1.1257325944275435e-05,0.45384318526086853,0.1768330018943305,0.125934551526052,2010-05-25 00:00:00,2014-01-22 00:00:00
20,5.384062500000001,0.9894020833333333,0.15000000000000002,4.932291666666668,5.195127773121783,0.005619679486640385,0.005732264210118798,23.862376956204017,2.4875,8.57,2.2051875964506178e-05,1.8611151288371027e-05,1.119997072378635,0.6705070032396495,0.8038654684581433,4.017400482977146,0.021195833333333303,0.24758088839063547,3.3311475038085057,3.676014984902384,0.0014927013962400227,0.0017022707718931907,47.72475391240857,3.538232845173798,5.799385024868298,3.1232094389023516e-05,2.2084103307694824e-05,0.5675307134562303,0.1504640830185038,0.11459510059167088,2010-05-25 00:00:00,2014-01-22 00:00:00
21,5.292708333333334,0.990771875,0.012500000000000002,5.096875,5.147118288765676,0.005688998685526281,0.005760455589966933,19.078520986874675,3.4475000000000002,8.4925,-1.060511911651242e-06,1.8177876795343538e-06,1.3235126792128333,0.7168004898568713,0.8025624072920362,5.169125876431032,0.010655724300055678,0.014433756729740647,3.727550666309904,5.140051897729442,0.0019922260862735358,0.002029666338511925,21.775289213448275,4.76450329695202,6.27736343273724,4.70112231211925e-05,4.054203827636536e-05,0.1816235441326768,0.13802085330961075,0.10925052098098328,2010-05-25 00:00:00,2014-01-22 00:00:00
22,3.627395833333333,0.9891760416666667,0.01875,4.409375,3.4469356504092152,0.004908509255170996,0.0049874657906279094,24.372785756521605,1.9375,6.2325,-1.933227358217593e-05,-2.0467115796332408e-05,1.3082663358747075,0.7732822564864961,0.8428457200978874,2.91744456640266,0.020422438632804074,0.02393567769390845,3.237912663175437,2.9374456865023246,0.0009769967370409666,0.0009694615792942261,42.254274693200884,3.1995767949318967,4.573542572958807,4.00022311500232e-05,3.465806470094121e-05,0.3439666637754988,0.24997800274830764,0.18414650285977963,2010-05-25 00:00:00,2014-01-22 00:00:00
23,2.1452777777777774,0.9630513888888889,0.0,3.0652777777777778,1.4644541537301239,0.0042780362600545446,0.0045672717626668875,96.88970964646865,-0.9100000000000001,5.983333333333334,-6.128477044753084e-06,-7.366990566659112e-06,2.3435425666106777,0.6310361078526713,0.7510784637663788,3.9870532084532098,0.06018067275996999,0.0,1.618991741566108,3.233408076278259,0.0009481187906637385,0.0013046815006351258,132.08850415966222,3.282361954446828,6.50160236659651,2.4292142094454317e-05,1.1268393942852792e-05,1.4824702467064754,0.15919671605940358,0.16492456475656803,2010-05-25 00:00:00,2014-01-22 00:00:00
24,1.9855555555555544,0.9839027777777778,0.11944444444444445,2.880555555555556,1.7324023025701722,0.004387436276963399,0.00447955214825817,46.95387803342785,-1.2699999999999998,4.8,-1.8541827417695541e-06,2.868844505908311e-06,1.751662848315343,0.651045184552234,0.8061353748929764,4.190218962501088,0.023558943635729503,0.17879483379726774,1.540000977031917,4.03071174620124,0.0011484793132485955,0.0012119801957849192,43.52450351155249,5.882320970501355,3.958876103138364,1.4228224244686398e-05,7.562218671087949e-06,0.6702796438430474,0.10633168028737579,0.010651721494610186,2010-05-25 00:00:00,2014-01-22 00:00:00
25,-1.9895833333333337,0.9824999999999999,0.022222222222222223,1.2375,-2.2461011344144874,0.0033241978743280298,0.003396332420013189,73.28032473690223,-5.153333333333333,0.7333333333333334,-4.61465776105967e-05,-2.788176579910845e-05,1.7075895162697734,0.6673268174110977,0.8056987047564199,4.932735693670513,0.02512015016763324,0.020971762320196524,0.996878809640927,4.720812013976617,0.0010117998684213544,0.0010871113376368625,59.41949519908669,8.163561314361113,3.5601170392745987,1.2016486967557664e-05,7.744174216148681e-06,0.5613103844818083,0.21890673090759416,0.07439911783649063,2010-05-25 00:00:00,2014-01-22 00:00:00
26,-2.197916666666667,0.9906083333333333,0.0,0.41111111111111104,-2.3288454137717385,0.0031942723694146635,0.003226073399834707,53.07487895326009,-3.7099999999999995,-0.5566666666666666,-2.4184992283950595e-06,-3.4070933577516133e-06,2.1244952351624575,0.7939658868934978,0.8788281335729408,1.7616827794122807,0.008133422984478597,0.0,0.5253360917158265,1.70342861309324,0.0004091442265501835,0.0004283827675647888,21.722149037893306,2.026153992173349,1.400047618237799,4.655673782144622e-05,2.1023619663240965e-05,0.35125156963191345,0.06950343314388314,0.047443497596916025,2010-05-25 00:00:00,2014-01-22 00:00:00
27,-1.1375000000000002,0.9772041666666667,0.002777777777777778,0.7180555555555554,-1.4886985418704988,0.003388637337848331,0.00348800357711191,67.51194639087295,-3.9866666666666664,1.7333333333333334,1.2310161072530865e-05,5.0969176019097465e-06,1.5179212307654513,0.6619430068968609,0.7948513394161143,0.8366744480049839,0.022312646280255026,0.004811252243246881,0.41115803035563575,0.5131862738428294,0.00012960814504402125,0.00022000206035002441,35.567930325468176,0.8873744042586155,1.3911985240551878,1.545090784069533e-05,9.691776571280638e-06,0.7279456865169587,0.09159309319284109,0.048529476861865276,2010-05-25 00:00:00,2014-01-22 00:00:00
28,-1.7330555555555565,0.9990375,0.0,0.6013888888888889,-1.7462859716991008,0.003358097142473739,0.003361247581659742,36.04861363139117,-5.033333333333334,0.9433333333333334,-6.91368312757202e-06,-8.008689046433953e-07,2.1619074174421145,0.6439853114928296,0.8235019414914454,2.099411555011265,0.001599028567947141,0.0,0.8493495605025799,2.1091176367839384,0.0005426103104958373,0.000540363082576669,23.7950940368732,3.1278160644982527,2.8327783770237542,3.385032341201214e-05,1.762710903662712e-05,0.49291536720913326,0.04350840303981707,0.04396315296776221,2010-05-25 00:00:00,2014-01-22 00:00:00
29,-1.9361111111111111,0.9265388888888889,0.0,0.722222222222222,-3.0546490812031597,0.0031393469958580014,0.0033985248497451076,183.20850152037997,-4.943333333333334,1.74,-2.3572305812757087e-06,-5.736380797893641e-06,1.5400638626756349,0.6136455682669762,0.7105600410635488,4.099236491691449,0.04924586300541565,0.0,2.1721978010846614,4.52882345875918,0.0010881510579447964,0.0010993994577850395,117.27802483593774,4.387998784563795,5.284581345764297,2.397033641857155e-05,1.5023726846856342e-05,0.7229099841771488,0.04611618198111013,0.0289151522779814,2010-05-25 00:00:00,2014-01-22 00:00:00
30,-2.6669444444444452,0.8706555555555555,0.011111111111111112,0.7152777777777781,-4.730883636513258,0.002986398307839236,0.0034199223852202014,319.9098916505134,-6.663333333333333,2.7933333333333334,-8.48409529320988e-06,-4.010840360967091e-06,1.7337087932991249,0.500202907163226,0.5878188077275578,6.658680702939865,0.13986891931061862,0.019245008972987525,3.1615153642119393,7.9614794395952355,0.0018378178287630305,0.001828244476367691,301.1902432693621,6.195371928571628,7.739569324796654,2.977561960038173e-05,1.9673640454605324e-05,0.5826578072358511,0.03487247905574739,0.10116257082343179,2010-05-25 00:00:00,2014-01-22 00:00:00
31,-2.807361111111111,0.8812666666666668,0.0,0.5388888888888888,-4.778588279342436,0.003076711974027955,0.003494445376952742,317.1111233526526,-7.506666666666667,1.8599999999999997,-1.6300684799382666e-06,2.3683347806957315e-06,2.316599974199081,0.5117545345855193,0.6440578721570663,7.9563598374775575,0.15832674043291337,0.0,3.9083696101135637,9.093613223419402,0.0021903536285736627,0.002232961357585966,336.20184621882464,7.324324769788225,9.432353894972346,1.6926939779807414e-05,9.76986751685643e-06,1.3650209662733903,0.13187757785067467,0.20357345783797895,2010-05-25 00:00:00,2014-01-22 00:00:00
32,-3.132222222222223,0.8256916666666667,0.0,-0.061111111111110894,-6.099039260961571,0.002712896482509707,0.0033080186129537223,436.16887141031367,-6.103333333333333,0.7200000000000001,-3.771246463477373e-06,-9.540492803360546e-06,0.14100469696767406,0.6398634298142382,0.6480768035097942,6.928238617112444,0.21622182202415288,0.0,3.65864732264282,8.396927060863398,0.0017527694811668335,0.0018850377572901856,447.6251220402487,5.211452132883246,9.628540907115678,1.2850418700445672e-05,1.2162225705625061e-05,1.7312403834293455,0.24790848267984475,0.27400061352658855,2010-05-25 00:00:00,2014-01-22 00:00:00
33,-2.3491666666666666,0.8552541666666666,0.0,0.3416666666666665,-4.703126337589481,0.003348443387542257,0.0037343141808176155,365.09957227361434,-4.913333333333334,0.7533333333333333,9.09033243312758e-06,1.6666224542439515e-05,1.8850184778190886,0.6808633695265579,0.6890752398962222,9.307960564007086,0.21279619018917548,0.0,5.052912732606148,11.399470765645406,0.00286076836143041,0.002797727740529578,455.35688161419625,7.499402198397772,11.258331729582912,3.025965011176634e-05,2.929173141111194e-05,1.5249370631988624,0.16677678924990982,0.19446389114438628,2010-05-25 00:00:00,2014-01-22 00:00:00
34,-4.085694444444444,0.9835444444444444,0.0,0.012499999999999881,-4.3170080858902615,0.0028956815439341228,0.002946085191995551,98.51730428061454,-5.396666666666666,-1.6299999999999997,-2.0158997235082302e-05,-1.187297190824268e-05,0.9696604738734921,0.7598928323703777,0.8243463621446155,5.737878911074033,0.02850185828899456,0.0,2.6575593178286314,5.724168207351412,0.0012208288544952965,0.0012140527637572527,85.3994004202991,5.627080356040184,7.076065290823707,5.944874524102513e-05,4.44706193222903e-05,2.0824812341999213,0.07573991429463767,0.076265670358777,2010-05-25 00:00:00,2014-01-22 00:00:00
35,-3.7938888888888886,0.9679277777777777,0.0,0.2638888888888889,-4.339030170905494,0.0028760814881920757,0.003047401353459621,136.45364675532358,-6.543333333333334,-0.28666666666666646,3.38751125257201e-06,-5.139808367480933e-07,1.7212877146355634,0.6602246634223226,0.7628000375451593,5.977530050887177,0.03443736800068806,0.0,1.9362869559871354,5.4278525078503055,0.0010586978287186264,0.0012452324705702809,46.508119006631844,4.077368432375635,8.424371390990151,1.4782539425741014e-05,1.1892447664655473e-05,1.3028918331374102,0.2227815889544786,0.15763107876629665,2010-05-25 00:00:00,2014-01-22 00:00:00
36,-2.571111111111111,0.9639847222222223,0.03333333333333334,0.5611111111111111,-3.1479417958528173,0.003235514197104055,0.0034409977160645235,135.40675906997322,-5.830000000000001,1.6466666666666667,1.4194978137860084e-05,9.425561177608963e-06,0.34293382141968537,0.6022070055846823,0.7250790985962721,7.1449560240527825,0.031575612054564654,0.05773502691896259,2.1946206856091792,6.686143452876636,0.0014608840424217345,0.0016287611631086996,28.182582905803848,5.212955016111303,9.53004372148068,1.3865634124329672e-05,1.1750217040332204e-05,2.8497753573754885,0.1969920287072515,0.15941948266126824,2010-05-25 00:00:00,2014-01-22 00:00:00
37,-0.7179166666666665,0.9333402777777776,0.036111111111111115,1.4736111111111112,-1.8979076178433525,0.003655279148004379,0.004164402775408098,208.94412380121278,-4.236666666666667,4.446666666666667,2.151335680298354e-05,1.1007679954625241e-05,2.4495153993375856,0.5882799672658987,0.6791143383945609,9.21677109645479,0.0577317329715483,0.06254627916220945,3.349949039136986,8.21525318388221,0.0019009540223546516,0.0023482769931097757,38.43106460361172,6.98645355909086,12.945904114171915,2.4118892566464202e-05,1.1604183427266434e-05,0.7084141592918245,0.2927020061727684,0.23623665197817473,2010-05-25 00:00:00,2014-01-22 00:00:00
38,-1.0383333333333333,0.9655958333333333,0.002777777777777778,1.2527777777777773,-1.6166920445064548,0.0035775009127440535,0.003814802156793176,119.24159589054246,-4.663333333333333,3.7133333333333334,-3.719651813271609e-06,-2.039612691209442e-06,1.9238414360619736,0.5645912851107066,0.7073360978545874,6.782928133372784,0.030285058025094357,0.004811252243246881,2.3666422142711743,6.273830237647608,0.0014270717966180066,0.0016448964447126691,21.86826550119405,5.621693102023032,9.690099758688419,4.2342643832031385e-05,2.497713262635698e-05,1.050132317499566,0.1570024186796835,0.17231255725790287,2010-05-25 00:00:00,2014-01-22 00:00:00
39,-2.303611111111111,0.8713972222222223,0.002777777777777778,0.9041666666666667,-4.328764825697108,0.0031561101635783594,0.0036585821337469762,310.7624864614862,-7.5566666666666675,3.2399999999999998,-1.4688351980452675e-05,-1.105031397382476e-05,2.0065154330149317,0.46163644205436877,0.5968917041682288,8.733285865143477,0.11337560458105769,0.004811252243246881,1.4203933825215853,9.64567211764306,0.001759758584969448,0.0020232130438182865,281.1208836532953,10.249635765886188,10.465175583811291,2.8011469148047752e-05,9.287230088322297e-06,0.283614196161016,0.1380963242928156,0.16083520348151534,2010-05-25 00:00:00,2014-01-22 00:00:00
40,-4.659305555555557,0.9228722222222222,0.0,0.9486111111111111,-5.906686523204986,0.002926841996290917,0.0032635100127463685,235.99221866940934,-9.733333333333333,0.6800000000000003,-2.734677694187244e-05,-6.012199455601803e-06,2.0296554330174477,0.4918436025148522,0.6355133007709949,11.24145904439274,0.061266053215629744,0.0,1.7830331393235312,11.227024774562581,0.0017534540688473807,0.0020057620403553735,197.36439865208476,14.790112688324363,10.321060991971708,3.385492771790038e-05,6.720981139506399e-06,0.5325381639321519,0.2669586326541197,0.1924110569073898,2010-05-25 00:00:00,2014-01-22 00:00:00
41,-4.86138888888889,0.8933486111111112,0.0,0.6500000000000001,-6.549694341047755,0.002719983028884366,0.0030536801980744466,288.29866507523457,-9.793333333333333,0.22333333333333308,-2.3459442515432056e-06,-5.424553203100229e-06,1.970991024972168,0.49251063601578915,0.628963194117331,9.175009956221261,0.10519411474327042,0.0,1.5052396911381845,10.358068266100943,0.0015752329422412685,0.0016216318835145722,290.55861780394235,11.493725824698156,8.688943165502542,2.3989163946008252e-05,4.708885305037809e-06,0.22738352456899857,0.21827246595689448,0.20365537191495772,2010-05-25 00:00:00,2014-01-22 00:00:00
42,-2.616527777777778,0.9446958333333334,0.002777777777777778,0.8222222222222221,-3.5348451924212525,0.0031189502408452735,0.003404157606993762,175.7657959209496,-6.88,2.016666666666667,2.606013535236627e-05,1.0462291747406118e-05,2.1626510405118826,0.5628170281370015,0.7003074506408392,6.238919654928098,0.048746130366362765,0.004811252243246881,1.5907519914015975,5.99468117543993,0.001241319878670151,0.001521019575832429,121.10254599273524,3.509658103006616,9.979149930396543,3.897481864766054e-05,1.271222047304178e-05,0.9474108239611755,0.2434140330363948,0.18940161106804934,2010-05-25 00:00:00,2014-01-22 00:00:00
43,-0.2263888888888895,0.9538652777777777,0.0,1.4194444444444443,-0.9555974227504475,0.003758302098663053,0.004001146514129441,133.44368432182526,-3.0199999999999996,2.6633333333333336,2.7746635480967068e-05,1.6766003483993413e-05,1.9291246068526826,0.675428631566417,0.7836499010029261,6.945051874822929,0.07692855297437674,0.0,1.833723127753822,6.35476770190316,0.001521308397872025,0.0017131134459609184,129.96948551994234,5.531356072429255,8.431283018220498,2.4035714721262306e-05,1.765827024054833e-05,0.4850785647104073,0.13822311313710062,0.12875039715581713,2010-05-25 00:00:00,2014-01-22 00:00:00
44,-0.8545833333333325,0.9533458333333334,0.0,1.8972222222222221,-1.5894075888475172,0.003582709160779045,0.0037995732048439167,134.75878631234949,-3.8433333333333333,2.026666666666667,-7.292581340020559e-06,-4.6046504320426506e-06,2.073663449061689,0.6512562438733918,0.7751781819299081,6.682417967759374,0.0798530591713791,0.0,2.154087415262573,6.332874124789032,0.001523520898341384,0.0015952699709948094,136.32058089862923,6.935389919343637,6.951498639382255,1.4873485013177938e-05,1.111938137560515e-05,1.3579005159428308,0.037053616180884444,0.07455106979892737,2010-05-25 00:00:00,2014-01-22 00:00:00
45,-1.5515277777777772,0.9646777777777777,0.005555555555555556,1.7416666666666671,-2.08148883190588,0.0034971445341309263,0.0036171937088294534,109.69460876817902,-5.330000000000001,1.8333333333333333,-8.090686085390947e-06,-2.2437986391177743e-06,0.4056278424235149,0.6328942146430984,0.7629867823256565,6.435932459276616,0.03457976521084309,0.009622504486493762,2.078540319818481,6.9199025458918655,0.001474920404633909,0.0013916286979032749,135.79558793429968,10.807724089742484,4.217218672695706,3.076484389122334e-06,8.210825967775335e-06,1.4009903619689068,0.28889742457190737,0.16085359466722532,2010-05-25 00:00:00,2014-01-22 00:00:00
46,-0.6193055555555547,0.9813555555555555,0.0,1.861111111111111,-0.8873658277903269,0.0037324047637843165,0.0038001859976897097,65.44662942508666,-4.27,3.073333333333333,1.0821977880658437e-05,6.169331928551323e-06,1.3116166125570017,0.6262441656234832,0.7638354075146605,5.0363108662198055,0.020217300988491456,0.0,2.1802472358104845,5.31578050450616,0.0012018671069144282,0.0011406975083000578,89.72107050708772,8.806264815459503,2.0601051753086135,1.6249683284206403e-05,7.237240378854026e-06,0.7251528511230233,0.2728176625765929,0.17357407491743398,2010-05-25 00:00:00,2014-01-22 00:00:00
