Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1
2011-12-20,1.58,0.0833,0.0,4.1,-28.812051620927,0.0003524958933682516,0.004215291639809539,3637.5099215730897,1.58,1.58,-3.1924189814814814e-05,-2.0037072501506535e-06,,1.0,0.0833
2011-12-21,,,,,,,,,,,,,,,
2011-12-22,,,,,,,,,,,,,,,
2011-12-23,,,,,,,,,,,,,,,
2011-12-24,0.5266666666666667,0.0833,0.0,2.966666666666667,-29.620776380038098,0.00032663093697854185,0.003907094267230116,3606.2946465141063,0.39,0.71,,,,0.9771483284742869,0.08220465709167403
2011-12-25,1.2466666666666666,0.0833,0.0,3.233333333333333,-29.06803904666941,0.0003444412261128806,0.004119301257808066,3627.6436051718374,0.52,2.07,8.358333333333331e-06,4.6704700397126136e-07,,0.8946768841921502,0.07853208988495149
2011-12-26,,,,,,,,,,,,,,,
2011-12-27,-1.9649999999999999,0.41659999999999997,0.1,2.3,-15.719657851845074,0.0013339014205321742,0.0032572570899907114,1694.4168820094949,-2.38,-1.55,,,,0.940621396564499,0.40406341626461023
2011-12-28,,,,,,,,,,,,,,,
2011-12-29,,,,,,,,,,,,,,,
2011-12-30,,,,,,,,,,,,,,,
2011-12-31,,,,,,,,,,,,,,,
2012-01-01,1.5266666666666666,0.19440000000000002,0.0,3.0,-22.61400925811152,0.0008127773846597427,0.004199621864958581,2900.918974212597,1.35,1.83,,,,0.9662027388240997,0.19022475638475125
2012-01-02,1.2633333333333334,0.0833,0.0,2.6666666666666665,-29.055114563924178,0.00034458431943124246,0.0041210337275827515,3628.112825452096,0.9,1.5,-3.056983024691356e-06,-1.2277631583953e-05,0.24898800748239314,0.9578020838931991,0.08189743488144224
2012-01-03,,,,,,,,,,,,,,,
2012-01-04,11.84,0.0833,0.0,4.6,-20.979592303065733,0.0007184564111171684,0.008557269108460554,3950.403090071423,11.84,11.84,,,,1.0,0.08329999999999999
2012-01-05,,,,,,,,,,,,,,,
2012-01-06,,,,,,,,,,,,,,,
2012-01-07,,,,,,,,,,,,,,,
2012-01-08,,,,,,,,,,,,,,,
2012-01-09,,,,,,,,,,,,,,,
2012-01-10,,,,,,,,,,,,,,,
2012-01-11,,,,,,,,,,,,,,,
2012-01-12,,,,,,,,,,,,,,,
2012-01-13,,,,,,,,,,,,,,,
2012-01-14,,,,,,,,,,,,,,,
2012-01-15,,,,,,,,,,,,,,,
2012-01-16,,,,,,,,,,,,,,,
2012-01-17,,,,,,,,,,,,,,,
2012-01-18,,,,,,,,,,,,,,,
2012-01-19,,,,,,,,,,,,,,,
2012-01-20,,,,,,,,,,,,,,,
2012-01-21,,,,,,,,,,,,,,,
2012-01-22,8.8,0.5832999999999999,0.0,3.4,1.0693544750798576,0.004082250115700758,0.006978192519232972,962.4067279521187,8.8,8.8,,,,1.0,0.5832999999999999
2012-01-23,4.615,0.0833,0.0,3.1500000000000004,-26.486704094028706,0.00043766686895899294,0.0052289124715517105,3728.3917456791023,4.38,4.85,-4.85828125e-05,-9.557350098447976e-05,0.5083293172224527,0.9676842613977367,0.08194427107000347
2012-01-24,,,,,,,,,,,,,,,
2012-01-25,,,,,,,,,,,,,,,
2012-01-26,,,,,,,,,,,,,,,
2012-01-27,,,,,,,,,,,,,,,
2012-01-28,-1.5899999999999999,0.0833,0.0,1.6,-31.249183423381474,0.0002808906194757102,0.003361545779859895,3562.773371140113,-2.92,-0.26,,,,0.82235822093696,0.07558037007035247
2012-01-29,-3.67,0.1666,0.0,0.7,-25.45195517083228,0.00047894167427866164,0.0028679288146286194,2669.635288068081,-3.67,-3.67,-2.414629629629629e-05,5.193579457434272e-06,-4.649259050370826,1.0,0.1666
2012-01-30,-7.390000000000001,0.7773111111111111,0.0,0.3333333333333333,-11.137442583633451,0.0016444621463257022,0.002185703529590815,569.2819655811693,-9.61,-3.61,-4.3184722222222225e-05,3.056395325369606e-05,-1.4129298609956467,0.6312133422339763,0.5832967026497152
2012-01-31,-8.145,0.5211333333333333,0.0,-0.075,-17.89822008602125,0.0011518936140652504,0.002114533443060561,1290.0597450125204,-14.18,-2.79,-8.764641203703692e-06,-1.2916840120198689e-05,0.6785437554497556,0.4115534319967008,0.3469924001584774
2012-02-01,-6.564166666666668,0.6919416666666667,0.0,-0.26666666666666666,-11.816449314741249,0.001615981110565414,0.002311216373033402,738.42818525328,-8.12,-3.89,1.835157214506171e-05,1.2169969459003509e-05,1.507939046756191,0.7241897772300041,0.5650036549805103
2012-02-02,-9.03,0.3333,0.0,-0.7,-22.27551777020672,0.0006347283096479763,0.0019019605478687637,1724.1220132224703,-9.03,-9.03,-2.8625356867283928e-05,-2.573182149655837e-05,1.1124496907889931,1.0,0.3333
2012-02-03,-9.753846153846151,0.6538153846153846,0.0,-0.7384615384615384,-17.80889845812441,0.0011572298596328882,0.0018024355681313146,1104.7738750589026,-10.67,-7.65,-8.402982549857526e-06,1.3701786739682461e-05,-0.6132764076323862,0.7892841996256481,0.5548104603405665
2012-02-04,-10.495000000000001,0.37495,0.0,-0.6,-26.825469852564808,0.0006328452374395665,0.0016945169317004766,2084.1187324480998,-10.57,-10.42,-8.603904024216565e-06,-1.3751167366047683e-05,0.6256853542092748,0.9881827200819255,0.3727286844615202
2012-02-05,,,,,,,,,,,,,,,
2012-02-06,,,,,,,,,,,,,,,
2012-02-07,,,,,,,,,,,,,,,
2012-02-08,-21.073333333333334,0.6944333333333333,0.0,-0.21666666666666667,-27.84601065888029,0.0005210932838936245,0.0007576835791895667,1070.6685506095318,-25.21,-12.03,,,,0.3255189326348967,0.32614387709761106
2012-02-09,-19.666521739130435,0.8224521739130435,0.0,-0.20434782608695662,-23.925563295904464,0.0007205548286540171,0.0008817005662706376,761.2798063917153,-28.65,-12.01,1.6331389224369305e-05,5.23056735267761e-06,3.1222978547459124,0.23703872919500343,0.4355049211460398
2012-02-10,-23.165999999999997,0.9583299999999999,0.0,-0.22999999999999998,-23.758707005778046,0.0005621327565668635,0.000586862961851551,375.8832766746221,-24.55,-22.0,-4.0624730273751975e-05,-4.1543713059979666e-06,,0.7975318142788613,0.864711193462133
2012-02-11,-12.15857142857143,0.4463928571428571,0.0,-0.11428571428571431,-23.723398994851557,0.0006810455558257257,0.001553663174862283,1550.4129321642754,-20.33,-8.14,0.000127782996031746,3.1183023593148193e-06,,0.3684124605424014,0.32494073548223534
2012-02-12,-8.887692307692307,0.7115230769230769,0.0,-0.1,-14.556598818227249,0.0013787271646503447,0.0019296971073824447,814.3891408873995,-10.23,-7.18,3.797096942409444e-05,1.8295610063911847e-05,2.075414227317421,0.7881599116491232,0.6232103205550208
2012-02-13,,,,,,,,,,,,,,,
2012-02-14,-8.81916666666667,0.9409666666666667,0.0,-0.029166666666666664,-9.903420102435886,0.0018513710186386463,0.001966736947418697,264.2551053640296,-12.78,-4.16,,,,0.5108655615358566,0.6585261144493262
2012-02-15,-5.152916666666666,0.9705624999999999,0.0,-0.004166666666666667,-5.570150747457681,0.002578127662533155,0.002665924304926405,130.91435922422104,-11.83,-0.07,4.2560749421296334e-05,1.9058057428877405e-05,2.233215508985027,0.40770150170064007,0.665768791795508
2012-02-16,-0.44375,0.6353875,0.05,0.0,-9.271095981249472,0.0023302153331357075,0.003647995744827133,1079.0315793404704,-1.85,0.9,5.466775655864197e-05,-6.501113475433379e-06,,0.8184476979846752,0.5764595725839553
2012-02-17,-1.147142857142857,0.6547571428571429,0.028571428571428574,0.0,-10.408660912616787,0.002268259230549234,0.0034640671489863458,1134.4637016698553,-2.3,0.58,-8.165544394841268e-06,-1.624701983919972e-06,,0.8101922473190681,0.5774588953179893
2012-02-18,1.0400000000000003,0.9855043478260869,0.39999999999999997,0.06521739130434782,0.8217512815572746,0.004027490735012183,0.004086347241305092,34.015873971259225,-2.46,3.48,2.5390095899470896e-05,4.613309740531511e-05,0.5503661650202928,0.6509580684686194,0.8282607119760012
2012-02-19,0.42249999999999993,0.9880916666666666,0.0,0.2083333333333333,0.2493641965793583,0.003910095725702328,0.003968757716608591,43.51947457972648,-4.26,4.17,-7.168431712962967e-06,-3.0785006894489043e-06,2.3285464049209676,0.5421854190583235,0.7566292986288428
2012-02-20,1.9599999999999997,0.8888809523809523,0.028571428571428574,0.3238095238095238,-0.7275606475268267,0.003901510742911729,0.004337890200593007,325.70460136134795,0.51,3.33,1.7848524305555554e-05,-2.2512775964784193e-07,,0.8175399851386962,0.8064736721365068
2012-02-21,,,,,,,,,,,,,,,
2012-02-22,,,,,,,,,,,,,,,
2012-02-23,,,,,,,,,,,,,,,
2012-02-24,4.84,0.4166,0.0,0.6,-7.107181280782374,0.0022195829030299294,0.0053113423452863,1470.2992257141111,4.84,4.84,,,,1.0,0.4166
2012-02-25,3.733333333333334,0.8749916666666667,0.0,1.2750000000000001,0.11684190170101756,0.004238580574136545,0.004944782163797889,437.03139717037203,1.21,5.76,-1.2847067901234558e-05,5.2945059240909896e-05,-0.24264904195834405,0.725456722339541,0.7595406031644024
2012-02-26,2.115416666666667,1.0,0.0,1.491666666666667,2.1154166666666674,0.004398741989647232,0.004398741989647232,-1.042951949939578e-12,0.25,4.47,-1.8782065007716052e-05,4.199982869556016e-06,-4.471938479525637,0.7405197648179018,0.8467588976066078
2012-02-27,0.14136363636363633,0.8738272727272726,0.0,1.3636363636363635,-2.35841104572425,0.003390295470662508,0.003824652760772389,315.88156460708234,-2.65,2.74,-2.29163795068743e-05,-2.6444934262688466e-05,0.8665697286004354,0.67635441503735,0.7252487524707066
2012-02-28,-2.164166666666666,0.9385208333333335,0.0,0.9249999999999999,-3.098069947545229,0.003051867832229047,0.00327652655810122,154.12460178394912,-7.72,1.9,-2.6764431642817046e-05,-8.874736024732454e-06,3.0158003086772274,0.489012479819604,0.6985738835138329
2012-02-29,3.4158333333333335,0.9512166666666667,0.17500000000000002,1.9583333333333333,2.4120010723862824,0.004643198868258761,0.00487327168228294,123.69584355815455,-0.52,7.85,6.477708333333332e-05,4.173016996513545e-05,1.5522841960014306,0.5545083437080073,0.6994754228273962
2012-03-01,4.425416666666666,0.9218624999999999,0.0,2.683333333333333,3.0744344769661223,0.004728843943684252,0.005281702178412819,169.21342138485153,-0.32,10.03,1.1720047260802459e-05,2.2459082826031494e-06,,0.48563317270368306,0.6281330806776161
2012-03-02,7.246249999999999,0.9791625,0.008333333333333333,3.883333333333333,6.905751907223983,0.0062880582508102805,0.0064408343132193605,42.77461335711274,3.74,13.43,3.274647955246913e-05,4.0887958932025206e-05,0.8008832039503121,0.5187489320925838,0.6478822123621355
2012-03-03,5.1634782608695655,0.8270391304347825,0.008695652173913044,4.208695652173913,1.8778457962725383,0.004416450981951139,0.005529826602681227,407.56484447073996,0.16,10.19,-2.417847285124797e-05,-4.90799762394734e-05,0.49263415966778784,0.49750474302476644,0.5869942224775648
2012-03-04,2.794583333333333,0.8151333333333333,0.016666666666666666,3.491666666666666,-0.7587354144773842,0.003718180723321831,0.004890350293279783,453.4685052699708,-3.46,14.49,-2.7500018661097693e-05,-1.8311046485274493e-05,1.5018267078953051,0.28732680200338395,0.3692262161891089
2012-03-05,1.1520833333333333,0.8115958333333334,0.0,3.091666666666667,-2.4022801895423997,0.0031664038213212713,0.004272983168023035,461.0699995974999,-4.04,8.48,-1.9067447916666664e-05,-1.4469487103555301e-05,1.3177694399396918,0.4095187950238044,0.4866547743463141
2012-03-06,-0.9500000000000003,0.7608666666666668,0.0,2.370833333333333,-5.20183628030654,0.00257594666579309,0.0037019819723339564,567.837630507851,-7.19,6.08,-2.4402657214506176e-05,-1.5483816314421045e-05,1.5760105079377915,0.37980877484327297,0.4616431338753644
2012-03-07,-2.0091666666666668,0.7661958333333332,0.0,1.8375000000000001,-6.212985697147409,0.0023903513848818406,0.003402069939685432,566.3677101561431,-8.65,4.23,-1.2295650077160491e-05,-4.866946249271089e-06,2.5263583050669567,0.38576080326546686,0.48917002343874344
2012-03-08,1.4725000000000001,0.7709250000000002,0.0,2.091666666666667,-2.7339368828163284,0.0030841619618334226,0.004360501814323359,539.617740595925,-3.73,8.48,4.0417959104938274e-05,1.819409830152875e-05,2.2214873435932887,0.41914372451569737,0.4730242244596859
2012-03-09,1.57875,0.7902458333333334,0.0,2.5541666666666667,-2.405602973948373,0.003166119065655681,0.004402059257786728,510.4292984965368,-4.33,8.56,1.233434606481481e-06,2.1491969897640107e-06,0.573904864168322,0.39852750886923854,0.4859446047034777
2012-03-10,2.668181818181818,0.7398500000000001,0.0,2.7681818181818176,-2.1670632055838346,0.003313073363234423,0.004883392195533321,619.4166822872085,-5.18,10.27,1.2646992055976426e-05,3.853646837912541e-06,3.2818243570101253,0.33314886217376655,0.43828534879991804
2012-03-11,2.8125,0.8838333333333331,0.008333333333333333,2.620833333333333,0.7864069296569887,0.004083362853275743,0.004845854205391076,270.4038352972208,-4.1,9.12,1.6753603745791267e-06,2.0199638299005415e-05,0.08294011752980833,0.3904187939166232,0.5714150234942225
2012-03-12,3.6087499999999992,0.7513083333333336,0.0,3.0041666666666664,-1.1229883100914169,0.0034902448268863667,0.005034773388824322,589.4527487363276,-1.69,9.71,9.243504050925916e-06,-1.5553593495145155e-05,-0.594300220962516,0.44883619570632044,0.493866162030469
2012-03-13,4.010000000000001,0.8518041666666667,0.0,3.2125,1.4813787992233909,0.004280011668759929,0.0053121317248664935,330.49222821288066,-3.98,10.6,4.658029513888905e-06,2.071040141744374e-05,0.2249125654303151,0.3567450229349502,0.5426776704136532
2012-03-14,6.804583333333333,0.8616208333333334,0.0,4.029166666666666,4.464915850332039,0.005223615794457432,0.0062550973579989745,293.96939548194683,-0.7,11.13,3.244174864969135e-05,2.4744543814970623e-05,1.3110667504027236,0.4389773868437564,0.6434303588523322
2012-03-15,6.365833333333335,0.8326875,0.0,4.654166666666667,3.294870731994037,0.004803081510906918,0.006114405364969222,384.11109852664066,-0.69,12.63,-5.093359374999986e-06,-1.102785450129418e-05,0.4618631279912382,0.3979070346886569,0.5464886675478358
2012-03-16,7.464583333333334,0.716825,0.0,4.683333333333334,1.7194389127474239,0.00433727205412677,0.007038706697587951,725.0480208640589,-2.51,16.98,1.2755164930555542e-05,-1.2215125176783155e-05,-1.0442107424980647,0.2629214401046011,0.3831935663248646
2012-03-17,12.214999999999998,0.5647375,0.0,5.958333333333333,2.565906507913395,0.00458530573961725,0.009605383305913411,1201.6234650665735,2.35,22.27,5.514661940586416e-05,6.504295849354244e-06,,0.2693502308205963,0.2988008940688391
2012-03-18,15.187083333333334,0.4441041666666666,0.0,7.129166666666666,1.9064572948778846,0.0043774341523226965,0.011491053012135233,1649.4858694366496,4.86,24.27,3.4502309992283974e-05,-5.4511075774445145e-06,,0.28485034812059107,0.25261603973200536
2012-03-19,14.126250000000004,0.5523208333333333,0.0,7.916666666666668,4.953319396670255,0.0054539101637492765,0.010381719903484838,1147.460192203409,8.79,20.92,-1.2314998070987608e-05,2.8228901405894203e-05,-0.4362549535284513,0.45732928760867975,0.3596124680034644
2012-03-20,11.21125,0.6383625,0.0,8.066666666666665,3.8462468499404916,0.005018291764118245,0.008573514535329365,918.888691845826,3.62,18.12,-3.383964120370375e-05,-1.1423411876574387e-05,2.962305970346529,0.38098542840637467,0.4086352895479073
2012-03-21,10.115000000000004,0.5078458333333332,0.0,7.670833333333332,-1.1266141800887195,0.0035148474895258844,0.008335939646329078,1391.0739700534434,0.64,19.43,-1.2726142939814766e-05,-3.9425476969505595e-05,0.3227898282538991,0.28380820030680404,0.27842202368688895
2012-03-22,11.314166666666667,0.48238333333333333,0.0,7.8125,-0.01997132941613534,0.0038668168353040294,0.009207188752191753,1407.8301661424584,0.62,21.6,1.3920881558641934e-05,9.229846140929073e-06,1.5082463289296675,0.24786989317933708,0.25053224979015765
2012-03-23,12.306249999999999,0.5703541666666666,0.0,8.325,2.7522523293868013,0.004667025145938536,0.009793233748678782,1190.2504486587602,1.17,22.64,1.1516893325617263e-05,2.0984212620904577e-05,0.5488360956724235,0.24203942643082121,0.2968327426873214
2012-03-24,12.738333333333332,0.5530333333333333,0.0,8.741666666666667,2.7685132655225733,0.004659191904820629,0.009986809982806094,1241.7421534679781,1.91,22.67,5.0159673996913525e-06,-2.0541450887787438e-07,,0.25475572016986464,0.2955594903538446
2012-03-25,12.439583333333331,0.5362583333333333,0.0,8.854166666666668,2.171878865589461,0.004487614466734086,0.009826253032051178,1278.3058260876132,1.7,22.21,-3.468127893518519e-06,-4.499350224072573e-06,0.770806387767555,0.2580812900965553,0.2890075104591492
2012-03-26,9.454583333333332,0.43559166666666677,0.0,8.479166666666666,-3.218000687493234,0.003033178772872236,0.007520185627571064,1563.3773880954393,2.96,15.0,-3.465225694444443e-05,-3.8140303515755366e-05,0.9085469634537635,0.44347196726992405,0.30241836234423386
2012-03-27,8.030833333333334,0.43672500000000003,0.0,7.729166666666667,-4.466002223579076,0.0027378210482137525,0.007127914699703229,1543.2114477814232,-1.34,16.16,-1.652802372685183e-05,-7.745294832723947e-06,2.1339437792633493,0.30195598154499376,0.2556404362955301
2012-03-28,10.8975,0.4843625,0.0,8.191666666666668,-0.279304086302272,0.0037265433478588174,0.008437301404210869,1386.0454043122006,1.99,17.87,3.3278549382716046e-05,2.592769742959863e-05,1.2835134887344763,0.3447727760105758,0.3084771441712662
2012-03-29,14.575416666666664,0.4529708333333333,0.0,8.645833333333334,1.9502697364412274,0.004411579664909486,0.010583886188180876,1567.6644723105453,8.53,19.95,4.2696185378086375e-05,1.796400704540838e-05,2.3767628942786216,0.477098097736757,0.3223716746621263
2012-03-30,10.058750000000002,0.7428791666666665,0.19166666666666668,8.654166666666665,5.2253625455604125,0.00552320238815119,0.007660356890621838,603.8576552615248,6.8,13.54,-5.243306327160488e-05,2.9150569006508622e-05,-1.7986977633231733,0.637151356960313,0.5903475913841629
2012-03-31,12.675833333333332,0.7433375000000001,0.11666666666666665,9.104166666666666,7.377958330285316,0.00638612038980559,0.00932816815841128,663.4159667802322,8.04,19.34,3.0381187307098725e-05,2.2628676284009066e-05,1.342596753154673,0.47932033597695567,0.4855610315579921
2012-04-01,6.402916666666666,0.6220125,0.0,8.6,-0.8747507531567752,0.003666191825772144,0.006027862645856043,901.3720423183786,0.48,10.28,-7.282101176697529e-05,-7.132587670339582e-05,1.0209620285467629,0.5061083598016801,0.4781507994062909
2012-04-02,7.402499999999999,0.5664666666666668,0.0,7.795833333333333,-1.7546342583858554,0.003347013859683196,0.006717334747998891,1133.4287882397705,-0.47,14.85,1.1603959297839499e-05,-8.369943445110645e-06,-1.3863844330534905,0.349991364724392,0.34552689222840777
2012-04-03,13.744166666666663,0.5536208333333333,0.0,8.858333333333334,4.48998176071914,0.005329809722195271,0.01038256239806615,1157.303201262391,4.91,21.48,7.361911651234564e-05,5.1995723375843986e-05,1.4158686855878493,0.3385382486419655,0.3397408469855328
2012-04-04,17.334166666666665,0.6278083333333334,0.3499999999999999,10.695833333333333,9.416857446420678,0.007500428209478084,0.012692735674680072,994.66214283095,12.2,24.28,4.1675578703703715e-05,5.692107823760539e-05,0.7321642525768318,0.46809194034909835,0.4092636537270955
2012-04-05,20.115333333333332,0.6641066666666667,0.0,12.793333333333333,12.539654173631163,0.009486895885820768,0.014955724305639408,952.1995386538731,13.57,24.77,3.228599729938272e-05,5.209201095634259e-05,0.6197878850643922,0.4971998557429153,0.5003213317598397
2012-04-06,15.737083333333333,0.8343083333333333,0.016666666666666666,12.441666666666665,12.784335599032714,0.009225929755014945,0.011095089369161072,373.66379028794563,13.42,18.53,-5.082621238425925e-05,-6.843429020803308e-06,,0.7213769513487297,0.6990315682410169
2012-04-07,12.280714285714286,0.9145428571428571,0.028571428571428574,12.071428571428571,10.497448242715425,0.007970191873169401,0.008857706448897613,222.4735702803097,9.88,16.27,-4.0124284198633144e-05,-3.292976386095901e-05,1.2184807752661668,0.6585530705519077,0.7063387314926727
2012-04-08,,,,,,,,,,,,,,,
2012-04-09,,,,,,,,,,,,,,,
2012-04-10,,,,,,,,,,,,,,,
2012-04-11,,,,,,,,,,,,,,,
2012-04-12,,,,,,,,,,,,,,,
2012-04-13,,,,,,,,,,,,,,,
2012-04-14,10.916666666666666,0.3333,0.0,10.833333333333334,-8.376335106891739,0.0026716699890983876,0.008048225693024835,2345.073261998225,10.69,11.28,,,,0.9615603166555481,0.3253578390076939
2012-04-15,11.27,0.0833,0.0,11.2,-21.412605836374816,0.0006915382900351317,0.008239078809703275,3932.592086207059,11.27,11.27,4.101774691358026e-06,-5.19258598521541e-05,-0.07899290840896624,1.0,0.0833
2012-04-16,,,,,,,,,,,,,,,
2012-04-17,,,,,,,,,,,,,,,
2012-04-18,7.26,0.0833,0.0,10.5,-24.465933405889416,0.000526293786873616,0.006281670741272696,3808.7283846805353,7.26,7.26,,,,1.0,0.0833
2012-04-19,,,,,,,,,,,,,,,
2012-04-20,,,,,,,,,,,,,,,
2012-04-21,,,,,,,,,,,,,,,
2012-04-22,15.02,0.79165,0.05,13.125,9.690552172251337,0.008272323782949759,0.010546128787513216,657.1520625559104,14.48,15.63,,,,0.9286562004143366,0.7612336648251392
2012-04-23,18.02857142857143,0.8805,0.2285714285714286,13.328571428571431,15.53455120973848,0.011508144014592797,0.012829035692823915,311.83574991923155,15.28,19.54,3.492589285714286e-05,8.485432960572673e-05,0.41159824159150205,0.7639347673280414,0.8010770997241208
2012-04-24,19.045714285714286,0.8483928571428573,0.0,14.12142857142857,16.36276480958602,0.01161157441151949,0.013765088489115939,342.5482996019117,14.78,21.89,1.1807804232804239e-05,2.712300549407319e-06,4.353427659550647,0.6399898405781947,0.7117348884747822
2012-04-25,13.387500000000001,0.7153125,0.0,13.212499999999999,6.587254007383147,0.006780869769940021,0.00949411064557082,839.5917719225461,12.03,14.93,-6.568505704365077e-05,-0.0001266776812494191,0.5185211506541685,0.82782725085749,0.6472601738827506
2012-04-26,18.443125000000002,0.69311875,0.0,13.774999999999999,11.340258348187861,0.008902613061951439,0.013386273613007142,888.2173514780451,13.25,22.46,5.868972077546297e-05,5.5639402609105675e-05,1.0548229855699078,0.5597186066294602,0.540836136211351
2012-04-27,18.79625,0.6113041666666666,0.0,14.35416666666667,9.820897436733416,0.007875797118909738,0.014338572347349587,1126.547005897786,7.95,26.81,4.0993561921296126e-06,-2.69266437063576e-05,-0.15224163237105268,0.3030408615574233,0.37588388301625475
2012-04-28,20.961666666666666,0.6394958333333334,0.0,15.454166666666666,12.66347622433799,0.009191843127629934,0.01610025971178305,1046.8114964100873,13.22,28.19,2.513788097993825e-05,3.451125025679851e-05,0.72839670521604,0.39713759178732494,0.4148139989624611
2012-04-29,21.312916666666663,0.5265125000000002,0.0,15.820833333333333,9.769386554223692,0.007607626129985681,0.01648458858627066,1448.118091447195,11.47,28.28,4.0775896990740355e-06,-4.154361542416172e-05,-0.09815201824496272,0.35213157214742585,0.34715134094752975
2012-04-30,21.967916666666667,0.5331458333333334,0.0,16.19166666666667,10.579074072736935,0.008019944329835403,0.017479583556656252,1431.7673894298632,10.04,30.2,7.603761574074129e-06,1.0812400543871692e-05,0.7032445332765468,0.28650912911079024,0.32744272807574276
2012-05-01,22.89708333333333,0.5062666666666668,0.0,16.762500000000003,11.49513199013331,0.008533470784125042,0.01815682612485293,1438.3508366377082,14.06,30.17,1.078650655864194e-05,1.346642887866096e-05,0.8009923533427892,0.3740412369997474,0.3295856004108622
2012-05-02,23.402083333333334,0.50565,0.0,17.262500000000003,11.596954771267164,0.008602078220439187,0.018693646650476733,1487.2737287818943,15.06,30.85,5.862442129629659e-06,1.7991228182192007e-06,3.258500237039066,0.3837560581927057,0.3264276632098103
2012-05-03,20.886111111111116,0.6813,0.16470588235294117,17.755555555555556,13.47486847842962,0.009687802370119864,0.016153189761384048,935.7269439014601,14.37,29.74,-2.920740901491763e-05,2.8471419381391884e-05,-1.0258501209113153,0.39118884726097625,0.40208666511791913
2012-05-04,18.74666666666667,0.7859833333333333,0.008333333333333333,17.5875,13.90163533304563,0.010453907027608263,0.013711892939631562,607.5823418862655,12.94,24.16,-2.4836374742798374e-05,2.0089897604105935e-05,-1.2362618880507568,0.4949344347191213,0.5640327520357029
2012-05-05,18.32913043478261,0.6419521739130433,0.0,17.19130434782609,10.680343666475961,0.00828196051234476,0.013635119740124041,962.7445827199946,9.64,25.2,-4.847093062265193e-06,-5.695590369635526e-05,0.08510255737677584,0.37370988975938335,0.4217060232884893
2012-05-06,20.08125,0.5390458333333333,0.0,17.116666666666667,9.804596820642326,0.007579271034118438,0.014976423102945344,1292.3436824993669,12.18,25.24,2.033999911936393e-05,-1.8426933614175555e-05,-1.1038189828673763,0.441399580083069,0.39403829354478004
2012-05-07,18.42347826086956,0.6752826086956522,0.017391304347826087,17.01304347826087,11.352830403570623,0.008852680723458633,0.013289286290515756,885.8238401819816,12.79,24.24,-1.924473442532211e-05,3.339317940030701e-05,-0.5763073409279852,0.48774960426990294,0.47260518926002354
