Date,Tavg,RH,Precipitation,SAvg,dewpoint,q,qsat,lcl,Tmin,Tmax,tendt,tendq,bowen,R2,R1,std_Tavg,std_RH,std_Precipitation,std_SAvg,std_dewpoint,std_q,std_qsat,std_lcl,std_Tmin,std_Tmax,std_tendt,std_tendq,std_bowen,std_R2,std_R1,period_start,period_end
13,,,0.11666666666666668,,,,,,,,,,,,,,,0.16499158227686112,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
14,,,0.05416666666666667,,,,,,,,,,,,,,,0.07660323462854265,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
15,,,0.004166666666666667,,,,,,,,,,,,,,,0.005892556509887896,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
16,,,0.020833333333333332,,,,,,,,,,,,,,,0.02946278254943948,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
17,,,0.3083333333333333,,,,,,,,,,,,,,,0.42426406871192845,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
18,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
19,,,0.04583333333333334,,,,,,,,,,,,,,,0.06481812160876686,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
20,,,0.008333333333333333,,,,,,,,,,,,,,,0.011785113019775792,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
21,,,0.1541666666666667,,,,,,,,,,,,,,,0.21802459086585219,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
22,,,0.08333333333333333,,,,,,,,,,,,,,,0.11785113019775792,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
23,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
24,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
25,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
26,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
27,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
28,,,0.004166666666666667,,,,,,,,,,,,,,,0.005892556509887896,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
29,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
30,,,0.008333333333333333,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
31,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
32,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
33,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
34,,,0.15833333333333338,,,,,,,,,,,,,,,0.2121320343559643,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
35,,,0.0375,,,,,,,,,,,,,,,0.04124789556921527,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
36,,,0.0375,,,,,,,,,,,,,,,0.04124789556921527,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
37,,,0.02916666666666667,,,,,,,,,,,,,,,0.029462782549439487,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
38,,,0.13333333333333336,,,,,,,,,,,,,,,0.1885618083164127,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
39,,,0.06666666666666667,,,,,,,,,,,,,,,0.09428090415820634,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
40,,,0.024999999999999998,,,,,,,,,,,,,,,0.035355339059327376,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
41,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
42,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
43,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
44,,,0.12500000000000003,,,,,,,,,,,,,,,0.17677669529663692,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
45,,,0.05000000000000001,,,,,,,,,,,,,,,0.07071067811865477,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
46,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
47,,,0.004166666666666667,,,,,,,,,,,,,,,0.005892556509887896,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
48,,,0.004166666666666667,,,,,,,,,,,,,,,0.005892556509887896,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
49,,,0.020833333333333332,,,,,,,,,,,,,,,0.02946278254943948,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
50,,,0.020833333333333332,,,,,,,,,,,,,,,0.02946278254943948,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
51,,,0.0375,,,,,,,,,,,,,,,0.053033008588991064,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
52,,,0.054166666666666675,,,,,,,,,,,,,,,0.07660323462854267,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
53,,,0.1541666666666667,,,,,,,,,,,,,,,0.2062394778460764,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
54,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
55,,,0.07083333333333335,,,,,,,,,,,,,,,0.10017346066809425,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
56,,,0.0625,,,,,,,,,,,,,,,0.08838834764831845,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
57,,,0.004166666666666667,,,,,,,,,,,,,,,0.005892556509887896,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
58,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
59,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
60,,,0.0375,,,,,,,,,,,,,,,0.053033008588991064,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
61,,,0.1625,,,,,,,,,,,,,,,0.21802459086585216,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
62,,,0.075,,,,,,,,,,,,,,,0.10606601717798213,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
63,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
64,,,0.012500000000000002,,,,,,,,,,,,,,,0.01767766952966369,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
65,,,0.054166666666666675,,,,,,,,,,,,,,,0.06481812160876688,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
66,,,0.08750000000000001,,,,,,,,,,,,,,,0.017677669529663705,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
67,,,0.22916666666666666,,,,,,,,,,,,,,,0.14731391274719738,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
68,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
69,,,0.004166666666666667,,,,,,,,,,,,,,,0.005892556509887896,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
70,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
71,,,0.12083333333333335,,,,,,,,,,,,,,,0.005892556509887909,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
72,,,0.016666666666666666,,,,,,,,,,,,,,,0.011785113019775792,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
73,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
74,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
75,,,0.12916666666666668,,,,,,,,,,,,,,,0.1826692518065248,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
76,,,0.09583333333333334,,,,,,,,,,,,,,,0.13552879972742163,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
77,,,0.029166666666666667,,,,,,,,,,,,,,,0.005892556509887896,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
78,,,0.30416666666666664,,,,,,,,,,,,,,,0.21802459086585207,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
79,,,0.011111111111111112,,,,,,,,,,,,,,,0.019245008972987525,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
80,,,0.002777777777777778,,,,,,,,,,,,,,,0.004811252243246881,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
81,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
82,,,0.14444444444444446,,,,,,,,,,,,,,,0.24300396277823524,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
83,,,0.20277777777777775,,,,,,,,,,,,,,,0.20418083851041166,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
84,,,0.002777777777777778,,,,,,,,,,,,,,,0.004811252243246881,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
85,,,0.01944444444444444,,,,,,,,,,,,,,,0.03367876570272817,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
86,,,0.008333333333333335,,,,,,,,,,,,,,,0.014433756729740647,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
87,,,0.002777777777777778,,,,,,,,,,,,,,,0.004811252243246881,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
88,,,0.005555555555555556,,,,,,,,,,,,,,,0.009622504486493762,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
89,,,0.0638888888888889,,,,,,,,,,,,,,,0.11065880159467828,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
90,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
91,,,0.09444444444444444,,,,,,,,,,,,,,,0.16358257627039396,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
92,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
93,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
94,,,0.024999999999999998,,,,,,,,,,,,,,,0.04330127018922193,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
95,,,0.17777777777777773,,,,,,,,,,,,,,,0.17506612507320807,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
96,,,0.10555555555555558,,,,,,,,,,,,,,,0.09179284245476839,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
97,,,0.13055555555555556,,,,,,,,,,,,,,,0.22612885543260342,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
98,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
99,,,0.002777777777777778,,,,,,,,,,,,,,,0.004811252243246881,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
100,,,0.005555555555555556,,,,,,,,,,,,,,,0.009622504486493762,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
101,,,0.23750000000000002,,,,,,,,,,,,,,,0.3358757210636101,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
102,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
103,,,0.022222222222222223,,,,,,,,,,,,,,,0.012729376930432888,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
104,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
105,,,0.06944444444444446,,,,,,,,,,,,,,,0.12028130608117205,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
106,,,0.002777777777777778,,,,,,,,,,,,,,,0.004811252243246881,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
107,,,0.075,,,,,,,,,,,,,,,0.1299038105676658,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
108,,,0.13333333333333333,,,,,,,,,,,,,,,0.11547005383792516,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
109,,,0.22777777777777783,,,,,,,,,,,,,,,0.39452268394624435,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
110,,,0.027777777777777776,,,,,,,,,,,,,,,0.04110735718596873,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
111,,,0.05833333333333333,,,,,,,,,,,,,,,0.06821127309893708,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
112,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
113,,,0.07111111111111111,,,,,,,,,,,,,,,0.12316805742712018,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
114,,,0.005555555555555556,,,,,,,,,,,,,,,0.009622504486493762,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
115,,,0.25,,,,,,,,,,,,,,,0.4330127018922193,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
116,,,0.05000000000000001,,,,,,,,,,,,,,,0.08660254037844388,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
117,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
118,,,0.002777777777777778,,,,,,,,,,,,,,,0.004811252243246881,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
119,,,0.049999999999999996,,,,,,,,,,,,,,,0.05464532103585001,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
120,,,0.0777777777777778,,,,,,,,,,,,,,,0.13471506281091272,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
121,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
122,,,0.008333333333333335,,,,,,,,,,,,,,,0.014433756729740647,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
123,,,0.0638888888888889,,,,,,,,,,,,,,,0.06254627916220948,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
124,,,0.1722222222222222,,,,,,,,,,,,,,,0.2911105810003655,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
125,,,0.2611111111111111,,,,,,,,,,,,,,,0.40279693441034325,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
126,,,0.04335748792270532,,,,,,,,,,,,,,,0.06800825334677713,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
127,,,0.07222222222222223,,,,,,,,,,,,,,,0.11794929858645639,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
128,,,0.002777777777777778,,,,,,,,,,,,,,,0.004811252243246881,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
129,,,0.022222222222222223,,,,,,,,,,,,,,,0.020971762320196527,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
130,,,0.008333333333333335,,,,,,,,,,,,,,,0.014433756729740647,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
131,,,0.052777777777777785,,,,,,,,,,,,,,,0.09141379262169076,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
132,,,0.1454106280193237,,,,,,,,,,,,,,,0.18692082477615934,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
133,,,0.35555555555555557,,,,,,,,,,,,,,,0.3041761794555059,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
134,,,0.10555555555555556,,,,,,,,,,,,,,,0.08511974136691423,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
135,,,0.19999999999999998,,,,,,,,,,,,,,,0.1922093765778466,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
136,,,0.32222222222222224,,,,,,,,,,,,,,,0.3691519309825538,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
137,,,0.027777777777777776,,,,,,,,,,,,,,,0.034694433324435545,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
138,,,0.002777777777777778,,,,,,,,,,,,,,,0.004811252243246881,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
139,,,0.06111111111111111,,,,,,,,,,,,,,,0.10584754935143138,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
140,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
141,,,0.19166666666666665,,,,,,,,,,,,,,,0.1755942292142123,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
142,,,0.008333333333333333,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
143,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
144,,,0.10555555555555557,,,,,,,,,,,,,,,0.17566013059735974,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
145,,,0.16111111111111112,,,,,,,,,,,,,,,0.27186768295815716,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
146,,,0.16944444444444443,,,,,,,,,,,,,,,0.24471260543596698,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
147,,,0.002777777777777778,,,,,,,,,,,,,,,0.004811252243246881,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
148,,,0.061111111111111116,,,,,,,,,,,,,,,0.1058475493514314,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
149,,,0.005555555555555556,,,,,,,,,,,,,,,0.004811252243246881,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
150,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
151,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
152,,,0.038888888888888896,,,,,,,,,,,,,,,0.06735753140545635,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
153,,,0.10277777777777776,,,,,,,,,,,,,,,0.17801633300013459,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
154,,,0.022222222222222223,,,,,,,,,,,,,,,0.020971762320196527,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
155,,,0.1861111111111111,,,,,,,,,,,,,,,0.31516456606621196,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
156,,,0.15555555555555553,,,,,,,,,,,,,,,0.26943012562182533,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
157,,,0.075,,,,,,,,,,,,,,,0.11577036657874838,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
158,,,0.24166666666666659,,,,,,,,,,,,,,,0.40414518843273795,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
159,,,0.18055555555555555,,,,,,,,,,,,,,,0.231590714967719,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
160,,,0.2305555555555555,,,,,,,,,,,,,,,0.39213919486344145,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
161,,,0.07777777777777778,,,,,,,,,,,,,,,0.08673608331108888,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
162,,,0.002777777777777778,,,,,,,,,,,,,,,0.004811252243246881,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
163,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
164,,,0.5444444444444444,,,,,,,,,,,,,,,0.5679723519614247,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
165,,,0.40833333333333344,,,,,,,,,,,,,,,0.7072540797572917,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
166,,,0.25277777777777777,,,,,,,,,,,,,,,0.4378239541354662,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
167,,,0.075,,,,,,,,,,,,,,,0.1227576655221353,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
168,,,0.04444444444444445,,,,,,,,,,,,,,,0.0488288773090193,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
169,,,0.01944444444444444,,,,,,,,,,,,,,,0.026787918780535984,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
170,,,0.01388888888888889,,,,,,,,,,,,,,,0.009622504486493766,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
171,,,0.2833333333333333,,,,,,,,,,,,,,,0.48354880254680027,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
172,,,0.022946859903381644,,,,,,,,,,,,,,,0.02664788773777329,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
173,,,0.1416666666666667,,,,,,,,,,,,,,,0.24537386440559095,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
174,,,0.03333333333333333,,,,,,,,,,,,,,,0.05068968775248517,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
175,,,0.002777777777777778,,,,,,,,,,,,,,,0.004811252243246881,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
176,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
177,,,0.05555555555555556,,,,,,,,,,,,,,,0.050917507721731564,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
178,,,0.04166666666666668,,,,,,,,,,,,,,,0.0650854139658888,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
179,,,0.13888888888888892,,,,,,,,,,,,,,,0.12481467743700542,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
180,,,0.2111111111111111,,,,,,,,,,,,,,,0.30971910810591896,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
181,,,0.016666666666666666,,,,,,,,,,,,,,,0.02204792759220492,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
182,,,0.002777777777777778,,,,,,,,,,,,,,,0.004811252243246881,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
183,,,0.061111111111111116,,,,,,,,,,,,,,,0.09871864246620479,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
184,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
185,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
186,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
187,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
188,,,0.688888888888889,,,,,,,,,,,,,,,1.1931905563252267,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
189,,,0.008333333333333333,,,,,,,,,,,,,,,0.014433756729740642,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
190,,,0.024999999999999998,,,,,,,,,,,,,,,0.04330127018922193,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
191,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
192,,,0.002777777777777778,,,,,,,,,,,,,,,0.004811252243246881,,,,,,,,,,,,,2016-03-19 00:00:00,2019-01-01 00:00:00
