DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1971012,3.2,1.1,-3.0,0.0,5.0,0.0,0.0030693313594867995,-0.95,0.8744621346288752,-2.770429458261043,241.71786694057317,2.4378472222222228e-05,1.2878147051566729e-05,1.8930108597615676,0.7409069522073544,0.7536560913630751
1971013,3.2,1.3,-3.3,1.9,4.6,0.0,0.0028237848507278555,-0.9999999999999999,0.8072709387378376,-3.891260983026622,374.71820620232836,-5.80439814814814e-07,-6.439073525783369e-06,0.09014337427436014,0.7141973286645888,0.6833161138908849
1971014,3.8,1.6,-4.4,0.9,4.7,6.0,0.002885171477917592,-1.4000000000000001,0.8495484475891281,-3.6009462415066413,295.76272392198376,-4.643518518518521e-06,1.6097683814458538e-06,-2.8845879767795095,0.6437027534453746,0.6834648415598414
1971015,8.0,2.3,-5.2,0.0,4.2,0.8,0.002578238341968912,-1.4500000000000002,0.7617439372285054,-5.099859539616721,474.9026641719687,-5.804398148148153e-07,-8.048841907229211e-06,0.07211469941948827,0.5764175651560653,0.5808058994432393
1971016,3.3,-0.8,-8.3,0.0,4.0,0.0,0.00245546508758944,-4.550000000000001,0.9145516230468486,-5.729464566780844,217.81447988379153,-3.598726851851852e-05,-3.2195367628916847e-06,,0.5681817512394439,0.692433963878194
1971017,4.2,-1.6,-9.2,0.0,3.8,0.0,0.0023326918332099676,-5.3999999999999995,0.9266433250074882,-6.399618858442985,208.28325634569032,-9.867476851851837e-06,-3.219536762891696e-06,3.0648747253282336,0.5616065947970411,0.697634889832571
1971018,5.6,0.3,-8.9,0.0,3.8,0.0,0.0023326918332099676,-4.3,0.8524511238099683,-6.404212501679577,327.57211423294996,1.276967592592592e-05,0.0,,0.5005296202297884,0.6071199128275656
1971019,5.0,-0.7,-9.0,0.0,4.2,0.0,0.002578238341968912,-4.85,0.9824794372466144,-5.083745063828576,106.02668335476271,-6.38483796296296e-06,6.4390735257833804e-06,-0.9915771170179607,0.534072784790953,0.7219250924152644
1971020,6.0,8.6,-8.9,0.0,5.6,2.4,0.003437651122625216,-0.15000000000000036,0.923943138081742,-1.2339045202847674,137.59939805230513,5.4561342592592575e-05,2.253675734024179e-05,2.420993480511389,0.2799540272113393,0.5001830852250544
1971021,3.8,10.3,2.9,0.0,7.6,6.7,0.004665383666419935,6.6000000000000005,0.7761875102623605,2.9702006483297714,453.8454308252039,7.835937499999999e-05,3.219536762891684e-05,2.4338711054077278,0.6010138509940925,0.6040105039476809
1971022,4.5,13.4,6.2,0.0,8.9,4.4,0.005463409819886504,9.8,0.730260255311406,5.197534393011455,576.9493969952426,3.7148148148148145e-05,2.0926988958795972e-05,1.7751310626335541,0.6169722004756326,0.5755736147021745
1971023,3.6,10.1,4.9,1.4,9.7,0.0,0.005954502837404392,7.5,0.9320283510824017,6.473507516230447,129.12266683594933,-2.670023148148149e-05,1.2878147051566739e-05,-2.0732976083102868,0.7010532547149223,0.7818141516148175
1971024,5.9,10.4,3.4,2.4,9.1,0.5,0.005586183074265976,6.9,0.9110813255308536,5.550281063873771,169.53386480234838,-6.965277777777773e-06,-9.658610288675054e-06,0.7211469941948816,0.6185039300308046,0.7189300657818403
1971025,7.7,14.8,4.0,0.0,8.5,1.9,0.005217863311127559,9.4,0.7164841254353751,4.539305146122787,608.6937350593307,2.9021990740740738e-05,-9.658610288675076e-06,-3.0047791424786685,0.4834173686305856,0.5020395396110358
1971026,4.3,12.8,5.6,0.0,8.7,0.5,0.005340636565507031,9.2,0.7434927004584461,4.876327882883867,541.8276522979822,-2.3217592592592714e-06,3.2195367628916847e-06,-0.7211469941948859,0.615556954876389,0.585344965703363
1971027,8.0,14.8,-0.4,0.0,7.0,2.4,0.00429706390328152,7.2,0.6855382386131395,1.8036701355174136,673.1444731015898,-2.321759259259258e-05,-2.7366062484579297e-05,0.8484082284645674,0.35291604127597337,0.413736257043634
1971028,7.1,13.6,5.0,1.3,6.9,0.8,0.004235677276091784,9.3,0.5850125776493165,1.5800741085109506,961.7078907125339,2.4378472222222228e-05,-1.6097683814458424e-06,,0.5603636947127755,0.44008786911381026
1971029,9.5,13.2,-1.0,0.1,6.3,0.0,0.0038673575129533674,6.1,0.6656642730915853,0.34318979474622374,716.6574576441387,-3.714814814814816e-05,-9.658610288675076e-06,3.8461173023726967,0.37475198944169646,0.4132280159643232
1971030,5.9,12.3,0.9,0.0,7.2,2.9,0.004419837157660992,6.6000000000000005,0.7351541753798093,2.2057400593522662,548.6830680592519,5.804398148148157e-06,1.4487915433012604e-05,0.40063721899715676,0.4563101652082814,0.5010619003844545
1971031,4.9,11.4,5.4,0.0,7.3,6.0,0.004481223784850728,8.4,0.6583469396566719,2.382438019481152,750.9926711674345,2.089583333333333e-05,1.6097683814458424e-06,,0.6657080489113129,0.5384545172275306
1971032,6.2,13.6,6.3,0.0,8.3,7.5,0.005095090056748088,9.95,0.6738851237276821,4.191230179823537,720.5214125839193,1.7993634259259244e-05,1.6097683814458422e-05,1.1177778410020665,0.6132013453536939,0.529561996146607
1971033,4.0,10.0,-1.2,2.8,6.5,2.4,0.00399013076733284,4.4,0.7738814179749822,0.7920459442684542,449.84866369505346,-6.442881944444443e-05,-2.897583086602516e-05,2.223536565434219,0.45632373796573,0.5274234293937969
1971034,9.2,2.0,-4.4,22.4,4.3,1.2,0.0026396249691586476,-1.2000000000000002,0.7656772715602616,-4.789156416065278,463.6746234730041,-6.500925925925926e-05,-3.541490439180855e-05,1.835646894314244,0.6255521962231513,0.6074672684881398
1971035,4.7,2.2,-4.5,2.5,4.9,0.0,0.003007944732297064,-1.15,0.8696286691254955,-3.0419470063058123,253.70441258780886,5.804398148148178e-07,9.658610288675066e-06,0.06009558284957375,0.6120654345492055,0.6826629303465732
1971036,5.1,2.3,-4.8,0.6,4.3,0.5,0.0026396249691586476,-1.25,0.7685043446371149,-4.78888716004079,458.2513839461041,-1.1608796296296306e-06,-9.658610288675066e-06,0.12019116569914697,0.5941244816084806,0.594623245720835
1971037,4.2,2.0,-2.7,0.0,5.4,0.0,0.0033148778682457443,-0.3500000000000001,0.9039640168776201,-1.7294820772352106,177.53561011849968,1.0447916666666665e-05,1.770745219590429e-05,0.5900293588867208,0.7102926600843156,0.7631110147293383
1971038,4.3,4.0,0.2,0.2,5.6,0.8,0.003437651122625216,2.1,0.7849465764638229,-1.24830891746049,416.474329837081,2.8441550925925923e-05,3.219536762891673e-06,,0.7625598197979743,0.6861711154010306
1971039,4.4,5.4,-0.1,0.0,5.3,0.8,0.0032534912410560075,2.6500000000000004,0.7140439922930734,-2.003303774723657,577.9159533267407,6.384837962962965e-06,-4.829305144337538e-06,-1.3221028226906146,0.6766382892823006,0.5886415130617292
1971040,8.3,9.8,2.7,0.0,6.2,1.9,0.0038059708857636322,6.25,0.6482475486204019,0.12008051812613653,762.7624356199783,4.179166666666666e-05,1.4487915433012604e-05,2.8845879767795233,0.6127131027896274,0.5091918608905182
1971041,4.5,9.6,4.0,0.1,7.4,0.0,0.004542610412040464,6.8,0.7452514524403608,2.590627440147725,525.9071230307877,6.38483796296296e-06,1.9317220577350108e-05,0.33052570567265416,0.6806945889269448,0.6161881274070853
1971042,10.5,8.5,-0.3,0.0,5.2,1.9,0.0031921046138662715,4.1,0.6318657284148522,-2.2727704915196223,790.5825105122865,-3.134375e-05,-3.541490439180855e-05,0.885044038330082,0.539124484732727,0.46650182962550374
1971043,11.3,9.4,-4.6,0.0,4.8,0.5,0.0029465581051073275,2.4000000000000004,0.6581589382203064,-3.3414049499690566,711.569697090453,-1.9734953703703695e-05,-6.439073525783369e-06,3.0648747253282473,0.36898184528025324,0.4055050677891648
1971044,10.9,12.8,-3.8,0.0,5.5,1.2,0.0033762644954354803,4.5,0.6498174278612389,-1.5124405396291905,746.6847376633003,2.4378472222222218e-05,1.126837867012092e-05,2.1634409825846417,0.3126749842979846,0.3704989396919793
1971045,10.2,12.4,-2.1,0.0,5.8,0.5,0.003560424377004688,5.15,0.6547436707049186,-0.7902582442105633,738.3935217772407,7.545717592592595e-06,4.829305144337515e-06,1.5624851540889155,0.36424050107537886,0.4010142694782878
1971046,10.4,12.4,0.5,0.0,6.9,2.4,0.004235677276091784,6.45,0.7117734459004783,1.6088347896700677,603.8937624991205,1.509143518518518e-05,1.7707452195904275e-05,0.8522646295030417,0.440424576151658,0.47699775020776447
1971047,6.5,15.2,6.6,0.0,7.9,6.7,0.004849543547989143,10.899999999999999,0.6013793520216439,3.4741012668765263,927.514289526417,5.165914351851849e-05,1.60976838144584e-05,3.209104124167228,0.5644491736367391,0.45400435215078244
1971048,4.9,10.2,4.8,0.0,8.3,2.9,0.005095090056748088,7.5,0.7968198960010022,4.21781204305527,411.137019819631,-3.946990740740739e-05,6.439073525783392e-06,,0.6915395273171411,0.6639421124735475
1971049,4.9,8.2,3.4,21.3,8.1,0.5,0.004972316802368615,5.8,0.874931950132179,3.884879211722123,239.938226463058,-1.9734953703703705e-05,-3.2195367628917076e-06,,0.7172489997549698,0.7421710011995338
1971050,6.3,10.2,2.0,4.0,8.5,0.5,0.005217863311127559,6.1,0.8993377399042619,4.573170798569062,191.50470161826598,3.4826388888888865e-06,6.439073525783369e-06,0.5408602456461612,0.5675249091474875,0.6806687918313372
1971051,5.1,6.6,2.9,9.8,7.7,0.5,0.004726770293609672,4.75,0.8950685084711016,3.172281748946991,197.5091842284964,-1.5671874999999993e-05,-1.2878147051566715e-05,1.2169355527038654,0.7723366424712146,0.787367780205892
1971052,5.1,3.8,2.4,7.1,7.2,0.0,0.004419837157660992,3.0999999999999996,0.9404457735254081,2.235226320602864,108.16149900191202,-1.915451388888889e-05,-8.048841907229211e-06,2.3797850808431114,0.905691963276548,0.8951278586601596
1971053,5.2,5.0,1.8,8.3,7.1,0.0,0.004358450530471255,3.4,0.9077265057931386,2.0359492448309107,170.52391939110504,3.4826388888888916e-06,-1.609768381445865e-06,-2.1634409825846173,0.7978205668512455,0.8113821991335585
1971054,5.3,5.7,2.8,2.7,7.1,1.2,0.004358450530471255,4.25,0.8546367491643262,2.029254230313735,277.50700351455424,9.867476851851853e-06,0.0,,0.8160396270788567,0.7724947746569026
1971055,5.3,3.9,2.0,0.1,7.0,0.0,0.00429706390328152,2.95,0.9240438161282771,1.8398915351503395,138.75949647026079,-1.509143518518518e-05,-1.6097683814458195e-06,,0.8740674009685624,0.8641272308422484
1971056,5.4,5.2,0.7,1.4,5.9,0.5,0.0036218110041944243,2.95,0.7783091071640711,-0.5379277871811505,434.1878811930093,0.0,-1.7707452195904265e-05,-0.0,0.7270165247361516,0.6645937899872753
1971057,10.2,7.4,-0.6,0.0,6.1,0.5,0.003744584258573896,3.4000000000000004,0.7793971621200709,-0.08134954980357516,433.6145904007189,5.223958333333335e-06,3.219536762891673e-06,1.622580736938491,0.568471879962589,0.590337375244802
1971058,10.0,2.2,-6.5,7.0,3.6,1.2,0.002209918578830496,-2.15,0.6874031329267174,-7.120061855019669,646.899694254894,-6.442881944444444e-05,-4.024420953614606e-05,1.6009463271126383,0.5257983044578193,0.5013453854510412
1971059,14.5,-0.5,-8.1,0.0,2.5,1.2,0.0015346656797433997,-4.3,0.560374868364616,-11.761304472350274,978.9045658427937,-2.4958912037037033e-05,-1.7707452195904275e-05,1.4095145795627229,0.5645885077507753,0.42297694380551765
1971060,9.0,0.6,-8.3,0.0,3.7,0.0,0.002271305206020232,-3.8500000000000005,0.8022806642883139,-6.754899166109665,419.0564057258626,5.223958333333325e-06,1.931722057735012e-05,0.2704301228230802,0.513250272206984,0.5783361392607125
1971061,8.3,0.2,-4.9,0.2,3.9,1.2,0.002394078460399704,-2.35,0.7559759525304625,-6.072597074856858,497.22208244156116,1.741319444444445e-05,3.2195367628916847e-06,,0.6856549733470765,0.6272307374556219
1971062,6.1,-0.5,-5.3,0.0,4.1,1.2,0.0025168517147791756,-2.9,0.8280995815441111,-5.411256099891965,356.7924819183105,-6.38483796296296e-06,3.219536762891673e-06,-1.983154234035932,0.6999102374491736,0.6940273642851027
1971063,5.8,-2.9,-8.1,0.0,3.8,0.0,0.0023326918332099676,-5.5,0.9337345265680747,-6.399217939047335,197.43650368009767,-3.0182870370370367e-05,-4.829305144337527e-06,,0.6736557246480127,0.7680323685211212
1971064,10.4,-2.2,-8.7,8.8,2.8,0.5,0.001718825561312608,-5.449999999999999,0.6849753920899402,-10.331155036208594,682.1902382643066,5.80439814814823e-07,-1.609768381445842e-05,-0.03605734970974463,0.6104122035821037,0.5369699385909603
1971065,11.1,0.0,-11.2,7.1,3.1,0.8,0.0019029854428818161,-5.6,0.7672342789781957,-9.034965423098383,508.60678111106387,-1.7413194444444483e-06,4.829305144337533e-06,-0.3605734970974414,0.4265896028124135,0.5061599534308849
1971066,6.0,-0.6,-9.5,0.4,4.0,0.0,0.00245546508758944,-5.05,0.9498951059377955,-5.727357906965307,163.56662382415323,6.38483796296296e-06,1.448791543301258e-05,0.44070094089687223,0.5098064152462125,0.6825092279188049
1971067,7.5,0.9,-5.2,3.4,4.0,0.0,0.00245546508758944,-2.15,0.7639692642698687,-5.740618179026056,478.08625739231536,3.366550925925926e-05,0.0,,0.6372133448134678,0.6115823849709622
1971068,6.1,-0.3,-4.6,9.1,4.5,0.0,0.00276239822353812,-2.4499999999999997,0.8791180456821713,-4.17739988325407,253.54323654652754,-3.4826388888888865e-06,8.048841907229211e-06,-0.43268819651692897,0.7272845080347362,0.750785911207528
1971069,8.9,5.7,-5.0,0.3,4.8,0.0,0.0029465581051073275,0.3500000000000001,0.7632090144305471,-3.3281732030141247,456.30780853340644,3.250462962962962e-05,4.829305144337515e-06,,0.46088367787930123,0.5225519957788345
1971070,17.1,6.8,-3.7,0.0,3.5,1.2,0.00214853195164076,1.5499999999999998,0.5097456291708214,-7.506858462637366,1115.5558368519185,1.3930555555555551e-05,-2.0926988958795938e-05,-0.6656741484875837,0.4710987049748801,0.3527045997951278
1971071,12.9,3.3,-4.2,3.2,4.3,3.7,0.0026396249691586476,-0.4500000000000002,0.7246232314088068,-4.793302498567571,545.0168038746568,-2.321759259259259e-05,1.2878147051566729e-05,-1.8028674854872067,0.5790318594928329,0.5537249675062421
1971072,15.4,3.0,-12.4,0.0,2.7,0.8,0.0016574389341228722,-4.7,0.6238755556180083,-10.793533589566572,818.9346074898766,-4.933738425925926e-05,-2.5756294103133468e-05,1.9155467033301563,0.3124972050632826,0.35535732286517036
1971073,15.3,7.9,-8.6,0.0,3.9,0.8,0.002394078460399704,-0.34999999999999964,0.6522603026376166,-6.083171064433954,713.9526933439668,5.0498263888888893e-05,1.9317220577350108e-05,2.614157853956448,0.30053693391957925,0.36494485970753265
1971074,6.5,5.2,1.0,1.2,7.0,5.0,0.00429706390328152,3.1,0.9142095410488359,1.8387700277469727,157.6375575096415,4.005034722222221e-05,4.990281982482112e-05,0.8025668161201105,0.7429048988121246,0.7889725889964304
1971075,11.7,14.8,2.2,2.2,8.5,3.7,0.005217863311127559,8.5,0.7618969054624101,4.549223855473207,494.9586696846605,6.26875e-05,2.414652572168761e-05,2.596129179101578,0.4256093804890761,0.5023878936525779
1971076,6.7,10.7,3.2,0.0,9.2,1.2,0.005647569701455711,6.949999999999999,0.9179642619301369,5.708331378338424,156.00452250368312,-1.7993634259259265e-05,1.1268378670120896e-05,-1.596825487145811,0.5977521782653934,0.7124582782677075
1971077,15.4,14.6,4.8,0.2,8.2,0.5,0.005033703429558351,9.7,0.6771152027839521,4.020526561038083,710.4601820895562,3.1924189814814814e-05,-1.6097683814458422e-05,-1.9831542340359256,0.5179088472899209,0.4904041719314263
1971078,13.4,18.6,4.0,0.0,6.7,2.9,0.004112904021712312,11.3,0.49612566819842563,1.1451682006304154,1262.9746812609203,1.857407407407409e-05,-2.414652572168761e-05,-0.7692234604745424,0.37969736647426616,0.3099809674752062
1971079,9.7,20.3,8.6,0.0,7.9,2.4,0.004849543547989143,14.45,0.4748714292336066,3.425623079319526,1374.7275795537873,3.656770833333332e-05,1.9317220577350085e-05,1.8930108597615667,0.469089634514017,0.3280437160995656
1971080,15.1,21.6,2.4,0.0,8.3,3.7,0.005095090056748088,12.0,0.5870242014504659,4.165787913245474,979.255499673477,-2.8441550925925913e-05,6.439073525783392e-06,-4.417025339443636,0.28159988737641356,0.3190155336067057
1971081,14.4,21.2,11.7,0.0,7.3,14.6,0.004481223784850728,16.45,0.384941082476166,2.2743846642878855,1762.6252342204075,5.16591435185185e-05,-1.6097683814458422e-05,-3.209104124167224,0.5460218333427284,0.2860225109115382
1971082,13.7,17.2,5.2,0.4,7.1,4.4,0.004358450530471255,11.2,0.5294196693630432,1.9591503250904558,1150.9711317519932,-6.0946180555555555e-05,-3.2195367628917076e-06,,0.4509753521485061,0.3588806630463294
1971083,15.2,10.4,1.2,1.8,5.1,1.2,0.003130717986676535,5.8,0.549865387979856,-2.5497731226895195,1034.5738493936367,-6.268749999999999e-05,-3.219536762891686e-05,1.9470968843261807,0.528808999639655,0.4022153127862243
1971084,17.6,11.2,-2.3,0.0,5.3,0.5,0.0032534912410560075,4.449999999999999,0.6283232892281226,-2.0167881983818785,802.4565474420217,-1.5671875000000007e-05,3.219536762891696e-06,-4.867742210815439,0.38848400939897115,0.3966971001495129
1971085,19.3,14.4,-2.0,0.0,5.2,3.7,0.0031921046138662715,6.2,0.5452521165050784,-2.2901219511204127,1052.2226309741889,2.0315393518518526e-05,-1.6097683814458424e-06,,0.3220815931154774,0.315253100780148
1971086,13.3,14.0,0.5,0.0,6.4,1.2,0.003928744140143104,7.25,0.6243838630832316,0.5511851615856764,833.7884055841736,1.2189236111111109e-05,1.9317220577350132e-05,0.6310036199205209,0.39673369662488067,0.39820367609975077
1971087,7.4,10.2,5.8,0.0,8.5,1.2,0.005217863311127559,8.0,0.7884940845668801,4.554505610195449,431.75956099679695,8.70659722222222e-06,3.3805136010362667e-05,0.25755249792674373,0.7413171876273869,0.6797810361761483
1971088,7.5,7.6,4.0,8.9,8.6,0.0,0.005279249938317295,5.8,0.9292267309201925,4.744211784382949,132.48419014524112,-2.553935185185185e-05,1.6097683814458424e-06,,0.7793936314227237,0.8210902411281191
1971089,7.6,5.2,1.0,13.8,7.6,0.0,0.004665383666419935,3.1,0.992937655713265,2.999870686414183,12.540799855629066,-3.134374999999999e-05,-1.6097683814458422e-05,1.9470968843261813,0.7429048988121246,0.8569157920200405
1971090,7.6,8.4,2.1,24.6,8.2,0.5,0.005033703429558351,5.25,0.9205598792170815,4.065303098793578,148.51343312389437,2.4958912037037033e-05,9.658610288675054e-06,2.58411006253166,0.645231127351198,0.741505737862288
1971091,11.3,13.4,3.9,0.2,8.2,7.5,0.005033703429558351,8.65,0.7273618530497736,4.032208001178694,577.9387813330478,3.946990740740741e-05,0.0,,0.5256472627236796,0.5305526676111404
1971092,13.8,14.4,7.6,0.0,8.2,9.4,0.005033703429558351,11.0,0.6201429330312451,4.005008088216298,874.4882674063227,2.7280671296296287e-05,0.0,,0.6364813563975165,0.4962440445415046
1971093,10.2,16.8,7.0,0.0,8.8,4.4,0.005402023192696768,11.9,0.6267555541036766,5.008276537842872,862.808186368576,1.044791666666667e-05,9.658610288675076e-06,1.081720491292321,0.5237894433332604,0.45642627122688617
1971094,16.2,20.7,5.3,1.2,8.6,0.5,0.005279249938317295,13.0,0.5691546762838531,4.662026498046477,1042.7049490903853,1.276967592592592e-05,-3.2195367628917076e-06,-3.9663084680718215,0.36493754610004125,0.3490684285170688
1971095,11.5,21.7,11.3,0.0,10.1,2.4,0.006200049346163336,16.5,0.5317834926996634,6.942757155926052,1198.421915454152,4.063078703703703e-05,2.4146525721687658e-05,1.6826763197880565,0.5157102157068342,0.3844268048111167
1971096,8.0,11.7,8.9,12.4,11.3,0.5,0.006936688872440168,10.3,0.8976310920091719,8.693436198771554,202.69542327897923,-7.197453703703702e-05,1.9317220577350108e-05,-3.7259261366735568,0.8294144771177383,0.8179141604373238
1971097,19.0,20.4,8.6,12.5,10.1,0.0,0.006200049346163336,14.5,0.605944716695127,6.975827953422708,944.3660657780997,4.8756944444444436e-05,-1.9317220577350108e-05,-2.5240144796820867,0.4661993819855095,0.4173577064716675
1971098,21.1,19.6,6.5,0.0,10.3,3.7,0.006322822600542808,13.05,0.680117284575923,7.285624295370416,724.3834422120133,-1.683275462962962e-05,3.2195367628916847e-06,,0.42446267788891373,0.4479756390612033
1971099,16.2,18.2,8.2,0.0,10.6,8.6,0.006506982482112015,13.2,0.6931264872340386,7.706540093037891,690.8499438206452,1.7413194444444278e-06,4.829305144337504e-06,0.3605734970974393,0.5203760212527312,0.5031922203871171
1971100,15.8,18.8,9.7,0.0,10.7,6.7,0.006568369109301752,14.25,0.6528248094970458,7.829466830384109,807.2515670519635,1.218923611111112e-05,1.609768381445865e-06,,0.554581100552037,0.4886962938891395
1971101,11.7,18.4,8.2,0.0,9.7,0.5,0.005954502837404392,13.299999999999999,0.629736790465774,6.40240237907806,865.245213327592,-1.1028356481481493e-05,-1.6097683814458422e-05,0.6850896444851386,0.5138833999158111,0.4544252432866786
1971102,10.7,15.5,8.9,0.8,8.7,1.9,0.005340636565507031,12.2,0.6072998421771814,4.839475527846469,921.0922961929043,-1.276967592592592e-05,-1.6097683814458446e-05,0.7932616936143688,0.6476528059589178,0.49010787272801776
1971103,10.0,15.4,7.9,0.0,7.8,0.5,0.004788156920799408,11.65,0.5645598061350388,3.2833629184711937,1044.3134075098228,-6.38483796296295e-06,-1.4487915433012558e-05,0.4407009408968722,0.6090883600827424,0.44221391843853686
1971104,10.3,13.2,6.8,0.5,7.0,1.2,0.00429706390328152,10.0,0.5659598475011133,1.7740976140692692,1024.7674004608737,-1.915451388888889e-05,-1.2878147051566739e-05,1.4873656755269444,0.6514354857821787,0.4580322979087745
1971105,16.6,10.0,0.9,0.0,4.8,2.4,0.0029465581051073275,5.45,0.5302500254763691,-3.364559115394114,1090.8882013567732,-5.282002314814814e-05,-3.541490439180855e-05,1.4914631016303233,0.531542638206083,0.38882832032116
1971106,22.8,16.0,-1.6,0.0,4.8,0.8,0.0029465581051073275,7.2,0.46944663716073315,-3.37996569371788,1308.325671063114,2.0315393518518516e-05,0.0,,0.2992863383767828,0.2623160132387625
1971107,23.7,19.4,5.0,0.0,5.8,8.6,0.003560424377004688,12.2,0.40414323772461186,-0.8638779728175394,1618.6482801349127,5.804398148148147e-05,1.6097683814458435e-05,3.6057349709744075,0.38736920105592826,0.25491573680894347
1971108,9.5,15.2,8.3,0.0,7.3,1.2,0.004481223784850728,11.75,0.524681394429548,2.3435745492296043,1172.0996389421564,-5.223958333333325e-06,2.4146525721687648e-05,-0.21634409825846418,0.633968468966904,0.4190512456239583
1971109,24.3,18.4,1.9,0.0,6.9,0.5,0.004235677276091784,10.149999999999999,0.5522008481605365,1.5704928279746027,1068.3700370075196,-1.857407407407409e-05,-6.439073525783369e-06,2.884587976779531,0.33133971569836246,0.3236200355053815
1971110,24.3,15.8,4.3,0.0,6.8,2.9,0.004174290648902048,10.05,0.5478623862874511,1.3671728317625325,1080.9031298526738,-1.1608796296296048e-06,-1.6097683814458424e-06,0.7211469941948667,0.4629812069915025,0.3760497797702194
1971111,25.0,20.7,3.4,0.0,6.4,1.2,0.003928744140143104,12.049999999999999,0.4506070736845721,0.49762636906548396,1434.7364578262104,2.321759259259257e-05,-6.439073525783369e-06,-3.605734970974407,0.3194640486736746,0.25965476816688926
1971112,24.7,22.3,3.4,0.0,8.1,0.8,0.004972316802368615,12.85,0.5412641160160431,3.8053431489429403,1129.4034970181065,9.287037037037045e-06,2.7366062484579297e-05,0.33936329138582744,0.28963247127573993,0.2980245229883449
1971113,18.0,24.8,4.3,0.0,7.9,0.5,0.004849543547989143,14.55,0.47176131542606214,3.424106806102647,1387.323487629134,1.9734953703703715e-05,-3.2195367628916847e-06,,0.2653557966319019,0.2495052356078031
1971114,12.1,22.5,13.7,0.0,8.3,4.4,0.005095090056748088,18.1,0.3937118596462901,4.069332528114924,1748.9248633400439,4.1211226851851854e-05,6.439073525783392e-06,,0.5749721458235545,0.2999322869893362
1971115,9.4,16.1,9.3,0.0,10.8,0.5,0.006629755736491489,12.700000000000001,0.7301343312370584,7.989989284962061,592.7817029291978,-6.26875e-05,4.024420953614608e-05,-1.5576775074609444,0.6402969631205669,0.5859738497171999
1971116,16.7,19.0,8.4,7.3,11.4,0.8,0.006998075499629905,13.7,0.721533389035285,8.778085976215467,620.1254284414293,1.1608796296296274e-05,9.658610288675054e-06,1.2019116569914678,0.5017076970732732,0.514716570982261
1971117,22.5,22.4,4.8,0.0,9.1,0.0,0.005586183074265976,13.6,0.57895655857718,5.469359708768308,1018.0152884799323,-1.1608796296296255e-06,-3.70246727732544e-05,0.031354217138907785,0.31759673855275106,0.33274295597393855
1971118,19.5,24.7,9.4,0.1,10.2,1.9,0.00626143597335307,17.05,0.518296207405445,7.077573404192766,1250.5066474222924,4.0050347222222225e-05,1.770745219590422e-05,2.261779209065773,0.37887338975160945,0.3236033382751829
