DATE,std_SRAD,std_TMAX,std_TMIN,std_RAIN,std_VAPO,std_WIND,std_q,std_TAVG,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_TMAX,rolling_std_TMAX,rolling_mean_TMIN,rolling_std_TMIN,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_TAVG,rolling_std_TAVG,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
11,1.628090341756114,5.96211796048289,4.52086351226751,2.140469386700567,1.5294653862759016,1.787568823528363,0.0009388872146692433,4.994095364102205,0.11675092995347985,4.107368933144822,256.5712014721785,2.2568269362729243e-05,1.0964396328463751e-05,1.833428395582928,0.14941696281025743,0.14648083007805865,4.1033333333333335,4.626666666666666,-1.7799999999999998,0.8333333333333334,5.506666666666667,2.8333333333333335,0.0033803569372481282,1.4233333333333331,0.7903716740267769,-1.9855334921690024,445.3507806276885,6.365489969135802e-06,3.5951493852290483e-06,1.8267812079289303,0.6511370098789707,0.6416664464726572,4.245333333333333,0.2607074894622865,4.058333333333332,0.7384271740381876,-1.5173333333333332,0.46314491239410516,1.457,0.688645924896491,5.357999999999999,0.1051418794525511,2.534,0.27957110008010533,0.0032890954848260544,6.454305355981901e-05,1.2704999999999997,0.5659358304591877,0.7672461152580216,0.017622076213612847,-2.54410445698833,0.37866749729170096,496.13218996349315,39.087896759616655,-8.78398919753087e-07,5.421200610623569e-06,-3.2195367628916894e-08,2.379915239707191e-06,0.9183233301668832,0.4697265636038827,0.6876780125478886,0.022678943347949454,0.6402340223345504,0.01998376109615298
12,1.662362257711017,5.998778611316324,4.818398646567278,3.008722950539555,1.7676694183058643,1.7685665342889696,0.0010851126357623961,5.2836499596918545,0.11471908072252587,4.878005006505498,274.8841211047938,3.6483160358311925e-05,1.897975247134483e-05,1.7371806994466152,0.12296499386768733,0.13895217898490822,4.4,5.050000000000001,-0.26000000000000006,1.3,5.749999999999999,2.6100000000000003,0.0035297310634098207,2.394999999999999,0.7598201640151131,-1.5728905330284109,509.4863294107463,1.1279880401234568e-05,3.917103061518217e-06,1.1179801367822564,0.6977191322331092,0.6389889950474431,4.299333333333333,0.22558456299518373,4.1196666666666655,0.7965286568822036,-1.4576666666666664,0.5811229019411418,1.332,0.5717272940532335,5.387666666666666,0.16168136626566093,2.5346666666666664,0.2797626860284041,0.003307306850892343,9.925073754477315e-05,1.331,0.6532455534379237,0.7666795321719508,0.017775372147607365,-2.4885729299368853,0.47492092356232846,496.98685713384185,39.297568192167745,7.023321759259256e-07,6.446583597751873e-06,4.775646198289333e-07,2.6385134358083108e-06,0.9796666118818571,0.4492969412085827,0.6870554992208653,0.02226449119441198,0.6394860750442575,0.019864104692891793
13,2.0669957098087592,5.779695931229536,4.800067049340136,0.7602177546484682,1.727761823730409,1.498259526649306,0.0010606147094599698,5.171762688904511,0.11746543515599478,4.657933712819138,258.16408364681104,3.1644021799739637e-05,1.702429410672604e-05,1.6190010397694674,0.11083163511766878,0.13140805665856503,5.016666666666666,4.416666666666667,-1.2266666666666668,0.4,5.436666666666667,2.393333333333333,0.0033373862982153135,1.5949999999999998,0.762372241892571,-2.3079072639964044,506.54482382618755,-9.287037037037035e-06,-5.0439409285303065e-06,1.1591099683684474,0.6781718102746337,0.6310078339125761,4.375,0.3186361755131994,4.066999999999998,0.7521942387704825,-1.4879999999999998,0.557572339324905,1.235,0.6424725578998075,5.392999999999999,0.16240058687481365,2.470333333333333,0.21883219796044093,0.003310580804342462,9.969224281878544e-05,1.2894999999999999,0.6175219544255333,0.7688713643158407,0.01537098078615987,-2.492003802661692,0.4733165885514743,492.7935235291282,35.21812947686249,-4.817650462962964e-07,7.120893842126233e-06,8.585431367711196e-08,3.1452667242451345e-06,1.0219765946781194,0.4436890512844579,0.6873213958358799,0.02212677650328054,0.6413900000517525,0.017731525106085413
14,1.9777178302508054,5.223559582568546,4.020094640619824,3.336175799552122,1.3975347753368652,1.5689113291135002,0.0008578994623829561,4.425960510079322,0.10483854819757236,4.233596913649379,249.75608525856015,2.624075160079945e-05,1.571843646298546e-05,1.2129419494475704,0.1279074570339401,0.12613217872477453,5.503333333333333,4.383333333333332,-2.2766666666666664,0.9599999999999999,5.000000000000001,2.7700000000000005,0.003069331359486801,1.0533333333333335,0.7336324094468757,-3.318072321872958,562.2447603161784,-6.2880979938271605e-06,-7.02932193231351e-06,1.1022565476891988,0.6330875330481225,0.5869390506637734,4.510666666666666,0.4655590029042336,4.007999999999999,0.694100714932016,-1.6069999999999998,0.5885291353959264,1.2349999999999999,0.6424725578998075,5.345999999999999,0.20105155655965867,2.4699999999999998,0.21832131717004702,0.0032817290895632866,0.00012341876948443898,1.2004999999999997,0.5755255515559901,0.7676509978231857,0.017709601497236705,-2.599220296810149,0.5294787080162864,495.2046783259746,39.26052587690841,-1.0331828703703705e-06,7.3556606603750244e-06,-7.565911392795451e-07,3.8129706248742535e-06,1.014078000672802,0.4412350263567805,0.6841631499162507,0.027355334156176005,0.6387720141277904,0.023396998125079414
15,1.821884839339768,4.382909598853726,4.603367083532132,1.9615264991573655,1.40506473037783,1.9772731716690788,0.000862521847811508,4.178435677696101,0.11381124042023343,3.937127061590104,252.42519276829543,2.2408569960124632e-05,1.3832255784768023e-05,1.5710734505782227,0.13918432617139728,0.12720746791482082,4.826666666666666,3.8099999999999996,-2.0933333333333337,0.7,5.16,2.8066666666666675,0.0031675499629903784,0.8583333333333333,0.7720910121962582,-2.83024171093883,477.60206926495096,-2.2637152777777764e-06,2.5756294103133443e-06,0.7249770855376269,0.669966584072991,0.6312517412108889,4.524666666666667,0.47347728640425796,3.9813333333333327,0.6962885736372367,-1.6493333333333329,0.6084523982923025,1.021,0.32781751171597745,5.333999999999999,0.2088581537672437,2.504666666666666,0.24271712947023688,0.0032743626943005184,0.00012821097620846356,1.1659999999999997,0.5855893939200097,0.7697309494754349,0.016771299210979085,-2.592725896664425,0.5258308678667931,490.21005463834325,37.83998319954015,-4.00503472222222e-07,6.890814251228233e-06,-1.931722057735015e-07,3.851102719870085e-06,1.003285761802883,0.4474351713251437,0.6838028428501487,0.027533516728427763,0.6397938385949158,0.022750418646912216
16,2.1086821073564073,4.686396306846828,3.4312894262123654,3.041521095556078,1.3173466889359746,2.146606517326798,0.0008086747007334579,3.8229678697751743,0.12776836945480763,3.9609188316439057,303.48170351134274,2.8488037984110315e-05,1.2703027397757943e-05,2.369200071444625,0.1362716724367302,0.15004098013456363,5.096666666666667,3.19,-1.9933333333333332,1.4133333333333336,4.833333333333334,2.936666666666668,0.002967020314170573,0.5983333333333334,0.7393639863432302,-3.7167166070828537,552.8933294097814,-3.018287037037039e-06,-5.258576712723079e-06,0.7758472085108135,0.7034377609542571,0.6244897516179839,4.6146666666666665,0.48946985682546335,3.8969999999999994,0.739049188960859,-1.698666666666666,0.6149640158096578,1.01,0.31047554127240967,5.274666666666666,0.25808506588829905,2.5869999999999997,0.23473362891415883,0.003237939962167942,0.00015842971722923504,1.0991666666666664,0.6104351059027634,0.7666014499095711,0.01930699880352212,-2.717243161284446,0.6308818764305235,496.309707430049,42.740910841696326,-7.758545524691356e-07,6.924224140282277e-06,-9.551292396578662e-07,4.038807633974665e-06,0.9547550508383814,0.4426515932360453,0.6853586990483591,0.028220475890817796,0.6378716594462738,0.023190402421564688
17,2.084339527132712,5.527404038271388,3.8139926887561093,1.960705948400207,1.5193351540541764,1.9296506741215962,0.0009326686067818383,4.449924447247042,0.12496567286407063,4.430938855554158,281.5131595111955,2.860779683682245e-05,1.2943781392133582e-05,2.6382416659877315,0.14269566559012783,0.15233131216467297,5.1033333333333335,3.143333333333333,-2.6033333333333335,0.7666666666666668,4.929999999999998,2.6300000000000003,0.0030263607204539847,0.26999999999999985,0.7639403631437898,-3.568920307325256,501.4084603381662,-3.8115547839506183e-06,1.5561094353976456e-06,0.5801739234415807,0.6781442883104851,0.6337049705811887,4.696,0.497042611880199,3.8019999999999987,0.7713595501162577,-1.813333333333333,0.6693280212272609,0.9616666666666667,0.30655895854097814,5.2446666666666655,0.28033137357838783,2.617333333333333,0.21622347835652053,0.0032195239740110218,0.00017208597519443125,0.994333333333333,0.656866485860645,0.7668415495929514,0.019251903337416602,-2.798515041013499,0.6863666417270015,493.3827572522014,41.096389559965516,-1.2169888117283949e-06,6.967232904792593e-06,-4.829305144337522e-07,4.0276392035920136e-06,0.9156871951565435,0.45804570577882414,0.6830782551460393,0.0277379640204125,0.6369843339673071,0.02316004449359281
18,2.129529655046893,5.37431203830383,3.7156642635658335,2.7822693953867494,1.4067816044996537,2.337178277079131,0.0008635757789279891,4.359230199362553,0.1202943310198381,3.878147718545063,275.59013738939694,2.5537691448877473e-05,1.3243151737827476e-05,1.8845444635295416,0.12666518370898053,0.1429903804088762,5.140000000000001,3.476666666666667,-1.9266666666666665,1.3966666666666663,4.9399999999999995,3.0966666666666685,0.003032499383172958,0.7750000000000001,0.7449243356875305,-3.4255999378560555,541.841143607995,5.862442129629629e-06,1.609768381445843e-07,0.40747301650186163,0.6927476578658747,0.6245294108518694,4.818,0.4307077150486952,3.8609999999999993,0.7139994294011621,-1.832666666666666,0.6695526422475989,0.983,0.33020924903483373,5.204999999999999,0.2936162356327738,2.693666666666666,0.23842306003311775,0.00319517394522576,0.00018024110393642783,1.0141666666666664,0.6457545352168158,0.7625772870953009,0.018870035900104106,-2.8629144932988577,0.7142493448626158,502.96092766334823,39.988226648370514,2.3024112654320994e-07,6.761000113942343e-06,-6.385414579735172e-07,3.962733247851323e-06,0.9119315859180634,0.46246614151725185,0.6792334529210889,0.022496759158618575,0.6318963506468922,0.01899492505411925
19,1.9673075129665705,3.8637662526571677,3.169954131435074,2.245055870589631,1.2164769179700956,1.8732846559716574,0.0007467541504834933,3.3379139503932524,0.10590646148725,3.34744454416574,247.994281849811,2.778634309865817e-05,1.3975785535754243e-05,1.8601536592317047,0.10906549678155368,0.11717024676439611,4.826666666666666,3.26,-2.336666666666667,0.98,4.946666666666668,2.9666666666666677,0.003036591824985607,0.46166666666666656,0.7670659280768088,-3.281301792088535,481.4961539285131,-3.637422839506173e-06,1.073178920963891e-07,1.0753885068033253,0.6766448026333716,0.6332757145567824,4.8469999999999995,0.4192717083611744,3.8896666666666655,0.6793123792792056,-1.8286666666666662,0.6660519388044642,0.9903333333333334,0.32913823130812786,5.178666666666666,0.30471682867707245,2.7396666666666665,0.2426726189746179,0.0031790088000657963,0.00018705538360438143,1.0304999999999995,0.6274429047853132,0.7607624907929964,0.01725463382094581,-2.875711981265488,0.721144148123503,505.32786060778596,37.65213578182114,1.8961033950617268e-07,6.7852899126729e-06,-4.2390567378073824e-07,3.936489102521951e-06,0.9007753346196619,0.45640043882025305,0.677362740841003,0.021773679155069735,0.6293584205456859,0.016562106027880778
20,2.0144192854198115,3.5854254785267767,2.9729218569979423,2.839102982832155,1.3572665227556096,1.9436427466066857,0.0008331801402950793,3.096770657595929,0.1001619894998158,3.4717581135889044,221.36349019652732,3.244040446681775e-05,1.409515769501379e-05,1.7803143074095025,0.10991968121665474,0.1133455652158438,4.906666666666666,3.93,-1.403333333333333,1.1133333333333335,5.170000000000001,3.1466666666666674,0.0031736886257093507,1.2633333333333334,0.753275506608116,-2.721263781428476,504.78956918902924,9.3063850308642e-06,3.5951493852290474e-06,1.0759541658734588,0.6907083162386398,0.6280943512809711,4.892333333333332,0.3958302728926507,3.9286666666666656,0.6681099192479714,-1.7899999999999996,0.6796313452395345,0.9863333333333333,0.32717439756153566,5.167333333333333,0.3024908936492812,2.819,0.23177282406552455,0.003172051648984293,0.0001856889571673855,1.069333333333333,0.6287652999881078,0.7586857621437072,0.016720120874825488,-2.8728447747786783,0.7217565258089115,508.3657419919235,36.07289700860179,4.508082561728398e-07,7.106197648918216e-06,-1.8244041656386217e-07,4.115811781837468e-06,0.9845941767437498,0.3937797140184759,0.6771764895510457,0.021636670192418526,0.6273948266196133,0.015254308890712689
21,2.0138714360453944,3.8197670988759476,2.8939175214041013,5.467438619451641,1.1400947732333582,1.9677281374693267,0.0006998657280544278,3.0946839847579333,0.10704271060105743,2.9705455314429257,242.7176204125135,2.4327873475351354e-05,1.835945691935028e-05,1.6138814930245784,0.12300428190908426,0.12761977229474677,4.613333333333333,3.7800000000000002,-1.18,2.0766666666666667,5.1866666666666665,3.266666666666667,0.0031839197302409752,1.3,0.7614826181145193,-2.5703330099891537,491.4133365212554,4.2565586419753194e-07,2.6829473024097244e-07,0.7848100293860745,0.7131717345263046,0.6457445824575263,4.943333333333333,0.305404002819659,3.843999999999999,0.6218745060175468,-1.7299999999999993,0.7065635843754139,1.1106666666666665,0.46835620083884677,5.135333333333333,0.2785863786518833,2.862333333333333,0.2718026244661124,0.003152407928283577,0.00017101478166441856,1.0569999999999997,0.6222255952289525,0.7557968565524814,0.012633419590420664,-2.9313247265606934,0.6631897123343555,512.9719975812802,29.4686422363762,-1.4317515432098714e-07,6.798459099818639e-06,-5.151258820626698e-07,3.905627576317463e-06,0.8803970588894643,0.2619640528562354,0.6833799620157791,0.022226315549538442,0.6278026402181003,0.015725480894853424
22,1.678686541837733,4.729298506947526,3.372239611889997,2.2566606393916016,1.3894553634055866,2.0491770145064603,0.0008529397839015791,3.8605315725931453,0.11024262546462904,3.568634634788811,261.13995942409684,2.594439624343128e-05,1.3238652696832753e-05,1.6066664966100375,0.12467474528338227,0.1346287136203503,4.583333333333332,4.083333333333334,-0.78,0.77,5.309999999999999,3.1533333333333347,0.0032596299037749824,1.6516666666666664,0.7545427584788461,-2.3749004742493245,511.84123492905076,4.082426697530863e-06,1.9853810037832064e-06,0.8131386985192393,0.7197608169272366,0.6439103925361541,4.961666666666667,0.2729412273370325,3.7473333333333327,0.4702187565509754,-1.7819999999999994,0.5969970118005332,1.0576666666666665,0.47449791527986607,5.091333333333333,0.19201465993415676,2.916666666666667,0.27005714987300494,0.003125397812320094,0.00011787132344342112,0.9826666666666665,0.4705330573133953,0.7552691159988547,0.012556672741563997,-3.0115257206827843,0.5118949378682194,513.2074881331107,29.447093916001677,-8.629205246913576e-07,5.75577578505598e-06,-7.082980878361708e-07,3.7046527375275802e-06,0.8499129150631626,0.2486433462680214,0.6855841304851918,0.0247553656166369,0.6282947799669714,0.016184766086310295
23,1.5807353155829202,5.53756762237842,3.4640700929968786,1.8021219931405643,1.4542407269616757,1.8372393082726237,0.0008927093335012706,4.368459314404701,0.11328053846711644,3.486486880684108,265.2449909851567,3.0515781633427818e-05,1.3942498631738346e-05,1.9715095488919105,0.1318277241345903,0.13849327911092832,4.4700000000000015,4.75,-0.4233333333333333,0.5166666666666667,5.596666666666665,2.920000000000001,0.003435604901718892,2.1633333333333336,0.7686844040308548,-1.6475041349748711,487.3087363179366,5.939834104938271e-06,4.61466936014475e-06,0.8530777243002461,0.7078046039311452,0.6509203356325906,4.907,0.3125697946750592,3.7806666666666664,0.5308455868113032,-1.7016666666666658,0.7211637542845784,1.0693333333333332,0.4576666531790354,5.107333333333332,0.22739425706940813,2.969333333333333,0.19854283985895535,0.0031352196726704513,0.0001395896648380687,1.0394999999999999,0.5753582083374098,0.755900332212683,0.01310030317495732,-2.945485407780631,0.6394607599064523,511.2838793822856,30.538743342651625,6.59766589506173e-07,5.273482562684858e-06,2.575629410313349e-07,3.707760262692104e-06,0.8193096906563424,0.2239675689802052,0.6885474098508431,0.02553091773732357,0.6302860301389728,0.01770883086174344
24,1.9480287708229629,6.478701622442855,3.6217240449088974,2.661390613946025,1.50858082049124,1.4513925140653914,0.0009260668841308178,4.74119389397121,0.1210987883348785,3.763511016587141,296.2891793695079,2.4396447474595472e-05,1.3771073015051166e-05,2.0709611818538374,0.18197094478160097,0.16525262528593404,4.696666666666668,5.576666666666667,-0.5633333333333334,1.0899999999999999,5.726666666666668,2.636666666666667,0.0035154075170655487,2.506666666666667,0.7665905595257756,-1.3846040023629738,498.0798025753281,3.985686728395063e-06,2.092698895879596e-06,0.22363864816164097,0.6783536181578402,0.6360164261145173,4.826333333333333,0.2363741019007411,3.9,0.7642118509199004,-1.5303333333333324,0.7711694662517525,1.0823333333333331,0.45605947738598845,5.179999999999999,0.29526301311471453,2.956,0.21703273918131058,0.003179827288428326,0.00018125200508991196,1.1848333333333334,0.7394068568792149,0.759196147220573,0.010823626931247733,-2.7521385758296324,0.7890845856724049,504.8673836082006,24.85324857619733,1.6871450617283954e-06,4.743655673054786e-06,1.1697650238506454e-06,2.701342915143906e-06,0.7314479007035867,0.26853954255049417,0.6930740183618147,0.01728732179174231,0.6351937676840472,0.009039678858039525
25,2.1439141344960517,5.6294474116843425,4.220698858077263,2.869691000226611,1.4459455801272931,1.369491054051262,0.0008876172226392071,4.656462879882555,0.12238415471441418,3.8367439891607855,294.7087710294052,2.8897502957864994e-05,1.555184005975686e-05,2.1424920065048174,0.15543257749332598,0.15703970143421442,5.513333333333334,5.036666666666665,-0.9466666666666667,1.7733333333333334,5.460000000000003,2.3966666666666665,0.003351709844559586,2.045000000000001,0.7545777257745041,-2.0452820996858367,522.6993282867992,-5.359394290123458e-06,-4.292715683855579e-06,1.1325405612320953,0.6728296969759376,0.6242558818575641,4.8950000000000005,0.3210524744617673,4.022666666666666,0.842589776145069,-1.4156666666666655,0.7633649516336968,1.1896666666666667,0.4816649365597538,5.209999999999999,0.30797226105649,2.9149999999999996,0.27842258493604444,0.0031982432765852464,0.0001890537837425487,1.3035,0.7755262848662954,0.7574448185783977,0.009881176567959893,-2.6736426147043333,0.8189302079294815,509.3771095103854,23.405508114231683,1.3775771604938273e-06,5.1164931442966315e-06,4.829305144337531e-07,3.141480653776403e-06,0.7722042482730335,0.29688082633870444,0.6933603296521094,0.016881030576735505,0.6344941817487146,0.009630078536297548
26,2.015788257444361,5.737756580294484,4.341360822726378,3.753755207911078,1.693788516973086,1.099090533122727,0.001039759642296826,4.855266130234501,0.09755318585516226,4.2240538655404976,255.92906188207135,3.3690858011092545e-05,1.8828730409590863e-05,1.1431906239191663,0.1357386785145288,0.12216278503014423,5.493333333333334,5.776666666666668,-0.55,2.003333333333333,5.606666666666666,2.2399999999999993,0.003441743564437864,2.6133333333333337,0.7347836651817325,-1.7939062092867515,558.6853592099874,6.5976658950617275e-06,2.360993626120564e-06,1.4553201059635232,0.6534121019970456,0.597087859013053,4.934666666666667,0.3695749978182298,4.281333333333333,0.9489008586286416,-1.2713333333333323,0.7783096594067981,1.2486666666666664,0.5441840647210251,5.287333333333333,0.29986746043403933,2.8453333333333326,0.3502845404228674,0.0032457156016119752,0.00018407851999997318,1.5050000000000003,0.8316883764701509,0.7569867864622479,0.010869183236520197,-2.481361574924723,0.7711487085286122,509.95631249040605,24.64108498682942,2.339172453703704e-06,5.102129927078439e-06,1.2448875483181173e-06,2.439866500892319e-06,0.8401515380183046,0.3672283103737463,0.6883577637563882,0.020571750737669023,0.6317539924882215,0.0151243133914602
