DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1971020,3.7,1.4,-2.0,0.0,5.7,0.8,0.0034990377498149523,-0.30000000000000004,0.9508743830326135,-0.9904899432908917,91.13576483741572,6.384837962962961e-06,6.439073525783392e-06,0.9915771170179591,0.7808688554857875,0.8409838287975172
1971021,4.5,7.1,0.0,0.0,7.0,0.8,0.00429706390328152,3.55,0.8853946745898748,1.835341139160343,214.26327539796625,4.4693865740740734e-05,2.092698895879595e-05,2.1357045597309967,0.6061507894387119,0.6918140106982641
1971022,3.8,13.5,2.6,0.0,8.9,2.9,0.005463409819886504,8.05,0.8229701640437765,5.216900556982318,355.4452549432818,5.223958333333334e-05,3.0585599247471e-05,1.7079797230931422,0.4763938027044971,0.572605720869614
1971023,3.8,8.0,4.5,8.4,8.8,0.5,0.005402023192696768,6.25,0.9215697878916774,5.071526217803993,147.93750039374487,-2.089583333333334e-05,-1.6097683814458424e-06,,0.7854938942168106,0.8174609261964155
1971024,4.0,6.8,1.6,3.3,8.6,0.8,0.005279249938317295,4.2,1.039820777335478,4.758080414117455,-70.08511457971424,-2.3798032407407404e-05,-3.2195367628917076e-06,,0.6944055624275547,0.8681531504674882
1971025,9.1,14.4,3.4,0.0,9.3,0.8,0.005708956328645448,8.9,0.8115053873031889,5.844948556425419,383.59032316890057,5.456134259259258e-05,1.126837867012092e-05,4.841986961022769,0.4755488425711177,0.5641648982607597
1971026,4.6,11.0,6.2,0.3,8.7,1.2,0.005340636565507031,8.6,0.7745975567388874,4.882937869647375,465.94283213276964,-3.4826388888888966e-06,-9.658610288675076e-06,0.360573497097441,0.7225343488670886,0.6594429165114147
1971027,10.9,14.0,1.7,0.2,6.7,2.9,0.004112904021712312,7.85,0.6272683181820677,1.1836356485292088,830.4288770540788,-8.70659722222222e-06,-3.219536762891682e-05,0.27043012282308093,0.4324922497087312,0.41676950643956556
1971028,7.8,12.4,5.6,9.6,7.5,5.0,0.0046039970392302,9.0,0.6492647946528506,2.758134882146964,779.2927272061723,1.3350115740740745e-05,1.2878147051566739e-05,1.0366488041551434,0.6319234403121603,0.5177214373271475
1971029,11.0,13.7,5.2,0.0,5.9,1.9,0.0036218110041944243,9.45,0.494841014501775,-0.5963629363927734,1246.8026497939686,5.223958333333325e-06,-2.5756294103133478e-05,-0.20282259211731027,0.5645355064594352,0.37359179458305647
1971030,6.8,10.0,2.2,0.0,7.6,1.2,0.004665383666419935,6.1,0.8036674050970282,2.9748435609776487,390.84206284028926,-3.888946759259258e-05,2.7366062484579297e-05,-1.421083782678151,0.5834339196563868,0.6164535841826951
1971031,6.1,10.2,2.6,0.0,7.4,1.9,0.004542610412040464,6.3999999999999995,0.7662463772084497,2.594387667216187,475.5532700363953,3.4826388888888865e-06,-3.2195367628916623e-06,-1.08172049129233,0.5923002777968027,0.5920641642172523
1971032,4.6,13.0,2.0,0.0,8.2,2.4,0.005033703429558351,7.5,0.7871710870474258,4.044179626490157,432.74989345135094,1.276967592592593e-05,1.2878147051566715e-05,0.991577117017965,0.47160927878652176,0.5450503133438895
1971033,4.3,7.2,1.7,4.3,6.3,5.0,0.0038673575129533674,4.45,0.7473351145100632,0.357227461848163,509.9029167984133,-3.5406828703703695e-05,-3.0585599247471e-05,1.1576307012075737,0.6804731505127267,0.6178001759681659
1971034,8.7,1.8,-2.2,8.0,3.3,6.0,0.0020257586972612877,-0.20000000000000007,0.5456872284736736,-8.257254497341776,995.2776799132617,-5.3980902777777774e-05,-4.8293051443375276e-05,1.1177778410020671,0.7476921117781395,0.4724155750093648
1971035,4.9,-0.4,-3.9,0.0,4.0,6.7,0.00245546508758944,-2.15,0.7639692642698687,-5.740618179026056,478.08625739231536,-2.263715277777777e-05,1.1268378670120907e-05,-2.0089094838285977,0.7721762850775146,0.6719565529915728
1971036,9.2,1.7,-2.3,0.0,3.9,4.4,0.002394078460399704,-0.29999999999999993,0.649877652285213,-6.083453507871423,719.369854326168,2.1476273148148145e-05,-1.6097683814458424e-06,,0.7475132998138458,0.5625494753071928
1971037,7.5,2.8,-2.7,0.0,4.3,2.4,0.0026396249691586476,0.04999999999999982,0.698609124378357,-4.796181053363848,599.8700188574654,4.0630787037037e-06,6.4390735257833576e-06,0.6310036199205225,0.6709879800182833,0.5735482157374713
1971038,7.3,5.6,-3.0,0.0,4.7,2.4,0.002885171477917592,1.2999999999999998,0.6974994722715817,-3.6168158016940724,609.4124700640011,1.4510995370370369e-05,6.4390735257833804e-06,2.2535843568590024,0.5392080136300096,0.5149652817964618
1971039,7.9,4.6,-3.2,0.0,4.9,0.8,0.003007944732297064,0.6999999999999997,0.7595788436442906,-3.0527418860306086,465.6912727866866,-6.965277777777778e-06,3.2195367628916847e-06,-2.1634409825846466,0.5695414226194462,0.5758212808352923
1971040,9.2,9.2,-1.0,0.0,5.6,0.8,0.003437651122625216,4.1,0.6806384480411407,-1.2629651784804,666.4264658680889,3.94699074074074e-05,1.1268378670120896e-05,3.502713971803713,0.48861801506314323,0.4792967434329485
1971041,6.0,9.5,1.7,0.0,6.5,1.2,0.00399013076733284,5.6,0.7112905449892392,0.781975595550495,600.3792208513318,1.741319444444444e-05,1.448791543301259e-05,1.2019116569914692,0.5821716944513314,0.5450191994344782
1971042,12.7,8.4,1.4,0.0,5.3,2.4,0.0032534912410560075,4.9,0.60871591980386,-2.020403725353129,858.5639607633852,-8.126157407407397e-06,-1.9317220577350132e-05,0.4206690799470135,0.6137171254572427,0.47851170283114497
1971043,12.2,7.7,-3.0,0.0,4.8,0.5,0.0029465581051073275,2.35,0.6605221602384748,-3.3410611946817994,705.3470005030716,-2.960243055555556e-05,-8.048841907229211e-06,3.677849670393899,0.46670778420730435,0.45499948950169455
1971044,10.1,11.4,1.0,0.0,5.3,1.9,0.0032534912410560075,6.2,0.5557719603499828,-2.031434199806377,1020.5961887410343,4.469386574074074e-05,8.048841907229211e-06,,0.4877301928519913,0.39105089184107245
1971045,6.9,10.0,0.4,0.0,6.3,0.8,0.0038673575129533674,5.2,0.7089139402831595,0.35102452514708654,603.8994735743448,-1.1608796296296294e-05,1.6097683814458422e-05,-0.721146994194882,0.5127010612209026,0.5108877478466356
1971046,5.3,8.3,0.8,0.0,6.7,0.8,0.004112904021712312,4.550000000000001,0.7893925840229522,1.2136055742129508,416.26528455645763,-7.545717592592585e-06,6.439073525783392e-06,-1.1718638655666782,0.5917996830547624,0.6096808137674243
1971047,7.2,10.0,2.0,0.0,7.9,0.8,0.004849543547989143,6.0,0.841392876291876,3.526215845713089,309.7006250641779,1.683275462962962e-05,1.9317220577350085e-05,0.8713859513188164,0.5751696144935611,0.6409472397351847
1971048,5.9,8.6,3.7,0.0,7.5,1.2,0.0046039970392302,6.15,0.7902850578578279,2.78664688296099,420.4805736364194,1.7413194444444483e-06,-6.439073525783346e-06,-0.2704301228230824,0.7129767598768264,0.6684091672196031
1971049,8.4,9.9,-0.4,2.2,6.7,4.4,0.004112904021712312,4.75,0.7783457756359934,1.2119579903448636,441.3814460384731,-1.6252314814814818e-05,-1.2878147051566739e-05,1.2620072398410438,0.48703573261786176,0.5472601115039823
1971050,7.2,9.3,4.5,0.0,8.2,2.4,0.005033703429558351,6.9,0.8205185149172058,4.050100878885964,356.9772187231567,2.4958912037037036e-05,2.414652572168761e-05,1.0336440250126653,0.7193419000501312,0.6970142827649488
1971051,7.0,8.9,4.0,2.8,7.6,3.7,0.004665383666419935,6.45,0.7843208074850005,2.971608540052338,434.9456740759998,-5.223958333333335e-06,-9.658610288675054e-06,0.5408602456461618,0.7135557098728478,0.663630024609396
1971052,5.3,4.6,2.8,0.2,6.1,4.4,0.003744584258573896,3.6999999999999997,0.76296040939085,-0.08363193762147547,471.19703459052704,-3.192418981481482e-05,-2.414652572168762e-05,1.3221028226906182,0.8809618855310707,0.7162765971153812
1971053,5.4,4.0,0.5,0.0,6.4,1.2,0.003928744140143104,2.25,0.8879104292814228,0.5925613604382926,206.7915632594668,-1.6832754629629625e-05,4.829305144337538e-06,-3.4855438052752543,0.7792941217235441,0.784522597632948
1971054,5.5,6.0,1.0,6.9,6.8,1.2,0.004174290648902048,3.5,0.8630527184461847,1.4291709028603223,258.59172504088724,1.4510995370370369e-05,6.439073525783369e-06,2.2535843568590064,0.702816165710442,0.724825207226298
1971055,5.5,5.0,1.9,0.6,6.2,4.4,0.0038059708857636322,3.45,0.7894110061470415,0.14325575467175442,412.01556217300674,-5.804398148148128e-07,-9.658610288675054e-06,0.06009558284957329,0.803543539279415,0.708118583049627
1971056,6.1,3.8,0.1,1.3,6.1,0.8,0.003744584258573896,1.95,0.8645657098564707,-0.07090763895374876,251.8881062377146,-1.7413194444444447e-05,-1.6097683814458538e-06,,0.7677718331030106,0.758309692444641
1971057,13.7,7.8,-0.4,2.0,4.7,0.8,0.002885171477917592,3.6999999999999997,0.587348069948874,-3.633422294943145,907.9063967037364,2.0315393518518513e-05,-2.253675734024179e-05,-0.9014337427436024,0.5612849869602399,0.44214757844249586
1971058,10.0,4.6,-4.0,8.7,3.8,1.9,0.0023326918332099676,0.2999999999999998,0.6060380343967136,-6.427512758323346,830.5058955996999,-3.94699074074074e-05,-1.448791543301259e-05,2.7243330891806634,0.5364763936366799,0.4463342377195979
1971059,14.6,-1.1,-9.8,0.1,1.7,1.2,0.001043572662225512,-5.45,0.4155968004920548,-16.478436401062126,1421.1561652753362,-6.67505787037037e-05,-3.380513601036268e-05,1.9745691507717014,0.5164432006384918,0.30047304246963363
1971060,11.8,0.0,-9.2,0.0,2.7,1.2,0.0016574389341228722,-4.6,0.6191679458650883,-10.79394124661179,829.7451861266446,9.867476851851858e-06,1.609768381445843e-05,0.61297494506565,0.4996594937291445,0.4406020760467072
1971061,10.2,-0.3,-4.7,0.0,3.4,2.9,0.002087145324451024,-2.5,0.6662482081085365,-7.859894385766575,699.4732447509538,2.4378472222222218e-05,1.1268378670120896e-05,2.163440982584646,0.7218199796022788,0.5668872360734745
1971062,11.8,-0.4,-5.0,0.0,3.4,3.7,0.002087145324451024,-2.7,0.6762513951748323,-7.858935709200098,677.8216147259076,-2.321759259259261e-06,0.0,,0.7107988528309409,0.5710702728129581
1971063,6.0,-3.4,-6.2,0.0,3.5,0.5,0.00214853195164076,-4.8,0.8152824432284862,-7.474091587449936,404.5482898461827,-2.4378472222222218e-05,1.6097683814458424e-06,,0.8094113431680797,0.7339424909538244
1971064,6.3,0.6,-6.2,28.8,4.0,0.5,0.00245546508758944,-2.8000000000000003,0.8018432644683731,-5.737419612608581,407.6134789173745,2.3217592592592586e-05,8.048841907229211e-06,2.8845879767795273,0.6034441459355986,0.6251112668818378
1971065,9.3,1.3,-6.2,3.0,4.3,1.2,0.0026396249691586476,-2.45,0.8399427243844692,-4.782683128721261,328.07543000558945,4.0630787037037044e-06,4.829305144337515e-06,0.8413381598940312,0.5737826814952202,0.6389986874717383
1971066,9.7,6.0,-3.3,6.1,5.7,1.2,0.0034990377498149523,1.35,0.8433719677782404,-1.0007686824240842,292.62270220545713,4.4113425925925927e-05,2.2536757340241815e-05,1.9573989842432495,0.5128919603729508,0.6078348385446863
1971067,6.3,1.7,-3.8,11.0,5.1,0.5,0.003130717986676535,-1.0499999999999998,0.8985938112056077,-2.502031177390625,197.70752010775016,-2.7861111111111105e-05,-9.658610288675088e-06,2.884587976779518,0.6685572055831863,0.7364180028305286
1971068,6.3,-0.4,-4.2,22.1,4.6,1.2,0.0028237848507278555,-2.3000000000000003,0.8887381119065402,-3.884399402469856,233.60510353680053,-1.4510995370370374e-05,-8.0488419072292e-06,1.8028674854872084,0.7549867424561618,0.7730796125298766
1971069,6.6,5.4,-1.0,1.0,5.8,2.9,0.003560424377004688,2.2,0.80726292445325,-0.7677389370177139,369.4196595896222,5.223958333333333e-05,1.931722057735012e-05,2.7043012282308063,0.6336713983711835,0.6445213701658333
1971070,17.5,4.2,-3.8,0.1,3.7,1.2,0.002271305206020232,0.20000000000000018,0.5943685162211388,-6.775574444162899,860.7025848811376,-2.321759259259259e-05,-3.380513601036269e-05,0.6868066611379829,0.5600453083029211,0.4469239860037163
1971071,10.4,3.0,-4.0,0.2,3.1,2.9,0.0019029854428818161,-0.5,0.5239333574939925,-9.05855228768765,1060.3560439398493,-8.126157407407409e-06,-9.658610288675054e-06,0.8413381598940292,0.6003961855128375,0.40746529411885896
1971072,18.3,0.0,-7.2,0.6,2.3,1.2,0.0014118924253639278,-3.6,0.4890075363197845,-12.80182754191765,1179.4822213894572,-3.5987268518518516e-05,-1.287814705156675e-05,2.7944446025051652,0.5836811982866613,0.37510928775241414
1971073,14.3,0.7,-10.6,0.0,3.1,0.5,0.0019029854428818161,-4.95,0.7301937188707314,-9.037544343975627,578.9746581273844,-1.5671875e-05,1.287814705156675e-05,-1.2169355527038623,0.42533954163124643,0.4810637416062558
1971074,6.7,1.8,-2.9,2.0,5.8,0.8,0.003560424377004688,-0.5499999999999999,0.9854984914771916,-0.7502265021967708,34.22586555828755,5.10787037037037e-05,4.3463746299037746e-05,1.1752025090583265,0.7098925285206161,0.8317100637577081
1971075,7.9,5.0,0.3,1.0,6.6,0.1,0.004051517394522575,2.65,0.8898993393246415,1.0182676335253573,203.69605926451942,3.7148148148148145e-05,1.2878147051566729e-05,2.8845879767795304,0.7162041929193297,0.7543124871707987
1971076,6.9,9.2,-1.1,0.0,6.7,1.9,0.004112904021712312,4.05,0.817775965762799,1.2176356362691547,353.46510378842555,1.625231481481481e-05,1.609768381445865e-06,,0.48505455286257515,0.5738495196431481
1971077,17.7,13.0,0.0,0.0,7.0,2.4,0.00429706390328152,6.5,0.7196277843714474,1.8103100283325713,585.1913773048441,2.8441550925925923e-05,4.829305144337527e-06,,0.4083806574644339,0.4652610084608934
1971078,9.0,14.6,4.4,0.0,7.1,2.9,0.004358450530471255,9.5,0.5939036788733554,1.9791130997567534,937.4809678544699,3.482638888888888e-05,1.6097683814458195e-06,,0.5036285177778005,0.4243982826889509
1971079,8.7,17.1,6.0,0.0,7.6,1.2,0.004665383666419935,11.55,0.5537146546696153,2.9157717268008243,1077.057932581571,2.3798032407407414e-05,8.048841907229211e-06,2.9567026761990176,0.47972763856339695,0.3865932217237587
1971080,16.0,17.0,1.0,0.0,8.4,0.8,0.005156476683937824,9.0,0.7275804026176517,4.3737871958414996,579.2602631109323,-2.9602430555555563e-05,1.2878147051566761e-05,-2.2986560439961834,0.3393040536392415,0.4311334605118206
1971081,11.0,19.1,7.9,3.1,8.0,5.0,0.00491093017517888,13.5,0.5120021359090967,3.618874518145168,1233.0933703040007,5.223958333333333e-05,-6.439073525783369e-06,,0.48193273806051284,0.35827691970288505
1971082,15.2,13.6,5.7,0.6,7.6,5.0,0.004665383666419935,9.65,0.629472380697288,2.938597632083526,837.9381965143472,-4.4693865740740734e-05,-6.439073525783392e-06,,0.5882912629847211,0.4848087497172894
1971083,7.6,10.0,3.6,0.3,6.0,2.9,0.0036831976313841603,6.8,0.6037367076382423,-0.33810303702985633,887.3018794603973,-3.308506944444444e-05,-2.5756294103133457e-05,1.284543083409635,0.6442894592545607,0.485968939197064
1971084,16.8,10.8,2.0,0.0,5.6,1.2,0.003437651122625216,6.4,0.5792191890696137,-1.282250253099329,953.6016627739748,-4.643518518518512e-06,-6.4390735257833804e-06,0.7211469941948798,0.5452639049963677,0.42999668170634703
1971085,20.3,14.0,0.0,0.0,6.2,1.2,0.0038059708857636322,7.0,0.6153496719978261,0.11316023884492646,856.6469850769583,6.965277777777773e-06,9.658610288675066e-06,0.7211469941948807,0.38262532622252055,0.3857787831562031
1971086,10.4,13.3,2.8,0.0,6.8,1.2,0.004174290648902048,8.05,0.6279722146357797,1.3887944285193932,830.0065495341456,1.218923611111112e-05,9.658610288675054e-06,1.2620072398410445,0.4895469585903491,0.44266450138805225
1971087,10.4,12.6,5.2,0.4,8.9,1.9,0.005463409819886504,8.9,0.7764101903410583,5.207749130931031,463.0467524527259,9.867476851851847e-06,3.380513601036269e-05,0.29189283098364266,0.6065921995551118,0.6069192669786418
1971088,8.3,11.4,6.4,1.6,8.3,1.2,0.005095090056748088,8.9,0.7237998760287305,4.203105124466478,587.9544862268519,0.0,-9.658610288675054e-06,-0.0,0.7133879943543964,0.6123613899308187
1971089,7.7,8.3,3.7,9.6,8.0,0.8,0.00491093017517888,6.0,0.8520959812307605,3.7056185916732423,287.33391029352117,-3.366550925925926e-05,-4.829305144337527e-06,,0.7276230145349284,0.7279109190766787
1971090,9.6,11.2,5.2,1.7,8.8,1.2,0.005402023192696768,8.2,0.8053325555394564,5.052085261923579,394.794617751511,2.553935185185184e-05,1.2878147051566739e-05,1.983154234035925,0.6652774763585471,0.6584631514980324
1971091,13.6,14.1,2.4,0.2,8.3,2.4,0.005095090056748088,8.25,0.7567391168277566,4.210088673538405,505.87018022937815,5.80439814814823e-07,-8.048841907229211e-06,-0.07211469941948923,0.451705342310543,0.5133149585685775
1971092,14.5,14.6,6.3,3.1,9.5,1.2,0.00583172958302492,10.45,0.7462023007933177,6.136494632817576,541.5134753173897,2.553935185185184e-05,1.9317220577350108e-05,1.3221028226906166,0.5747027660464562,0.568255688981822
1971093,12.2,14.6,5.4,0.5,8.9,1.2,0.005463409819886504,10.0,0.7204214071963062,5.195188580217781,602.2575415426093,-5.223958333333325e-06,-9.658610288675054e-06,0.5408602456461606,0.5400011368019281,0.532367976731941
1971094,14.0,18.4,8.2,0.2,9.0,2.9,0.00552479644707624,13.299999999999999,0.5840393986545513,5.313729573555514,999.7837205740592,3.830902777777776e-05,1.6097683814458424e-06,,0.5138833999158111,0.42144948467485877
1971095,14.1,21.6,7.0,0.0,9.8,1.2,0.006015889464594128,14.3,0.5956189173811977,6.537327169424936,973.5798990170363,1.1608796296296315e-05,1.2878147051566739e-05,0.9014337427436042,0.3883081904822158,0.37616060002733864
1971096,8.5,11.4,8.3,3.7,9.1,3.7,0.005586183074265976,9.850000000000001,0.7442333382706702,5.518596475339032,543.2809311617597,-5.16591435185185e-05,-1.1268378670120896e-05,4.584434463096035,0.8123593473242443,0.6712113515509412
1971097,19.6,19.1,8.3,4.1,8.4,0.8,0.005156476683937824,13.700000000000001,0.5306720091391216,4.3139263442470215,1172.6763569613256,4.4693865740740734e-05,-1.1268378670120896e-05,-3.9663084680718512,0.4952151845225891,0.3762072050273615
1971098,22.5,20.6,6.3,0.0,8.1,0.5,0.004972316802368615,13.450000000000001,0.5201520676920002,3.79690734173782,1205.046261205847,-2.9021990740740736e-06,-4.82930514433755e-06,0.6009558284957323,0.39351626850758537,0.3305575227209941
1971099,12.4,18.8,7.0,0.0,9.7,1.9,0.005954502837404392,12.9,0.6466693020095057,6.408128390805795,814.5033939153768,-6.38483796296297e-06,2.57562941031335e-05,-0.24789427925449078,0.4617641350168124,0.44335676988913814
1971100,9.9,16.0,7.3,0.7,10.9,0.8,0.006691142363681225,11.65,0.7904475866401298,8.14088824491813,441.981141640877,-1.4510995370370369e-05,1.9317220577350132e-05,-0.7511947856196679,0.5626139503791713,0.5958097846486079
1971101,8.5,14.2,9.3,0.0,10.3,0.8,0.006322822600542808,11.75,0.7416759030744599,7.303615664502137,559.1028092564466,1.1608796296296255e-06,-9.658610288675076e-06,-0.12019116569914631,0.7235225669348384,0.6318510764416468
1971102,8.5,12.6,8.8,0.1,8.5,2.9,0.005217863311127559,10.7,0.6560772240097872,4.523998585385884,772.9320152296101,-1.218923611111112e-05,-2.897583086602518e-05,0.4206690799470145,0.7764354196130776,0.57865316211788
1971103,8.6,13.0,6.9,2.8,8.2,2.4,0.005033703429558351,9.95,0.6657249499567482,4.01763501216083,742.0076765263126,-8.70659722222222e-06,-4.829305144337527e-06,1.8028674854872049,0.6645516898573455,0.5440352691390904
1971104,8.6,11.8,6.0,0.2,7.3,3.7,0.004481223784850728,8.9,0.6362025283701019,2.377121046878082,813.8654200734505,-1.2189236111111099e-05,-1.4487915433012558e-05,0.8413381598940296,0.6758528571891151,0.5242023234381411
1971105,18.6,12.0,2.0,0.3,5.8,3.7,0.003560424377004688,7.0,0.5755078393269908,-0.8066425910692052,969.5522073452104,-2.2056712962962963e-05,-2.4146525721687648e-05,0.9134528593135169,0.5036110512873544,0.4112178621524679
1971106,24.5,14.4,-0.1,0.0,5.0,1.2,0.0030693313594867995,7.15,0.4907613527696104,-2.8295577100199996,1235.205252431491,1.7413194444444483e-06,-1.287814705156675e-05,-0.13521506141154058,0.3701397574110542,0.3028975003315069
1971107,24.3,20.3,1.7,0.0,7.4,2.4,0.004542610412040464,11.0,0.5593650934201828,2.5451105245641292,1054.2515860484866,4.4693865740740734e-05,3.863444115470024e-05,1.1568399698542893,0.29018464169533414,0.30821240394900873
1971108,9.1,16.7,8.4,0.0,9.8,0.8,0.006015889464594128,12.55,0.6687626696926614,6.562897921883406,751.5084127566399,1.7993634259259265e-05,3.8634441154700217e-05,0.4657407670841948,0.5799278985350375,0.5115364837024776
1971109,24.7,19.1,7.4,1.7,7.1,1.2,0.004358450530471255,13.25,0.4617294909997034,1.932246551962172,1408.338624294154,8.126157407407397e-06,-4.3463746299037766e-05,-0.18696403553200616,0.46577275541749585,0.3178739584922224
1971110,24.5,16.7,5.9,0.0,6.6,2.4,0.004051517394522575,11.3,0.4886906845133179,0.9353089664818183,1288.6112781806085,-2.2637152777777764e-05,-8.048841907229211e-06,2.8124732773600387,0.48866891589994327,0.3442205449229171
1971111,25.4,19.5,3.4,0.0,6.2,1.9,0.0038059708857636322,11.45,0.4543619513105183,0.06495204143994471,1413.284887248708,1.7413194444444278e-06,-6.439073525783346e-06,-0.27043012282307916,0.3441065962679967,0.27105840107879803
1971112,25.3,22.0,7.5,0.0,8.0,1.9,0.00491093017517888,14.75,0.4715310460809688,3.6002978070716285,1390.6093140950245,3.830902777777778e-05,2.897583086602516e-05,1.3221028226906173,0.39211789057140073,0.29917530649406693
1971113,19.1,23.1,6.6,0.0,8.4,1.9,0.005156476683937824,14.850000000000001,0.49199281249026555,4.296589538391175,1317.825977611651,1.160879629629646e-06,6.439073525783369e-06,0.18028674854872306,0.34481576046925244,0.2938566515328465
1971114,16.4,22.3,14.2,0.0,8.3,4.4,0.005095090056748088,18.25,0.3899411382072934,4.066511144027955,1767.8552261315679,3.946990740740739e-05,-1.6097683814458424e-06,,0.6012137631419973,0.3035449628864164
1971115,11.1,14.6,7.0,1.7,8.6,6.0,0.005279249938317295,10.8,0.6593763097136095,4.690986858984392,764.7473103065122,-8.64855324074074e-05,4.829305144337504e-06,,0.6030408392452618,0.5139819162414607
1971116,24.9,18.0,10.4,0.5,8.7,5.0,0.005340636565507031,14.2,0.531894158760722,4.811026784517784,1173.8427522641941,3.946990740740739e-05,1.6097683814458424e-06,,0.6110908655008204,0.4173064915662747
1971117,25.4,21.2,8.6,0.0,8.1,2.4,0.004972316802368615,14.899999999999999,0.47278186376140274,3.7752633417472996,1387.8398023557622,8.126157407407397e-06,-9.658610288675054e-06,-0.841338159894028,0.4437839179393775,0.3180883102317151
