DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1971039,5.1,5.8,1.5,0.0,5.8,3.7,0.003560424377004688,3.65,0.7278824319131934,-0.7782868256531926,550.8423554249486,1.4510995370370369e-05,-4.829305144337527e-06,-3.004779142478675,0.7386645445299767,0.6264076661983611
1971040,4.7,7.0,2.5,0.0,6.9,2.4,0.004235677276091784,4.75,0.8016788090933821,1.6237462784362016,390.2902310236267,1.2769675925925925e-05,1.7707452195904275e-05,0.7211469941948816,0.7303734616488546,0.6861060872336608
1971041,4.3,7.0,4.0,0.0,7.3,1.9,0.004481223784850728,5.5,0.8048418431956961,2.410278613696786,386.129718087648,8.70659722222222e-06,6.439073525783369e-06,1.3521506141154038,0.8120472933179926,0.7257274562770255
1971042,11.4,7.7,-0.4,0.0,4.9,1.9,0.003007944732297064,3.65,0.6145943938382692,-3.0728392941852207,833.0899249439166,-2.1476273148148145e-05,-3.863444115470023e-05,0.5558841413585547,0.5651237182492085,0.46418505134563565
1971043,11.5,8.4,-2.0,0.0,4.9,0.8,0.003007944732297064,3.2,0.6345808095563068,-3.069525405259326,777.0801670691654,-5.22395833333333e-06,0.0,,0.47923258934782453,0.44271767959977254
1971044,10.2,11.7,-1.2,0.0,5.8,0.8,0.003560424377004688,5.25,0.6501649989230122,-0.7910968331090426,750.892716188847,2.3798032407407404e-05,1.448791543301258e-05,1.6426125978883424,0.407539609849777,0.4199161502848593
1971045,4.6,11.0,4.5,0.0,7.3,1.9,0.004481223784850728,7.75,0.6884179807008391,2.3891137445867296,669.2443554282271,2.9021990740740738e-05,2.4146525721687648e-05,1.2019116569914696,0.6420379856070675,0.5531936661444388
1971046,7.0,12.7,5.0,1.6,7.5,2.4,0.0046039970392302,8.85,0.6559502532906634,2.7597616618618237,760.4157669681482,1.276967592592592e-05,3.2195367628916847e-06,3.96630846807185,0.5942945840847187,0.5076866825102578
1971047,8.9,13.4,5.3,0.0,7.6,6.7,0.004665383666419935,9.35,0.6424485752262197,2.9419708575936894,800.1735209792528,5.804398148148147e-06,1.6097683814458195e-06,3.6057349709744613,0.5796892868397711,0.491283870221642
1971048,6.4,12.0,4.8,0.0,8.7,2.9,0.005340636565507031,8.4,0.7852831771626141,4.885088523645358,440.6449511355119,-1.1028356481481471e-05,1.7707452195904265e-05,-0.6228087677137613,0.6136593174070506,0.6173129195303367
1971049,4.8,7.6,5.0,13.0,8.1,2.9,0.004972316802368615,6.3,0.844950333340599,3.8802876593264775,303.08318511275576,-2.4378472222222228e-05,-9.658610288675054e-06,2.524014479682088,0.8358704720676515,0.7728643484913065
1971050,5.3,8.7,3.0,1.6,7.6,1.2,0.004665383666419935,5.85,0.8178093690355518,2.9771119535367196,359.3358033906772,-5.223958333333335e-06,-8.048841907229211e-06,0.649032294775394,0.6740161324548595,0.6729245184702738
1971051,4.9,6.5,2.8,0.3,7.6,2.4,0.004665383666419935,4.65,0.8896341608851682,2.9875246959100896,208.06036101129033,-1.3930555555555546e-05,0.0,,0.7721758107857225,0.7825067538852999
1971052,5.0,6.3,3.4,6.7,7.3,1.2,0.004481223784850728,4.85,0.8424118534246635,2.4158659302052916,304.2948456354444,2.321759259259251e-06,-4.829305144337504e-06,-0.48076466279658864,0.8168406636296095,0.7618152084009375
1971053,5.0,6.8,3.9,0.3,7.6,0.8,0.004665383666419935,5.35,0.8469262301985676,2.9815449632590214,296.31372661848854,5.804398148148147e-06,4.829305144337504e-06,1.2019116569914758,0.817504367416841,0.7662060483322377
1971054,5.2,7.7,3.1,0.2,6.8,1.9,0.004174290648902048,5.4,0.7547529081667114,1.413678919726204,497.33038820208674,5.80439814814823e-07,-1.2878147051566715e-05,-0.04507168713718085,0.7265069767919177,0.6442668823598348
1971055,5.2,4.2,1.3,0.0,6.6,1.9,0.004051517394522575,2.75,0.8835585977367052,1.0175400842818882,216.25975253829097,-3.0763310185185185e-05,-3.2195367628917076e-06,,0.814014866133805,0.7976541670954952
1971056,8.4,7.4,2.4,0.0,5.6,1.2,0.003437651122625216,4.9,0.6432903928821571,-1.269363014634247,766.343517404049,2.4958912037037036e-05,-1.609768381445841e-05,-1.5504660375189978,0.705607962773068,0.5413159974580394
1971057,9.3,9.1,0.2,0.9,5.6,2.9,0.003437651122625216,4.6499999999999995,0.6547123287205806,-1.2673292837290373,735.1230750896912,-2.902199074074084e-06,0.0,,0.5368340522121828,0.48238400171030293
1971058,10.4,0.2,-5.1,1.8,3.3,1.9,0.0020257586972612877,-2.4499999999999997,0.6442107012375329,-8.245554484585229,751.8339403866933,-8.24224537037037e-05,-3.702467277325438e-05,2.2261494168624614,0.6753602771815366,0.5305577929429195
1971059,8.7,0.6,-6.6,0.3,3.4,1.9,0.002087145324451024,-3.0,0.6915691983979515,-7.857521300487189,645.3420127220575,-6.384837962962965e-06,1.6097683814458538e-06,-3.9663084680718246,0.5852497011500453,0.5311871441889015
1971060,5.4,0.5,-5.5,0.1,4.3,1.2,0.0026396249691586476,-2.5,0.8430747837462366,-4.78243511818803,322.6506149139947,5.804398148148147e-06,1.448791543301257e-05,0.400637218997157,0.6411131269524555,0.6769164775814336
1971061,5.5,0.0,-5.3,0.1,4.0,0.5,0.00245546508758944,-2.65,0.7929222033188664,-5.738145587170394,423.8774815049007,-1.7413194444444432e-06,-4.829305144337515e-06,0.36057349709744163,0.6749199356018297,0.6528239069865144
1971062,8.1,0.2,-5.9,0.8,3.5,0.8,0.00214853195164076,-2.85,0.7040197675992932,-7.482740045830482,615.7823777434089,-2.321759259259261e-06,-8.048841907229211e-06,0.28845879767795307,0.6355422619234419,0.5628653906380907
1971063,5.6,-1.0,-3.5,0.0,4.2,0.8,0.002578238341968912,-2.25,0.8082476773068165,-5.095734843242561,388.1389617410525,6.965277777777778e-06,1.1268378670120896e-05,0.6181259950241847,0.8312526320687776,0.7372570386295383
1971064,5.7,-3.2,-8.9,6.9,3.2,2.4,0.001964372070071552,-6.050000000000001,0.8197605884714535,-8.626102493212485,410.2969124188966,-4.4113425925925927e-05,-1.6097683814458422e-05,2.7403585779405524,0.6472391647850517,0.6612311115200049
1971065,5.8,-4.2,-7.5,7.3,3.5,0.1,0.00214853195164076,-5.85,0.8831545502159388,-7.469883662736909,290.75014944232146,2.3217592592592714e-06,4.829305144337527e-06,0.4807646627965906,0.7776979527980882,0.7795091862817519
1971066,7.9,-1.5,-8.5,0.0,3.4,0.5,0.002087145324451024,-5.0,0.8040527122429425,-7.848781922716399,428.73736291285576,9.867476851851847e-06,-1.6097683814458424e-06,,0.5888387710370201,0.6193988254936335
1971067,8.1,0.7,-5.2,1.0,4.2,0.5,0.002578238341968912,-2.25,0.8082476773068165,-5.095734843242561,388.1389617410525,3.1924189814814814e-05,1.2878147051566739e-05,2.478942792544907,0.6464675303213943,0.6515925933245418
1971068,6.0,1.1,-3.8,1.1,5.5,2.4,0.0033762644954354803,-1.3499999999999999,0.9909790494666757,-1.4734327992532046,37.72303084065533,1.0447916666666667e-05,2.092698895879596e-05,0.49925561136568736,0.6979627194537835,0.8294125741419263
1971069,7.2,2.4,-3.5,4.7,4.7,2.4,0.002885171477917592,-0.55,0.7980527921772734,-3.6056458950282706,388.0359962343459,9.287037037037035e-06,-1.287814705156675e-05,-0.7211469941948813,0.6504129242351799,0.6452980758203225
1971070,16.0,6.4,-3.9,0.0,4.3,2.4,0.0026396249691586476,1.2500000000000002,0.6402908881455436,-4.803480996297789,748.8827855592255,2.0895833333333334e-05,-6.4390735257833804e-06,-3.245161473876964,0.4770424136025214,0.4456949372217404
1971071,10.6,1.1,-2.8,1.6,3.9,2.4,0.002394078460399704,-0.8499999999999999,0.6766257962299973,-6.080396558235432,659.7784167102008,-2.437847222222222e-05,-6.4390735257833576e-06,3.7860217195231383,0.7520030422476239,0.5874294507512309
1971072,16.6,4.0,-9.1,0.4,3.1,1.2,0.0019029854428818161,-2.55,0.6096151608031376,-9.048104130480082,838.6657869665651,-1.97349537037037e-05,-1.2878147051566739e-05,1.5324373626641243,0.37848842611066713,0.38002938887265025
1971073,14.1,10.4,-0.9,0.0,4.7,1.9,0.002885171477917592,4.75,0.5453314668203433,-3.6415159815380487,1038.3948337760814,8.474421296296295e-05,2.5756294103133478e-05,3.2902331610141493,0.4541474446592074,0.37081729180278133
1971074,6.4,9.2,3.3,0.4,7.2,3.7,0.004419837157660992,6.25,0.753267777157895,2.2089848401110155,504.65985358403304,1.741319444444444e-05,4.0244209536146066e-05,0.4326881965169291,0.6656175402459823,0.6160355666009574
1971075,9.8,15.0,4.8,0.3,8.9,3.7,0.005463409819886504,9.9,0.7253224080901906,5.196364995721146,589.6036212673067,4.237210648148148e-05,2.736606248457932e-05,1.548345016947835,0.504719877755227,0.5188532543276079
1971076,6.6,13.0,8.0,0.0,7.6,1.9,0.004665383666419935,10.5,0.5942518714701461,2.9287044958924104,944.9239180788848,6.965277777777773e-06,-2.0926988958795972e-05,-0.33283707424379116,0.7164205234872147,0.5038106262437639
1971077,12.5,15.7,6.5,1.6,9.1,1.9,0.005586183074265976,11.1,0.6839726708128608,5.503380804335819,701.5586790903075,6.965277777777773e-06,2.4146525721687658e-05,0.28845879767795235,0.5428787112556386,0.5067418712969441
1971078,13.0,19.0,7.6,0.0,7.6,2.9,0.004665383666419935,13.3,0.49276298604599655,2.8923546738763433,1297.2376115027716,2.553935185185186e-05,-2.4146525721687658e-05,-1.0576822581524932,0.4751348532045591,0.34247845153656176
1971079,11.8,22.8,11.0,0.0,7.7,2.4,0.004726770293609672,16.9,0.39446637468651113,3.0213773953057808,1727.6255904393693,4.179166666666664e-05,1.609768381445865e-06,,0.47277656515415795,0.27354179513432186
1971080,13.0,22.2,10.0,0.0,7.8,5.0,0.004788156920799408,16.1,0.4208929313987127,3.2182266260154297,1604.6298038734642,-9.287037037037004e-06,1.6097683814458424e-06,,0.45870959714203396,0.2876849116396412
1971081,11.6,22.0,13.8,0.1,7.6,7.5,0.004665383666419935,17.9,0.36501039335069335,2.818185656524402,1875.9545936422583,2.08958333333333e-05,-3.2195367628917076e-06,,0.5966229452682761,0.28308330310647617
1971082,7.0,14.5,5.0,0.0,6.2,3.7,0.0038059708857636322,9.75,0.5096009710800222,0.08490332016820443,1200.7051355805693,-9.46116898148148e-05,-2.253675734024177e-05,4.198105716205924,0.5285868278000898,0.3727220221429989
1971083,16.4,9.7,3.2,0.0,5.1,2.4,0.003130717986676535,6.449999999999999,0.5255102790885426,-2.5554620353424573,1115.4820012912685,-3.830902777777778e-05,-1.77074521959043e-05,2.1634409825846426,0.6390773263915175,0.4213297016631089
1971084,14.8,11.2,-0.1,0.0,5.5,1.2,0.0033762644954354803,5.55,0.603598863959003,-1.521099729966938,877.726960671561,-1.044791666666666e-05,6.439073525783404e-06,-1.622580736938475,0.4564537493358046,0.4114435900624014
1971085,19.1,14.7,2.8,0.0,5.3,4.4,0.0032534912410560075,8.75,0.4660852590969468,-2.0558024388760208,1338.2223133239218,3.7148148148148145e-05,-3.2195367628917076e-06,,0.4470332751386429,0.3146003015180339
1971086,14.1,13.9,4.0,0.0,5.4,3.7,0.0033148778682457443,8.95,0.46846241636321684,-1.8035259659392955,1332.1838676275834,2.321759259259251e-06,1.609768381445865e-06,1.4422939883897385,0.5124092270378704,0.33754378633828297
1971087,11.5,13.5,6.3,0.0,7.3,2.9,0.004481223784850728,9.9,0.5943404087828438,2.3659945647128584,939.5862745997559,1.1028356481481493e-05,3.0585599247471e-05,0.36057349709744146,0.6172074122612852,0.4685322346210449
1971088,7.4,8.3,4.4,1.9,8.5,2.4,0.005217863311127559,6.3500000000000005,0.8838143079157127,4.5708372154000685,223.12687280760346,-4.121122685185185e-05,1.9317220577350085e-05,-2.1333931911598616,0.7642778368365474,0.7734678282400215
1971089,7.5,7.0,4.5,22.1,9.1,2.4,0.005586183074265976,5.75,0.9869974860667035,5.561169614321881,23.73173613565005,-6.965277777777783e-06,9.658610288675076e-06,-0.7211469941948809,0.8410135939660546,0.9055368171724801
1971090,7.5,10.3,5.5,24.7,9.2,1.9,0.005647569701455711,7.9,0.8596900136154884,5.69869790660524,276.44621547280803,2.4958912037037036e-05,1.6097683814458195e-06,,0.7212259445979288,0.7312317097358322
1971091,14.4,13.7,5.3,0.1,7.7,8.6,0.004726770293609672,9.5,0.6443310809043317,3.1258173927699717,796.1540607813682,1.857407407407407e-05,-2.414652572168761e-05,-0.7692234604745415,0.568474737420172,0.48809084326474583
1971092,15.3,15.0,6.4,0.0,8.8,7.5,0.005402023192696768,10.7,0.6793586575836698,5.023557172367554,711.062176525873,1.3930555555555546e-05,1.7707452195904265e-05,0.7867058118489617,0.5639410929343831,0.5126488967293525
1971093,14.2,18.7,7.5,0.0,9.5,5.0,0.00583172958302492,13.1,0.6249063940882819,6.101453738019282,877.4910731607954,2.7861111111111112e-05,1.1268378670120896e-05,2.472503980096739,0.48083584606546553,0.4368007882893185
1971094,17.9,22.0,8.1,0.0,9.1,2.9,0.005586183074265976,15.05,0.5262815468193734,5.447230116931254,1201.53007792784,2.2637152777777788e-05,-6.439073525783369e-06,-3.5155915967000517,0.4084795033421553,0.34043114155555393
1971095,7.9,18.5,12.0,0.0,11.5,5.0,0.007059462126819641,15.25,0.6574090696782567,8.883728241528432,801.7172752145875,2.321759259259251e-06,3.863444115470024e-05,0.06009558284957326,0.6585013635876683,0.5348765152196573
1971096,7.9,12.1,10.6,24.6,12.0,1.9,0.0073663952627683205,11.35,0.8885076369688465,9.577993935784583,223.85346790577458,-4.5274305555555556e-05,8.048841907229211e-06,,0.9054064084833663,0.8455639323417492
1971097,17.4,19.8,9.5,4.9,10.2,2.9,0.00626143597335307,14.65,0.6059826620407742,7.11811820784428,945.5267207336911,3.830902777777778e-05,-2.897583086602523e-05,-1.3221028226906142,0.5141319991956176,0.43740072121987494
1971098,20.8,20.3,9.9,0.0,10.6,6.0,0.006506982482112015,15.100000000000001,0.6115944541074596,7.6773130273445895,932.6298253151477,5.223958333333345e-06,6.439073525783392e-06,0.8112903684692413,0.512014318245988,0.44058277027136117
1971099,19.7,17.7,10.4,0.0,10.5,7.5,0.006445595854922281,14.05,0.6490368124550828,7.5540278936892715,816.3765321629596,-1.218923611111112e-05,-1.609768381445797e-06,,0.6227489653252168,0.5139055831230749
1971100,16.3,19.5,10.4,0.0,9.3,5.0,0.005708956328645448,14.95,0.5414489939821129,5.764137786368974,1150.087423374266,1.044791666666665e-05,-1.9317220577350132e-05,-0.54086024564616,0.5563531281860383,0.40595169973734946
1971101,16.7,19.5,10.0,0.0,9.7,1.9,0.005954502837404392,14.75,0.5723316106207387,6.380491747792138,1049.1728500259273,-2.321759259259251e-06,6.439073525783369e-06,-0.36057349709743974,0.5416736071710881,0.423609075854141
1971102,15.3,15.8,7.0,12.0,7.7,1.2,0.004726770293609672,11.4,0.5667084597915543,3.1031603917170374,1035.3833079306992,-3.888946759259258e-05,-3.2195367628916844e-05,1.2079212152764274,0.558266609274152,0.42556459579943956
1971103,15.5,15.8,7.7,0.0,7.5,2.4,0.0046039970392302,11.75,0.5391227149505665,2.725570199784941,1125.2559395343328,4.0630787037036985e-06,-3.2195367628916847e-06,-1.2620072398410422,0.5856371114864283,0.41432908452846823
1971104,19.3,13.9,7.2,0.0,6.0,2.9,0.0036831976313841603,10.55,0.46710399657111107,-0.37722829098755867,1355.9712760999998,-1.3930555555555546e-05,-2.4146525721687638e-05,0.5769175953559053,0.6397150799046077,0.37470202891995147
1971105,21.8,11.3,2.1,0.0,4.9,2.4,0.003007944732297064,6.7,0.49614801176345985,-3.0979286791422505,1212.4378504833296,-4.469386574074074e-05,-1.7707452195904275e-05,2.524014479682086,0.5312348833514426,0.36373064356018336
1971106,23.5,15.2,1.0,0.0,4.6,1.2,0.0028237848507278555,8.1,0.4227743859169477,-3.9591261306088787,1489.2709463978313,1.6252314814814808e-05,-4.829305144337538e-06,-3.365352639576107,0.380626584343214,0.264409623027718
1971107,22.0,20.0,6.6,0.0,6.2,6.7,0.0038059708857636322,13.3,0.401644061061892,0.040836386275658665,1644.5635700463347,6.036574074074074e-05,2.57562941031335e-05,2.343727731133365,0.4169141343650216,0.2623138466202885
1971108,17.8,17.8,7.0,0.0,7.0,2.9,0.00429706390328152,12.4,0.4816519580116785,1.7444917075163666,1325.9841863671395,-1.044791666666667e-05,1.2878147051566739e-05,-0.8112903684692426,0.491681345029342,0.3402735871825643
1971109,23.6,18.2,4.6,0.0,6.8,1.9,0.004174290648902048,11.399999999999999,0.5001921502381186,1.3510441946959668,1250.1953199393245,-1.1608796296296315e-05,-3.2195367628916847e-06,3.605734970974417,0.4060628953534304,0.3225925463595792
1971110,21.5,17.1,6.2,0.0,7.1,3.7,0.004358450530471255,11.65,0.5136723922314127,1.953519629788119,1207.4721173058788,2.9021990740740944e-06,4.829305144337504e-06,0.6009558284957421,0.486399914304441,0.36101552349990296
1971111,24.1,20.6,6.2,0.0,6.2,2.4,0.0038059708857636322,13.4,0.3989931579892018,0.03945687764906389,1657.0640735355385,2.0315393518518516e-05,-1.4487915433012558e-05,-1.4022302664900506,0.39081112565118636,0.2527358041102536
1971112,24.0,21.5,6.9,0.0,7.6,0.8,0.004665383666419935,14.2,0.46432795088767304,2.879345885066831,1410.4603668449843,9.287037037037024e-06,2.253675734024177e-05,0.4120839966827896,0.3880229334453148,0.2931411912659987
1971113,22.1,26.0,10.4,0.0,7.6,2.4,0.004665383666419935,18.2,0.3580467431099623,2.8126391329899527,1913.705350585572,4.643518518518518e-05,0.0,,0.37496169148176917,0.22247533188370072
1971114,10.3,21.1,12.6,0.0,10.4,3.7,0.006384209227732543,16.85,0.5354035021384097,7.366675624335286,1189.9290480794803,-1.5671874999999973e-05,4.507351468048358e-05,-0.3476958722011033,0.5829212164516963,0.4105813819754678
1971115,9.6,18.0,10.3,1.3,10.6,2.9,0.006506982482112015,14.15,0.6509555830977743,7.692328904088613,811.7426184537339,-3.134375000000001e-05,3.2195367628916847e-06,,0.6070242051296322,0.5090660212720649
1971116,14.5,17.1,9.2,2.3,9.3,1.2,0.005708956328645448,13.15,0.6096499345498086,5.79124693017482,922.1009976721847,-1.1608796296296294e-05,-2.0926988958795928e-05,0.5547284570729868,0.5968088835932189,0.4728497752117369
1971117,18.9,22.1,9.0,0.3,8.8,2.4,0.005402023192696768,15.55,0.4924771144133091,4.954612244635909,1324.2497114467303,2.7861111111111112e-05,-8.048841907229211e-06,-3.461505572135434,0.4315117244970452,0.3269617158751805
1971118,15.6,21.8,8.3,0.0,10.1,3.7,0.006200049346163336,15.05,0.5844754891465678,6.9671091321536,1014.2305364707914,-5.804398148148147e-06,2.092698895879595e-05,-0.27736422853649306,0.4191554367356981,0.3827218058420358
