DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1983291,4.9,12.8,9.6,0.0,11.2,2.4,0.006875302245250432,11.2,0.837257364076181,8.549786561301651,334.13646943132613,-5.5722222222222224e-05,1.7707452195904265e-05,-3.146823247395849,0.8087636504079473,0.7534584635498515
1983292,4.8,12.8,9.8,0.0,11.4,0.0,0.006998075499629905,11.3,0.8466068155395517,8.81191505716935,313.84296049385165,1.160879629629646e-06,3.2195367628917076e-06,0.3605734970974436,0.819692583083486,0.7669400723496504
1983293,5.1,14.0,9.8,0.0,11.0,0.5,0.006752528990870961,11.9,0.7845096819513165,8.272915617424548,456.9056765739469,6.965277777777773e-06,-6.439073525783369e-06,-1.0817204912923224,0.7580097152261434,0.6838020123940237
1983294,4.7,13.4,8.4,0.0,10.9,1.2,0.006691142363681225,10.9,0.8312896201878199,8.150665103991255,346.41068758697213,-1.1608796296296294e-05,-1.6097683814458424e-06,,0.7171717121534421,0.7051367215825504
1983295,7.2,11.0,5.0,0.0,6.8,1.2,0.004174290648902048,8.0,0.6301342275833364,1.389302216890549,823.732389380752,-3.366550925925926e-05,-6.600050363927956e-05,0.5100795812597945,0.6648461554789835,0.5150518840672261
1983296,9.4,10.8,-0.2,0.0,6.5,0.0,0.00399013076733284,5.300000000000001,0.7263956963342351,0.7845639831287681,562.7536283361512,-3.1343749999999986e-05,-4.829305144337527e-06,,0.4653517211389034,0.49973061437949967
1983297,10.6,13.0,-2.8,0.0,5.3,0.5,0.0032534912410560075,5.1,0.6002195555007948,-2.022043426743917,883.4972815552554,-2.3217592592592714e-06,-1.9317220577350132e-05,0.1201911656991475,0.3325031207125172,0.3522136484496025
1983298,4.5,7.0,5.0,0.2,8.2,0.0,0.005033703429558351,6.0,0.8735061532176873,4.058584355051136,243.28676530472725,1.044791666666667e-05,4.6683283061929426e-05,0.2238042395777221,0.8708903011793064,0.8153949348475865
1983299,7.5,10.4,0.6,0.2,6.9,0.0,0.004235677276091784,5.5,0.7605533284252585,1.6173606122637385,484.54513013959615,-5.804398148148147e-06,-2.0926988958795928e-05,0.2773642285364934,0.5064407218985242,0.5448804543353717
1983300,4.4,12.4,1.2,0.0,7.3,0.0,0.004481223784850728,6.8,0.7351351534672695,2.3984074550374346,549.7352457389891,1.509143518518518e-05,6.439073525783369e-06,2.343727731133366,0.46321126022441206,0.504656106017396
1983301,10.7,16.6,-2.4,0.0,6.4,0.5,0.003928744140143104,7.1000000000000005,0.6308953053887089,0.5526217022805752,814.9966002779255,3.4826388888888966e-06,-1.448791543301258e-05,-0.24038233139829457,0.2715465723840451,0.33698507098481684
1983302,7.7,14.8,2.4,0.0,8.2,0.5,0.005033703429558351,8.6,0.7298552362045624,4.032746037902568,571.6272856020872,1.741319444444443e-05,2.897583086602514e-05,0.600955828495735,0.4317147157659637,0.48453040190781743
1983303,4.8,13.8,5.2,0.0,8.7,0.5,0.005340636565507031,9.5,0.7284597426679602,4.872932268454352,579.7653782059512,1.044791666666667e-05,8.048841907229211e-06,1.298064589550788,0.560876990343946,0.5482435068795612
1983304,4.2,14.4,5.0,0.0,9.9,0.0,0.006077276091783864,9.7,0.8183510742092429,6.747875635419295,371.1626781910554,2.321759259259251e-06,1.9317220577350132e-05,0.12019116569914644,0.5320159718342512,0.6004069907522717
1983305,4.1,10.6,6.4,12.2,9.1,0.0,0.005586183074265976,8.5,0.815979981458786,5.533799478002241,372.2863500039219,-1.3930555555555546e-05,-1.2878147051566739e-05,1.0817204912923224,0.7523254787480258,0.70859382817455
1983306,4.1,11.2,6.4,2.0,9.5,0.0,0.00583172958302492,8.8,0.8347440237994979,6.155683360112243,332.22796103079213,3.4826388888888966e-06,6.439073525783369e-06,0.5408602456461628,0.7229066125317666,0.7108282123989562
1983307,5.5,14.8,8.8,0.0,10.7,0.5,0.006568369109301752,11.8,0.7680942152884747,7.864814939409036,495.34678217117477,3.482638888888888e-05,1.9317220577350108e-05,1.8028674854872049,0.6729146841875682,0.6315464639613492
1983308,5.1,14.8,8.4,0.0,9.3,1.2,0.005708956328645448,11.600000000000001,0.6760135169292089,5.812414322944125,725.7513298945455,-2.321759259259251e-06,-2.253675734024179e-05,0.10302099917069708,0.6549366170796708,0.5485393951050599
1983309,3.9,12.0,2.6,0.0,9.2,0.5,0.005647569701455711,7.3,0.8960016517797149,5.7048469911622535,200.38250237683044,-4.9917824074074086e-05,-1.609768381445865e-06,,0.5255962527303291,0.6535102943982568
1983310,4.2,10.6,4.8,0.0,9.7,0.5,0.005954502837404392,7.699999999999999,0.9192637980146198,6.471445213016883,154.5250291780281,4.643518518518512e-06,8.048841907229235e-06,0.5769175953559033,0.6733214309495752,0.7560367848857042
1983311,6.1,11.6,4.4,0.0,8.4,0.0,0.005156476683937824,8.0,0.7791696020955223,4.384498169720326,452.9224541783525,3.4826388888888966e-06,-2.092698895879595e-05,-0.16641853712189622,0.6127059147649837,0.6120412402938299
1983312,3.8,7.6,2.6,0.0,8.9,0.0,0.005463409819886504,5.1,1.0101555054448401,5.245219832380168,-18.24573139969278,-3.366550925925926e-05,8.048841907229211e-06,-4.182652566330316,0.7060038392174715,0.8502604698776455
1983313,3.9,8.6,3.2,0.0,8.1,0.0,0.004972316802368615,5.9,0.868842766747635,3.8839721929763247,252.56823137471656,9.287037037037045e-06,-1.2878147051566761e-05,-0.7211469941948815,0.6882637547721585,0.7222655003630255
1983314,3.7,7.2,5.6,0.0,8.8,0.0,0.005402023192696768,6.4,0.9119992685309967,5.070111750995343,166.93281940562582,5.804398148148147e-06,1.126837867012092e-05,0.5151049958534861,0.8956218363001711,0.8632437804402159
1983315,3.6,6.0,3.8,0.0,8.0,0.5,0.00491093017517888,4.9,0.9203468806117592,3.715339684883627,148.43876351292047,-1.741319444444444e-05,-1.2878147051566739e-05,1.3521506141154038,0.8577749732352813,0.8526793645583357
1983316,7.9,5.2,-2.8,0.4,4.2,2.4,0.002578238341968912,1.2000000000000002,0.6276272714512309,-5.115165995482169,780.8870155742651,-4.295254629629629e-05,-6.117119849494203e-05,0.7021694417160692,0.5627005612640823,0.47302220891212177
1983317,9.0,4.4,-7.2,0.0,2.2,0.0,0.001350505798174192,-1.4,0.3970498735193046,-13.361257536822265,1482.7912960544243,-3.0182870370370367e-05,-3.219536762891685e-05,0.9374910924533465,0.4265495243081081,0.26197642519227526
1983318,7.0,1.4,-5.4,0.0,3.8,0.0,0.0023326918332099676,-2.0,0.7176489995302457,-6.41498242850581,576.8624034850756,-6.965277777777778e-06,2.575629410313347e-05,-0.2704301228230809,0.605463957300399,0.5603897529037034
1983319,3.5,-1.6,-4.0,1.8,4.1,0.0,0.0025168517147791756,-2.8,0.8219399263981214,-5.411737404916711,367.63811104959865,-9.287037037037035e-06,4.829305144337527e-06,-1.9230586511863517,0.836741513701524,0.7521919725374979
1983320,7.5,2.8,-8.0,0.0,3.5,0.0,0.00214853195164076,-2.6,0.6910137267805052,-7.4839323102364865,642.8549808994917,2.321759259259256e-06,-9.658610288675042e-06,-0.24038233139829399,0.4488207208607478,0.4671137814079403
1983321,8.4,5.8,-7.8,0.0,3.9,0.0,0.002394078460399704,-1.0,0.6841305533595797,-6.079581675436443,643.5251390077316,1.8574074074074073e-05,6.439073525783369e-06,2.8845879767795286,0.36941046964330365,0.4216551168832534
1983322,6.0,3.8,-5.8,0.0,4.4,0.0,0.002701011596348384,-1.0,0.7720771434217069,-4.484573094990208,447.77947064229414,0.0,8.048841907229211e-06,0.0,0.49525955645861974,0.547138579801061
1983323,4.4,1.4,-7.4,0.0,4.2,0.0,0.002578238341968912,-3.0,0.8547119837111914,-5.092060707625248,306.78238364403956,-2.321759259259259e-05,-3.2195367628916847e-06,,0.5195265781145079,0.6197623464545362
1983324,4.1,2.0,-7.2,0.0,4.1,0.0,0.0025168517147791756,-2.6,0.8097721200658047,-5.412709635821215,389.3284961057861,4.643518518518517e-06,-1.6097683814458538e-06,-2.884587976779507,0.5054271029595944,0.5794572656429762
1983325,5.6,6.2,-4.0,0.0,5.2,0.0,0.0031921046138662715,1.1,0.7831875993300613,-2.2516321755300703,416.3867567378585,4.295254629629629e-05,1.7707452195904265e-05,2.4256762532009666,0.4800536965443726,0.5468060660358487
1983326,7.5,3.6,-2.8,1.8,4.5,1.2,0.00276239822353812,0.40000000000000013,0.7127772621357051,-4.193048015423005,568.993413501601,-8.126157407407405e-06,-1.1268378670120885e-05,0.7211469941948826,0.6294022528958377,0.5672010514248045
1983327,8.0,4.6,-7.8,0.0,3.4,0.5,0.002087145324451024,-1.6,0.623215006626538,-7.864368491254256,796.8922968154258,-2.321759259259259e-05,-1.7707452195904265e-05,1.3111763530816036,0.40157149201235465,0.3995739828136791
1983328,7.9,4.0,-8.8,0.0,3.7,0.0,0.002271305206020232,-2.4000000000000004,0.719791644521184,-6.761676733840154,576.1762542891767,-9.28703703703704e-06,4.829305144337527e-06,-1.9230586511863528,0.3874739539447469,0.45372541847596953
1983329,7.6,7.8,-4.8,0.0,4.1,1.9,0.0025168517147791756,1.5,0.5995099821414112,-5.435719960153812,857.0661185167388,4.5274305555555556e-05,6.4390735257833576e-06,,0.4050370540139991,0.3860026555996173
1983330,7.6,11.4,-2.8,0.0,5.2,0.1,0.0031921046138662715,4.300000000000001,0.6229937441267848,-2.274327053404876,815.5101911957572,3.2504629629629635e-05,1.7707452195904265e-05,1.8356468943142454,0.3694228611254051,0.3840972996745029
1983331,4.6,15.6,2.2,0.0,8.4,1.9,0.005156476683937824,8.9,0.7325655564897277,4.37488764829156,566.6281422358097,5.340046296296296e-05,5.1512588206266976e-05,1.0366488041551425,0.40427281973139334,0.4714158843238632
1983332,3.1,14.2,8.4,1.4,11.0,1.2,0.006752528990870961,11.3,0.8166993622948403,8.280897281384823,380.42788140797126,2.7861111111111112e-05,4.185397791759192e-05,0.6656741484875831,0.6808364033177812,0.675357474394753
1983333,3.3,9.2,6.0,19.4,7.6,0.5,0.004665383666419935,7.6,0.7242901281299156,2.960476795060844,579.8178653580278,-4.2952546296296304e-05,-5.473212496915868e-05,0.7847776113297241,0.8038212093544778,0.6498220691939015
1983334,4.0,9.4,0.8,0.0,6.5,0.0,0.00399013076733284,5.1000000000000005,0.7366627489682412,0.7862630211211703,537.6673484554121,-2.9021990740740728e-05,-1.770745219590424e-05,1.6389704413520063,0.5494100870422152,0.5488662286685501
1983335,3.0,1.8,-2.0,2.7,5.0,1.2,0.0030693313594867995,-0.09999999999999998,0.8216367744670097,-2.77530259395602,334.0426940471732,-6.0365740740740734e-05,-2.4146525721687658e-05,2.4999762465422553,0.7588151749262356,0.716499194812785
1983336,3.0,-2.0,-5.0,7.6,4.3,0.5,0.0026396249691586476,-3.5,0.9085102520787208,-4.777643689992026,214.1389005545562,-3.94699074074074e-05,-1.1268378670120896e-05,3.502713971803713,0.7992313322928662,0.8127748030188753
1983337,3.2,-2.6,-5.6,12.2,3.7,0.0,0.002271305206020232,-4.1,0.817533642630721,-6.753795394065961,391.96001241346767,-6.965277777777773e-06,-9.658610288675042e-06,0.7211469941948824,0.7983328747281911,0.7309776213097371
1983338,3.0,-1.6,-5.6,1.7,4.4,0.0,0.002701011596348384,-3.5999999999999996,0.9367019058607291,-4.471479181874512,165.6338848865571,5.804398148148147e-06,1.1268378670120896e-05,0.5151049958534872,0.7415114107845437,0.8076100680264471
1983339,2.9,0.6,-3.0,3.8,4.7,0.0,0.002885171477917592,-1.2,0.8371091575034789,-3.602028686036354,317.47549159593353,2.7861111111111102e-05,4.829305144337527e-06,,0.7680896509263545,0.7343678846824161
1983340,2.9,0.0,-6.6,0.0,4.7,0.0,0.002885171477917592,-3.3,0.9784817580376213,-3.5913434534807016,89.44013381672788,-2.4378472222222218e-05,0.0,,0.6112289575918363,0.7675794131773971
1983341,2.9,0.4,-2.4,0.3,5.2,0.5,0.0031921046138662715,-1.0,0.912904341009194,-2.239072861824906,170.53522789246963,2.670023148148148e-05,8.0488419072292e-06,3.317276173296462,0.8147508566952987,0.8245073294860268
1983342,2.9,0.4,-2.0,3.4,4.5,0.5,0.00276239822353812,-0.8,0.7781463207892321,-4.186103144655203,432.60776721582283,2.3217592592592586e-06,-1.1268378670120885e-05,-0.20604199834139503,0.8391930584872554,0.7131492626943389
1983343,2.9,-1.0,-3.0,0.0,4.6,0.0,0.0028237848507278555,-2.0,0.8691608362606152,-3.8859312281351235,266.1733926063991,-1.3930555555555553e-05,1.6097683814458311e-06,,0.8628194506930432,0.8075934417968708
1983344,6.1,2.4,-7.0,0.0,4.2,0.0,0.002578238341968912,-2.3,0.811256771595769,-5.095484191650341,382.71568096575703,-3.4826388888888865e-06,-6.4390735257833576e-06,0.5408602456461622,0.4988436974302596,0.5768770970762457
1983345,2.9,1.9,-2.4,0.0,5.6,0.5,0.003437651122625216,-0.25,0.9307238447116464,-1.2333115254625986,126.72501485906429,2.3798032407407404e-05,2.253675734024179e-05,1.0559652414996488,0.7314670448947213,0.7971102426311618
1983346,3.1,0.7,-9.4,13.4,3.7,0.0,0.002271305206020232,-4.3500000000000005,0.8331080937287958,-6.752709961202175,364.86146233954054,-4.759606481481482e-05,-3.0585599247471e-05,1.5561593032626406,0.4675876758321974,0.5742731911029477
1983347,3.2,-1.4,-15.4,0.0,3.7,0.0,0.002271305206020232,-8.4,1.1371339736005424,-6.737466033391489,-74.48906281642228,-4.7015624999999986e-05,0.0,,0.33594902306402563,0.6698858864769655
1983348,2.8,-2.2,-5.6,0.0,3.7,0.0,0.002271305206020232,-3.9,0.805305892845786,-6.754676931664892,413.63729652953305,5.223958333333333e-05,0.0,,0.7750427358158034,0.7096044464573882
1983349,2.8,-1.4,-6.0,0.5,3.9,0.0,0.002394078460399704,-3.7,0.8362630727470008,-6.066208107359099,350.8692767274391,2.321759259259256e-06,3.2195367628916847e-06,0.7211469941948812,0.7087736307685958,0.7052021230822387
1983350,6.5,3.8,-4.0,0.0,4.1,3.7,0.0025168517147791756,-0.10000000000000009,0.6733689870278852,-5.426005213832132,660.3735233680407,4.179166666666666e-05,3.219536762891673e-06,,0.5674337937560486,0.5095446173067258
1983351,2.8,4.8,-1.8,0.0,5.4,7.5,0.0033148778682457443,1.5,0.7902307290472312,-1.7409747481640798,402.9052745264967,1.8574074074074073e-05,2.0926988958795972e-05,0.8875655313167771,0.6230181210168055,0.6257318021334517
1983352,2.8,8.2,4.2,0.0,6.7,6.7,0.004112904021712312,6.199999999999999,0.7031859475704969,1.1993811326161756,623.4110789701098,5.4561342592592575e-05,2.092698895879595e-05,2.6072237482430345,0.7587756987036194,0.6132068708396615
1983353,3.3,10.8,7.0,0.0,7.3,8.6,0.004481223784850728,8.9,0.6362025283701019,2.377121046878082,813.8654200734505,3.134375000000001e-05,9.658610288675054e-06,3.2451614738769705,0.7736280803337405,0.5601199650720521
1983354,2.8,11.8,6.6,0.0,7.6,0.8,0.004665383666419935,9.2,0.6490472520099915,2.94363481274767,781.2901212901214,3.482638888888876e-06,4.829305144337504e-06,0.7211469941948829,0.7044004427414823,0.5457189168645725
1983355,6.4,14.3,2.6,0.0,7.1,0.0,0.004358450530471255,8.450000000000001,0.6380407376319749,1.9904649038650886,805.5775872724427,-8.7065972222222e-06,-8.048841907229211e-06,1.0817204912923204,0.4522757083811898,0.43306253824472957
1983356,5.0,12.6,3.8,0.0,7.6,1.9,0.004665383666419935,8.2,0.6949997348445357,2.9543514796246493,655.3811606955445,-2.9021990740740944e-06,8.048841907229211e-06,-0.3605734970974436,0.5499987114637689,0.5181253728028011
1983357,2.8,9.2,4.6,0.0,8.8,0.0,0.005402023192696768,6.8999999999999995,0.8808825429123335,5.0653016259418715,230.24257190973427,-1.509143518518518e-05,1.9317220577350132e-05,-0.7812425770444544,0.7292852203929323,0.7533492737412862
1983358,4.2,11.8,3.6,0.1,8.2,0.0,0.005033703429558351,7.7,0.7763904202336197,4.042157212671265,458.00396896426184,9.287037037037045e-06,-9.658610288675076e-06,-0.9615293255931747,0.5716230455736662,0.5896811138496139
1983359,7.2,16.4,4.6,0.0,8.0,0.0,0.00491093017517888,10.5,0.6256826400679849,3.6582889317452385,854.9819925199737,3.250462962962962e-05,-3.2195367628916623e-06,,0.4550353457080664,0.42593977265263033
1983360,5.1,12.6,2.4,0.0,7.7,0.0,0.004726770293609672,7.5,0.7389448959046715,3.147033588416429,544.2121211179083,-3.482638888888888e-05,-4.829305144337527e-06,,0.49812941278519246,0.5252401989641338
1983361,2.9,7.2,2.8,6.6,7.7,7.5,0.004726770293609672,5.0,0.8794649187389774,3.170159603621397,229.04364240697822,-2.9021990740740738e-05,0.0,,0.735946325287581,0.7554939736476419
1983362,6.3,10.2,-1.4,1.0,6.2,0.5,0.0038059708857636322,4.3999999999999995,0.7380273545469013,0.13584143148267974,531.06600060649,-6.965277777777783e-06,-2.4146525721687638e-05,0.288458797677953,0.4437017506834553,0.4963024871656291
1983363,7.4,15.2,1.0,0.0,8.2,0.5,0.005033703429558351,8.1,0.7553152085137326,4.038037823453418,508.50715643536626,4.295254629629629e-05,3.219536762891682e-05,1.3341219392605328,0.380626584343214,0.472385783535739
1983364,6.4,12.0,3.0,0.0,7.8,0.0,0.004788156920799408,7.5,0.7485877543840366,3.3304822461403902,521.448663405465,-6.965277777777773e-06,-6.439073525783346e-06,1.0817204912923264,0.5407212174255875,0.5535069632574523
1983365,2.9,8.2,1.4,0.0,6.0,0.5,0.0036831976313841603,4.8,0.6942773237712351,-0.32061978016649895,637.1175600293244,-3.134375e-05,-2.897583086602516e-05,1.081720491292323,0.6221034737546154,0.5493835168117996
1984001,6.3,10.6,-2.2,0.0,5.0,1.2,0.0030693313594867995,4.199999999999999,0.6032068507502821,-2.804472999612657,868.1518032736722,-6.965277777777783e-06,-1.6097683814458446e-05,0.43268819651692897,0.4072933438482547,0.38945696210892927
1984002,7.5,16.4,2.0,0.0,6.5,2.4,0.00399013076733284,9.2,0.554729863663832,0.7468986507381025,1051.5771508367595,5.8043981481481476e-05,2.4146525721687658e-05,2.403823313982938,0.37868636252167304,0.3461220496842892
1984003,7.1,16.4,-1.8,0.0,6.2,0.0,0.0038059708857636322,7.299999999999999,0.6027109442183732,0.11030186158828317,894.1940750923285,-2.2056712962962963e-05,-4.829305144337527e-06,4.567264296567587,0.28748316990378725,0.3305499639137294
1984004,4.3,13.4,0.6,0.0,7.5,1.2,0.0046039970392302,7.0,0.7449713811885106,2.778655717395718,527.5306595878918,-3.482638888888876e-06,2.092698895879595e-05,-0.16641853712189525,0.41551324672711754,0.4856287558680645
1984005,3.0,4.0,0.4,3.0,6.4,0.0,0.003928744140143104,2.2,0.8911022654750633,0.592913098829053,200.5142895476347,-5.572222222222221e-05,-1.7707452195904265e-05,3.1468232473958486,0.7736802009932465,0.7845425253039993
1984006,3.0,1.4,0.0,2.6,6.2,0.0,0.0038059708857636322,0.7,0.9618696743579904,0.16236979829587006,67.07786044974137,-1.7413194444444447e-05,-3.2195367628916847e-06,,0.9039215907679929,0.9146279908899612
1984007,3.0,1.0,0.0,6.2,5.7,0.0,0.0034990377498149523,0.5,0.8969691255229316,-0.9953371377654886,186.216322374674,-2.3217592592592586e-06,-8.048841907229211e-06,0.28845879767795274,0.9302797434565105,0.8651998489566675
1984008,6.8,5.8,-2.2,0.0,5.6,0.0,0.003437651122625216,1.7999999999999998,0.8020660125782634,-1.2462662546369316,378.9601655883708,1.509143518518518e-05,-1.6097683814458538e-06,,0.5642841014196401,0.6053201472336192
1984009,3.1,4.2,-1.4,0.0,6.4,0.5,0.003928744140143104,1.4000000000000001,0.943937035503916,0.5983911604825172,100.055021134787,-4.643518518518515e-06,1.287814705156675e-05,-0.3605734970974404,0.6691190039279431,0.7739131732815191
1984010,3.1,1.2,-0.4,19.2,5.7,0.5,0.0034990377498149523,0.39999999999999997,0.9035186098814395,-0.994717443120315,173.69454985264403,-1.1608796296296298e-05,-1.1268378670120896e-05,1.0302099917069747,0.8907179113048364,0.8528833219476104
1984011,3.1,0.4,-2.8,0.4,4.7,0.0,0.002885171477917592,-1.2,0.8371091575034789,-3.602028686036354,317.47549159593353,-1.8574074074074073e-05,-1.6097683814458435e-05,1.1538351907118105,0.7909428472923331,0.7450594678460104
1984012,3.1,1.6,-3.6,0.1,4.9,0.5,0.003007944732297064,-1.0,0.8600778838103913,-3.042774722957257,269.9952556783109,2.3217592592592586e-06,3.2195367628916847e-06,0.7211469941948819,0.6835131930949223,0.7125201063095623
1984013,3.2,0.4,-7.0,0.0,4.4,0.0,0.002701011596348384,-3.3,0.9158563235850051,-4.472877590855737,198.19900530687423,-2.670023148148148e-05,-8.048841907229211e-06,3.3172761732964573,0.5758078866992388,0.6979309767993462
1984014,7.1,1.8,-10.6,0.4,4.1,0.5,0.0025168517147791756,-4.3999999999999995,0.9268970516962488,-5.404408276398415,194.07008494125446,-1.276967592592592e-05,-4.829305144337538e-06,2.644205645381227,0.3930265780793945,0.5881673287095486
1984015,3.2,5.6,-1.4,0.0,5.6,1.2,0.003437651122625216,2.0999999999999996,0.7849465764638229,-1.24830891746049,416.474329837081,7.54571759259259e-05,2.4146525721687648e-05,3.12497030817782,0.6068831722063867,0.6136745486438103
1984016,3.3,1.4,-4.0,3.8,5.3,0.0,0.0032534912410560075,-1.3,0.9513105815193762,-1.9786135965057228,105.84351257333918,-3.9469907407407397e-05,-4.829305144337538e-06,,0.6729209059907293,0.7821017367827173
1984017,7.5,3.6,-5.6,0.0,4.7,0.0,0.002885171477917592,-0.9999999999999998,0.8248710864153553,-3.603125380809398,339.1873653129503,3.4826388888888916e-06,-9.658610288675042e-06,-0.36057349709744174,0.5099851315477688,0.5928413935392868
1984018,3.6,5.2,-2.2,0.0,5.9,1.9,0.0036218110041944243,1.5,0.8636662104306216,-0.5278181081207027,252.60643520711557,2.9021990740740738e-05,1.931722057735012e-05,1.5023895712393367,0.5882757140565075,0.6650836749856553
1984019,7.4,5.4,-3.0,0.4,5.3,0.5,0.0032534912410560075,1.2000000000000002,0.7925423924472792,-1.9935047463026205,396.8932658852736,-3.4826388888888865e-06,-9.658610288675076e-06,0.36057349709743997,0.5467440078625171,0.5890671961485444
1984020,3.4,7.0,2.8,1.2,7.0,2.9,0.00429706390328152,4.9,0.8048070384501458,1.8244540549971535,384.06814656141904,4.295254629629629e-05,2.736606248457934e-05,1.5695552226594478,0.7461001221428415,0.6960300897079421
1984021,7.7,7.0,0.8,3.4,5.5,0.8,0.0033762644954354803,3.9,0.6779766391633362,-1.5077410344271254,671.7776456301661,-1.16087962962963e-05,-2.4146525721687638e-05,0.4807646627965882,0.6466764594417798,0.5466940297923365
1984022,4.6,12.2,-0.6,0.0,6.3,1.9,0.0038673575129533674,5.8,0.6797477809173611,0.3458499521019957,679.0758522925818,2.205671296296296e-05,1.2878147051566715e-05,1.712724111212848,0.41200429441674363,0.4413079673534013
1984023,3.5,10.6,0.6,4.6,7.3,0.8,0.004481223784850728,5.6,0.7992280643837136,2.40939886290435,398.71772130192784,-2.321759259259261e-06,1.6097683814458446e-05,-0.14422939883897634,0.4997305503404021,0.5689344099158354
1984024,3.6,9.8,0.2,0.1,6.5,1.9,0.00399013076733284,5.0,0.7418563747985277,0.78710465979717,525.1234280036758,-6.965277777777773e-06,-1.2878147051566739e-05,0.5408602456461612,0.5121495962550482,0.5343488517197574
1984025,3.6,4.0,1.4,8.4,6.1,6.0,0.003744584258573896,2.7,0.8192942450135765,-0.07618886540983344,345.9011209778127,-2.670023148148148e-05,-6.4390735257833804e-06,4.146595216620565,0.8314674731887477,0.7474362473097358
1984026,3.6,1.6,0.0,1.0,4.6,6.7,0.0028237848507278555,0.8,0.7077862383117377,-3.901774674863893,582.6269322816634,-2.2056712962962963e-05,-2.4146525721687648e-05,0.9134528593135168,0.8910552564564324,0.6682461344775079
1984027,8.9,7.0,-4.4,0.0,5.0,0.5,0.0030693313594867995,1.2999999999999998,0.7421577863463854,-2.7839367714171064,506.8705368425423,5.804398148148145e-06,6.439073525783369e-06,0.9014337427436022,0.44089794820341055,0.4975147477346296
1984028,8.7,9.0,-1.2,0.0,5.6,0.5,0.003437651122625216,3.9,0.6903460087252848,-1.2614150907112034,641.4417931008734,3.0182870370370367e-05,9.658610288675066e-06,3.124970308177818,0.4880520925756174,0.48585977831952654
1984029,3.8,6.4,0.4,0.0,6.5,1.2,0.00399013076733284,3.4000000000000004,0.8307099173543121,0.7998804116736031,324.345653189798,-5.804398148148142e-06,1.448791543301259e-05,-0.40063721899715604,0.6547158701993738,0.6738967621055386
1984030,3.8,3.8,1.2,4.6,6.9,0.0,0.004235677276091784,2.5,0.9405655604836649,1.6412008641391376,107.33222098240608,-1.044791666666667e-05,6.439073525783369e-06,-1.6225807369384853,0.8312178767036276,0.8579434157378105
1984031,9.0,10.8,-0.2,0.0,6.6,1.9,0.004051517394522575,5.300000000000001,0.7376164759230612,0.9973541316793959,536.4312357561099,3.2504629629629635e-05,-4.82930514433755e-06,,0.4653517211389034,0.5074500531179705
1984032,4.9,8.4,3.4,0.0,7.2,4.4,0.004419837157660992,5.9,0.7718761046974698,2.212160466657684,460.6307927455854,6.965277777777773e-06,9.658610288675076e-06,0.7211469941948799,0.7075800295889875,0.6504116464208953
1984033,4.2,7.6,3.6,0.2,7.3,1.2,0.004481223784850728,5.6,0.7992280643837136,2.40939886290435,398.71772130192784,-3.4826388888888966e-06,1.6097683814458424e-06,-2.163440982584651,0.7577660533920163,0.6965012476301354
1984034,4.0,9.0,3.4,0.3,7.7,0.8,0.004726770293609672,6.2,0.8086375194308401,3.159502589535051,380.3625072715985,6.965277777777783e-06,6.439073525783369e-06,1.081720491292324,0.6794358217576599,0.6679888390743424
1984035,4.0,9.2,5.0,0.0,8.8,0.8,0.005402023192696768,7.1,0.868766028070264,5.063335924502276,255.5631435337803,1.044791666666666e-05,1.7707452195904265e-05,0.5900293588867214,0.7499302539709019,0.7532461539210511
1984036,7.1,9.2,1.0,1.0,6.6,0.0,0.004051517394522575,5.1,0.7480421257723517,0.99905613094994,511.33290004340876,-2.321759259259259e-05,-3.541490439180855e-05,0.6555881765408015,0.5649385402752445,0.5649001626885002
1984037,9.1,7.8,-2.0,0.0,6.2,0.0,0.0038059708857636322,2.9,0.8209603472806923,0.14735014062214394,343.0672892734203,-2.5539351851851844e-05,-6.439073525783346e-06,3.966308468071865,0.49918053600077705,0.5840516855972865
1984038,8.2,11.8,-2.8,0.0,6.3,0.0,0.0038673575129533674,4.5,0.7447032839878012,0.3568228893878915,516.1702932515282,1.8574074074074073e-05,1.6097683814458195e-06,,0.35978083269124556,0.4534573003293773
1984039,4.3,8.2,0.6,0.4,5.8,0.0,0.003560424377004688,4.3999999999999995,0.6902425523369787,-0.7841323563925782,644.6331512927457,-1.1608796296296357e-06,-8.0488419072292e-06,0.1442293988389774,0.5872947342449545,0.5311306421746886
1984040,4.3,0.6,-3.6,0.0,5.6,4.4,0.003437651122625216,-1.5,1.020295157234553,-1.2262157400647211,-9.221293793728652,-6.849189814814813e-05,-3.2195367628916847e-06,,0.7344792731277232,0.8755825371772655
1984041,4.4,0.6,-1.4,42.4,5.6,1.2,0.003437651122625216,-0.39999999999999997,0.9409983787653557,-1.2324292167236572,110.41310456522415,1.2769675925925925e-05,0.0,,0.8644913875722473,0.8751838184193584
1984042,4.4,-0.6,-2.2,14.2,4.9,4.4,0.003007944732297064,-1.4000000000000001,0.8858085136335292,-3.0405853916599908,226.55189525770484,-1.1608796296296298e-05,-1.1268378670120896e-05,1.0302099917069747,0.8891807279448973,0.8354474731556812
