DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1971019,7.5,2.8,-10.5,0.0,4.6,6.7,0.0028237848507278555,-3.85,0.9979826353222098,-3.876952146113888,65.29407649983285,3.366550925925926e-05,1.7707452195904255e-05,1.9012057119683266,0.36892403145915237,0.6146104607521505
1971020,5.5,6.3,0.4,0.0,6.2,6.0,0.0038059708857636322,3.35,0.7950460372069255,0.14401078812435356,399.48087802879814,8.358333333333332e-05,2.57562941031335e-05,3.245161473876966,0.659244087298777,0.6471376236852948
1971021,3.5,6.8,3.2,0.0,6.0,8.6,0.0036831976313841603,5.0,0.6845795379040426,-0.3222723262775055,662.1448052218655,1.9154513888888884e-05,-3.2195367628916847e-06,,0.7781418202269498,0.6044325555836089
1971022,4.9,9.8,3.2,0.0,6.9,6.7,0.004235677276091784,6.5,0.709303657783471,1.6083720923217955,610.1740775843766,1.741319444444444e-05,1.448791543301258e-05,1.20191165699147,0.6348043147291877,0.5668324585300488
1971023,4.6,7.1,2.6,1.4,6.6,2.9,0.004051517394522575,4.85,0.7613040248247156,1.0011541072389087,479.9570275904669,-1.915451388888889e-05,-4.82930514433755e-06,3.9663084680718335,0.7305582689608116,0.6516331739497914
1971024,6.8,8.4,0.6,0.0,6.4,5.0,0.003928744140143104,4.5,0.7565705946624991,0.5755260481574702,489.10751663496393,-4.0630787037036985e-06,-3.2195367628916623e-06,1.2620072398410511,0.5793776297721801,0.5783545121035455
1971025,9.4,9.3,2.4,0.0,6.7,4.4,0.004112904021712312,5.8500000000000005,0.7205635600234138,1.2025210106563444,579.482534111289,1.5671875000000007e-05,4.829305144337527e-06,3.2451614738769705,0.6202806990954196,0.5693788106247407
1971026,6.3,8.4,2.3,0.4,6.7,3.7,0.004112904021712312,5.35,0.7462181317741295,1.2068904158607872,516.7170411357301,-5.804398148148157e-06,0.0,,0.6544945100375066,0.6052669555400106
1971027,8.8,8.6,0.5,0.0,5.8,9.4,0.003560424377004688,4.55,0.6829758856217162,-0.7853347383471224,663.3875938086225,-9.287037037037035e-06,-1.448791543301259e-05,0.6410195503954501,0.567465347656813,0.5168729480736419
1971028,6.1,6.2,1.5,5.5,5.8,1.9,0.003560424377004688,3.85,0.7176279117170774,-0.7798188638945016,575.8563247489227,-8.126157407407404e-06,0.0,,0.7185220984850589,0.6092581493630489
1971029,9.9,7.6,-1.0,0.6,5.2,6.0,0.0031921046138662715,3.3,0.6687777595171246,-2.266735856900005,690.8497832168812,-6.384837962962965e-06,-9.658610288675066e-06,0.661051411345308,0.5446124739587258,0.49616335907780124
1971030,6.8,9.0,1.2,0.0,6.2,4.4,0.0038059708857636322,5.1,0.702533033080082,0.1300895338148142,618.7553716910226,2.089583333333333e-05,1.6097683814458446e-05,1.2980645895507856,0.5809045986257848,0.5377364815066781
1971031,5.3,11.3,4.7,0.0,5.1,7.5,0.003130717986676535,8.0,0.47210592864962636,-2.569978842948396,1308.3470023325458,3.366550925925926e-05,-1.77074521959043e-05,-1.9012057119683219,0.6382450423646194,0.3782793078354337
1971032,8.3,10.6,2.9,0.0,6.5,3.7,0.00399013076733284,6.75,0.6565227331063671,0.7715972764053708,744.5704301875031,-1.4510995370370369e-05,2.253675734024183e-05,-0.643881244816858,0.5891040099241189,0.5059568875044826
1971033,4.0,3.8,-7.7,7.6,4.5,3.7,0.00276239822353812,-1.9500000000000002,0.8470675573129902,-4.1799383523843,307.8123176044926,-0.00010099652777777776,-3.219536762891686e-05,3.136989424747736,0.42804516854404445,0.5598207203880141
1971034,5.2,-6.2,-11.1,3.1,2.8,2.4,0.001718825561312608,-8.65,0.8770319070350759,-10.32001190425672,335.827500946206,-7.777893518518518e-05,-2.7366062484579328e-05,2.842167565356299,0.6822942782755973,0.7258840898967889
1971035,4.1,-6.7,-11.2,1.7,3.2,2.4,0.001964372070071552,-8.95,1.0264145839843049,-8.616171733832624,95.97644496935388,-3.482638888888876e-06,6.439073525783375e-06,-0.5408602456461591,0.7032946813187864,0.862233066655524
1971036,4.2,-5.8,-8.4,3.2,3.5,1.2,0.00214853195164076,-7.1,0.9722283297555986,-7.4652509981420465,155.21623172579433,2.1476273148148142e-05,4.829305144337527e-06,4.447073130868438,0.8185809923541831,0.8801124073809358
1971037,4.2,-3.6,-7.0,0.0,4.0,1.2,0.00245546508758944,-5.3,0.9681313994574934,-5.726330948049704,136.43911099229277,2.089583333333333e-05,8.048841907229211e-06,2.5961291791015753,0.7727175972162125,0.8518130652498219
1971038,4.3,-2.6,-5.3,0.7,4.1,1.9,0.0025168517147791756,-3.95,0.8959527591749755,-5.406391053106468,242.89465720760109,1.5671874999999993e-05,1.6097683814458311e-06,,0.8167261982426549,0.8101605728209332
1971039,4.4,-2.2,-4.6,0.0,4.2,2.9,0.002578238341968912,-3.4,0.8806957904340995,-5.090174634290824,263.3853958038069,6.384837962962965e-06,1.6097683814458538e-06,3.9663084680718246,0.835995502666658,0.8056052730294335
1971040,6.0,1.9,-4.1,0.1,5.3,1.9,0.0032534912410560075,-1.0999999999999999,0.9373921159491839,-1.979717936894642,127.58324234406561,2.670023148148148e-05,1.7707452195904255e-05,1.5078528060438452,0.6444046971174924,0.7545388292109786
1971041,4.5,3.0,-0.6,0.0,5.4,1.9,0.0033148778682457443,1.2,0.8075457568139427,-1.7390169358845378,365.4201687660221,2.670023148148148e-05,1.609768381445865e-06,,0.7720559159906171,0.7102393691622417
1971042,10.4,0.9,-2.6,0.0,4.5,1.9,0.00276239822353812,-0.8500000000000001,0.7810104244847292,-4.185825359760478,427.18249334616524,-2.3798032407407404e-05,-1.448791543301259e-05,1.6426125978883412,0.7743127662842625,0.6878846363038384
1971043,12.2,5.0,-6.6,0.0,3.9,4.4,0.002394078460399704,-0.7999999999999998,0.6741444894731385,-6.08066996228012,665.1960706843613,5.804398148148178e-07,-9.658610288675054e-06,-0.06009558284957382,0.4283490565103328,0.44570910942625097
1971044,11.5,6.1,-3.7,0.0,4.5,3.7,0.00276239822353812,1.1999999999999997,0.672581973630043,-4.197986204371088,668.4542310789917,2.3217592592592586e-05,9.658610288675054e-06,2.4038233139829397,0.49436624885030694,0.4762477014882424
1971045,10.3,6.5,-1.9,0.0,5.0,3.7,0.0030693313594867995,2.3,0.6906004269351517,-2.7905962181341244,631.5077912466239,1.2769675925925925e-05,8.0488419072292e-06,1.5865233872287428,0.5497008308173675,0.5146479858929671
1971046,10.1,7.5,-0.9,0.0,5.6,2.4,0.003437651122625216,3.3,0.7203996606432617,-1.2568799141066913,566.4741763309663,1.1608796296296294e-05,9.658610288675066e-06,1.2019116569914685,0.5523682158690677,0.5381225529527223
1971047,8.1,7.6,1.6,0.0,5.7,5.0,0.0034990377498149523,4.6,0.6687972877470985,-1.0244677225221117,699.0406439136522,1.509143518518518e-05,1.6097683814458538e-06,,0.6573977912360232,0.5436382736564784
1971048,4.9,4.4,0.0,0.0,5.9,2.9,0.0036218110041944243,2.2,0.8212318435217257,-0.5325823732785255,340.28344738113833,-2.7861111111111102e-05,3.2195367628916847e-06,,0.7307919555404598,0.7030277306160109
1971049,5.5,2.9,-0.2,6.5,6.1,3.7,0.003744584258573896,1.3499999999999999,0.90277841797533,-0.06686057079912236,176.65083580501548,-9.867476851851854e-06,3.219536762891673e-06,-3.064874725328261,0.8005214123252415,0.8083016938250221
1971050,5.6,3.6,-0.7,0.9,6.2,2.4,0.0038059708857636322,1.4500000000000002,0.9110311960369808,0.15748463204288093,161.20217667278385,1.1608796296296331e-06,1.6097683814458538e-06,0.7211469941948792,0.7346380131164416,0.7819116862516016
1971051,5.1,-0.7,-2.2,23.0,5.3,1.9,0.0032534912410560075,-1.4500000000000002,0.9618995061310058,-1.977794774871262,89.53812157652989,-3.366550925925926e-05,-1.4487915433012604e-05,2.3236958701835055,0.8956915306532657,0.9105065091723157
1971052,5.1,-0.8,-2.2,22.0,5.3,1.2,0.0032534912410560075,-1.5,0.9654580761339417,-1.9775236175769606,84.10287516434768,-5.804398148148128e-07,0.0,,0.9022554314307533,0.9171973229098902
1971053,5.2,-0.9,-2.1,4.2,5.4,1.9,0.0033148778682457443,-1.5,0.9837348515279332,-1.7230021080229283,52.51349731182277,0.0,1.609768381445865e-06,0.0,0.9156111851225132,0.9414149006942784
1971054,5.3,-0.6,-2.4,6.0,5.4,1.2,0.0033148778682457443,-1.5,0.9837348515279332,-1.7230021080229283,52.51349731182277,0.0,0.0,,0.8761252416102735,0.9210176491722262
1971055,5.3,-2.1,-2.8,2.4,4.9,2.4,0.003007944732297064,-2.45,0.9574976334331261,-3.035104487881266,112.49467933535877,-1.1028356481481482e-05,-8.048841907229223e-06,1.3701792889702742,0.9494858481066275,0.9330357843620137
1971056,5.8,-0.6,-4.3,2.8,4.9,0.8,0.003007944732297064,-2.4499999999999997,0.9574976334331261,-3.035104487881266,112.49467933535877,5.155341174532555e-21,0.0,,0.7603330412871561,0.8357882750012294
1971057,10.2,0.0,-7.2,0.4,4.5,3.7,0.00276239822353812,-3.6,0.9580495562508966,-4.171870662052659,128.69708023258278,-1.3350115740740745e-05,-6.439073525783369e-06,2.0732976083102868,0.5836811982866613,0.7349033705725542
1971058,10.8,-3.1,-13.2,5.6,2.2,1.9,0.001350505798174192,-8.15,0.662462958877527,-13.33436574141696,754.2156732783293,-5.2820023148148145e-05,-3.702467277325438e-05,1.42661687982031,0.45615364337541187,0.4512055873224774
1971059,13.9,-7.8,-17.5,0.0,2.1,2.4,0.001289119170984456,-12.65,0.9039182310177505,-13.894424559542092,336.35838525996854,-5.223958333333333e-05,-1.6097683814458424e-06,,0.45680420778257846,0.6159828375889105
1971060,8.3,-6.0,-12.5,0.0,2.5,0.8,0.0015346656797433997,-9.25,0.8206537216847716,-11.74391083629508,443.68651778951505,3.946990740740741e-05,6.439073525783364e-06,,0.6006344107195285,0.6382647155045862
1971061,10.4,-7.4,-11.1,4.0,2.5,1.9,0.0015346656797433997,-9.25,0.8206537216847716,-11.74391083629508,443.68651778951505,0.0,0.0,,0.7481600567657377,0.710648378484952
1971062,9.4,-6.6,-12.0,1.7,2.4,1.2,0.0014732790525536638,-9.3,0.7908837068184853,-12.253000554270283,499.8494107456464,-5.80439814814823e-07,-1.6097683814458424e-06,0.3605734970974461,0.6546491335474742,0.641471712528459
1971063,5.8,-9.6,-11.9,0.3,2.6,1.9,0.0015960523069331357,-10.75,0.9611148031613256,-11.248289000875888,221.7092905402349,-1.683275462962962e-05,3.2195367628916847e-06,,0.8330334327937045,0.8776118578946497
1971064,8.3,-10.0,-14.3,5.8,2.1,1.9,0.001289119170984456,-12.15,0.8681486742300912,-13.89558087900261,390.49270911435605,-1.6252314814814818e-05,-8.048841907229206e-06,2.0192115837456717,0.7077230303015483,0.7315152789033016
1971065,10.9,-3.2,-14.8,2.5,3.0,1.9,0.0018415988156920801,-9.0,0.9659276006310706,-9.442220728222328,191.28671888751705,3.656770833333334e-05,1.4487915433012585e-05,2.5240144796820867,0.40325610620545355,0.6203156368451792
1971066,6.1,-3.0,-9.7,0.1,3.3,0.8,0.0020257586972612877,-6.35,0.8651089468714519,-8.228987585575178,329.507804652934,3.0763310185185185e-05,4.829305144337515e-06,,0.5988853266220853,0.6719164447716339
1971067,6.1,-7.1,-10.2,4.7,2.9,2.4,0.001780212188502344,-8.649999999999999,0.9084103354041098,-9.87493475989686,281.74120124374923,-2.670023148148147e-05,-6.439073525783364e-06,4.1465952166205735,0.7851787955193932,0.8055879279708716
1971068,6.1,-3.9,-9.3,4.8,3.5,0.1,0.00214853195164076,-6.6000000000000005,0.9354586344376641,-7.467056657181364,209.43806528929383,2.3798032407407383e-05,9.65861028867506e-06,2.46391889683251,0.6609661492916834,0.7623228278630729
1971069,9.7,-0.3,-5.6,0.6,3.9,2.4,0.002394078460399704,-2.9499999999999997,0.7905549733054913,-6.069686730882554,432.18314904784893,4.237210648148149e-05,6.439073525783369e-06,,0.6742579033328259,0.6505609035509489
1971070,16.9,0.7,-9.6,0.0,2.9,3.7,0.001780212188502344,-4.45,0.657607583831248,-9.890147187637432,736.3920540308093,-1.741319444444445e-05,-1.609768381445843e-05,1.081720491292323,0.46029664762424893,0.449899395879337
1971071,11.6,-3.9,-10.3,4.8,2.5,2.4,0.0015346656797433997,-7.1000000000000005,0.6940218530365815,-11.750746859039092,676.2878418340905,-3.0763310185185185e-05,-6.439073525783375e-06,4.777598836541089,0.6108930379008769,0.5442574237916928
1971072,15.6,-1.2,-16.5,0.6,2.2,7.5,0.001350505798174192,-8.85,0.6997175690545201,-13.332221040167594,678.5533237341399,-2.0315393518518506e-05,-4.829305144337521e-06,4.206690799470148,0.30213784953264355,0.3921917519983432
1971073,13.6,6.2,-6.3,0.0,3.1,3.7,0.0019029854428818161,-0.04999999999999982,0.5069644474967682,-9.061039079788427,1109.0075799683157,0.0001021574074074074,1.4487915433012585e-05,,0.40330777163553366,0.32573015881695416
1971074,6.8,3.9,-1.2,0.0,6.0,3.7,0.0036831976313841603,1.35,0.8879240602438007,-0.295150533331638,205.0333385393977,1.625231481481481e-05,4.668328306192944e-05,0.3481399282320119,0.6934610132267863,0.740823397547353
1971075,9.2,8.5,2.4,0.0,7.3,1.2,0.004481223784850728,5.45,0.8076650726529949,2.4107164508926937,379.8355226036995,4.759606481481481e-05,2.092698895879595e-05,2.2743866739992433,0.6547174208225149,0.6552168454974371
1971076,7.1,6.0,0.6,0.0,6.9,1.2,0.004235677276091784,3.3,0.8883466654616301,1.6352757863984546,207.9748455290284,-2.4958912037037036e-05,-6.439073525783369e-06,3.8761650937974914,0.6828385435069403,0.7356102519677772
1971077,17.8,8.1,-0.8,0.0,5.3,3.7,0.0032534912410560075,3.65,0.6649291283818004,-2.010606375873528,702.6834339198143,4.0630787037037044e-06,-2.57562941031335e-05,-0.1577509049801303,0.5341321513485054,0.4887104172381309
1971078,11.7,8.5,2.2,0.0,5.7,13.3,0.0034990377498149523,5.35,0.6344512145482729,-1.030658128004638,792.7440792000316,1.9734953703703698e-05,6.439073525783392e-06,3.0648747253282376,0.645458367980991,0.5111351131699862
1971079,6.9,10.9,4.6,0.0,6.0,7.5,0.0036831976313841603,7.75,0.5653697870207978,-0.3471910499079752,1006.0772824915059,2.7861111111111112e-05,4.829305144337527e-06,,0.6508543671715493,0.45734476667883184
1971080,15.3,16.0,5.0,0.0,4.2,6.0,0.002578238341968912,10.5,0.32771515484061875,-5.1944107515962115,1932.4694906734728,3.1924189814814814e-05,-2.897583086602517e-05,-1.1017523522421806,0.48001085075748007,0.22886167639325533
1971081,10.0,11.8,3.6,0.0,7.4,12.3,0.004542610412040464,7.7,0.7002993613451897,2.581822664000271,639.1773586627024,-3.250462962962962e-05,5.151258820626696e-05,-0.6310036199205216,0.5716230455736662,0.5318887207571996
1971082,11.6,9.1,-1.2,3.3,5.4,4.4,0.0033148778682457443,3.9499999999999997,0.6632551014795927,-1.7584413858372359,708.81997257301,-4.353298611111111e-05,-3.2195367628916844e-05,1.3521506141154038,0.48477081528746424,0.46528728485256515
1971083,9.8,2.3,-4.3,6.8,4.2,1.2,0.002578238341968912,-1.0,0.7368920121571357,-5.102276587749913,523.7005005042461,-5.746354166666665e-05,-1.931722057735012e-05,2.974731351053886,0.6169371881262933,0.5806996312030722
1971084,19.5,4.1,-3.3,0.0,4.0,1.2,0.00245546508758944,0.3999999999999999,0.6333848432522837,-5.754569411505482,760.5428688429024,1.625231481481481e-05,-3.2195367628916847e-06,,0.5854601672008033,0.4866087265380978
1971085,19.8,9.9,-3.4,0.0,4.3,1.9,0.0026396249691586476,3.25,0.5546925119915488,-4.816963915195557,997.0348495001341,3.308506944444444e-05,4.829305144337515e-06,,0.39040755524342313,0.3510069975733909
1971086,7.7,6.6,0.4,0.0,5.6,1.9,0.003437651122625216,3.5,0.7102239254721802,-1.2583726678362566,591.4656865374399,2.9021990740740736e-06,2.092698895879596e-05,0.13868211426824648,0.6457632104939744,0.5723000657351444
1971087,7.4,2.0,0.7,4.5,6.6,3.7,0.004051517394522575,1.35,0.9770776736838173,1.0273167734303141,40.30764045047763,-2.4958912037037033e-05,1.609768381445841e-05,-1.5504660375189974,0.910920170026543,0.9326593158377197
1971088,7.5,1.3,-1.4,21.4,5.8,2.9,0.003560424377004688,-0.04999999999999993,0.9500918491776617,-0.7531841276581065,88.61984662666484,-1.625231481481481e-05,-1.2878147051566729e-05,1.2620072398410445,0.821998506127965,0.8618608209435767
1971089,7.6,0.4,-1.8,8.5,5.7,1.9,0.0034990377498149523,-0.7,0.9791636449472672,-0.9881590089276646,47.627526217832916,-7.545717592592592e-06,-1.6097683814458311e-06,4.687455462266766,0.8516565246386888,0.9039522433826133
1971090,7.6,3.5,-0.7,12.1,6.5,1.9,0.00399013076733284,1.4,0.9587451379488361,0.8141407270183411,73.15305106520239,2.4378472222222218e-05,1.2878147051566739e-05,1.8930108597615654,0.7398352309300975,0.8257180110655667
1971091,13.7,8.4,0.7,0.0,6.9,2.4,0.004235677276091784,4.55,0.8130567756336433,1.625399411921661,365.1504736600008,3.656770833333333e-05,6.439073525783369e-06,,0.5835747569507072,0.623712341992074
1971092,10.3,9.5,1.7,2.4,6.6,5.0,0.004051517394522575,5.6,0.7222779922844498,0.9947612328022306,574.074896473478,1.2189236111111109e-05,-4.82930514433755e-06,-2.524014479682075,0.5821716944513314,0.5534382200032878
1971093,11.4,11.1,2.7,0.0,6.8,2.9,0.004174290648902048,6.9,0.6798427665190565,1.4000912721961773,685.6757727074373,1.509143518518519e-05,3.2195367628917076e-06,4.687455462266702,0.5618099486989057,0.5120392850426081
1971094,16.2,15.0,3.0,0.0,6.6,5.0,0.004051517394522575,9.0,0.5710360742731388,0.961783327026722,1000.4226347747939,2.4378472222222218e-05,-3.2195367628917076e-06,,0.4447300627844495,0.384496880548005
1971095,11.2,12.2,5.0,0.0,8.9,4.4,0.005463409819886504,8.6,0.7925022176237898,5.21103289199306,425.07290974938076,-4.643518518518522e-06,3.70246727732544e-05,-0.1254168685556317,0.6141348708764632,0.6232239961501778
1971096,8.0,6.6,3.7,17.8,8.2,1.9,0.005033703429558351,5.15,0.9270427590237589,4.0661755824046715,135.87470938406744,-4.0050347222222204e-05,-1.126837867012092e-05,3.5542244713890536,0.8172393017031201,0.8385519154869813
1971097,19.1,13.8,4.4,18.5,7.5,2.9,0.0046039970392302,9.100000000000001,0.6448496538441995,2.757042164794612,791.8769470666946,4.585474537037038e-05,-1.1268378670120874e-05,-4.069329467242557,0.5304209294772232,0.47242265830003155
1971098,21.2,15.3,5.0,0.0,8.2,2.9,0.005033703429558351,10.15,0.6567650342202965,4.015290434614646,767.2443538220815,1.2189236111111099e-05,1.1268378670120874e-05,1.0817204912923242,0.5020278303014964,0.46861055514050426
1971099,15.1,13.5,6.5,0.0,8.7,0.8,0.005340636565507031,10.0,0.7041452369809728,4.867135332020785,642.9885116210102,-1.7413194444444483e-06,8.048841907229211e-06,-0.21634409825846512,0.6257710801152406,0.5588244584665573
1971100,15.6,13.5,5.4,0.0,9.1,2.4,0.005586183074265976,9.45,0.764737050015594,5.523230411010037,492.62238502171795,-6.38483796296297e-06,6.439073525783392e-06,-0.9915771170179605,0.579939272880981,0.5849215749801342
1971101,11.1,11.9,5.6,0.0,8.3,2.9,0.005095090056748088,8.75,0.7312581838007809,4.204741140484005,569.0133320236553,-8.126157407407397e-06,-1.2878147051566739e-05,0.6310036199205211,0.6530703130008637,0.59252416204281
1971102,9.2,7.9,3.8,8.9,7.1,2.9,0.004358450530471255,5.85,0.7637705957526055,2.0156465397789294,478.77627751246024,-3.366550925925926e-05,-1.9317220577350132e-05,1.7427719026376296,0.7529577565442657,0.6635211914203963
1971103,10.1,8.5,2.7,0.4,6.2,1.9,0.0038059708857636322,5.6,0.6783363278139882,0.12582510988184098,681.3750705447873,-2.9021990740740736e-06,-1.4487915433012558e-05,0.20031860949857866,0.6688266126984543,0.5560562042431706
1971104,9.7,3.9,0.2,2.1,5.6,2.4,0.003437651122625216,2.05,0.7877715206811758,-1.2479657573176286,410.22237582474816,-4.121122685185185e-05,-9.658610288675066e-06,4.266786382319713,0.767937082930513,0.6910271018370584
1971105,15.9,2.7,-1.8,0.8,4.1,1.9,0.0025168517147791756,0.45000000000000007,0.6469014857077015,-5.429232355404993,726.8746673976177,-1.857407407407407e-05,-2.4146525721687648e-05,0.7692234604745404,0.7222569173267656,0.5505993076422003
1971106,24.6,10.4,-3.8,0.0,4.0,2.4,0.00245546508758944,3.3000000000000003,0.5140645374824935,-5.773488072863428,1119.7205303591059,3.308506944444444e-05,-1.6097683814458311e-06,,0.3664452435159639,0.3157137769917964
1971107,21.9,17.7,2.4,0.0,6.0,3.7,0.0036831976313841603,10.049999999999999,0.48316971199597386,-0.3714876108685585,1293.5067134772694,7.835937499999996e-05,3.219536762891686e-05,2.433871105407725,0.35882070195176063,0.29393646649016725
1971108,8.8,10.2,5.0,0.0,6.7,1.2,0.004112904021712312,7.6,0.6381647031392943,1.1861245221966148,799.0698533816262,-2.8441550925925913e-05,1.1268378670120896e-05,-2.5240144796820867,0.7012515871819678,0.5353867924691085
1971109,24.6,11.9,0.8,0.0,5.5,2.4,0.0033762644954354803,6.3500000000000005,0.5708231052133348,-1.528085683444882,977.5329969784838,-1.4510995370370359e-05,-1.9317220577350108e-05,0.7511947856196682,0.4651267858666443,0.392626304465585
1971110,24.9,10.5,1.9,0.0,5.6,1.9,0.003437651122625216,6.2,0.587339267948878,-1.280462207338864,928.6399686037909,-1.7413194444444483e-06,1.6097683814458311e-06,-1.081720491292333,0.5523112875383905,0.4387335833440501
1971111,25.0,15.1,3.0,0.0,6.1,2.4,0.003744584258573896,9.05,0.5258158425389405,-0.13234173405689872,1140.6637308099191,3.308506944444444e-05,8.048841907229211e-06,4.110537866910828,0.44187677204385784,0.35296591953588047
1971112,25.0,15.7,5.3,0.0,6.1,2.4,0.003744584258573896,10.5,0.4765244777451666,-0.1485095704461836,1321.9216961854652,1.683275462962962e-05,0.0,,0.499634433909877,0.3392314085876106
1971113,16.6,18.2,5.7,0.0,6.6,6.0,0.004051517394522575,11.95,0.4678623522059512,0.9271472203750709,1370.034347241405,1.683275462962962e-05,8.0488419072292e-06,2.09132628316516,0.4383683366153438,0.31290981253175104
1971114,14.7,15.0,8.2,0.0,7.0,11.4,0.00429706390328152,11.6,0.5081058684383984,1.7548311744649736,1225.5912047585882,-4.0630787037036985e-06,6.439073525783392e-06,-0.6310036199205189,0.6378341454719773,0.4070141717988199
1971115,9.1,8.6,4.5,2.9,8.1,2.4,0.004972316802368615,6.55,0.8303869151041828,3.877938332457134,334.65102235608396,-5.8624421296296284e-05,1.770745219590424e-05,-3.3107202915310534,0.754153305058942,0.7219591608541309
1971116,19.4,14.3,2.6,7.6,7.4,5.0,0.004542610412040464,8.450000000000001,0.6651232306339363,2.5741077130350125,733.5440408751813,2.2056712962962977e-05,-1.1268378670120874e-05,-1.9573989842432564,0.4522757083811898,0.45144445725033006
1971117,22.7,15.9,3.6,0.0,6.6,8.6,0.004051517394522575,9.75,0.5426121986478906,0.9535470370895095,1094.4126341214064,1.509143518518517e-05,-1.2878147051566761e-05,-1.1718638655666802,0.43794863026155556,0.36270624529963325
1971118,16.9,16.4,4.5,0.0,8.1,4.4,0.004972316802368615,10.45,0.635686124499245,3.836262280320632,826.7762054086804,8.126157407407397e-06,2.4146525721687638e-05,0.33653526395761124,0.4518644307158273,0.4313088372419451
