DATE,SRAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1971012,3.4,-1.0,-2.6,0.0,4.7,2.4,0.002885171477917592,-1.8,0.8750452840457726,-3.598823457761917,252.33436556717822,1.9154513888888887e-05,1.1268378670120896e-05,1.699846486316508,0.8888348255825901,0.8251364229824728
1971013,4.1,0.5,-2.7,1.5,4.6,3.7,0.0028237848507278555,-1.1,0.8132350171343593,-3.8907121649198055,363.8647640846723,8.126157407407405e-06,-1.6097683814458538e-06,,0.7910958895732559,0.723879890687023
1971014,3.5,1.8,-3.6,0.1,5.0,0.1,0.0030693313594867995,-0.9,0.8712528205591549,-2.770708710257273,247.14913578974642,2.32175925925926e-06,6.439073525783369e-06,0.3605734970974412,0.6737998825332607,0.7167436254835197
1971015,7.8,4.8,-1.5,0.0,5.1,0.8,0.003130717986676535,1.65,0.7381618689451851,-2.5184132824973884,517.496219814486,2.9602430555555552e-05,1.6097683814458311e-06,,0.6369197684365054,0.5908165552382607
1971016,5.2,3.0,-4.1,0.0,4.8,0.1,0.0029465581051073275,-0.5499999999999998,0.8150828187822661,-3.3228932348855666,353.14708902957807,-2.5539351851851844e-05,-4.829305144337515e-06,,0.5959075403702603,0.6315877949901996
1971017,6.4,3.2,-2.8,0.0,5.0,3.7,0.0030693313594867995,0.20000000000000018,0.8038436461815536,-2.777087718054186,369.692596856226,8.70659722222222e-06,3.2195367628916847e-06,2.7043012282308077,0.6474252493866539,0.6485277262485175
1971018,8.0,6.4,-1.8,0.0,5.7,0.0,0.0034990377498149523,2.3000000000000003,0.7876239757660534,-1.0071994035577232,411.48923060611884,2.437847222222222e-05,1.126837867012092e-05,2.163440982584642,0.5575930426397936,0.5910079776643429
1971019,3.6,0.1,-2.0,0.0,5.5,0.5,0.0033762644954354803,-0.95,0.9622045898279941,-1.4756580280543814,81.21950436353139,-3.772858796296296e-05,-3.2195367628916847e-06,,0.8576243479163081,0.8913748037428714
1971020,4.7,6.0,-1.5,0.0,6.7,0.8,0.004112904021712312,2.25,0.9297031199796404,1.2311388281987943,127.26029932989474,3.7148148148148145e-05,1.9317220577350108e-05,1.9230586511863523,0.5859887701777946,0.7145948324196826
1971021,3.7,9.2,1.8,0.0,8.0,3.7,0.00491093017517888,5.5,0.882399337736907,3.7101194450408097,224.2077431685743,3.772858796296296e-05,2.092698895879595e-05,1.8028674854872049,0.5983097803219634,0.6851499035066159
1971022,4.0,13.6,7.3,0.1,8.5,5.0,0.005217863311127559,10.45,0.6672426897258449,4.527035152208028,741.3514384387137,5.746354166666665e-05,8.048841907229189e-06,,0.6567943858642236,0.5421642093394587
1971023,3.8,12.6,8.7,0.2,9.7,2.9,0.005954502837404392,10.649999999999999,0.75178599211106,6.437945169606818,529.0297297489436,2.321759259259251e-06,1.9317220577350132e-05,0.12019116569914644,0.7712028983034888,0.6608629621773336
1971024,6.7,15.0,7.6,0.9,9.8,4.4,0.006015889464594128,11.3,0.7270656599625972,6.579622586445423,592.8587487375448,7.545717592592616e-06,1.6097683814458424e-06,4.687455462266748,0.6123056601378345,0.5709584534886508
1971025,6.2,13.6,7.1,0.0,10.0,1.9,0.006138662718973599,10.35,0.7910469005919837,6.887354877777003,435.3350178723248,-1.1028356481481493e-05,3.2195367628916623e-06,-3.4254482224257177,0.6478630458268976,0.6384848728474866
1971026,3.9,10.5,5.5,0.0,8.5,1.9,0.005217863311127559,8.0,0.7884940845668801,4.554505610195449,431.75956099679695,-2.7280671296296287e-05,-2.4146525721687638e-05,1.1297969575719815,0.7116624613705074,0.6662998155680279
1971027,7.6,11.3,-1.7,0.5,7.3,2.4,0.004481223784850728,4.800000000000001,0.8453812075730786,2.4162864489405482,297.9989089466134,-3.714814814814814e-05,-1.9317220577350085e-05,1.9230586511863539,0.40338295133074364,0.5433405577171384
1971028,4.4,9.7,3.8,4.8,7.2,1.2,0.004419837157660992,6.75,0.7275390618958372,2.2043279455558857,567.548425539971,2.2637152777777764e-05,-1.6097683814458424e-06,,0.666700137745213,0.595469278428804
1971029,10.6,12.2,-1.2,0.1,6.2,0.8,0.0038059708857636322,5.5,0.6831009629340231,0.12668859735584292,668.8521320675032,-1.4510995370370369e-05,-1.6097683814458422e-05,0.9014337427436026,0.39432285972725895,0.4343583833657493
1971030,8.6,12.2,-0.2,0.0,6.5,1.2,0.00399013076733284,6.0,0.6916879356720814,0.7784488465250137,650.5397448555586,5.804398148148147e-06,4.829305144337527e-06,1.20191165699147,0.4241792336583687,0.4553156154769945
1971031,4.8,10.2,2.6,0.0,7.8,2.4,0.004788156920799408,6.3999999999999995,0.807864373799204,3.3411128461726434,382.7524044254928,4.643518518518512e-06,2.092698895879595e-05,0.22189138282919418,0.5923002777968027,0.6242216074376308
1971032,5.5,12.0,5.9,0.0,8.2,5.0,0.005033703429558351,8.95,0.7125977593909524,4.028945449926384,615.8058633867935,2.9602430555555552e-05,6.439073525783346e-06,4.59731208799239,0.662399178516519,0.5814132498381887
1971033,4.2,8.3,-1.2,8.3,5.8,6.7,0.003560424377004688,3.5500000000000003,0.7330703912829719,-0.7775279949397643,538.3345074572134,-6.268749999999997e-05,-3.86344411547002e-05,1.6225807369384848,0.5117281730217783,0.5277916012867265
1971034,4.5,-0.9,-4.4,7.2,3.5,1.9,0.00214853195164076,-2.6500000000000004,0.6935935170478403,-7.483692275568634,637.4406035663069,-7.197453703703705e-05,-3.702467277325437e-05,1.9439614626122912,0.7713469276236434,0.6097327465746216
1971035,6.5,0.7,-6.2,0.1,3.5,3.7,0.00214853195164076,-2.75,0.6987851275037582,-7.483214583479045,626.6116349853035,-1.1608796296296255e-06,0.0,,0.5991041161528449,0.5428614784488609
1971036,11.5,0.3,-3.2,0.0,3.7,4.4,0.002271305206020232,-1.4500000000000002,0.6708536956987299,-6.76648299801902,679.0847397275119,1.509143518518518e-05,3.2195367628916847e-06,4.687455462266732,0.7733302424552977,0.5904917977352538
1971037,6.8,1.5,-2.7,0.0,4.6,3.7,0.0028237848507278555,-0.6000000000000001,0.7838939387176505,-3.8934924082845668,418.1298708676119,9.867476851851853e-06,1.448791543301257e-05,0.681083272295167,0.7361578229525623,0.6734693349161667
1971038,4.5,1.8,-1.0,0.0,4.9,1.9,0.003007944732297064,0.4,0.7763263932664389,-3.050902349811259,428.29706695465507,1.1608796296296294e-05,4.829305144337538e-06,2.4038233139829344,0.8166639275062617,0.7019698768340954
1971039,4.6,3.2,-0.8,0.0,4.4,1.9,0.002701011596348384,1.2000000000000002,0.6575952281761128,-4.497529381973768,705.2086986741433,9.287037037037038e-06,-8.048841907229211e-06,-1.1538351907118116,0.7501769208056162,0.5702307894051643
1971040,5.4,4.8,0.6,0.0,5.8,0.8,0.003560424377004688,2.6999999999999997,0.7788571120688725,-0.7712674059202487,431.99382222022007,1.7413194444444437e-05,2.253675734024179e-05,0.7726574937802305,0.7421872041643461,0.6718413944690401
1971041,5.1,5.8,1.6,0.2,7.0,2.4,0.00429706390328152,3.7,0.8760141377404603,1.8341764241958818,233.13574831365167,1.16087962962963e-05,1.931722057735012e-05,0.6009558284957349,0.7439762036692961,0.7565474988772177
1971042,11.6,5.3,-0.1,0.2,4.9,2.9,0.003007944732297064,2.6,0.6623565793394943,-3.065250738817966,702.3823080362894,-1.2769675925925925e-05,-3.38051360103627e-05,0.37774366362589046,0.6813559469802917,0.5478894264298487
1971043,12.7,8.5,-4.0,0.0,4.0,0.1,0.00245546508758944,2.25,0.5541244184044551,-5.766231492224679,989.7319487528488,-4.0630787037037044e-06,-1.448791543301258e-05,0.28044605329800976,0.41019331627000083,0.3589408469642352
1971044,9.9,9.0,-4.4,0.0,5.0,0.1,0.0030693313594867995,2.3,0.6906004269351517,-2.7905962181341244,631.5077912466239,5.804398148148128e-07,1.609768381445841e-05,0.036057349709744,0.3848155434702435,0.4340159837067156
1971045,8.2,10.2,-3.9,0.0,5.2,0.1,0.0031921046138662715,3.1499999999999995,0.6759609476150144,-2.2656377848581717,672.1458483327608,9.867476851851847e-06,3.2195367628916847e-06,3.0648747253282473,0.3686017008455269,0.41628889150091164
1971046,8.7,10.0,-2.2,0.0,6.4,2.4,0.003928744140143104,3.9,0.7893558514540484,0.5803070025011102,413.85277368906515,8.706597222222227e-06,1.9317220577350132e-05,0.450716871371801,0.42394829271823253,0.5194261910190965
1971047,7.4,11.6,3.7,0.0,7.8,3.7,0.004788156920799408,7.65,0.7408839380583541,3.328976467625759,540.3576775174386,4.353298611111111e-05,2.253675734024179e-05,1.9316437344505772,0.5833204931991552,0.5682568265344691
1971048,5.1,9.1,2.5,0.0,7.8,1.2,0.004788156920799408,5.8,0.8423711569027984,3.346615774355491,307.07585857068665,-2.1476273148148152e-05,0.0,,0.6331838065887969,0.6723291931016843
1971049,5.3,6.8,-0.8,7.4,7.0,1.2,0.00429706390328152,3.0,0.9207527814902454,1.8395188793325872,145.0523424964999,-3.250462962962962e-05,-1.2878147051566739e-05,2.5240144796820867,0.5837440346479306,0.7064089673791334
1971050,8.6,11.9,1.0,0.8,6.9,2.4,0.004235677276091784,6.45,0.7117734459004783,1.6088347896700677,603.8937624991205,4.005034722222222e-05,-1.6097683814458424e-06,,0.47187620894471866,0.4929601438348449
1971051,6.5,7.3,3.0,4.6,7.2,2.9,0.004419837157660992,5.15,0.8134868654630305,2.2187384800973744,366.2620888726162,-1.509143518518518e-05,4.829305144337527e-06,-3.1249703081778213,0.7413610896700162,0.7013379597188122
1971052,6.1,3.9,1.1,0.1,5.6,5.0,0.003437651122625216,2.5,0.7627462756705061,-1.2510938237972333,466.4842034396643,-3.0763310185185185e-05,-2.5756294103133488e-05,1.1943997091352732,0.8194806632025191,0.690868638968738
1971053,5.4,3.0,-0.1,0.0,6.1,1.9,0.003744584258573896,1.45,0.896281914560756,-0.0675243522716393,189.19208789664543,-1.218923611111111e-05,8.048841907229211e-06,-1.5144086878092524,0.8006668269458161,0.802557246826135
1971054,5.4,2.4,-0.5,10.4,6.2,2.4,0.0038059708857636322,0.95,0.9445829121411474,0.1607674713244995,98.45707764347792,-5.804398148148147e-06,1.6097683814458538e-06,-3.6057349709743844,0.8115426191518981,0.8514609188982146
1971055,6.5,5.4,0.5,0.4,6.1,2.9,0.003744584258573896,2.95,0.804791632777494,-0.07800582994940862,377.23081861009223,2.321759259259259e-05,-1.6097683814458538e-06,,0.7066994834398143,0.6777198879658386
1971056,5.6,3.2,-0.7,0.1,5.5,2.4,0.0033762644954354803,1.25,0.8195820517856062,-1.4889856197520457,340.6839036734389,-1.9734953703703705e-05,-9.658610288675042e-06,2.043249816885502,0.755674446131258,0.7132544336690437
1971057,8.3,3.7,-0.8,0.2,5.2,1.2,0.0031921046138662715,1.4500000000000002,0.7636201289999212,-2.25389571386132,460.0720820127688,2.321759259259261e-06,-4.82930514433755e-06,-0.4807646627965862,0.7241744939151857,0.6507927235849069
1971058,9.0,-0.1,-5.1,1.5,3.3,3.7,0.0020257586972612877,-2.5999999999999996,0.6514470756196227,-8.244834264996424,735.5999186986257,-4.7015624999999986e-05,-3.0585599247471e-05,1.5371817507838275,0.6902179267088744,0.5422602083216741
1971059,15.2,-3.2,-11.0,0.2,2.0,2.4,0.00122773254379472,-7.1,0.5550468583054603,-14.506799703441512,1008.111068930141,-5.223958333333333e-05,-2.0926988958795945e-05,2.4962780568284386,0.5484308203753612,0.4130879142262741
1971060,6.4,-2.9,-9.9,0.0,3.2,1.2,0.001964372070071552,-6.4,0.8420696568582878,-8.624796223411565,372.38228028461657,8.126157407407397e-06,1.9317220577350115e-05,0.4206690799470139,0.5851559005002087,0.646698042753675
1971061,9.8,-1.1,-5.4,0.1,3.0,6.0,0.0018415988156920801,-3.25,0.6215772378105675,-9.46379573094911,813.8196960855671,3.656770833333334e-05,-3.2195367628916847e-06,,0.7257410984357907,0.5302844523785778
1971062,5.9,-2.2,-5.4,0.0,3.2,5.0,0.001964372070071552,-3.8000000000000003,0.691046226403102,-8.635282064157863,653.9185201230098,-6.384837962962965e-06,3.2195367628916847e-06,-1.9831542340359265,0.7869069881733004,0.6135022460104536
1971063,6.0,-3.9,-9.4,0.0,3.5,1.9,0.00214853195164076,-6.65,0.9390654894793056,-7.466873292113341,204.01638982359552,-3.308506944444444e-05,4.829305144337527e-06,,0.6557993282698458,0.7623336235066445
1971064,7.3,-1.4,-5.7,8.0,3.5,3.7,0.00214853195164076,-3.55,0.7419004158752639,-7.479505090188326,539.969148690692,3.598726851851852e-05,0.0,,0.7251591878229516,0.6326850377101471
1971065,8.4,2.3,-8.3,5.6,3.9,3.7,0.002394078460399704,-3.0000000000000004,0.7935146164329868,-6.0694493848613105,426.76276572302874,6.384837962962955e-06,6.439073525783369e-06,0.9915771170179617,0.45434411080723625,0.5395386477303992
1971066,8.3,6.1,-6.8,0.2,5.0,0.8,0.0030693313594867995,-0.3500000000000001,0.8367975632286393,-2.773841267402227,306.88975866354036,3.0763310185185185e-05,1.7707452195904255e-05,1.7373086678331264,0.39083537104281757,0.5296986830183297
1971067,6.2,2.6,-5.4,4.1,4.0,2.9,0.00245546508758944,-1.4000000000000001,0.7227085043426491,-5.7444831664987,559.3871781824591,-1.218923611111111e-05,-1.609768381445841e-05,0.7572043439046269,0.5557549627547906,0.541392669615908
1971068,6.3,-0.4,-4.7,5.9,4.8,0.8,0.0029465581051073275,-2.5500000000000003,0.9449082094355371,-3.312212919991908,135.95920255091767,-1.3350115740740742e-05,1.2878147051566729e-05,-1.036648804155144,0.7270922436100601,0.8068668954304752
1971069,6.4,2.2,-1.8,2.6,5.4,1.9,0.0033148778682457443,0.20000000000000007,0.8683650183446905,-1.7327567574079408,240.4248428733155,3.192418981481482e-05,9.658610288675076e-06,3.3052570567265356,0.7484055850491579,0.752120275725376
1971070,16.5,3.9,-3.0,0.5,3.1,0.8,0.0019029854428818161,0.44999999999999996,0.4888198084043969,-9.063888526389704,1169.6694140362808,2.9021990740740724e-06,-3.702467277325438e-05,-0.07838554284726973,0.6071589205662398,0.38223661083930843
1971071,8.5,0.0,-6.3,0.0,2.9,5.0,0.001780212188502344,-3.15,0.596339542460712,-9.895802969660245,876.9775710839267,-4.179166666666666e-05,-3.2195367628916902e-06,,0.6254319073269748,0.4730632872829171
1971072,18.4,1.7,-10.9,0.2,2.6,0.1,0.0015960523069331357,-4.6000000000000005,0.596199140306838,-11.26873556206235,887.159800971511,-1.6832754629629636e-05,-4.829305144337533e-06,3.4855438052752605,0.38652759795148517,0.3753399598824138
1971073,15.7,5.4,-8.7,0.0,3.4,1.9,0.002087145324451024,-1.6499999999999995,0.625523333054984,-7.864112919079046,791.4806666679378,3.4245949074074086e-05,1.287814705156675e-05,2.659229541093626,0.3541332772555981,0.37791823344866926
1971074,7.0,5.1,0.5,1.2,6.7,5.0,0.004112904021712312,2.8,0.893801572979433,1.2271744678387566,196.40003251587075,5.16591435185185e-05,5.3122356587712805e-05,0.9724557952021889,0.7215966358294384,0.7604138213983345
1971075,15.2,12.7,3.7,1.0,8.6,2.4,0.005279249938317295,8.2,0.786932403914227,4.7206679209168945,436.0926811152004,6.268749999999999e-05,3.058559924747098e-05,2.0495756677117716,0.542571614705412,0.5828270614402894
1971076,6.8,8.1,3.3,0.0,8.7,0.8,0.005340636565507031,5.699999999999999,0.9466831029946737,4.911697694749519,98.9543969846534,-2.9021990740740738e-05,1.6097683814458424e-06,,0.7170576650127178,0.8029291648730688
1971077,11.8,14.3,4.2,1.4,7.5,2.4,0.0046039970392302,9.25,0.6382890004576578,2.755390705969842,810.7526601962841,4.1211226851851854e-05,-1.9317220577350085e-05,-2.133393191159862,0.5063480057394532,0.4572929414661604
1971078,10.8,13.7,0.7,0.0,7.2,0.5,0.004419837157660992,7.199999999999999,0.7052120002533862,2.2000129051990505,624.1384777028683,-2.3798032407407414e-05,-4.829305144337527e-06,4.927837793665029,0.41042664199630186,0.457037004952238
1971079,12.7,16.7,4.3,0.0,8.4,0.5,0.005156476683937824,10.5,0.657128924101801,4.356462475726458,768.7034281362087,3.830902777777778e-05,1.9317220577350108e-05,1.9831542340359258,0.43715692905679177,0.4388894976740572
1971080,16.2,19.0,3.6,0.0,8.0,4.4,0.00491093017517888,11.3,0.5928639324111759,3.6484508177246857,955.8278725966205,9.287037037037045e-06,-6.439073525783369e-06,-1.4422939883897654,0.3600410625418138,0.3612721799614224
1971081,9.7,17.1,9.2,0.0,8.8,7.5,0.005402023192696768,13.15,0.5766950332068382,4.991167261131478,1020.8487855036359,2.1476273148148142e-05,1.2878147051566739e-05,1.6676524240756643,0.5968088835932189,0.44728966799437864
1971082,18.1,16.2,6.4,0.4,6.5,5.0,0.00399013076733284,11.3,0.48125661730220465,0.7226267551517919,1314.5754161944383,-2.1476273148148142e-05,-3.702467277325437e-05,0.5800530170697963,0.5221941970149588,0.34994991167996325
1971083,13.1,8.9,2.4,0.0,4.9,6.7,0.003007944732297064,5.65,0.5338049985322496,-3.0887509792360164,1081.8924330212953,-6.558969907407407e-05,-2.5756294103133488e-05,2.5465503232506763,0.637239206658175,0.42737612185441287
1971084,20.1,10.8,-1.3,0.0,4.6,1.9,0.0028237848507278555,4.75,0.5336958130711678,-3.92955942604872,1073.5409383458702,-1.044791666666667e-05,-4.829305144337538e-06,2.163440982584642,0.42943727196314135,0.3533595955189577
1971085,20.2,13.0,-1.4,0.0,5.1,1.2,0.003130717986676535,5.8,0.549865387979856,-2.5497731226895195,1034.5738493936367,1.2189236111111109e-05,8.0488419072292e-06,1.5144086878092544,0.3687130895284825,0.3387332788925458
1971086,14.5,13.0,1.3,0.0,7.8,2.9,0.004788156920799408,7.15,0.7669099531526855,3.333942623531615,477.3239094658768,1.5671875000000007e-05,4.346374629903778e-05,0.36057349709744085,0.4485568851764834,0.5184612570911109
1971087,7.9,9.9,5.6,1.5,8.5,1.2,0.005217863311127559,7.75,0.802176154871446,4.5570870030126,400.15624862959976,6.965277777777773e-06,1.1268378670120874e-05,0.6181259950241854,0.7459436083220254,0.6936931207860295
1971088,9.2,12.2,4.8,12.0,8.9,1.9,0.005463409819886504,8.5,0.7979478385057758,5.212114322141142,412.41421379926857,8.70659722222222e-06,6.439073525783392e-06,1.352150614115399,0.6056293434166272,0.6232708777580566
1971089,7.7,8.7,1.8,14.7,7.8,2.9,0.004788156920799408,5.25,0.8754384708716273,3.3514840862258075,237.68953719957142,-3.772858796296296e-05,-1.7707452195904265e-05,2.130661573757606,0.6188512735347479,0.6909777343406549
1971090,12.0,11.5,0.5,8.3,8.0,2.4,0.00491093017517888,6.0,0.8520959812307605,3.7056185916732423,287.33391029352117,8.70659722222222e-06,3.2195367628916847e-06,2.7043012282308077,0.4673516361044594,0.5874238856526804
1971091,15.4,14.3,1.1,0.1,8.0,2.9,0.00491093017517888,7.7,0.7573606144732685,3.689238257555154,501.87243974271036,1.9734953703703705e-05,0.0,,0.40629365592025546,0.4884964173834006
1971092,8.3,10.2,5.7,0.0,8.1,5.0,0.004972316802368615,7.949999999999999,0.7537902718480745,3.8640964594063862,511.3781300965624,2.9021990740740635e-06,1.6097683814458195e-06,1.8028674854872242,0.7362007670835544,0.6476550057227837
1971093,13.5,13.8,3.4,2.2,8.9,1.9,0.005463409819886504,8.6,0.7925022176237898,5.21103289199306,425.07290974938076,7.545717592592595e-06,1.2878147051566761e-05,0.5859319327833409,0.49441424514266097,0.5613076045278378
1971094,19.1,18.0,4.1,0.0,8.2,1.9,0.005033703429558351,11.05,0.6180600023257325,4.004386907788208,880.7961772456042,2.8441550925925937e-05,-1.126837867012092e-05,-2.524014479682083,0.3970497463641009,0.3943932614280715
1971095,17.7,21.6,11.0,0.0,9.0,4.4,0.00552479644707624,16.3,0.4797305603261229,5.266690724197263,1379.3272532734657,6.0946180555555555e-05,1.2878147051566761e-05,4.732527149403905,0.5086497593053141,0.3445096409202913
1971096,9.0,15.7,8.7,0.2,10.0,1.9,0.006138662718973599,12.2,0.6986062951246661,6.863472730719633,670.3334932031755,-4.759606481481483e-05,1.60976838144584e-05,-2.9567026761990216,0.6308183028921144,0.5566139470065129
1971097,11.5,14.8,7.1,5.2,9.5,0.5,0.00583172958302492,10.95,0.7214590635485041,6.130296346770615,604.9171123446187,-1.4510995370370369e-05,-8.048841907229189e-06,1.8028674854872102,0.5994011878418021,0.5607278598717177
1971098,20.9,20.0,4.3,0.1,8.4,1.9,0.005156476683937824,12.15,0.5882099270297255,4.335530278499307,977.0233818737903,1.3930555555555566e-05,-1.7707452195904265e-05,-0.7867058118489628,0.35538477808282476,0.3562705231157933
1971099,12.3,18.2,6.3,0.0,9.5,1.9,0.00583172958302492,12.25,0.6612610577195182,6.113294637172087,769.739229180472,1.1608796296296255e-06,1.7707452195904265e-05,0.06555881765407995,0.4569302158410113,0.4510811375155471
1971100,10.2,16.3,8.8,2.6,10.5,1.9,0.006445595854922281,12.55,0.716841327410462,7.57596095614679,625.5532887760215,3.4826388888888966e-06,1.6097683814458446e-05,0.2163440982584648,0.6112116661398458,0.562450783769577
1971101,8.4,12.8,7.7,1.4,10.2,0.8,0.00626143597335307,10.25,0.8124437038583262,7.17925660107617,386.2969124822761,-2.670023148148149e-05,-4.829305144337596e-06,,0.7111800020194315,0.6863202192503107
1971102,8.5,13.5,8.5,0.5,8.7,3.7,0.005340636565507031,11.0,0.6581595594941451,4.855009062409117,769.4133283329747,8.70659722222222e-06,-2.414652572168761e-05,-0.36057349709744135,0.717359078638939,0.5583519741176248
1971103,8.6,13.3,7.0,0.0,6.6,2.4,0.004051517394522575,10.15,0.5280944481327856,0.9490005386790653,1144.5340364474566,-9.867476851851847e-06,-3.380513601036269e-05,0.29189283098364266,0.6561411050092616,0.42889062338448464
1971104,8.6,10.3,6.6,0.0,6.6,8.6,0.004051517394522575,8.45,0.5929255061748576,0.9675911953768064,931.485278609333,-1.9734953703703715e-05,0.0,,0.7781760154109129,0.5235268333788647
1971105,20.3,8.5,3.7,0.0,4.3,5.0,0.0026396249691586476,6.1,0.45378299452052573,-4.839357618229155,1350.276982853157,-2.7280671296296287e-05,-3.702467277325437e-05,0.7368241027643359,0.7178219297326243,0.3850780864529772
1971106,24.8,12.8,-1.2,0.0,4.7,2.4,0.002885171477917592,5.800000000000001,0.5066139029323601,-3.6501566998359647,1168.8284956106281,-3.482638888888876e-06,6.4390735257833804e-06,-0.5408602456461586,0.3790916775472753,0.31620109465154306
1971107,24.8,16.4,0.2,0.0,6.1,2.4,0.003744584258573896,8.299999999999999,0.5535015643834128,-0.12451600840272539,1046.885043826091,2.9021990740740718e-05,2.253675734024179e-05,1.2877624896337172,0.3327058076507761,0.32496479706361164
1971108,11.6,16.3,3.7,0.0,7.9,2.4,0.004849543547989143,10.0,0.6390807164466171,3.48486140738355,814.0999539245212,1.9734953703703715e-05,2.897583086602515e-05,0.6810832722951671,0.42992362140507984,0.42345460458562517
1971109,25.0,16.5,4.9,0.0,5.8,5.0,0.003560424377004688,10.7,0.44693157617909157,-0.8455044140256041,1431.4799303967025,8.126157407407397e-06,-3.380513601036268e-05,-0.24038233139829385,0.46171725256751217,0.306378299925605
1971110,25.1,14.6,4.7,0.0,5.3,5.0,0.0032534912410560075,9.65,0.4383523528866364,-2.065342703141274,1450.272830427492,-1.2189236111111099e-05,-8.048841907229223e-06,1.5144086878092486,0.5143055907127894,0.3164151725099468
1971111,25.6,18.6,1.4,0.0,5.4,1.9,0.0033148778682457443,10.0,0.43616735036750337,-1.8148660298157493,1462.9725700431773,4.0630787037036985e-06,1.609768381445865e-06,2.5240144796820485,0.31570600987878,0.24991251479295304
1971112,25.7,20.0,3.8,0.0,5.6,2.4,0.003437651122625216,11.9,0.3980582620176405,-1.3409657496836973,1639.504275388704,2.2056712962962963e-05,3.219536762891673e-06,,0.34312512798575345,0.2371589156483537
1971113,21.1,21.3,4.8,0.0,6.5,2.4,0.00399013076733284,13.05,0.42819502537301535,0.6999606994362543,1533.6736573925532,1.3350115740740745e-05,1.448791543301259e-05,0.9214656036934601,0.33967912931950833,0.2539310858373212
1971114,12.1,20.5,10.4,0.0,8.0,6.0,0.00491093017517888,15.45,0.4504160173414181,3.5892933416932,1478.8173597807113,2.7861111111111092e-05,2.4146525721687638e-05,1.1538351907118105,0.522922893695271,0.3277767502800906
1971115,11.6,16.1,9.5,1.7,8.0,9.4,0.00491093017517888,12.8,0.5363280506684862,3.62870234331038,1144.8797895091245,-3.0763310185185165e-05,0.0,,0.6489700610003354,0.4332630940438373
1971116,17.5,20.0,6.9,0.2,8.4,2.4,0.005156476683937824,13.45,0.5395168129453898,4.317544516115551,1141.1211799107473,7.545717592592575e-06,6.439073525783369e-06,1.1718638655666807,0.42559651420709954,0.3558219067995483
1971117,26.0,21.4,6.0,0.0,8.2,1.2,0.005033703429558351,13.7,0.517973038450167,3.968701763462372,1215.0519969724487,2.9021990740740736e-06,-3.2195367628917076e-06,-0.9014337427435961,0.36694450350599883,0.31851126669758395
