DATE,RAD,TMAX,TMIN,RAIN,VAPO,WIND,q,TAVG,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1
1990281,9.6,25.9,10.8,0.0,13.5,2.9,0.00828719467061436,18.35,0.6322171733819199,11.241511565604302,898.2022282108056,6.384837962963012e-06,0.00019478197415494697,0.03277940882704034,0.3873797894060286,0.3989077314675324
1990282,7.2,12.8,8.1,0.4,9.7,1.2,0.005954502837404392,10.45,0.7620059256442987,6.440408371592827,503.64868879528484,-9.170949074074075e-05,-6.117119849494203e-05,1.4992266458262018,0.7308123095241285,0.6523661699243036
1990283,13.4,17.6,2.7,0.0,8.2,0.8,0.005033703429558351,10.15,0.6567650342202965,4.015290434614646,767.2443538220815,-3.482638888888876e-06,-2.4146525721687658e-05,0.14422939883897576,0.3688731734396212,0.4047708465251617
1990284,13.6,2.1,3.6,0.0,9.2,1.9,0.005647569701455711,2.85,1.2248209748847625,5.743998767385772,-364.3452442035518,-8.474421296296297e-05,1.6097683814458422e-05,,1.1122078608673445,1.2919208299184466
1990285,13.1,25.7,6.2,0.0,10.2,1.2,0.00626143597335307,15.95,0.5566192601202765,7.096849167998622,1110.720067108331,0.00015207523148148147,1.60976838144584e-05,,0.2870272803626534,0.30528488637082607
1990286,11.8,25.6,9.4,0.0,11.6,1.9,0.007120848754009376,17.5,0.5730614379149006,8.973122950186532,1072.9388524061203,1.7993634259259265e-05,2.253675734024184e-05,0.7984127435729039,0.35908088132293364,0.3488988316304535
1990287,12.3,23.2,12.3,0.0,11.5,0.5,0.007059462126819641,17.75,0.559015787666409,8.839270285731692,1120.8245855349062,2.9021990740740736e-06,-1.6097683814458195e-06,-1.8028674854872306,0.502858836789269,0.3992649801946425
1990288,12.9,22.6,8.2,0.0,0.9,4.4,0.000552479644707624,15.4,0.0506158380305932,-24.004579265520817,4718.98890663959,-2.7280671296296287e-05,-0.0001706354484332593,0.15987692795829925,0.39650761542536445,0.032284829978604684
1990289,12.6,22.9,5.4,0.0,8.8,3.7,0.005402023192696768,14.149999999999999,0.5398155748772407,4.976550938386217,1147.268461082858,-1.451099537037039e-05,0.00012717170213422157,-0.11410553705615237,0.32123851269682435,0.31191300188202487
1990290,13.2,21.7,7.3,0.0,8.5,0.6,0.005217863311127559,14.5,0.50944997809011,4.471882917152712,1252.8165658689943,4.06307870370372e-06,-4.82930514433755e-06,-0.8413381598940285,0.3939504123945723,0.32394205217104505
1990291,12.8,21.6,0.7,0.0,8.9,4.4,0.005463409819886504,11.15,0.6666127368969897,5.18114334061495,747.7576520117684,-3.888946759259258e-05,6.439073525783392e-06,,0.24930523279411337,0.34246594072813547
1990292,12.0,24.8,7.1,0.0,11.1,2.4,0.006813915618060696,15.95,0.6060696752041962,8.34530278903117,956.3747664766998,5.5722222222222204e-05,3.541490439180853e-05,1.573411623697924,0.32216884602362694,0.35071481564269646
1990293,5.1,22.3,11.7,1.2,1.2,2.9,0.0007366395262768319,17.0,0.060835165553306585,-20.754978677795506,4537.188466988456,1.218923611111112e-05,-0.0001593670697631384,-0.0764852872630936,0.510499314631108,0.043764580162339195
1990294,8.0,16.2,5.7,0.3,7.3,10.2,0.004481223784850728,10.95,0.5536322635948471,2.353572710824812,1071.562884518631,-7.023321759259259e-05,9.819587126819641e-05,-0.7152359532588582,0.49753995867609185,0.39333537654622047
1990295,12.8,10.2,-0.2,0.0,4.9,3.7,0.003007944732297064,5.0,0.5586946344560995,-3.0833607727227257,1001.0536084964364,-6.907233796296295e-05,-3.863444115470023e-05,1.7878435897748108,0.48435022168346614,0.3917854991623891
1990296,12.3,10.4,-4.7,0.0,5.2,1.9,0.0031921046138662715,2.85,0.6905847784115571,-2.2634725857713556,634.7340110983075,-2.4958912037037033e-05,4.829305144337515e-06,,0.3424747323857031,0.4108303259310123
1990297,12.0,12.2,-1.8,0.0,5.3,2.4,0.0032534912410560075,5.199999999999999,0.5960206205891931,-2.022870949963047,895.9631968317664,2.728067129629628e-05,1.6097683814458424e-06,,0.3773180555680687,0.3711693870758274
1990298,11.8,12.7,-2.7,0.0,0.5,2.4,0.00030693313594868,5.0,0.05685562555641005,-30.304702933968272,4212.373942557043,-2.321759259259251e-06,-7.726888230940043e-05,0.030047791424786644,0.34162541315326056,0.033788990342923216
1990299,11.2,15.9,0.0,0.0,6.4,4.4,0.003928744140143104,7.95,0.5949633850867067,0.5443047844195981,921.4715691375114,3.424594907407407e-05,9.497633450530471e-05,0.36057349709744096,0.3385485076436903,0.352157215051331
1990300,5.0,14.2,3.1,0.0,8.5,0.6,0.005217863311127559,8.65,0.7541122323744316,4.5476079026768295,513.9165290088404,8.126157407407409e-06,3.3805136010362667e-05,0.2403823313982942,0.471640563765858,0.5221960533889182
1990301,4.0,10.9,7.8,0.6,10.7,3.7,0.006568369109301752,9.35,0.9062325985832498,7.895407266063409,183.3158650400598,8.126157407407397e-06,3.541490439180855e-05,0.22945586178928026,0.8116912746026471,0.8169826644746228
1990302,8.1,17.2,5.3,0.0,11.4,8.6,0.006998075499629905,11.25,0.8494549952612738,8.812570257669503,307.4608527371512,2.2056712962962963e-05,1.126837867012092e-05,1.9573989842432478,0.45412218002626725,0.5777371681402462
1990303,4.0,17.1,11.2,5.7,11.3,9.4,0.006936688872440168,14.15,0.6942434906907653,8.640032802281022,693.8884224399171,3.366550925925926e-05,-1.609768381445865e-06,,0.6821822892871062,0.5746625910415216
1990304,4.5,1.5,4.8,10.7,10.1,0.5,0.006200049346163336,3.15,1.3168979895399582,7.104647229715034,-499.1021456940977,-0.00012769675925925926,-1.9317220577350108e-05,,1.2628904689723544,1.481064688071435
1990305,7.4,1.6,9.1,0.0,11.2,4.4,0.006875302245250432,5.35,1.2508791110730568,8.613995671417106,-412.7134976790736,2.5539351851851844e-05,1.7707452195904265e-05,1.4422939883897639,1.684079053753921,1.6296792705897531
1990306,3.7,9.8,6.1,6.1,9.6,2.9,0.005893116210214655,7.95,0.8942085642461932,6.317534849934557,205.2441270936847,3.018287037037037e-05,-2.57562941031335e-05,-1.1718638655666824,0.7773994171417395,0.7891566372136762
1990307,7.1,15.2,7.3,2.7,11.1,2.4,0.006813915618060696,11.25,0.8269475526236977,8.415869680516657,357.2225306758809,3.830902777777777e-05,2.4146525721687658e-05,1.586523387228739,0.5922134007102025,0.6389707664252701
1990308,3.7,11.2,6.5,6.1,9.7,2.4,0.005954502837404392,8.85,0.849514908880187,6.4590885373439955,300.55586094495334,-2.7861111111111112e-05,-2.253675734024179e-05,1.2362519900483695,0.7279024441931738,0.7258549003043632
1990309,9.6,11.3,2.4,2.3,6.9,3.7,0.004235677276091784,6.8500000000000005,0.6922781081496304,1.6050931421366994,654.1331085164763,-2.321759259259258e-05,-4.507351468048358e-05,0.515104995853487,0.5427112883217499,0.5127717139736359
1990310,9.5,9.6,-0.1,0.0,6.4,1.9,0.003928744140143104,4.75,0.7433570103426902,0.5734804852902549,520.4577580351208,-2.4378472222222228e-05,-8.048841907229211e-06,3.0288173756185057,0.5078968209993384,0.5332848979446946
1990311,3.5,2.4,-1.9,0.0,6.2,1.9,0.0038059708857636322,0.25,0.9938749138560475,0.16518976769546306,10.583774169185126,-5.223958333333333e-05,-3.2195367628916847e-06,,0.7324051441985657,0.8517338409167945
1990312,3.4,6.2,-0.1,0.0,6.5,0.8,0.00399013076733284,3.0500000000000003,0.8516782643019346,0.8025081900178354,280.40553562455716,3.250462962962963e-05,4.829305144337527e-06,,0.640182398306683,0.6833839747083728
1990313,3.4,8.3,1.6,0.0,7.3,1.2,0.004481223784850728,4.95,0.8365076869206876,2.415020957237992,316.8863063698601,2.205671296296296e-05,1.2878147051566739e-05,1.7127241112128448,0.6268164526397381,0.6643665659452394
1990314,8.4,6.4,-2.9,0.0,5.8,0.8,0.003560424377004688,1.7500000000000002,0.833810478829201,-0.76465780236568,313.08912301992575,-3.7148148148148145e-05,-2.4146525721687648e-05,1.538446920949081,0.5140097406217324,0.6015795303038478
1990315,3.3,-0.1,-2.6,0.0,5.3,0.8,0.0032534912410560075,-1.35,0.9548258234637509,-1.9783397617865457,100.40843971899753,-3.598726851851852e-05,-8.048841907229223e-06,4.471111364008263,0.832393341862659,0.8715535785149755
1990316,3.3,1.7,-2.8,0.0,5.6,1.2,0.003437651122625216,-0.5499999999999999,0.9513985612109687,-1.231555463371993,94.10077783743255,9.287037037037038e-06,4.829305144337538e-06,1.9230586511863481,0.7203207829045329,0.8086958246648909
1990317,3.2,4.7,1.2,0.0,7.5,1.9,0.0046039970392302,2.95,0.9903522295909837,2.8132235105944776,17.126200766060048,4.063078703703703e-05,3.0585599247471014e-05,1.3284286735168873,0.7803973135916988,0.8756486658862179
1990318,3.9,9.3,1.7,0.0,0.8,2.4,0.000491093017517888,5.5,0.08784973601221209,-25.222660180655186,3687.36904794523,2.9602430555555552e-05,-0.00010785448155687146,-0.27446639331297745,0.5900574605561696,0.06775413572487383
1990319,3.2,7.6,-2.8,0.0,7.1,1.9,0.004358450530471255,2.4,0.974907294827082,2.0433802580400315,44.603946946184024,-3.5987268518518516e-05,0.00010141540803108806,-0.35485010825462454,0.4769396611729227,0.6785701875984802
1990320,3.1,7.5,3.5,3.9,8.2,1.9,0.005033703429558351,5.5,0.9045709263821317,4.063098070551939,180.10785786232432,3.5987268518518516e-05,1.7707452195904265e-05,2.0323233472764857,0.7575972004353765,0.7882173477058566
1990321,3.1,7.6,0.4,0.3,8.4,2.4,0.005156476683937824,4.0,1.0299863049540965,4.42135199237599,-52.88659160210529,-1.741319444444444e-05,3.2195367628917076e-06,,0.6030014214119891,0.8027647665338461
1990322,5.3,15.2,4.4,0.0,10.1,2.9,0.006200049346163336,9.8,0.8293365903737496,7.039942198421075,347.19208132204,6.733101851851852e-05,2.736606248457932e-05,2.4603838625472445,0.4845280500846032,0.5817609522605653
1990323,3.0,1.1,4.7,0.3,8.4,2.9,0.005156476683937824,2.9000000000000004,1.1137787689701686,4.429980493215552,-192.1427149511712,-8.010069444444444e-05,-2.736606248457932e-05,2.9270083882027564,1.290643234387036,1.2665045958693746
1990324,3.9,10.8,1.2,0.3,9.2,4.4,0.005647569701455711,6.0,0.9806363189319907,5.717420633587497,35.520078860089654,3.598726851851851e-05,1.2878147051566715e-05,2.794444602505173,0.5148995490211655,0.7081776875896176
1990325,4.6,17.7,8.7,0.0,11.8,3.7,0.0072436220083888486,13.2,0.7721661703201705,9.300383741655429,491.9410602736591,8.358333333333332e-05,4.1853977917591944e-05,1.997022445462748,0.5555254482349171,0.5784961114647267
1990326,3.8,1.8,5.7,0.0,11.2,0.5,0.006875302245250432,3.75,1.4002846711085266,8.627904357260672,-617.2853414576201,-0.00010970312499999999,-9.658610288675076e-06,,1.315882710385689,1.6080333191442067
1990327,3.0,16.6,11.6,0.0,11.2,6.7,0.006875302245250432,14.100000000000001,0.6903272179604382,8.508621041319707,703.9757089213772,0.00012015104166666667,0.0,,0.7230830975712105,0.5879391617379411
1990328,2.9,13.5,7.5,0.2,11.3,1.9,0.006936688872440168,10.5,0.8855795531207834,8.690950736197832,228.22017324722148,-4.179166666666668e-05,1.6097683814458424e-06,,0.6701842437893089,0.7266932052173608
1990329,3.4,11.9,2.9,0.3,9.9,2.9,0.006077276091783864,7.4,0.9579524919765777,6.773077056070647,78.90948453138186,-3.598726851851851e-05,-2.253675734024179e-05,1.59682548714581,0.5404561278020917,0.7081426024144123
1990330,2.8,14.7,7.6,0.0,11.5,0.6,0.007059462126819641,11.149999999999999,0.862738075842325,8.944080971646327,278.34288360275707,4.3532986111111085e-05,2.57562941031335e-05,1.6901882676442523,0.6242624471886752,0.683894219923216
1990331,2.8,12.4,8.5,0.0,11.1,0.5,0.006813915618060696,10.45,0.8727406997419145,8.42606064913874,255.2025135019758,-8.126157407407397e-06,-6.439073525783392e-06,1.2620072398410378,0.770887228107387,0.7670338585750456
1990332,2.8,10.3,4.3,3.1,9.9,1.2,0.006077276091783864,7.300000000000001,0.9645925362443559,6.774095034599519,66.19780799307428,-3.656770833333332e-05,-1.9317220577350108e-05,1.8930108597615645,0.6633306183475517,0.7875445439463024
1990333,2.7,7.8,3.9,6.6,8.3,2.9,0.005095090056748088,5.85,0.8935196669697614,4.2336076917833605,202.63578912818076,-1.683275462962964e-05,-2.5756294103133478e-05,0.6535394634891123,0.7634534383263295,0.7815445401326223
1990334,4.7,6.4,-0.1,0.1,6.9,2.9,0.004235677276091784,3.1500000000000004,0.8978881926780128,1.6364096690319303,189.10745100264145,-3.1343749999999986e-05,-2.253675734024179e-05,1.390783488804415,0.6314145443174333,0.715640870545657
1990335,2.7,4.1,-0.6,0.1,0.6,0.5,0.00036831976313841594,1.7499999999999998,0.08598081598632082,-28.34134412281265,3603.302841198754,-1.6252314814814818e-05,-0.00010141540803108809,0.1602548875988627,0.7144483860110891,0.07279249780923085
1990336,6.7,2.8,-2.9,0.0,4.9,2.4,0.003007944732297064,-0.050000000000000044,0.8022190102888253,-3.048208990053694,373.16002401392734,-2.089583333333333e-05,6.922004040217122e-05,-0.30187548594204355,0.661095461877271,0.6538484452475529
1990337,7.2,0.4,-3.5,0.5,5.2,1.9,0.0031921046138662715,-1.55,0.9506890606417592,-2.23605713880151,110.76221516881188,-1.741319444444444e-05,4.829305144337515e-06,-3.605734970974418,0.7507619988284798,0.8246911485207077
1990338,4.5,3.4,-5.7,0.0,4.8,1.2,0.0029465581051073275,-1.1500000000000001,0.8518286966125126,-3.319540968838479,288.00050414683164,4.643518518518517e-06,-6.439073525783369e-06,-0.7211469941948819,0.5133105384192306,0.6141310994153901
1990339,3.3,2.2,-1.4,0.7,5.8,2.9,0.003560424377004688,0.40000000000000013,0.9194264522332648,-0.7559291467654242,144.01477956289375,1.799363425925926e-05,1.6097683814458435e-05,1.1177778410020667,0.7707445716438864,0.8079593967594306
1990340,2.6,1.6,-1.1,0.0,5.7,0.5,0.0034990377498149523,0.25,0.9134422742835397,-0.9937953679107306,154.91052735404236,-1.7413194444444458e-06,-1.6097683814458311e-06,1.0817204912923315,0.8223949862599151,0.828812888124277
1990341,2.6,0.8,-0.3,12.2,6.1,2.9,0.003744584258573896,0.25,0.9777844211041106,-0.05983344110796103,38.65024973888516,0.0,6.4390735257833576e-06,0.0,0.9234301135440885,0.9396890395000239
1990342,2.6,0.1,-0.8,6.2,5.9,2.4,0.0036218110041944243,-0.35000000000000003,0.9879686376707247,-0.5162098036467754,26.69616078518583,-6.965277777777778e-06,-3.219536762891673e-06,2.163440982584654,0.9366005067481975,0.956195454718336
1990343,5.3,9.2,0.0,0.0,7.3,0.5,0.004481223784850728,4.6,0.8573749183096516,2.417955488340735,272.81377192044096,5.746354166666665e-05,2.253675734024179e-05,2.549769729474761,0.52555088031595,0.6252708562588266
1990344,2.6,9.8,3.7,0.2,7.6,10.2,0.004665383666419935,6.75,0.7681473519208318,2.9687797339123945,472.7441386432386,2.4958912037037036e-05,4.829305144337504e-06,,0.6575977891226794,0.6245023004415982
1990345,5.1,11.3,0.3,0.1,8.4,4.4,0.005156476683937824,5.800000000000001,0.9075047983062505,4.405887258670456,174.8294576091562,-1.1028356481481471e-05,1.2878147051566761e-05,-0.8563620556064203,0.4667810777868581,0.6252526275409316
1990346,2.6,7.2,2.8,0.0,7.7,3.7,0.004726770293609672,5.0,0.8794649187389774,3.170159603621397,229.04364240697822,-9.287037037037045e-06,-1.1268378670120896e-05,0.8241679933655803,0.735946325287581,0.7554939736476419
1990347,2.7,6.1,2.1,15.4,7.5,3.7,0.0046039970392302,4.1,0.9126374728785549,2.8042777823472442,162.1497729796231,-1.044791666666667e-05,-3.2195367628916847e-06,3.2451614738769705,0.7552157501575161,0.7940105255695474
1990348,2.5,3.3,0.1,0.0,6.3,4.4,0.0038673575129533674,1.7,0.9092390129142006,0.37762908844272663,164.96860611636544,-2.7861111111111102e-05,-1.9317220577350132e-05,1.4422939883897619,0.7953169704618342,0.8114704103111996
1990349,2.5,1.2,0.0,2.0,6.1,4.4,0.003744584258573896,0.6,0.9531962792555093,-0.06201562586598991,82.56900956416723,-1.2769675925925925e-05,-3.219536762891673e-06,3.966308468071866,0.9169951969328604,0.9128766948105989
1990350,2.5,1.4,0.0,5.8,6.1,1.2,0.003744584258573896,0.7,0.9462973354169485,-0.06264820449603106,95.11557846715584,1.1608796296296293e-06,0.0,,0.9039215907679929,0.8998204785431256
1990351,2.5,1.2,-0.5,0.2,5.9,1.9,0.0036218110041944243,0.35,0.9387468450842618,-0.52044013130121,108.4924098474497,-4.063078703703703e-06,-3.219536762891673e-06,1.262007239841048,0.884253874492094,0.8829377506687646
1990352,2.5,1.3,-0.1,0.3,6.1,2.4,0.003744584258573896,0.6,0.9531962792555093,-0.06201562586598991,82.56900956416723,2.9021990740740736e-06,3.219536762891673e-06,0.9014337427436058,0.9038467663544936,0.9063432312439114
1990353,2.5,0.3,0.1,1.8,6.4,1.2,0.003928744140143104,0.2,1.0298076217573153,0.6060993643333973,-50.718542055314146,-4.643518518518518e-06,4.829305144337538e-06,-0.9615293255931738,0.9856149305995212,1.0223769034243337
1990354,2.5,0.3,-0.4,0.7,6.1,1.2,0.003744584258573896,-0.05000000000000002,0.9994192416088932,-0.058001868348891775,1.9985680174095422,-2.9021990740740736e-06,-4.829305144337538e-06,0.6009558284957336,0.9504519343726929,0.9743806494124176
1990355,3.6,1.6,-3.5,0.6,5.2,2.9,0.0031921046138662715,-0.95,0.909552632554361,-2.239352433596883,175.96880647118502,-1.0447916666666665e-05,-1.448791543301259e-05,0.7211469941948815,0.6886402091258995,0.7562678544117799
1990356,3.4,2.1,-0.1,0.0,5.9,2.4,0.0036218110041944243,1.0,0.8954610959502571,-0.5245432226081493,189.95965060599013,2.2637152777777774e-05,1.126837867012092e-05,2.008909483828596,0.8535537280719756,0.827593077853308
1990357,2.5,1.2,-3.2,0.0,5.5,1.9,0.0033762644954354803,-1.0,0.9657503211508187,-1.4753766835486712,75.78263540430957,-2.321759259259259e-05,-6.439073525783369e-06,3.60573497097441,0.7247279671888641,0.8233540562411885
1990358,5.1,1.6,-5.7,0.0,4.1,3.7,0.0025168517147791756,-2.05,0.777326013266129,-5.415450507021476,448.97129958946175,-1.2189236111111109e-05,-2.2536757340241815e-05,0.540860245646161,0.583393225916148,0.5961463286424153
1990359,7.0,5.2,-5.5,0.0,4.6,4.4,0.0028237848507278555,-0.1499999999999999,0.7584860768527723,-3.8960731607850847,466.96423876060265,2.205671296296296e-05,8.048841907229211e-06,2.7403585779405515,0.4594167570449255,0.5185184162666356
1990360,4.9,3.7,-1.8,0.0,5.2,7.5,0.0031921046138662715,0.9500000000000001,0.7917429483842449,-2.250677531364721,397.6619360707905,1.2769675925925925e-05,9.658610288675054e-06,1.322102822690617,0.672958887859028,0.6509475746240456
1990361,3.6,4.6,-1.2,0.0,5.3,0.6,0.0032534912410560075,1.6999999999999997,0.7644442716482168,-1.9967818851464687,459.330284428336,8.706597222222217e-06,1.6097683814458424e-06,,0.6602549401598943,0.6226841377093315
1990362,2.7,0.4,-0.1,6.4,6.3,1.2,0.0038673575129533674,0.15000000000000002,1.0173563238145593,0.38764930583090373,-29.669961433406208,-1.7993634259259255e-05,1.6097683814458422e-05,-1.117777841002067,0.964410018234559,0.9991070414519316
1990363,2.6,0.1,-3.5,0.0,5.7,2.9,0.0034990377498149523,-1.7,1.0540484930297318,-0.9825909404926221,-61.157609272742064,-2.1476273148148145e-05,-9.65861028867503e-06,2.223536565434225,0.7672510671695425,0.9241822318360133
1990364,5.5,6.8,-0.4,0.0,6.4,2.9,0.003928744140143104,3.1999999999999997,0.8296064468829603,0.5856620416553869,326.02914739215544,5.688310185185184e-05,1.1268378670120896e-05,,0.6010228065923902,0.645551470649519
1990365,2.6,5.5,1.5,0.0,7.2,1.2,0.004419837157660992,3.5,0.9140459070031791,2.2321733928864465,158.5422532992456,3.4826388888888916e-06,1.2878147051566739e-05,0.270430122823081,0.7541850389381799,0.7946996203659796
1991001,2.6,6.5,2.8,0.2,0.8,1.9,0.000491093017517888,4.65,0.09325460470647387,-25.216938908428048,3585.89081904222,1.3350115740740745e-05,-0.00010302517641253392,-0.1295811005193929,0.7721758107857225,0.08202513035371038
1991002,4.8,6.1,1.7,7.4,6.8,2.9,0.004174290648902048,3.9,0.8388973929633812,1.4260605977686052,308.8695931815611,-8.706597222222227e-06,9.658610288675056e-05,-0.09014337427436028,0.7339379536880067,0.7196740264894474
