DATE,std_SRAD,std_Tmax,std_Tmin,std_RAIN,std_VAPO,std_WIND,std_q,std_Tavg,std_qsat,std_RH2,std_RH,std_dewpoint,std_lcl,std_tendt,std_tendq,std_bowen,std_R2,std_R1,SRAD,Tmax,Tmin,RAIN,VAPO,WIND,q,Tavg,qsat,RH2,RH,dewpoint,lcl,tendt,tendq,bowen,R2,R1,rolling_mean_SRAD,rolling_std_SRAD,rolling_mean_Tmax,rolling_std_Tmax,rolling_mean_Tmin,rolling_std_Tmin,rolling_mean_RAIN,rolling_std_RAIN,rolling_mean_VAPO,rolling_std_VAPO,rolling_mean_WIND,rolling_std_WIND,rolling_mean_q,rolling_std_q,rolling_mean_Tavg,rolling_std_Tavg,rolling_mean_qsat,rolling_std_qsat,rolling_mean_RH2,rolling_std_RH2,rolling_mean_RH,rolling_std_RH,rolling_mean_dewpoint,rolling_std_dewpoint,rolling_mean_lcl,rolling_std_lcl,rolling_mean_tendt,rolling_std_tendt,rolling_mean_tendq,rolling_std_tendq,rolling_mean_bowen,rolling_std_bowen,rolling_mean_R2,rolling_std_R2,rolling_mean_R1,rolling_std_R1
12,1.6826361364882458,6.435708572300816,4.613827293999048,4.9293176418032845,1.6389967494865834,0.3537808919942256,0.0010061248242592203,5.189610531751335,0.001582364200439281,0.1132306505720394,0.11269760041229775,4.467701261791732,256.1788042438885,0.04093629463464581,0.019282959487594214,2.0358087592294547,0.1765954803388527,0.16325614448084455,4.266666666666665,5.14,-1.8133333333333332,1.79,5.829999999999999,0.23666666666666666,0.0035788403651616086,1.663333333333333,0.004488352188402091,0.8182019260813616,0.8210127084872705,-1.2173779817342034,378.7050365160159,0.009267689043209876,0.002575629410313351,1.4058292442342324,0.6352421441953826,0.6592011743600873,4.800666666666667,1.3995958852380603,4.4736666666666665,0.8573911765522367,-2.8939999999999997,0.5473816462639812,1.5959999999999996,0.7705502282920869,5.509666666666666,0.15448400772240248,0.47133333333333327,0.1886874743139114,0.0033821985360638204,9.483252188831395e-05,0.7898333333333333,0.6369853042086432,0.004227762904012597,0.0001795915422029955,0.814016147174162,0.01774765113859837,0.8166673962412597,0.017692242263536655,-2.1363711121034337,0.49628090983112905,390.2979797534194,37.38817572882044,0.0005146566358024682,0.007518455473950949,0.00035951493852290524,0.0024622187630210764,1.1465566988917493,0.20336958829450547,0.6169196627544494,0.02699940976024354,0.6449434611496441,0.021991347776406493
13,2.007915371207421,5.929165202623384,4.891540903825001,1.297251736929081,1.5501167920403667,0.39943926213872744,0.0009515644161353151,5.036010839187481,0.0013622854953669605,0.11001008772119088,0.10962463773571601,4.580914065935153,231.87063272316422,0.028345800312633992,0.01354107277416848,1.8915120592797188,0.15756520741647487,0.15142751164463897,4.999999999999999,4.55,-3.2199999999999998,0.5700000000000001,5.430000000000001,0.29,0.0033332938564026656,0.6649999999999999,0.004160872679133678,0.8157238192286321,0.8183389224199009,-2.2146826153528494,383.4171804064694,-0.011589448302469134,-0.006439073525783367,0.792365965881758,0.5944550909706515,0.6354258449839918,4.888333333333334,1.3797711833918402,4.4126666666666665,0.8241925341407386,-3.0116666666666663,0.4643786503104952,1.435333333333333,0.8028486320134858,5.5009999999999994,0.15646598652190064,0.41566666666666663,0.1419880885284066,0.003376878361707377,9.604919182494153e-05,0.7004999999999999,0.577055665201149,0.0042047517413598195,0.00017088528915277997,0.8172906866693387,0.01401254160694819,0.8199278720448593,0.013971244551146643,-2.1663954569892545,0.49040991508992526,383.77740002707174,31.271644196861647,-0.0010370524691358032,0.008296769285039793,-0.00013951325972530617,0.0032493286910286875,1.1068076735883816,0.23094229240172748,0.6137802847749059,0.027662815867240582,0.6457746537407381,0.021391478128727888
14,2.0926362409127894,6.97527653635472,4.927787734270115,1.9743178656140346,1.3845161817296554,1.4330900622210672,0.0008499077868599513,5.531406931665592,0.0013749108499006052,0.12914169092562192,0.12859966199989298,4.409978832220661,271.3096944170129,0.03015665965059129,0.01175304530468117,1.4511560878316894,0.1938398479795555,0.17513258298566017,4.913333333333332,3.9,-3.663333333333333,0.7,5.003333333333334,0.5066666666666666,0.003071377580393125,0.11833333333333342,0.00403464941708723,0.788959501470496,0.7914714642473268,-3.284811884778856,452.4890540587519,-0.0063461419753086425,-0.006868345094168929,1.4857650134824423,0.612848848951009,0.6235440720058613,4.982000000000001,1.3422895494519438,4.254666666666667,0.7444331674104399,-3.085333333333333,0.5059649136325166,1.3983333333333328,0.8296351272965989,5.446,0.21985292502483367,0.396,0.1070340894121883,0.003343115716753022,0.0001349602954507246,0.5846666666666666,0.5646744938020639,0.0041737850174459025,0.00017084206280170528,0.8167343724975838,0.015086194192064556,0.8193499785607212,0.015088335542706955,-2.296484483113979,0.5974802667349219,386.13536401665283,35.637112888147946,-0.0013446855709876551,0.008444473964206346,-0.000885372609795213,0.003861559796347395,1.1781493623949533,0.22628845707698503,0.6181704869829199,0.02281610616826103,0.6477576116487282,0.017651498030994705
15,1.7304573842255375,5.847802416587644,4.851159359002421,1.8859919186574952,1.419361196770065,1.2691928831791661,0.0008712979663370152,4.964061937520546,0.001301600345055379,0.11778593066506117,0.11728691993438133,4.10529559118513,242.0068976292999,0.023319811865459658,0.012863799168134724,2.0589939986686403,0.16874521881596763,0.1492786961574285,4.3999999999999995,3.51,-3.6266666666666674,0.9599999999999999,5.230000000000001,0.6866666666666668,0.0032105206020231923,-0.05833333333333346,0.003946305781109917,0.8359408953566441,0.8384090838041351,-2.62730832107514,350.79581148636225,-0.0020508873456790144,0.003648808331277244,0.1939536587113862,0.6206841743069634,0.6626243442953166,4.669333333333334,1.0056209923459805,4.2026666666666666,0.7792189822009096,-3.1149999999999998,0.5300296986787448,1.1439999999999992,0.3813581965476463,5.434333333333334,0.22863011261656122,0.4056666666666667,0.1286784680828466,0.003335953943580886,0.0001403483148754023,0.5438333333333333,0.5973480745948898,0.0041602595427119304,0.0001838160782855951,0.8190666411183288,0.016144803936175713,0.8216724847580477,0.016127529162143776,-2.3027217550255843,0.6009098097592304,382.1169566869945,37.258813948945175,-0.0004740258487654329,0.007789592182027308,-0.00018780631116868137,0.003999121728114384,1.0869722446715335,0.38602265267595287,0.6190978717429214,0.02269897388333673,0.650027752960429,0.017988516554255603
16,1.8784592610440871,5.443781647043685,3.0316889568414633,3.766250612766086,1.2483045973704066,0.7030639021985928,0.0007662920893801063,3.7137848989759847,0.0010742031543789867,0.11309247482335565,0.11284502376181695,3.3876655316938713,246.73420731453626,0.032261513105016716,0.014092938675710232,1.8719484333226255,0.1802834165115863,0.15746674628772558,4.636666666666666,3.619999999999999,-3.270000000000001,2.0466666666666664,5.063333333333334,0.5133333333333333,0.0031082095567069668,0.17500000000000007,0.0039297192383494365,0.8024531749369007,0.8049154690202052,-2.9264259299969693,406.4832276658752,0.00270871913580247,-0.002682947302409738,1.383779432582099,0.6393767730231217,0.6470731533036166,4.3966666666666665,0.34982888233189213,4.081999999999999,0.76515503149507,-3.159666666666667,0.5214709726424296,1.2519999999999993,0.4685232908555062,5.386666666666668,0.2525866188063012,0.41466666666666674,0.1331220548274459,0.0033066929846204455,0.000155054406017784,0.4611666666666666,0.5840007028999658,0.004120286818663697,0.00018638120483157748,0.8192045140977532,0.015979119361730524,0.8217854094332869,0.0159917563576713,-2.3801581255194475,0.6285943829368672,380.7436289108449,35.92778591583624,-0.0009596604938271611,0.007372954945907151,-0.0007673229284891846,0.0038860711183741903,1.098743365387697,0.3938069096872258,0.6223383724583953,0.023085285555929706,0.6516477681621304,0.016759280033969984
17,2.188580603375453,6.211820396926988,4.247492837227492,0.8452436226373999,1.4454884232013745,1.275593168308173,0.000887336589421421,4.687577125802286,0.0013392126140239255,0.1294443992672152,0.12907365799567494,4.026378560479175,284.4449632941884,0.03023146425709976,0.011286074870292621,2.475033828885094,0.19508362440475613,0.18398719389827786,5.133333333333332,4.246666666666667,-3.4866666666666664,0.2933333333333333,5.076666666666666,0.7900000000000001,0.0031163944403322656,0.38000000000000017,0.004057137735412947,0.7879953888301414,0.7905180172418489,-3.0289799225603726,450.04070667187966,0.00237980324074074,0.00021463578419277877,1.0887720206994695,0.6069253029367914,0.623190851287431,4.496333333333333,0.40512899942220865,4.021333333333333,0.7199163188682688,-3.2023333333333333,0.5297985873989058,1.1159999999999992,0.532148684318792,5.347000000000001,0.268132314858923,0.45933333333333337,0.17490597121148305,0.0032823429558351837,0.00016459738449765645,0.4095,0.5636926587957721,0.004094279165156037,0.00017355274147240246,0.8163663059486852,0.018807366667423844,0.8189332415129904,0.01882784196877514,-2.4683170381012003,0.6536433992656236,385.0132561959696,41.53905418085354,-0.0005997878086419761,0.007446355550681428,-0.0006385414579735174,0.003896134651268782,1.0867003609439962,0.39189041876255487,0.6218754132576724,0.02337023200414672,0.6495666417629465,0.01896162922098725
18,2.010915614638119,5.856875319293311,4.183059706213518,3.6499110365476914,1.236425139843404,1.3171939872319491,0.0007589996910758426,4.546612039143295,0.0013808083915271831,0.12374355777959045,0.12325284843239942,3.4715207960404646,286.5314335943625,0.026247067139152112,0.014073904158419722,2.0187677081706,0.1836605992078053,0.164281928700359,4.9366666666666665,4.433333333333334,-2.7833333333333337,1.8433333333333335,5.143333333333333,0.65,0.003157318858458756,0.825,0.00417908675600557,0.7809795079239822,0.7835768972156358,-2.721447401618593,462.6662466034831,0.005165914351851852,0.0010731789209638984,0.7407956332499603,0.6247615011639858,0.6234171897270151,4.596333333333333,0.37384373179507724,4.1563333333333325,0.6474021209208685,-3.165,0.5462718764159129,1.1909999999999994,0.5793569231867723,5.317333333333335,0.27306581307736916,0.4783333333333334,0.18501418030405203,0.0032641315897688956,0.0001676258926564261,0.4956666666666667,0.5536819517590432,0.004110185474738619,0.00017327990434692924,0.8111325734285982,0.020748330349530757,0.8137049135876577,0.020764779274669787,-2.4849964389108097,0.6582034666157581,396.617246103893,45.63057399033317,0.0010002912808641969,0.006682627959092245,-0.00047756461982893247,0.003933887588195715,1.0436833350083046,0.405003108146119,0.6186866748012809,0.02003597953039417,0.6440146300436848,0.017476333117653748
19,2.016757383729532,4.931564998388781,3.5899364448637425,1.6643834936074986,1.0685095430917597,1.1436179733484066,0.00065592196970449,3.79799705228893,0.0010773716643978312,0.140745221420901,0.14027859806514759,2.7529931402297843,272.31089383807216,0.031261908379596415,0.014507022687637683,1.4963763075365235,0.16899455526565374,0.16107347299053731,4.840000000000002,3.963333333333333,-3.216666666666667,0.85,5.103333333333334,0.58,0.0031327642075828607,0.37333333333333335,0.003989701325648654,0.8084317816755496,0.8109155025096315,-2.7045085494678482,405.42955650209086,-0.0052433063271604945,-0.000643907352578342,1.028370019898919,0.6198686692104857,0.6408553666557399,4.669333333333333,0.337868408893752,4.2493333333333325,0.5230036706431153,-3.134,0.5320790807278066,1.1433333333333326,0.5865193417710997,5.297666666666668,0.2814076170141455,0.49300000000000005,0.18685473330377458,0.0032520588864215815,0.0001727466447399938,0.5576666666666668,0.4926729814660699,0.004117142805590667,0.00016604680589020859,0.80936441450779,0.020072216936329334,0.8119389547378797,0.020099908943983707,-2.465058031982421,0.6470293130636423,400.93792106838885,44.029460574272015,0.0007197453703703695,0.006898408049867984,-0.00031658778168434877,0.0038857747375612532,1.0639182141537133,0.3979127291418238,0.6153595339349569,0.016043779499817123,0.6409829032020281,0.014641303845811424
20,1.7853683737215293,4.59936152490556,3.2317907210040406,4.0091561871961705,1.2588263097667285,1.1074460626184897,0.000772751013742813,3.5217942135733344,0.0010560752649054863,0.1133224566724434,0.11302229604497815,3.124146333005192,236.66184172338234,0.030160434781799028,0.012880575352512563,1.7966001271104235,0.1618645050311671,0.14463896331872697,4.273333333333332,3.7633333333333328,-2.6033333333333335,1.4666666666666663,5.413333333333335,0.5333333333333333,0.0033230627518710423,0.58,0.004034332174379868,0.8360672707692987,0.8385954330248523,-1.971057375940739,335.9119114413258,0.0023991512345679015,0.004990281982482111,0.8856553764964814,0.6532869683785054,0.6794861201297536,4.661666666666667,0.34667467939457886,4.200666666666666,0.5451102504862521,-3.0833333333333335,0.5581052602166379,1.1703333333333326,0.5953947751463764,5.296333333333335,0.2807593319359761,0.5103333333333333,0.18109713647516962,0.0032512403980590513,0.0001723486843959312,0.5586666666666666,0.4927109437328076,0.00410460470379852,0.00016720486388738747,0.8116681848567403,0.021788326752657714,0.8142338996497573,0.02180778429810067,-2.427762443917258,0.6652733430955363,395.5641124366094,48.60215714168508,1.1608796296295673e-05,0.006230275662438356,-2.146357841927779e-05,0.004185107320148337,1.0349480643371862,0.3994408909891302,0.6197077556226331,0.019819154884119113,0.6447230171776698,0.019063369816752496
21,1.5286572877686733,4.846451480621981,2.9014958488544385,6.997733623257531,0.9977503430851011,1.0820425555189699,0.000612485283393963,3.3506428444799017,0.0010506917843108572,0.129569553266637,0.12917017598914526,2.5495169058699765,285.08202266482607,0.027337669171414305,0.015396019859036424,2.228321033689803,0.18130563092665256,0.17236365541018972,4.189999999999999,3.8466666666666662,-1.9833333333333334,2.5,5.403333333333334,0.5566666666666665,0.003316924089152068,0.9316666666666668,0.004128301717955152,0.8232481858962597,0.8258159807098722,-1.889632963239868,365.24607607010114,0.004082426697530864,-0.00016097683814457985,1.0853664852178515,0.6865844878359195,0.6885166414812723,4.659,0.35055881315619813,4.097333333333332,0.4979235897550618,-2.9666666666666672,0.6559791475156115,1.3019999999999992,0.7291500209740236,5.269666666666668,0.2525741548609114,0.5343333333333333,0.16800977337826903,0.003234870630808455,0.00015504675482209428,0.5653333333333334,0.49774169016012376,0.004094845901348455,0.00016210982018154756,0.8098001452169263,0.019596172228712475,0.8123569478680681,0.01960133405697106,-2.458623294576544,0.6277288681478034,399.11848074223565,44.36541322133989,7.739197530864144e-05,0.0062736381735508506,-0.0004292715683855574,0.0039508113475594415,1.00906528504546,0.3853118278780932,0.6294033960972815,0.02616793260753643,0.6483334758230088,0.02356813934394032
22,1.5420727952165962,5.664493159905897,2.9197405805090404,4.708418725703113,1.2530239285493479,0.6720700565562642,0.0007691891276167723,3.766125863933454,0.001199549824706693,0.1168673572261902,0.11646922133788475,3.167990438918484,257.01907782257314,0.026712817764300054,0.013277743291844378,1.8412055022473033,0.1983133482462252,0.17108506313042404,4.416666666666668,4.62,-2.0833333333333335,2.11,5.64,0.37333333333333324,0.0034622057735011103,1.2683333333333333,0.004256366442550481,0.8300351332077768,0.8326977075515193,-1.4096720392379816,347.1728947793182,0.00390829475308642,0.0038097851694218264,0.7272930082758954,0.654380350530971,0.6756839963950245,4.6739999999999995,0.33475917269539346,4.045333333333332,0.39304195107983214,-2.993666666666667,0.6069585175078346,1.3339999999999992,0.7593431209332454,5.250666666666668,0.20915349670800445,0.548,0.1451027732843685,0.0032232071716424052,0.0001283922772784396,0.5258333333333334,0.40861875889814053,0.004071647326763293,0.00010665431847550325,0.8109834659295678,0.02049648217069473,0.813525447774493,0.02050225208119178,-2.4778527003269217,0.5871118477696317,395.9652665685659,47.01869204228569,-0.00045854745370370407,0.005593336994183553,-0.0003058559924747098,0.004072510157232139,0.9412116614496263,0.3669876892604799,0.6313172167308403,0.027317020440719698,0.6499817580265025,0.02494859268144619
23,1.7188073919362554,6.43002654577027,3.4698785960411302,2.765002961899018,1.3138912987106603,0.6212797322841993,0.0008065535532178938,4.474134154982572,0.001572346481633026,0.12825614777837469,0.1275741781327011,3.1050615627383995,293.8094794962627,0.031353360748266404,0.013450695320548494,2.019093980713105,0.20706386332071552,0.18571367018545062,4.586666666666668,5.76,-1.1166666666666667,1.0399999999999998,5.830000000000001,0.3433333333333333,0.0035788403651616086,2.3216666666666668,0.004649797823957429,0.7994209800546219,0.8023169766948754,-0.9489080042875742,419.47248792239236,0.012227932098765434,0.0030585599247471003,1.1078871096580745,0.6528351897552767,0.6534974537078709,4.632666666666666,0.314967370444059,4.166333333333332,0.6607505085642388,-2.783333333333334,0.8396486625626279,1.3809999999999991,0.720344653449365,5.290666666666668,0.2751107521089025,0.5533333333333335,0.13520902884601127,0.0032477618225182996,0.0001688812117559705,0.6915,0.7018957794325202,0.004120539841245668,0.0002120713577552459,0.8093531820121669,0.02072463350716694,0.8119232532019904,0.020709286899321444,-2.3512752392203944,0.7608838244979094,399.57079732015814,47.330930786144634,0.0019231905864197526,0.005394357313042543,0.000643907352578337,0.0035582530648860344,0.9727637758272578,0.3663316623177133,0.6371552266093029,0.024674232411653015,0.6517889188988903,0.02442611921352123
24,1.4661545605434299,6.643518144276671,2.99333550930469,5.6516755729260675,1.255923894026309,1.620472472608763,0.0007709693186127453,4.349625429770976,0.0014446419494337406,0.12395793528416472,0.12331498343738097,2.999936345969945,289.0779855803423,0.02440156609246314,0.013468288567341946,1.9065633312135415,0.20352424355634247,0.17828063464189087,4.2733333333333325,6.0566666666666675,-1.4166666666666667,1.7166666666666666,5.929999999999999,0.7399999999999999,0.0036402269923513438,2.3199999999999994,0.004631940279582915,0.8142263326105449,0.8171162584984063,-0.6909214101461566,387.35921538328046,-1.934799382716119e-05,0.0016097683814458397,0.6185363239545354,0.6297618701932929,0.653276390772141,4.568666666666666,0.31661870981893697,4.381999999999999,0.8798122695380124,-2.5586666666666673,0.877731644357302,1.482666666666666,0.6843989883895516,5.383333333333335,0.3199807092950879,0.5766666666666668,0.14596634146098952,0.003304646763714122,0.0001964253650940483,0.9116666666666665,0.83484381625,0.004180268927495237,0.00026315309294711763,0.8118798651261718,0.019463921099734605,0.8144877326270985,0.019444499822858098,-2.091886191757124,0.8447849916546812,393.05781345261096,43.571836380734375,0.002555869984567901,0.004634179542604605,0.001491718700139814,0.0023865734096496856,0.8860409068744671,0.33248028165067234,0.6388465287335313,0.023368108375425706,0.6547621507755184,0.02232526674505183
